date,inflow_amount,outflow_amount,transaction_count,unique_counterparty_count,refund_rate
2025-07-01,332334.05,259782.22,7,5,0.0195
2025-07-02,528805.85,406089.8,9,11,0.0208
2025-07-03,1089092.14,824781.21,15,15,0.0246
2025-07-04,144476.81,109742.14,7,3,0.0209
2025-07-05,120082.84,99059.0,6,3,0.0231
2025-07-06,186813.29,151316.29,4,5,0.021
2025-07-07,167511.52,144171.35,7,3,0.0221
2025-07-08,317857.72,252971.04,6,6,0.025
2025-07-09,235536.16,173521.58,12,3,0.025
2025-07-10,206031.39,166460.45,4,5,0.0239
2025-07-11,535228.91,422201.37,13,9,0.0249
2025-07-12,152489.09,117715.34,6,1,0.0236
2025-07-13,194318.36,161155.88,0,2,0.0261
2025-07-14,299430.48,239100.78,10,14,0.0239
2025-07-15,249774.85,186092.68,0,7,0.027
2025-07-16,189681.65,155084.24,10,1,0.0225
2025-07-17,736719.76,606651.57,12,9,0.0247
2025-07-18,783124.1,645600.53,8,19,0.0226
2025-07-19,150361.96,120534.29,8,2,0.0234
2025-07-20,120754.05,98844.1,3,0,0.0253
2025-07-21,346653.6,279164.47,11,5,0.0258
2025-07-22,476193.96,348991.54,13,13,0.0188
2025-07-23,533366.55,430551.32,7,4,0.0233
2025-07-24,141120.0,116312.37,7,3,0.0221
2025-07-25,111883.3,86090.6,9,1,0.026
2025-07-26,139028.02,108400.83,3,2,0.0221
2025-07-27,52654.57,39226.62,8,3,0.0234
2025-07-28,301959.44,260392.96,13,10,0.0216
2025-07-29,228286.71,192025.78,5,3,0.0284
2025-07-30,99293.96,79407.21,8,2,0.0164
2025-07-31,251738.89,201215.44,5,4,0.0252
2025-08-01,163835.99,137931.69,5,4,0.0232
2025-08-02,138565.03,102526.91,5,0,0.0264
2025-08-03,58132.22,45159.93,2,1,0.0191
2025-08-04,335440.31,275528.48,10,7,0.0189
2025-08-05,266810.62,214213.82,5,3,0.0251
2025-08-06,1659659.9,1357729.79,29,15,0.0241
2025-08-07,222481.73,170380.08,9,6,0.0204
2025-08-08,126390.95,96529.17,7,3,0.0249
2025-08-09,125550.5,98608.98,5,4,0.0211
2025-08-10,0.0,0.0,0,0,0.0
2025-08-11,847044.4,692119.48,18,19,0.0235
2025-08-12,340405.81,283499.64,14,5,0.0154
2025-08-13,109973.33,92055.16,6,2,0.0232
2025-08-14,114425.79,85933.03,5,2,0.0239
2025-08-15,186001.19,144352.41,6,2,0.0205
2025-08-16,66316.04,52107.25,5,3,0.0244
2025-08-17,134269.37,102186.35,7,1,0.0273
2025-08-18,131378.54,113441.82,8,3,0.021
2025-08-19,84786.82,63985.43,8,0,0.0257
2025-08-20,213103.63,166626.95,7,4,0.0269
2025-08-21,198556.19,163385.63,7,1,0.0295
2025-08-22,357719.46,273724.16,5,7,0.0263
2025-08-23,66979.24,50465.94,12,1,0.0198
2025-08-24,422776.01,330888.19,12,5,0.0262
2025-08-25,467229.19,408824.15,15,10,0.0242
2025-08-26,320925.81,279697.84,13,3,0.0281
2025-08-27,624455.8,543538.19,12,6,0.021
2025-08-28,231478.55,179996.57,5,3,0.0179
2025-08-29,475267.43,369109.06,9,7,0.0271
2025-08-30,134273.33,93537.95,6,1,0.0251
2025-08-31,164756.91,133627.13,5,3,0.0274
2025-09-01,0.0,0.0,0,0,0.0
2025-09-02,276528.55,206476.31,9,7,0.0213
2025-09-03,490065.24,384168.38,13,8,0.0239
2025-09-04,114255.74,92472.03,8,1,0.0296
2025-09-05,503635.68,397610.67,10,17,0.0234
2025-09-06,132448.06,115063.27,2,1,0.0227
2025-09-07,158231.14,126498.77,3,1,0.0246
2025-09-08,256978.82,217696.66,2,2,0.0232
2025-09-09,499147.84,459656.53,14,11,0.0282
2025-09-10,244310.68,198546.01,8,4,0.0259
2025-09-11,323801.53,240552.86,11,2,0.0264
2025-09-12,317215.8,269200.38,4,7,0.0228
2025-09-13,97701.22,76386.52,6,2,0.0165
2025-09-14,122794.07,93129.6,5,2,0.0228
2025-09-15,257462.05,203782.18,5,1,0.022
2025-09-16,818146.72,662558.68,13,13,0.0232
2025-09-17,392051.0,335750.74,11,5,0.0198
2025-09-18,396771.35,290114.12,7,5,0.0259
2025-09-19,440669.96,361722.32,15,13,0.0254
2025-09-20,55376.33,43420.59,3,1,0.0274
2025-09-21,213999.52,163563.51,7,3,0.0186
2025-09-22,231378.42,186353.56,7,8,0.0238
2025-09-23,119004.1,98937.26,8,1,0.0234
2025-09-24,128734.2,98903.79,4,1,0.0269
2025-09-25,518437.23,390258.61,9,12,0.0274
2025-09-26,149543.25,118294.4,5,1,0.0266
2025-09-27,217847.93,176270.17,10,4,0.021
2025-09-28,58752.7,50563.77,4,0,0.0207
2025-09-29,265176.52,214979.57,8,2,0.0212
2025-09-30,134870.22,108573.41,8,1,0.0247
2025-10-01,179086.42,134504.28,8,1,0.0293
2025-10-02,250615.43,189889.77,9,2,0.0248
2025-10-03,75837.15,63195.65,5,3,0.0238
2025-10-04,102099.13,79492.69,5,2,0.0236
2025-10-05,205612.96,169293.42,6,5,0.0262
2025-10-06,522288.97,401629.07,12,10,0.0288
2025-10-07,625106.29,499768.21,21,4,0.0227
2025-10-08,167918.98,147100.17,8,2,0.0163
2025-10-09,346472.82,276589.37,4,7,0.0273
2025-10-10,271374.54,212101.55,6,5,0.0212
2025-10-11,460331.27,403458.65,10,8,0.024
2025-10-12,0.0,0.0,0,0,0.0
2025-10-13,163886.19,137853.22,9,1,0.0226
2025-10-14,246822.48,208919.34,9,5,0.0191
2025-10-15,70468.23,56251.12,2,2,0.0274
