date,inflow_amount,outflow_amount,transaction_count,unique_counterparty_count,refund_rate
2025-07-01,110463.98,59283.25,9,12,0.0141
2025-07-02,117708.31,66813.66,16,13,0.016
2025-07-03,163981.35,86634.59,5,10,0.0095
2025-07-04,130714.11,61298.8,23,10,0.0121
2025-07-05,73841.91,47306.3,9,3,0.0113
2025-07-06,96466.29,56530.84,18,5,0.0141
2025-07-07,135806.63,76642.48,13,10,0.013
2025-07-08,147868.63,87443.9,11,13,0.0111
2025-07-09,174474.2,92913.84,13,10,0.0112
2025-07-10,128474.43,61628.18,18,6,0.0095
2025-07-11,167084.29,83537.83,10,13,0.0122
2025-07-12,81826.7,47051.1,7,9,0.0158
2025-07-13,78315.24,38844.64,11,10,0.013
2025-07-14,136334.38,78158.84,12,9,0.0089
2025-07-15,118631.33,72164.92,13,5,0.0184
2025-07-16,174012.57,85075.36,15,9,0.0112
2025-07-17,151488.92,83248.66,13,10,0.0133
2025-07-18,140393.6,83569.94,12,11,0.0133
2025-07-19,100132.47,53950.95,10,9,0.0081
2025-07-20,100856.34,50874.58,6,11,0.0138
2025-07-21,163464.02,92788.43,9,9,0.0188
2025-07-22,144397.66,89515.75,10,10,0.0095
2025-07-23,168721.76,94095.04,23,10,0.0079
2025-07-24,140634.44,77694.1,10,13,0.0144
2025-07-25,150476.15,90143.59,15,13,0.0112
2025-07-26,112505.19,64633.61,9,5,0.0137
2025-07-27,106660.11,64224.26,14,6,0.0143
2025-07-28,151906.37,81644.17,13,13,0.0102
2025-07-29,138770.9,86195.79,20,9,0.0103
2025-07-30,0.0,0.0,0,0,0.0
2025-07-31,166561.22,92068.04,8,9,0.0147
2025-08-01,132728.74,64429.45,10,11,0.0175
2025-08-02,75802.27,44287.85,9,5,0.0128
2025-08-03,92524.14,46113.86,13,3,0.0146
2025-08-04,123938.12,70434.14,9,7,0.0086
2025-08-05,152808.28,79307.04,16,9,0.0088
2025-08-06,0.0,0.0,0,0,0.0
2025-08-07,159338.06,87328.09,19,8,0.0082
2025-08-08,132417.47,67809.04,11,5,0.0106
2025-08-09,98737.6,51838.32,12,10,0.0101
2025-08-10,116784.6,66111.94,10,11,0.0083
2025-08-11,119369.16,57759.3,15,4,0.0154
2025-08-12,142078.58,80390.64,16,8,0.0152
2025-08-13,157597.4,85240.69,14,7,0.0163
2025-08-14,141309.38,80807.31,15,3,0.0109
2025-08-15,163285.19,85174.26,9,15,0.0058
2025-08-16,75114.47,47541.54,10,6,0.0114
2025-08-17,99107.98,49071.69,11,7,0.0107
2025-08-18,156441.1,85739.03,9,10,0.0157
2025-08-19,171458.34,92416.88,12,17,0.0136
2025-08-20,150834.04,80397.18,16,10,0.0092
2025-08-21,141495.32,82032.28,14,5,0.0162
2025-08-22,131713.14,74345.2,13,7,0.0121
2025-08-23,0.0,0.0,0,0,0.0
2025-08-24,99454.61,53761.69,7,6,0.0147
2025-08-25,156809.5,81327.18,14,11,0.008
2025-08-26,134112.95,71256.36,12,9,0.0125
2025-08-27,135455.09,60145.55,6,11,0.014
2025-08-28,149777.66,80840.91,14,7,0.009
2025-08-29,131952.65,68003.97,15,8,0.0175
2025-08-30,93561.93,54576.49,6,9,0.0087
2025-08-31,96538.09,48068.1,8,11,0.0147
2025-09-01,124681.66,63440.91,10,14,0.0203
2025-09-02,201334.89,100492.19,12,12,0.0123
2025-09-03,134386.52,73528.19,11,4,0.0171
2025-09-04,164390.55,90087.79,11,12,0.0096
2025-09-05,137079.19,76742.03,11,17,0.0161
2025-09-06,102938.07,58500.79,6,6,0.0154
2025-09-07,102226.97,56147.7,7,9,0.0172
2025-09-08,163430.51,90422.0,17,9,0.015
2025-09-09,173673.87,79857.88,13,5,0.0139
2025-09-10,138653.41,77768.28,14,5,0.0153
2025-09-11,157777.1,86813.81,11,16,0.0072
2025-09-12,171666.11,99600.84,17,6,0.0151
2025-09-13,92247.22,57283.62,7,5,0.0128
2025-09-14,109040.57,67027.56,10,11,0.0095
2025-09-15,164139.35,89659.54,12,11,0.0165
2025-09-16,143052.92,84012.23,11,7,0.0127
2025-09-17,148701.33,73604.78,20,13,0.0085
2025-09-18,135546.15,76294.64,17,9,0.0125
2025-09-19,138417.65,83563.79,11,9,0.0072
2025-09-20,102746.35,59290.17,10,7,0.0114
2025-09-21,95472.42,48925.07,14,10,0.0131
2025-09-22,128372.83,77100.23,10,11,0.0112
2025-09-23,118549.46,60674.32,9,5,0.0092
2025-09-24,121077.43,65754.46,13,2,0.0208
2025-09-25,143486.2,82337.77,18,4,0.0117
2025-09-26,119567.1,65756.35,6,11,0.012
2025-09-27,105267.12,68103.71,10,8,0.0143
2025-09-28,101955.66,47387.24,10,7,0.0098
2025-09-29,168610.15,92609.95,13,10,0.0142
2025-09-30,127816.03,71760.65,10,9,0.0123
2025-10-01,168185.13,90716.19,17,10,0.0137
2025-10-02,188081.48,95568.54,8,15,0.0146
2025-10-03,175667.64,94618.69,20,9,0.011
2025-10-04,105566.84,63573.9,11,12,0.0119
