date,inflow_amount,outflow_amount,transaction_count,unique_counterparty_count,refund_rate
2025-07-01,129910.36,65789.81,15,8,0.0137
2025-07-02,145033.6,77688.89,16,9,0.0093
2025-07-03,162489.49,86620.7,14,11,0.0117
2025-07-04,127702.81,74207.77,17,10,0.0159
2025-07-05,124338.42,72125.31,16,10,0.008
2025-07-06,100855.25,52164.04,11,9,0.009
2025-07-07,131891.13,73246.32,14,10,0.013
2025-07-08,145788.17,81718.42,14,16,0.0081
2025-07-09,151426.3,83138.34,15,7,0.0109
2025-07-10,132341.91,74084.29,15,11,0.0086
2025-07-11,148722.62,79000.0,16,10,0.0105
2025-07-12,118214.04,63401.34,14,6,0.0118
2025-07-13,81681.87,43107.94,9,10,0.0045
2025-07-14,120322.6,64155.2,11,4,0.013
2025-07-15,151985.23,78762.75,18,4,0.0071
2025-07-16,154897.55,78736.07,18,11,0.0131
2025-07-17,135850.43,78808.38,8,6,0.0159
2025-07-18,132025.37,81610.28,17,5,0.0083
2025-07-19,106201.06,58603.6,12,7,0.0145
2025-07-20,102506.59,55940.48,15,13,0.0136
2025-07-21,160469.47,87650.85,11,8,0.0059
2025-07-22,146231.21,80803.69,11,7,0.0139
2025-07-23,147730.87,79069.07,11,8,0.009
2025-07-24,162436.52,90895.55,11,9,0.0124
2025-07-25,152251.52,80377.49,13,6,0.0112
2025-07-26,113379.67,56385.69,18,9,0.0126
2025-07-27,94607.5,54310.38,9,7,0.009
2025-07-28,121223.84,59633.83,8,5,0.011
2025-07-29,158302.02,89363.48,26,8,0.0118
2025-07-30,138550.81,88979.04,19,5,0.0094
2025-07-31,131446.09,64502.32,12,6,0.0079
2025-08-01,152340.02,84155.63,12,5,0.0103
2025-08-02,116168.19,57317.17,16,13,0.0182
2025-08-03,118332.52,75918.33,14,8,0.0146
2025-08-04,115372.11,64865.33,11,9,0.0082
2025-08-05,155850.26,86017.68,15,13,0.0137
2025-08-06,193062.68,94799.83,21,12,0.0129
2025-08-07,165572.69,95791.11,17,8,0.0158
2025-08-08,134534.74,79907.73,13,4,0.0065
2025-08-09,91048.21,53373.51,8,6,0.0099
2025-08-10,78588.76,42878.54,7,10,0.0097
2025-08-11,174139.77,88493.27,11,18,0.0109
2025-08-12,0.0,0.0,0,0,0.0
2025-08-13,169200.61,90257.05,6,11,0.0091
2025-08-14,164205.3,91082.38,11,16,0.0087
2025-08-15,153908.22,77192.47,13,8,0.0141
2025-08-16,82098.22,45516.28,16,6,0.0115
2025-08-17,93687.34,59082.81,21,5,0.009
2025-08-18,131215.05,71061.04,16,9,0.0127
2025-08-19,139361.52,73253.93,13,10,0.0145
2025-08-20,150585.34,82933.37,16,9,0.01
2025-08-21,160506.04,97700.15,15,8,0.0095
2025-08-22,129854.85,67730.48,13,9,0.01
2025-08-23,121923.74,62958.81,12,8,0.0164
2025-08-24,88302.88,44791.05,7,7,0.0037
2025-08-25,165706.89,92803.0,13,11,0.0086
2025-08-26,188996.61,106674.13,10,13,0.0155
2025-08-27,174055.61,98624.38,17,8,0.0199
2025-08-28,180355.23,99577.15,14,27,0.0088
2025-08-29,172227.94,85122.45,12,17,0.0106
2025-08-30,115863.65,63887.52,15,8,0.0093
2025-08-31,99517.69,49843.39,10,11,0.013
2025-09-01,156982.86,91470.51,21,4,0.0111
2025-09-02,152845.97,89087.02,16,11,0.015
2025-09-03,129827.59,68518.57,12,10,0.0086
2025-09-04,147813.45,86999.43,14,4,0.0074
2025-09-05,140068.17,78252.56,8,10,0.0055
2025-09-06,122702.85,60350.08,12,6,0.0173
2025-09-07,91685.06,47490.81,3,4,0.0132
2025-09-08,0.0,0.0,0,0,0.0
2025-09-09,166135.11,84271.07,16,14,0.0122
2025-09-10,190931.39,114564.3,20,9,0.0114
2025-09-11,123866.94,71950.79,12,8,0.0093
2025-09-12,143520.34,88754.56,13,14,0.0126
2025-09-13,99097.58,51152.01,9,6,0.0124
2025-09-14,97727.51,52745.82,10,3,0.0089
2025-09-15,170689.58,95427.4,19,13,0.0086
2025-09-16,149159.59,79265.29,9,5,0.0162
2025-09-17,157009.89,89968.82,6,6,0.0081
2025-09-18,143594.16,78887.39,12,9,0.0147
2025-09-19,147562.03,90285.96,12,11,0.0135
2025-09-20,96224.77,50596.61,5,1,0.0123
2025-09-21,124726.03,71602.57,13,11,0.0133
2025-09-22,129602.34,72567.62,11,8,0.0125
2025-09-23,0.0,0.0,0,0,0.0
2025-09-24,174339.33,96654.46,14,13,0.0043
2025-09-25,141030.76,78448.43,11,12,0.0126
2025-09-26,127294.58,76964.82,14,8,0.012
2025-09-27,116061.74,61139.87,17,5,0.011
2025-09-28,91722.58,44382.11,15,7,0.0119
2025-09-29,198054.22,113929.27,14,17,0.0069
2025-09-30,151178.9,89580.29,9,12,0.0131
2025-10-01,145689.07,73290.34,9,15,0.0172
2025-10-02,149719.99,89018.14,16,12,0.009
2025-10-03,219281.85,125508.26,13,14,0.0131
2025-10-04,96074.11,50879.14,14,10,0.0082
2025-10-05,102287.44,58576.83,14,6,0.0124
2025-10-06,184333.83,80027.61,9,16,0.0129
2025-10-07,197999.24,103715.1,15,10,0.0096
2025-10-08,155866.33,87846.47,8,11,0.0116
