date,inflow_amount,outflow_amount,transaction_count,unique_counterparty_count,refund_rate
2025-07-01,185713.57,158121.44,2,2,0.0065
2025-07-02,169937.78,135790.93,6,0,0.0067
2025-07-03,217199.78,192292.15,9,6,0.0038
2025-07-04,220526.37,171438.15,8,4,0.0052
2025-07-05,71154.86,54020.59,1,0,0.0069
2025-07-06,125967.02,105867.31,3,1,0.0077
2025-07-07,252085.06,209774.36,6,1,0.005
2025-07-08,296107.51,228448.1,5,2,0.0053
2025-07-09,263008.26,206285.51,7,6,0.0115
2025-07-10,195483.42,153243.02,4,1,0.0139
2025-07-11,212154.76,163115.66,3,4,0.0063
2025-07-12,108115.01,80959.61,1,1,0.0084
2025-07-13,80596.58,65735.11,3,2,0.0071
2025-07-14,169110.88,145319.12,4,4,0.0101
2025-07-15,198706.98,168720.43,3,2,0.0014
2025-07-16,190748.68,154824.88,4,2,0.0093
2025-07-17,152308.58,119125.09,5,5,0.0074
2025-07-18,259544.84,189228.64,4,6,0.0164
2025-07-19,154945.44,127014.35,7,6,0.0061
2025-07-20,100147.98,76830.0,7,1,0.0065
2025-07-21,275683.57,220446.71,10,2,0.0056
2025-07-22,178561.26,138739.66,6,2,0.008
2025-07-23,179084.93,129646.67,10,1,0.0074
2025-07-24,268407.23,205469.46,9,2,0.0099
2025-07-25,351230.54,282850.79,3,5,0.006
2025-07-26,0.0,0.0,0,0,0.0
2025-07-27,77383.24,59965.7,2,1,0.005
2025-07-28,168444.89,140051.46,4,6,0.0
2025-07-29,265407.03,227343.17,6,9,0.0018
2025-07-30,208215.85,167046.49,7,2,0.0073
2025-07-31,187473.4,163041.84,3,2,0.0049
2025-08-01,245259.4,203912.3,6,3,0.0106
2025-08-02,130949.29,106432.26,9,2,0.0077
2025-08-03,99711.26,82765.78,5,1,0.0088
2025-08-04,249530.31,182918.81,8,3,0.0096
2025-08-05,207163.56,174865.39,4,3,0.0092
2025-08-06,254224.35,193956.01,8,4,0.0121
2025-08-07,226515.96,182765.92,4,4,0.0055
2025-08-08,446523.84,355192.87,7,10,0.0074
2025-08-09,149566.24,115430.19,11,4,0.0089
2025-08-10,89239.06,69631.91,0,2,0.0044
2025-08-11,216262.93,165708.66,7,5,0.0109
2025-08-12,177900.26,148183.36,5,5,0.0115
2025-08-13,230770.51,174004.18,4,2,0.0085
2025-08-14,314272.64,240202.1,2,9,0.0097
2025-08-15,354263.5,261290.36,6,5,0.0078
2025-08-16,112353.67,91417.38,5,2,0.0063
2025-08-17,125696.28,96445.12,2,1,0.0076
2025-08-18,155042.0,127918.81,3,4,0.0075
2025-08-19,227552.89,180521.1,6,5,0.0064
2025-08-20,156159.83,122795.29,9,4,0.008
2025-08-21,274618.18,227498.04,4,4,0.0111
2025-08-22,277027.41,216837.54,6,2,0.0062
2025-08-23,112782.33,84309.33,4,2,0.0091
2025-08-24,56999.29,49889.24,3,3,0.0105
2025-08-25,180430.49,150928.79,7,2,0.0075
2025-08-26,225925.34,195049.18,8,1,0.003
2025-08-27,295542.69,227321.39,9,5,0.0047
2025-08-28,303601.38,241444.61,6,6,0.0034
2025-08-29,165718.67,126034.8,10,4,0.0113
2025-08-30,169641.75,137643.08,8,1,0.0074
2025-08-31,87406.18,74878.91,1,0,0.0053
2025-09-01,422890.01,339765.42,8,7,0.0051
2025-09-02,210003.4,159644.05,4,6,0.0072
2025-09-03,256968.64,209312.78,8,4,0.0011
2025-09-04,200785.28,151990.94,4,0,0.0109
2025-09-05,208241.46,167733.3,8,4,0.0076
2025-09-06,200137.24,155859.68,5,2,0.0079
2025-09-07,123725.06,99388.64,4,2,0.0061
2025-09-08,180302.26,129420.5,5,2,0.0043
2025-09-09,217886.93,176015.45,7,9,0.0103
2025-09-10,200524.52,174832.9,5,5,0.0021
2025-09-11,215551.72,180385.58,4,4,0.0058
2025-09-12,241868.33,187519.68,5,3,0.0096
2025-09-13,116912.37,86771.64,6,1,0.0047
2025-09-14,93095.85,73093.94,6,1,0.0028
2025-09-15,274359.23,217600.89,8,4,0.0083
2025-09-16,230314.61,191584.92,4,5,0.0027
2025-09-17,287473.57,226839.64,4,5,0.0068
2025-09-18,0.0,0.0,0,0,0.0
2025-09-19,187230.33,148096.48,5,1,0.0059
2025-09-20,146598.1,110504.68,3,3,0.0069
2025-09-21,92664.47,70614.54,6,1,0.0105
2025-09-22,114193.17,96582.42,5,2,0.0017
2025-09-23,256596.39,187040.36,6,5,0.0085
2025-09-24,268958.22,203478.91,6,5,0.0076
2025-09-25,213616.57,182777.71,5,2,0.0091
2025-09-26,263993.96,210790.58,8,5,0.0113
2025-09-27,93335.81,78984.36,2,1,0.0064
2025-09-28,130470.19,97457.47,5,4,0.0062
2025-09-29,264451.57,207383.81,3,3,0.0067
2025-09-30,274530.53,226912.43,7,4,0.0089
2025-10-01,183759.87,140662.84,8,7,0.0118
2025-10-02,306411.72,247854.05,6,2,0.0084
2025-10-03,182106.02,141258.68,5,2,0.0039
2025-10-04,125298.8,100264.06,5,1,0.0089
2025-10-05,155732.65,125008.69,4,3,0.0077
2025-10-06,233927.03,189706.33,7,6,0.0088
2025-10-07,417087.06,312681.9,7,4,0.0091
2025-10-08,228395.92,188752.88,3,2,0.0049
2025-10-09,269139.73,217421.13,8,4,0.0102
2025-10-10,261574.82,210636.88,4,2,0.0131
2025-10-11,138190.74,124562.89,5,2,0.0063
2025-10-12,120583.98,92983.48,2,2,0.01
2025-10-13,300818.19,239616.2,4,3,0.0067
2025-10-14,314282.5,254320.83,9,4,0.0049
2025-10-15,301043.68,233271.89,5,4,0.01
2025-10-16,248627.46,200128.86,11,7,0.0083
2025-10-17,234837.11,192069.85,3,5,0.0072
2025-10-18,129037.73,108683.35,6,3,0.0047
2025-10-19,101078.23,82873.99,5,3,0.001
2025-10-20,206375.51,169600.71,8,3,0.0054
2025-10-21,277230.58,213862.77,3,6,0.011
2025-10-22,417055.0,361071.95,5,6,0.0048
