date,inflow_amount,outflow_amount,transaction_count,unique_counterparty_count,refund_rate
2025-07-01,42218.54,29577.38,81,27,0.0263
2025-07-02,53979.14,40649.63,107,62,0.0299
2025-07-03,56712.57,42283.88,87,43,0.0144
2025-07-04,48858.18,33486.92,95,45,0.022
2025-07-05,68984.06,48784.25,96,58,0.0257
2025-07-06,60129.51,42910.43,65,44,0.0278
2025-07-07,45073.48,33094.08,77,49,0.0298
2025-07-08,45209.43,34446.77,85,46,0.0204
2025-07-09,65696.09,47293.64,103,55,0.0276
2025-07-10,45478.7,33112.78,90,45,0.0288
2025-07-11,40944.6,31650.58,79,40,0.0213
2025-07-12,60340.43,42498.53,109,56,0.0241
2025-07-13,70680.2,46410.47,111,71,0.0298
2025-07-14,46680.43,31372.36,86,41,0.0294
2025-07-15,38506.09,27026.0,75,43,0.0273
2025-07-16,51382.75,37959.48,96,41,0.0234
2025-07-17,37677.45,27220.84,75,43,0.0253
2025-07-18,49630.56,34624.85,86,37,0.0255
2025-07-19,0.0,0.0,0,0,0.0
2025-07-20,57106.61,42593.63,83,46,0.028
2025-07-21,50187.27,37051.41,98,50,0.0247
2025-07-22,44019.07,31244.07,96,49,0.0273
2025-07-23,66954.42,48398.2,90,56,0.0233
2025-07-24,52431.29,38361.5,95,44,0.0216
2025-07-25,48054.38,35211.33,88,41,0.0268
2025-07-26,87836.22,62964.18,107,97,0.0201
2025-07-27,61307.01,43605.06,99,57,0.0254
2025-07-28,42746.6,32034.54,91,32,0.0268
2025-07-29,46259.24,31763.02,90,48,0.0271
2025-07-30,37599.06,28824.86,75,35,0.0261
2025-07-31,38550.38,27357.15,87,23,0.0259
2025-08-01,40581.74,31506.0,84,30,0.0234
2025-08-02,101861.72,79528.82,140,82,0.0272
2025-08-03,58073.02,41322.78,103,53,0.0242
2025-08-04,48087.71,33707.69,99,32,0.0249
2025-08-05,45754.76,32106.22,88,55,0.019
2025-08-06,60251.05,47004.59,101,54,0.0191
2025-08-07,37259.41,24840.44,76,29,0.0236
2025-08-08,54553.55,39095.84,90,44,0.0289
2025-08-09,68079.63,48669.58,113,59,0.0275
2025-08-10,76059.5,53669.1,102,72,0.028
2025-08-11,57194.61,39830.05,80,46,0.0193
2025-08-12,41742.55,28952.93,96,53,0.0286
2025-08-13,51457.08,36149.04,85,47,0.0286
2025-08-14,44237.15,34448.82,89,37,0.0298
2025-08-15,36870.24,26926.89,76,36,0.0253
2025-08-16,59200.21,45619.92,108,50,0.0295
2025-08-17,51942.31,40203.6,83,47,0.0298
2025-08-18,46065.04,33529.74,77,32,0.0301
2025-08-19,27988.26,19738.37,79,20,0.0208
2025-08-20,41673.14,32086.21,78,32,0.0282
2025-08-21,62872.3,41891.04,83,63,0.0275
2025-08-22,47666.94,35628.4,85,41,0.025
2025-08-23,61990.0,43428.01,91,55,0.0239
2025-08-24,83195.4,62181.15,121,70,0.0269
2025-08-25,36562.55,24699.64,68,41,0.0252
2025-08-26,59937.34,47405.62,85,51,0.0303
2025-08-27,0.0,0.0,0,0,0.0
2025-08-28,50656.2,33922.14,88,49,0.0269
2025-08-29,52213.7,36186.89,100,36,0.0267
2025-08-30,46621.79,32306.15,88,37,0.0299
2025-08-31,62920.9,49437.38,107,51,0.0278
2025-09-01,47872.84,32862.3,110,40,0.0317
2025-09-02,39937.55,28188.29,78,43,0.0275
2025-09-03,67600.36,55736.86,83,53,0.0277
2025-09-04,58439.62,38427.12,93,58,0.0284
2025-09-05,62498.69,44903.08,88,51,0.0305
2025-09-06,59621.91,38805.77,96,55,0.028
2025-09-07,64601.47,44028.61,90,65,0.0317
2025-09-08,35728.97,25999.84,71,30,0.0274
2025-09-09,46860.86,34437.03,101,49,0.021
2025-09-10,48985.41,34216.65,80,42,0.0253
2025-09-11,48291.14,32398.07,95,48,0.0329
2025-09-12,45163.59,33645.96,91,36,0.0276
2025-09-13,76302.21,51584.95,116,72,0.0237
2025-09-14,63411.37,42710.43,103,50,0.0271
2025-09-15,58675.97,42940.47,92,39,0.028
2025-09-16,62545.34,40780.85,95,51,0.028
2025-09-17,37742.54,25521.41,77,27,0.0282
2025-09-18,61477.04,46293.8,103,66,0.0246
2025-09-19,60410.69,47106.86,111,47,0.0302
2025-09-20,71860.65,50736.94,96,49,0.023
2025-09-21,64187.13,42073.58,91,59,0.0272
2025-09-22,45712.51,32948.92,89,49,0.0229
2025-09-23,43653.52,31393.28,87,34,0.0254
2025-09-24,45230.47,33186.13,90,44,0.0234
2025-09-25,58493.17,42982.98,93,52,0.0219
2025-09-26,53329.6,41461.32,97,50,0.026
2025-09-27,70821.96,53354.01,105,56,0.0257
2025-09-28,51900.72,38926.91,79,54,0.0264
2025-09-29,46432.62,38330.03,98,41,0.0294
2025-09-30,44631.14,37725.87,88,36,0.0269
2025-10-01,66693.55,52695.14,99,60,0.0284
2025-10-02,75705.3,52976.76,100,65,0.0274
2025-10-03,54146.82,37291.6,89,50,0.0223
2025-10-04,62598.14,44235.14,88,54,0.0305
2025-10-05,91445.24,63946.2,113,74,0.0261
2025-10-06,98069.28,75158.71,118,77,0.025
2025-10-07,63081.94,44709.12,97,58,0.0223
2025-10-08,60102.92,46090.51,88,55,0.0204
2025-10-09,66246.82,44636.76,127,48,0.0263
2025-10-10,78985.77,53692.14,92,77,0.0214
2025-10-11,63688.26,46990.63,94,56,0.0253
2025-10-12,69739.71,49916.8,117,70,0.022
2025-10-13,85777.55,64808.17,108,64,0.0283
2025-10-14,72928.9,49308.78,93,56,0.0259
