date,inflow_amount,outflow_amount,transaction_count,unique_counterparty_count,refund_rate
2025-07-01,78043.95,40141.3,9,8,0.0122
2025-07-02,82703.97,41264.96,10,7,0.0095
2025-07-03,81666.76,44548.56,16,7,0.0094
2025-07-04,83666.82,46054.69,18,8,0.0099
2025-07-05,55213.82,29374.05,14,7,0.0054
2025-07-06,50262.67,27721.9,6,4,0.0101
2025-07-07,82966.58,53700.42,12,15,0.0044
2025-07-08,75123.24,42502.58,8,7,0.0139
2025-07-09,78765.99,44875.82,9,5,0.0063
2025-07-10,71918.08,39426.28,11,5,0.0067
2025-07-11,93545.53,50674.96,13,6,0.0074
2025-07-12,52351.71,30845.93,9,2,0.0057
2025-07-13,49969.19,29192.2,11,3,0.0105
2025-07-14,82389.23,45568.43,8,5,0.009
2025-07-15,78482.56,33464.61,13,2,0.0122
2025-07-16,72236.01,39702.44,9,7,0.0052
2025-07-17,66549.91,42395.88,6,3,0.0062
2025-07-18,76158.55,43258.6,8,3,0.0086
2025-07-19,69450.7,34470.54,6,5,0.0071
2025-07-20,46611.07,28501.39,6,1,0.0059
2025-07-21,74046.28,40418.04,9,5,0.0044
2025-07-22,81353.03,41209.36,11,4,0.0092
2025-07-23,86631.36,44488.71,11,6,0.009
2025-07-24,66674.72,34048.04,10,7,0.0062
2025-07-25,77516.44,40956.72,18,8,0.002
2025-07-26,51443.57,27108.18,12,0,0.0099
2025-07-27,60263.91,35200.46,8,2,0.0062
2025-07-28,70005.62,39321.3,12,7,0.0029
2025-07-29,82426.98,45111.55,9,7,0.0027
2025-07-30,92198.76,48091.54,11,10,0.0083
2025-07-31,72619.1,37085.15,6,6,0.0099
2025-08-01,76176.65,41821.63,12,4,0.0051
2025-08-02,58362.9,30016.33,10,2,0.0125
2025-08-03,53636.33,28801.68,9,1,0.0153
2025-08-04,76185.56,36549.48,11,1,0.0051
2025-08-05,83511.15,46866.34,10,4,0.0087
2025-08-06,85575.2,42587.15,8,4,0.0063
2025-08-07,56180.61,28219.45,7,5,0.0099
2025-08-08,0.0,0.0,0,0,0.0
2025-08-09,57689.59,31961.33,11,3,0.0083
2025-08-10,54111.45,32296.97,9,3,0.0104
2025-08-11,84045.84,48541.66,11,4,0.011
2025-08-12,76602.2,40782.27,10,10,0.0115
2025-08-13,82719.38,46661.11,10,8,0.0086
2025-08-14,59394.62,33866.22,7,5,0.0032
2025-08-15,113327.97,68104.03,4,8,0.0032
2025-08-16,46677.42,27774.06,13,2,0.0092
2025-08-17,54059.8,28333.56,11,3,0.01
2025-08-18,92198.78,47784.66,11,6,0.005
2025-08-19,88134.05,53169.36,17,9,0.0088
2025-08-20,99351.98,54673.88,9,3,0.0126
2025-08-21,91723.67,46270.83,9,7,0.0072
2025-08-22,62136.29,34580.51,11,6,0.0047
2025-08-23,60098.81,32795.87,8,4,0.0073
2025-08-24,45460.37,27118.67,6,5,0.0061
2025-08-25,65130.35,30085.76,9,4,0.0076
2025-08-26,80722.59,45536.79,9,6,0.0121
2025-08-27,72283.72,40862.94,2,6,0.0108
2025-08-28,77438.43,43731.03,9,6,0.0021
2025-08-29,87795.52,44809.52,11,7,0.0092
2025-08-30,51582.44,30116.65,10,4,0.0064
2025-08-31,54180.56,32149.2,6,3,0.0053
2025-09-01,88105.56,49160.35,7,5,0.0063
2025-09-02,92020.1,49972.97,13,7,0.0056
2025-09-03,75638.99,43082.93,7,6,0.0109
2025-09-04,87056.36,47335.58,5,6,0.0082
2025-09-05,88343.17,50007.39,6,3,0.0059
2025-09-06,54359.95,31266.47,5,6,0.005
2025-09-07,59521.62,32103.98,11,4,0.0099
2025-09-08,82228.72,43761.58,12,9,0.0071
2025-09-09,124198.16,70554.39,9,9,0.0041
2025-09-10,110695.53,59303.22,8,9,0.0056
2025-09-11,104195.1,57719.41,16,9,0.0123
2025-09-12,115941.25,60241.56,7,11,0.0083
2025-09-13,54610.84,24751.83,4,3,0.0066
2025-09-14,58385.55,30482.37,11,2,0.0089
2025-09-15,66641.08,41928.25,14,4,0.0031
2025-09-16,96035.47,55384.11,12,7,0.0027
2025-09-17,98912.57,56448.09,10,4,0.0094
2025-09-18,107605.96,62810.91,10,14,0.0088
