date,inflow_amount,outflow_amount,transaction_count,unique_counterparty_count,refund_rate
2025-07-01,233088.63,186696.65,11,4,0.0308
2025-07-02,213296.98,175180.46,4,8,0.0327
2025-07-03,159986.46,134312.48,3,2,0.0292
2025-07-04,215514.05,172018.62,8,2,0.0283
2025-07-05,103157.87,83806.25,5,1,0.0265
2025-07-06,193360.15,154257.29,3,3,0.0328
2025-07-07,275305.97,228620.73,9,4,0.0338
2025-07-08,227372.94,180552.06,5,3,0.0342
2025-07-09,238912.08,211946.5,5,1,0.0305
2025-07-10,273959.67,204468.36,5,6,0.0349
2025-07-11,233150.17,175256.82,8,3,0.0265
2025-07-12,160198.84,126952.44,3,3,0.029
2025-07-13,110731.54,92024.09,4,2,0.0314
2025-07-14,262665.84,208638.35,12,3,0.0277
2025-07-15,276443.98,226195.73,4,2,0.0285
2025-07-16,249406.1,201534.53,6,4,0.0309
2025-07-17,274873.9,215710.92,9,5,0.0276
2025-07-18,356198.87,291082.78,10,8,0.0301
2025-07-19,109270.79,86027.98,5,1,0.0332
2025-07-20,93064.33,77755.88,5,3,0.0324
2025-07-21,273268.6,217545.78,1,5,0.0309
2025-07-22,180212.18,143255.84,6,3,0.0375
2025-07-23,232021.28,177010.84,8,2,0.0257
2025-07-24,229869.07,179848.15,7,1,0.0311
2025-07-25,207223.97,168446.99,7,6,0.0329
2025-07-26,96811.53,81352.02,1,2,0.0298
2025-07-27,105142.32,75215.72,3,3,0.0305
2025-07-28,260430.23,220983.79,5,10,0.0335
2025-07-29,345869.95,280453.56,5,8,0.0273
2025-07-30,312769.33,254496.12,14,8,0.0358
2025-07-31,337898.12,277170.5,6,4,0.0257
2025-08-01,192464.53,137608.84,3,6,0.0307
2025-08-02,137780.55,112530.18,3,3,0.0298
2025-08-03,134484.56,116616.19,3,3,0.0354
2025-08-04,340893.18,283662.75,1,4,0.029
2025-08-05,322510.11,252079.38,4,7,0.0331
2025-08-06,298030.7,251505.46,5,2,0.0321
2025-08-07,203646.72,167171.43,4,2,0.0258
2025-08-08,170416.62,139740.39,4,5,0.0286
2025-08-09,91829.22,74379.82,2,3,0.0323
2025-08-10,96476.0,81378.7,4,2,0.0289
2025-08-11,252328.0,216574.9,5,5,0.0299
2025-08-12,238329.8,208003.33,5,7,0.029
2025-08-13,257701.0,220094.3,7,1,0.0262
2025-08-14,175607.42,141427.67,7,1,0.0358
2025-08-15,191226.65,140672.62,10,1,0.0344
2025-08-16,76058.22,61324.6,4,2,0.0276
2025-08-17,124260.39,97422.69,8,1,0.0251
2025-08-18,279296.05,220029.35,8,5,0.0309
2025-08-19,206971.42,174245.77,2,5,0.031
2025-08-20,284239.19,243892.84,2,6,0.0341
2025-08-21,254444.07,197643.58,3,5,0.0344
2025-08-22,207247.8,154723.4,6,3,0.0309
2025-08-23,109048.65,86433.03,5,4,0.0302
2025-08-24,109270.65,89399.74,6,1,0.0336
2025-08-25,336065.48,262332.64,7,6,0.0333
2025-08-26,251167.97,203605.06,5,5,0.0364
2025-08-27,229810.22,189488.97,6,1,0.0323
2025-08-28,176950.88,140469.18,4,4,0.038
2025-08-29,262073.52,215950.61,4,4,0.0367
2025-08-30,115653.09,96813.36,4,5,0.0287
2025-08-31,98814.78,80543.01,1,3,0.0314
2025-09-01,389937.14,310860.38,6,7,0.0285
2025-09-02,216735.28,169511.77,1,3,0.0297
2025-09-03,205593.16,151441.83,6,3,0.0289
2025-09-04,259313.78,219360.2,11,7,0.0256
2025-09-05,216377.39,176453.74,3,2,0.0274
2025-09-06,89319.43,71803.25,1,3,0.0281
2025-09-07,119160.95,93516.32,5,3,0.0272
2025-09-08,232599.53,173108.09,4,4,0.0327
2025-09-09,279988.97,206366.08,8,3,0.0316
2025-09-10,256867.9,207084.18,6,6,0.0332
2025-09-11,299376.63,222147.03,7,4,0.0323
2025-09-12,337746.96,266991.39,6,1,0.0305
2025-09-13,71023.41,59174.92,5,0,0.0313
2025-09-14,118575.65,103310.42,4,4,0.0328
2025-09-15,269140.32,200126.37,7,4,0.0307
2025-09-16,273849.18,218626.68,6,6,0.0352
2025-09-17,226521.98,174955.65,6,3,0.0327
2025-09-18,220815.15,185301.21,5,7,0.0275
2025-09-19,320437.82,252277.37,2,9,0.0309
2025-09-20,84886.73,67139.8,7,2,0.0294
2025-09-21,79884.88,59729.89,3,0,0.0302
2025-09-22,259482.7,224287.9,4,3,0.0278
2025-09-23,254776.57,207738.86,11,4,0.0294
2025-09-24,254550.65,203960.17,3,4,0.029
2025-09-25,236527.43,181628.9,7,4,0.031
2025-09-26,193700.47,154191.06,4,4,0.0299
2025-09-27,114605.7,94874.43,5,1,0.0299
2025-09-28,119808.32,101166.56,3,2,0.0301
2025-09-29,353532.3,277412.8,10,9,0.032
2025-09-30,154210.67,123159.9,3,6,0.0298
2025-10-01,0.0,0.0,0,0,0.0
2025-10-02,213042.65,174543.14,6,5,0.0324
2025-10-03,207670.43,172618.41,5,1,0.0302
2025-10-04,108429.94,90764.67,1,2,0.0323
2025-10-05,121835.62,99641.67,5,1,0.0322
2025-10-06,296747.62,235256.62,2,4,0.0294
2025-10-07,222242.57,186003.81,8,6,0.0362
