date,closing_balance,bounce_count,emi_debit,overdraft_used
2025-07-01,245699.97,0,0.0,False
2025-07-02,271962.02,0,0.0,False
2025-07-03,276808.73,0,0.0,False
2025-07-04,278878.22,0,0.0,False
2025-07-05,234604.08,0,35000.0,False
2025-07-06,227089.87,0,0.0,False
2025-07-07,217176.25,1,0.0,False
2025-07-08,248589.46,0,0.0,False
2025-07-09,262022.18,0,0.0,False
2025-07-10,267321.43,0,0.0,False
2025-07-11,267570.13,0,0.0,False
2025-07-12,271999.82,0,0.0,False
2025-07-13,271722.53,0,0.0,False
2025-07-14,267199.34,0,0.0,False
2025-07-15,275173.08,0,0.0,False
2025-07-16,317281.09,0,0.0,False
2025-07-17,324348.47,0,0.0,False
2025-07-18,334679.94,0,0.0,False
2025-07-19,338613.92,0,0.0,False
2025-07-20,347210.05,0,0.0,False
2025-07-21,347634.11,0,0.0,False
2025-07-22,348497.66,0,0.0,False
2025-07-23,338029.79,0,0.0,False
2025-07-24,336547.74,0,0.0,False
2025-07-25,361963.61,0,0.0,False
2025-07-26,349565.09,0,0.0,False
2025-07-27,362380.59,0,0.0,False
2025-07-28,357242.96,0,0.0,False
2025-07-29,330154.53,0,0.0,False
2025-07-30,343294.78,0,0.0,False
2025-07-31,366762.27,0,0.0,False
2025-08-01,390845.91,0,0.0,False
2025-08-02,391224.07,0,0.0,False
2025-08-03,381640.72,0,0.0,False
2025-08-04,373728.3,0,0.0,False
2025-08-05,333446.65,0,35000.0,False
2025-08-06,349778.06,0,0.0,False
2025-08-07,353897.34,0,0.0,False
2025-08-08,344403.66,0,0.0,False
2025-08-09,338906.47,0,0.0,False
2025-08-10,332712.46,0,0.0,False
2025-08-11,352076.92,0,0.0,False
2025-08-12,368666.17,0,0.0,False
2025-08-13,377786.73,0,0.0,False
2025-08-14,380246.29,0,0.0,False
2025-08-15,358500.35,0,0.0,False
2025-08-16,377219.72,0,0.0,False
2025-08-17,400302.45,0,0.0,False
2025-08-18,426966.7,0,0.0,False
2025-08-19,420305.98,0,0.0,False
2025-08-20,431638.69,0,0.0,False
2025-08-21,448452.48,0,0.0,False
2025-08-22,490130.88,0,0.0,False
2025-08-23,476496.43,0,0.0,False
2025-08-24,481044.21,0,0.0,False
2025-08-25,457099.54,0,0.0,False
2025-08-26,446955.32,0,0.0,False
2025-08-27,437859.24,0,0.0,False
2025-08-28,429350.38,0,0.0,False
2025-08-29,437497.96,0,0.0,False
2025-08-30,441125.37,0,0.0,False
2025-08-31,407224.09,0,0.0,False
2025-09-01,398381.4,0,0.0,False
2025-09-02,416581.02,0,0.0,False
2025-09-03,412412.37,0,0.0,False
2025-09-04,407393.26,0,0.0,False
2025-09-05,383440.09,0,35000.0,False
2025-09-06,382735.23,1,0.0,False
2025-09-07,386937.15,0,0.0,False
2025-09-08,411812.42,0,0.0,False
2025-09-09,422065.0,0,0.0,False
2025-09-10,425035.05,0,0.0,False
2025-09-11,432225.78,0,0.0,False
2025-09-12,433952.65,1,0.0,False
2025-09-13,434890.25,0,0.0,False
2025-09-14,433155.85,0,0.0,False
2025-09-15,462511.81,0,0.0,False
2025-09-16,470157.14,0,0.0,False
2025-09-17,460113.64,0,0.0,False
2025-09-18,433955.05,0,0.0,False
2025-09-19,469563.73,1,0.0,False
2025-09-20,481485.08,0,0.0,False
2025-09-21,476544.57,0,0.0,False
2025-09-22,493803.36,1,0.0,False
2025-09-23,509665.48,0,0.0,False
2025-09-24,507840.04,0,0.0,False
2025-09-25,522210.0,0,0.0,False
2025-09-26,533705.03,0,0.0,False
2025-09-27,538812.62,0,0.0,False
2025-09-28,519081.37,1,0.0,False
2025-09-29,518489.44,0,0.0,False
2025-09-30,532626.3,0,0.0,False
2025-10-01,550589.26,0,0.0,False
2025-10-02,556169.93,0,0.0,False
2025-10-03,557302.44,0,0.0,False
2025-10-04,524228.67,0,0.0,False
2025-10-05,491027.79,0,35000.0,False
2025-10-06,494123.53,0,0.0,False
2025-10-07,499546.62,0,0.0,False
2025-10-08,526604.72,0,0.0,False
2025-10-09,500557.61,0,0.0,False
2025-10-10,510886.39,0,0.0,False
2025-10-11,515068.54,0,0.0,False
2025-10-12,501453.26,0,0.0,False
2025-10-13,532137.76,0,0.0,False
2025-10-14,540929.8,1,0.0,False
2025-10-15,533818.45,0,0.0,False
2025-10-16,534467.87,0,0.0,False
2025-10-17,521534.65,0,0.0,False
2025-10-18,512035.45,0,0.0,False
2025-10-19,530104.93,0,0.0,False
2025-10-20,553683.06,1,0.0,False
2025-10-21,579403.96,1,0.0,False
2025-10-22,597328.15,0,0.0,False
2025-10-23,609915.59,0,0.0,False
2025-10-24,595159.35,0,0.0,False
2025-10-25,612624.9,0,0.0,False
2025-10-26,625505.57,0,0.0,False
2025-10-27,612190.99,0,0.0,False
2025-10-28,619998.34,0,0.0,False
2025-10-29,640313.03,0,0.0,False
2025-10-30,635299.87,0,0.0,False
2025-10-31,671601.31,1,0.0,False
2025-11-01,651008.22,0,0.0,False
2025-11-02,650603.28,0,0.0,False
2025-11-03,652429.64,0,0.0,False
2025-11-04,665734.36,0,0.0,False
2025-11-05,648348.66,0,35000.0,False
2025-11-06,675857.86,0,0.0,False
2025-11-07,667326.76,0,0.0,False
2025-11-08,680045.38,0,0.0,False
2025-11-09,687385.68,0,0.0,False
2025-11-10,684465.11,0,0.0,False
2025-11-11,685636.6,0,0.0,False
2025-11-12,684642.28,0,0.0,False
2025-11-13,678098.16,0,0.0,False
2025-11-14,700984.38,0,0.0,False
2025-11-15,696450.0,0,0.0,False
2025-11-16,712029.14,0,0.0,False
2025-11-17,693165.13,0,0.0,False
2025-11-18,728742.34,0,0.0,False
2025-11-19,715006.48,0,0.0,False
2025-11-20,712211.04,0,0.0,False
2025-11-21,736524.31,0,0.0,False
2025-11-22,719159.07,0,0.0,False
2025-11-23,714526.87,0,0.0,False
2025-11-24,710330.63,0,0.0,False
2025-11-25,724935.69,1,0.0,False
2025-11-26,700381.18,0,0.0,False
2025-11-27,703677.36,0,0.0,False
2025-11-28,715738.92,0,0.0,False
2025-11-29,742663.51,0,0.0,False
2025-11-30,734307.37,0,0.0,False
2025-12-01,738717.36,1,0.0,False
2025-12-02,723988.63,0,0.0,False
2025-12-03,729866.39,0,0.0,False
2025-12-04,720116.25,0,0.0,False
2025-12-05,686733.29,0,35000.0,False
2025-12-06,696608.45,0,0.0,False
2025-12-07,719143.42,0,0.0,False
2025-12-08,705826.9,1,0.0,False
2025-12-09,727886.79,0,0.0,False
2025-12-10,720345.1,0,0.0,False
2025-12-11,728143.84,0,0.0,False
2025-12-12,727179.93,0,0.0,False
2025-12-13,691254.94,0,0.0,False
2025-12-14,695504.11,0,0.0,False
2025-12-15,699356.93,0,0.0,False
2025-12-16,732788.65,0,0.0,False
2025-12-17,736700.39,0,0.0,False
2025-12-18,757083.87,1,0.0,False
2025-12-19,732487.84,1,0.0,False
2025-12-20,749474.13,0,0.0,False
2025-12-21,770211.95,0,0.0,False
2025-12-22,778668.54,0,0.0,False
2025-12-23,785803.94,0,0.0,False
2025-12-24,788221.52,0,0.0,False
2025-12-25,780170.68,1,0.0,False
2025-12-26,811434.13,0,0.0,False
2025-12-27,809308.11,0,0.0,False
2025-12-28,817402.16,0,0.0,False
2025-12-29,808464.77,0,0.0,False
2025-12-30,811088.07,0,0.0,False
2025-12-31,796602.53,0,0.0,False
2026-01-01,794280.27,0,0.0,False
2026-01-02,819655.25,0,0.0,False
2026-01-03,852179.96,0,0.0,False
2026-01-04,851492.75,0,0.0,False
2026-01-05,818006.53,0,35000.0,False
2026-01-06,813231.24,1,0.0,False
2026-01-07,815304.06,0,0.0,False
2026-01-08,800221.03,1,0.0,False
2026-01-09,794078.44,0,0.0,False
2026-01-10,794247.19,0,0.0,False
2026-01-11,804306.48,0,0.0,False
2026-01-12,827459.04,0,0.0,False
2026-01-13,834563.3,0,0.0,False
2026-01-14,830531.45,0,0.0,False
2026-01-15,850814.74,0,0.0,False
2026-01-16,857473.61,0,0.0,False
2026-01-17,864813.24,0,0.0,False
2026-01-18,863426.85,0,0.0,False
2026-01-19,878084.52,0,0.0,False
2026-01-20,876644.63,0,0.0,False
2026-01-21,854461.53,0,0.0,False
2026-01-22,826968.82,0,0.0,False
2026-01-23,813637.76,0,0.0,False
2026-01-24,812192.63,0,0.0,False
2026-01-25,809562.33,0,0.0,False
2026-01-26,818682.99,0,0.0,False
2026-01-27,794881.01,1,0.0,False
2026-01-28,786093.9,0,0.0,False
2026-01-29,795137.32,0,0.0,False
2026-01-30,813544.42,0,0.0,False
2026-01-31,800773.68,1,0.0,False
2026-02-01,797658.35,1,0.0,False
2026-02-02,821776.1,0,0.0,False
2026-02-03,820326.32,0,0.0,False
2026-02-04,838192.05,0,0.0,False
2026-02-05,814011.84,0,35000.0,False
2026-02-06,815281.08,0,0.0,False
2026-02-07,810433.26,0,0.0,False
2026-02-08,812809.23,0,0.0,False
2026-02-09,827926.61,0,0.0,False
2026-02-10,853644.27,0,0.0,False
2026-02-11,874444.9,1,0.0,False
2026-02-12,869723.55,0,0.0,False
2026-02-13,881287.46,1,0.0,False
2026-02-14,895978.92,0,0.0,False
2026-02-15,899489.1,0,0.0,False
2026-02-16,939453.09,0,0.0,False
2026-02-17,952815.82,0,0.0,False
2026-02-18,970791.65,0,0.0,False
2026-02-19,961740.96,1,0.0,False
2026-02-20,960965.69,0,0.0,False
2026-02-21,965305.08,0,0.0,False
2026-02-22,959391.39,0,0.0,False
2026-02-23,944124.72,0,0.0,False
2026-02-24,947623.28,0,0.0,False
2026-02-25,929038.09,0,0.0,False
2026-02-26,916571.8,0,0.0,False
2026-02-27,909884.22,0,0.0,False
2026-02-28,910673.28,0,0.0,False
2026-03-01,901719.76,0,0.0,False
2026-03-02,904698.28,0,0.0,False
2026-03-03,868368.82,0,0.0,False
2026-03-04,856720.26,1,0.0,False
2026-03-05,818051.58,0,35000.0,False
2026-03-06,797621.12,0,0.0,False
2026-03-07,788416.1,0,0.0,False
2026-03-08,774868.65,0,0.0,False
2026-03-09,760120.03,0,0.0,False
2026-03-10,755810.69,0,0.0,False
2026-03-11,728680.22,0,0.0,False
2026-03-12,720567.72,0,0.0,False
2026-03-13,709594.72,0,0.0,False
2026-03-14,718482.75,1,0.0,False
2026-03-15,729974.15,0,0.0,False
2026-03-16,764187.1,0,0.0,False
2026-03-17,766274.4,1,0.0,False
2026-03-18,753094.98,0,0.0,False
2026-03-19,764021.53,1,0.0,False
2026-03-20,754621.86,0,0.0,False
2026-03-21,738648.8,0,0.0,False
2026-03-22,743060.37,0,0.0,False
2026-03-23,723705.45,0,0.0,False
2026-03-24,728951.25,1,0.0,False
2026-03-25,726681.59,0,0.0,False
2026-03-26,740542.69,0,0.0,False
2026-03-27,704122.41,0,0.0,False
2026-03-28,696046.07,0,0.0,False
2026-03-29,701883.22,0,0.0,False
2026-03-30,710502.44,0,0.0,False
2026-03-31,717649.39,0,0.0,False
2026-04-01,742067.62,0,0.0,False
2026-04-02,743008.44,0,0.0,False
2026-04-03,756834.03,0,0.0,False
2026-04-04,735944.89,0,0.0,False
2026-04-05,669235.78,0,35000.0,False
2026-04-06,708494.36,0,0.0,False
2026-04-07,719392.4,0,0.0,False
2026-04-08,714636.98,0,0.0,False
2026-04-09,741067.15,0,0.0,False
2026-04-10,748056.38,0,0.0,False
2026-04-11,740610.06,1,0.0,False
2026-04-12,764954.38,0,0.0,False
2026-04-13,747192.85,0,0.0,False
2026-04-14,735582.62,0,0.0,False
2026-04-15,756842.33,0,0.0,False
2026-04-16,744764.91,0,0.0,False
2026-04-17,737050.9,0,0.0,False
2026-04-18,741329.24,0,0.0,False
2026-04-19,751917.9,0,0.0,False
2026-04-20,786859.47,0,0.0,False
2026-04-21,798768.8,0,0.0,False
2026-04-22,799857.67,0,0.0,False
2026-04-23,806631.79,0,0.0,False
2026-04-24,835716.42,0,0.0,False
2026-04-25,837508.92,0,0.0,False
2026-04-26,841937.64,0,0.0,False
2026-04-27,831970.08,0,0.0,False
2026-04-28,839559.95,0,0.0,False
2026-04-29,850545.09,0,0.0,False
2026-04-30,842358.59,1,0.0,False
2026-05-01,849290.6,0,0.0,False
2026-05-02,837373.87,0,0.0,False
2026-05-03,821184.98,0,0.0,False
2026-05-04,818726.11,0,0.0,False
2026-05-05,800447.76,0,35000.0,False
2026-05-06,792994.47,0,0.0,False
2026-05-07,806545.4,0,0.0,False
2026-05-08,776663.05,0,0.0,False
2026-05-09,768195.02,0,0.0,False
2026-05-10,775591.95,1,0.0,False
2026-05-11,766004.11,0,0.0,False
2026-05-12,760197.65,0,0.0,False
2026-05-13,783599.87,1,0.0,False
2026-05-14,817263.25,0,0.0,False
2026-05-15,801063.05,0,0.0,False
2026-05-16,827948.27,0,0.0,False
2026-05-17,847024.12,0,0.0,False
2026-05-18,842696.36,0,0.0,False
2026-05-19,842783.38,0,0.0,False
2026-05-20,832377.7,0,0.0,False
2026-05-21,812811.2,1,0.0,False
2026-05-22,807733.41,0,0.0,False
2026-05-23,818598.14,0,0.0,False
2026-05-24,814739.48,0,0.0,False
2026-05-25,829301.98,0,0.0,False
2026-05-26,838258.64,0,0.0,False
2026-05-27,848922.4,0,0.0,False
2026-05-28,854682.08,0,0.0,False
2026-05-29,894293.27,0,0.0,False
2026-05-30,898602.13,0,0.0,False
2026-05-31,898557.34,1,0.0,False
2026-06-01,916856.93,0,0.0,False
2026-06-02,901155.38,1,0.0,False
2026-06-03,898404.88,0,0.0,False
2026-06-04,875627.07,1,0.0,False
2026-06-05,828208.64,0,35000.0,False
2026-06-06,837979.96,1,0.0,False
2026-06-07,833273.43,0,0.0,False
2026-06-08,832384.34,0,0.0,False
2026-06-09,839112.86,0,0.0,False
2026-06-10,852813.05,0,0.0,False
2026-06-11,836727.07,0,0.0,False
2026-06-12,815543.75,1,0.0,False
2026-06-13,828777.84,0,0.0,False
2026-06-14,829590.99,0,0.0,False
2026-06-15,824877.58,0,0.0,False
2026-06-16,844974.41,0,0.0,False
2026-06-17,858012.99,0,0.0,False
2026-06-18,849097.97,0,0.0,False
2026-06-19,843214.64,0,0.0,False
2026-06-20,866740.18,0,0.0,False
2026-06-21,885672.03,0,0.0,False
2026-06-22,877653.03,1,0.0,False
2026-06-23,885656.24,0,0.0,False
2026-06-24,922639.14,0,0.0,False
2026-06-25,915414.03,0,0.0,False
2026-06-26,922772.91,0,0.0,False
2026-06-27,924453.28,1,0.0,False
2026-06-28,922129.84,0,0.0,False
2026-06-29,934878.7,0,0.0,False
2026-06-30,944646.27,0,0.0,False
