date,inflow_amount,outflow_amount,transaction_count,unique_counterparty_count,refund_rate
2025-07-01,0.0,0.0,0,0,0.0
2025-07-02,120565.15,70241.58,16,8,0.0339
2025-07-03,141856.44,65379.42,12,9,0.0367
2025-07-04,132205.9,66898.69,10,12,0.0368
2025-07-05,86492.56,43371.5,9,5,0.0383
2025-07-06,67101.42,36171.67,6,5,0.0399
2025-07-07,72304.25,45918.72,11,4,0.0381
2025-07-08,137820.14,81056.5,8,5,0.0391
2025-07-09,126793.95,68026.78,11,15,0.0386
2025-07-10,113568.19,59876.02,10,8,0.0433
2025-07-11,94466.12,51219.06,13,5,0.035
2025-07-12,63703.2,36752.27,9,7,0.0385
2025-07-13,68449.8,40526.9,13,2,0.0339
2025-07-14,102568.18,59707.27,10,5,0.037
2025-07-15,107880.01,63702.04,14,6,0.0406
2025-07-16,123652.22,62810.54,13,17,0.0366
2025-07-17,133917.09,80196.42,14,16,0.0389
2025-07-18,125197.35,60807.63,13,10,0.0353
2025-07-19,76425.18,40011.93,11,6,0.0381
2025-07-20,70654.91,39137.8,7,4,0.0398
2025-07-21,133306.84,68384.41,9,5,0.0405
2025-07-22,96773.54,58414.06,6,8,0.0375
2025-07-23,114746.13,68734.88,7,14,0.0357
2025-07-24,89713.58,53797.91,8,4,0.0386
2025-07-25,113660.76,66707.94,10,3,0.0368
2025-07-26,82670.81,38740.66,6,8,0.0366
2025-07-27,74963.1,36166.44,15,4,0.0362
2025-07-28,109279.59,59833.24,16,6,0.0408
2025-07-29,109054.51,57548.92,11,14,0.0397
2025-07-30,94248.84,52445.22,6,6,0.0365
2025-07-31,141237.76,71539.35,9,8,0.036
2025-08-01,112751.4,61817.68,9,9,0.0373
2025-08-02,82545.18,43084.6,8,5,0.0364
2025-08-03,82198.92,38739.62,9,8,0.0375
2025-08-04,129407.29,69531.58,10,10,0.0373
2025-08-05,125121.62,64010.43,13,6,0.0378
2025-08-06,107792.53,60228.74,10,9,0.0358
2025-08-07,112750.38,61936.1,15,7,0.0374
2025-08-08,95860.7,56422.04,10,7,0.0381
2025-08-09,68780.9,38757.97,6,5,0.0395
2025-08-10,67070.16,39596.1,8,5,0.0377
2025-08-11,122825.74,73060.41,8,7,0.0376
2025-08-12,120274.88,67902.98,4,10,0.038
2025-08-13,104860.19,54519.02,10,11,0.0355
2025-08-14,105325.98,59068.55,12,9,0.0363
2025-08-15,106242.21,58357.25,11,7,0.0414
2025-08-16,67736.81,35588.65,8,3,0.0303
2025-08-17,65311.87,36019.93,5,8,0.0433
2025-08-18,110714.94,62403.62,9,13,0.0387
2025-08-19,130256.59,75642.17,11,7,0.0427
2025-08-20,118659.57,56382.92,19,4,0.0377
2025-08-21,115478.1,60152.17,10,11,0.0339
2025-08-22,102166.43,48358.66,9,7,0.0413
2025-08-23,62584.92,36281.36,4,2,0.0408
2025-08-24,72397.33,31216.55,8,2,0.0412
2025-08-25,102665.02,58856.93,17,6,0.0394
2025-08-26,124173.66,62441.97,9,9,0.0409
2025-08-27,137318.03,76197.87,16,9,0.0313
2025-08-28,104824.28,58978.5,11,7,0.0402
2025-08-29,129920.52,71934.67,11,12,0.0316
2025-08-30,81951.71,43012.53,8,4,0.0365
2025-08-31,74669.36,40101.54,5,9,0.0356
2025-09-01,101337.94,53216.43,8,9,0.0413
2025-09-02,103853.67,52028.86,9,4,0.0339
2025-09-03,108565.96,59564.75,10,8,0.041
2025-09-04,110907.63,64961.74,10,12,0.0353
2025-09-05,121111.4,78710.8,13,11,0.0336
2025-09-06,66254.91,36804.36,11,4,0.0394
2025-09-07,66751.02,35413.33,9,5,0.0416
2025-09-08,114046.39,64751.28,10,5,0.0373
2025-09-09,100146.98,49062.15,9,4,0.0385
2025-09-10,128327.16,69130.06,15,13,0.0398
