date,inflow_amount,outflow_amount,transaction_count,unique_counterparty_count,refund_rate
2025-07-01,38730.38,28453.39,77,31,0.0325
2025-07-02,60957.19,48948.44,94,53,0.0268
2025-07-03,45126.52,33478.4,89,38,0.0281
2025-07-04,48783.16,31974.69,99,42,0.0251
2025-07-05,84413.13,63182.22,118,71,0.0247
2025-07-06,64110.37,48280.07,112,55,0.0252
2025-07-07,0.0,0.0,0,0,0.0
2025-07-08,60682.29,43239.23,106,51,0.0291
2025-07-09,48299.57,36057.46,97,53,0.0225
2025-07-10,60274.09,44656.87,108,62,0.0241
2025-07-11,64038.3,46523.41,87,62,0.0246
2025-07-12,46077.93,36476.98,85,39,0.0281
2025-07-13,61471.8,44057.5,98,56,0.029
2025-07-14,52769.41,35293.71,102,50,0.0326
2025-07-15,39201.33,28071.99,73,34,0.0271
2025-07-16,50653.44,34412.35,83,52,0.0306
2025-07-17,48943.79,34530.82,84,49,0.0258
2025-07-18,43298.59,32718.09,82,30,0.0313
2025-07-19,57215.82,44458.62,105,61,0.0295
2025-07-20,72070.85,52764.61,97,66,0.0285
2025-07-21,60685.26,45279.01,94,46,0.0247
2025-07-22,52780.03,35107.95,99,58,0.0301
2025-07-23,70491.25,46237.96,112,65,0.0244
2025-07-24,73779.05,57332.51,88,73,0.0287
2025-07-25,42173.41,29342.1,82,40,0.0289
2025-07-26,65896.22,51188.81,88,61,0.0223
2025-07-27,57708.8,42418.91,105,48,0.0197
2025-07-28,42391.12,29903.16,93,44,0.0281
2025-07-29,48221.97,35790.15,78,38,0.0322
2025-07-30,40115.17,27718.94,93,33,0.0179
2025-07-31,49612.83,37486.18,81,38,0.0263
2025-08-01,59901.85,43674.14,105,48,0.0243
2025-08-02,56630.25,41531.51,113,57,0.0245
2025-08-03,55672.54,39301.15,98,35,0.0265
2025-08-04,46415.12,34863.79,76,49,0.0264
2025-08-05,46151.58,34373.74,71,41,0.0286
2025-08-06,54759.45,40113.03,84,52,0.022
2025-08-07,72677.68,50490.25,111,49,0.0265
2025-08-08,51454.69,39178.07,93,41,0.032
2025-08-09,61737.14,46290.84,96,64,0.0269
2025-08-10,57447.76,38678.76,124,45,0.0337
2025-08-11,49687.93,33875.35,93,37,0.0289
2025-08-12,43585.21,33820.94,78,39,0.0265
2025-08-13,50672.24,35386.61,90,53,0.0266
2025-08-14,47836.01,32586.54,92,38,0.0309
2025-08-15,53144.7,34030.19,92,42,0.0309
2025-08-16,68847.03,47459.17,109,62,0.0284
2025-08-17,69713.75,47268.14,111,71,0.0292
2025-08-18,46541.45,36267.59,77,35,0.0232
