date,closing_balance,bounce_count,emi_debit,overdraft_used
2025-07-01,480442.77,0,0.0,False
2025-07-02,526444.12,0,0.0,False
2025-07-03,533766.97,0,0.0,False
2025-07-04,573232.86,0,0.0,False
2025-07-05,552037.9,0,35000.0,False
2025-07-06,579290.7,0,0.0,False
2025-07-07,569261.61,0,0.0,False
2025-07-08,602976.72,0,0.0,False
2025-07-09,618947.01,0,0.0,False
2025-07-10,624463.85,0,0.0,False
2025-07-11,647856.26,0,0.0,False
2025-07-12,647685.29,0,0.0,False
2025-07-13,681662.5,0,0.0,False
2025-07-14,687148.6,0,0.0,False
2025-07-15,711307.77,0,0.0,False
2025-07-16,728536.28,0,0.0,False
2025-07-17,726487.93,0,0.0,False
2025-07-18,732888.87,0,0.0,False
2025-07-19,753582.47,0,0.0,False
2025-07-20,751509.57,0,0.0,False
2025-07-21,779182.1,0,0.0,False
2025-07-22,785266.34,0,0.0,False
2025-07-23,798286.58,0,0.0,False
2025-07-24,805908.8,0,0.0,False
2025-07-25,835567.3,0,0.0,False
2025-07-26,871055.32,0,0.0,False
2025-07-27,856590.06,0,0.0,False
2025-07-28,865489.59,0,0.0,False
2025-07-29,864602.29,0,0.0,False
2025-07-30,852187.78,0,0.0,False
2025-07-31,855167.45,0,0.0,False
2025-08-01,858733.12,0,0.0,False
2025-08-02,885345.77,0,0.0,False
2025-08-03,910441.32,0,0.0,False
2025-08-04,920306.72,0,0.0,False
2025-08-05,891371.16,0,35000.0,False
2025-08-06,855546.92,0,0.0,False
2025-08-07,866066.13,0,0.0,False
2025-08-08,898604.55,0,0.0,False
2025-08-09,924641.23,0,0.0,False
2025-08-10,904760.17,0,0.0,False
2025-08-11,951339.55,0,0.0,False
2025-08-12,971017.45,0,0.0,False
2025-08-13,973638.91,0,0.0,False
2025-08-14,1007825.28,0,0.0,False
2025-08-15,1030150.45,0,0.0,False
2025-08-16,1049741.23,0,0.0,False
2025-08-17,1080192.18,0,0.0,False
2025-08-18,1078723.8,0,0.0,False
2025-08-19,1082130.63,0,0.0,False
2025-08-20,1081620.73,0,0.0,False
2025-08-21,1078329.05,0,0.0,False
2025-08-22,1090729.47,0,0.0,False
2025-08-23,1139911.19,0,0.0,False
2025-08-24,1143277.85,0,0.0,False
2025-08-25,1150307.81,0,0.0,False
2025-08-26,1193798.36,0,0.0,False
2025-08-27,1182490.37,0,0.0,False
2025-08-28,1181707.98,0,0.0,False
2025-08-29,1215920.37,0,0.0,False
