date,inflow_amount,outflow_amount,transaction_count,unique_counterparty_count,refund_rate
2025-07-01,141644.38,116409.08,1,4,0.0122
2025-07-02,220909.65,173262.05,2,3,0.0093
2025-07-03,193628.82,156160.07,2,6,0.0049
2025-07-04,213758.56,172438.05,3,3,0.0082
2025-07-05,113623.06,91842.18,4,1,0.0049
2025-07-06,92584.14,75148.4,2,2,0.0035
2025-07-07,158213.4,124851.63,6,3,0.0095
2025-07-08,178306.54,150451.75,3,3,0.005
2025-07-09,169451.03,140547.58,5,2,0.006
2025-07-10,113016.41,93109.84,4,1,0.0117
2025-07-11,286742.71,242374.07,7,5,0.0036
2025-07-12,73895.8,58226.66,1,1,0.0077
2025-07-13,77568.89,65387.13,1,3,0.0028
2025-07-14,170024.1,123509.89,5,4,0.008
2025-07-15,143017.44,112957.27,4,2,0.0122
2025-07-16,202217.17,161186.14,6,6,0.0044
2025-07-17,247169.88,198505.56,2,4,0.0003
2025-07-18,170882.98,135352.62,6,3,0.0137
2025-07-19,77073.63,59848.22,1,0,0.0086
2025-07-20,99342.91,76073.2,4,0,0.0034
2025-07-21,263343.98,211223.92,2,8,0.0058
2025-07-22,188509.02,142464.57,7,4,0.0087
2025-07-23,201418.98,160393.9,6,3,0.0072
2025-07-24,140933.18,120096.04,3,3,0.0062
2025-07-25,186753.92,144642.35,5,3,0.0093
2025-07-26,56470.1,46232.9,4,1,0.0118
2025-07-27,103316.47,74370.01,5,2,0.0139
2025-07-28,133228.69,98990.07,4,4,0.0016
2025-07-29,222679.7,178050.11,6,6,0.0094
2025-07-30,408804.68,346820.17,11,7,0.0039
2025-07-31,284031.02,223509.3,8,7,0.0077
2025-08-01,194065.18,139803.75,5,2,0.0083
2025-08-02,95406.58,69769.81,8,1,0.0098
2025-08-03,75236.71,62307.26,5,0,0.0092
2025-08-04,195314.54,171950.41,8,6,0.0092
2025-08-05,182840.57,155115.76,6,3,0.0047
2025-08-06,155897.74,116354.06,5,2,0.0094
2025-08-07,152837.58,123448.0,5,4,0.005
2025-08-08,201241.51,169325.43,11,4,0.0065
2025-08-09,73107.07,59272.58,5,2,0.0108
2025-08-10,107101.79,92358.72,8,1,0.0086
2025-08-11,168422.18,131098.1,4,1,0.0111
2025-08-12,171122.16,128955.81,3,2,0.0066
2025-08-13,258264.35,201624.52,4,4,0.0089
2025-08-14,171109.67,132386.73,7,4,0.0089
2025-08-15,180786.1,145959.16,7,7,0.0073
2025-08-16,132336.37,100030.01,3,0,0.0069
2025-08-17,70193.17,55960.5,5,2,0.0061
2025-08-18,168051.77,132970.86,2,2,0.0033
2025-08-19,227260.79,188849.81,10,4,0.0063
2025-08-20,232184.38,199743.06,5,4,0.0113
2025-08-21,228085.72,184798.69,4,7,0.0073
2025-08-22,193696.26,158956.77,2,5,0.0064
2025-08-23,84885.11,63334.34,2,1,0.0037
2025-08-24,88884.69,74278.25,2,2,0.0042
2025-08-25,131934.47,105674.39,8,2,0.0085
2025-08-26,198250.1,166778.19,7,3,0.0068
2025-08-27,198504.53,157005.27,6,2,0.0043
2025-08-28,301448.7,238727.84,4,2,0.0075
2025-08-29,208159.02,162225.5,9,9,0.0073
2025-08-30,95392.86,76518.89,4,0,0.0073
2025-08-31,103735.09,85239.77,8,1,0.006
2025-09-01,214804.22,177762.65,5,1,0.011
2025-09-02,180631.49,133145.91,4,5,0.0088
2025-09-03,249272.18,188060.42,11,4,0.0053
2025-09-04,210674.28,171584.34,9,1,0.0068
2025-09-05,246300.72,189703.19,5,3,0.0093
2025-09-06,103870.08,84767.13,4,2,0.0068
2025-09-07,117609.5,88729.94,6,1,0.0076
2025-09-08,221625.81,186611.14,5,2,0.0059
2025-09-09,257832.95,212630.17,6,8,0.0105
2025-09-10,142292.63,106785.67,7,0,0.0055
2025-09-11,194861.15,153324.22,5,3,0.005
2025-09-12,228210.62,194682.16,3,2,0.0054
2025-09-13,89382.93,71044.11,1,1,0.0099
2025-09-14,86614.79,68536.27,6,3,0.0117
2025-09-15,275063.85,210369.45,9,5,0.0105
2025-09-16,182854.57,153078.11,7,6,0.0082
2025-09-17,205811.47,156708.1,7,4,0.0089
2025-09-18,183120.94,142929.44,6,1,0.0069
2025-09-19,178701.22,140442.27,6,4,0.0077
2025-09-20,97070.75,79578.27,3,1,0.0069
2025-09-21,70700.07,54868.87,5,3,0.0067
2025-09-22,221589.15,169590.3,10,1,0.002
2025-09-23,179262.3,148568.58,8,4,0.0013
2025-09-24,252371.41,190685.23,6,3,0.0068
2025-09-25,143112.61,109440.33,2,5,0.0061
2025-09-26,192823.18,146070.0,12,3,0.0073
2025-09-27,117393.41,98867.14,1,2,0.0045
2025-09-28,76997.65,58281.05,4,0,0.0069
2025-09-29,256924.04,194015.86,3,3,0.0038
2025-09-30,136833.93,107069.9,3,1,0.0152
2025-10-01,234443.93,191690.01,5,4,0.005
2025-10-02,395362.35,332299.57,8,8,0.0066
2025-10-03,277527.38,216943.62,4,4,0.0004
2025-10-04,0.0,0.0,0,0,0.0
2025-10-05,87804.46,70919.86,0,1,0.0014
2025-10-06,361597.24,284424.73,4,4,0.0079
2025-10-07,264602.2,210421.79,7,3,0.0041
2025-10-08,282106.9,213404.99,2,7,0.0106
2025-10-09,260980.76,209674.19,7,6,0.0039
2025-10-10,312638.19,258693.52,8,7,0.0073
2025-10-11,0.0,0.0,0,0,0.0
2025-10-12,108015.78,78476.05,3,3,0.0103
2025-10-13,219577.66,191434.24,7,5,0.006
2025-10-14,330753.89,266092.11,9,4,0.0061
2025-10-15,182673.85,149337.73,4,4,0.008
2025-10-16,208455.45,165453.4,3,4,0.0076
2025-10-17,296050.71,236189.35,4,6,0.0105
2025-10-18,109414.27,78976.65,3,2,0.0135
2025-10-19,91213.44,70407.27,6,2,0.0012
2025-10-20,221569.61,166220.41,5,1,0.0068
2025-10-21,228780.11,186547.22,6,6,0.0062
2025-10-22,321833.98,277898.69,8,8,0.0101
2025-10-23,339579.59,280116.14,7,9,0.0029
2025-10-24,324777.76,271325.55,2,5,0.0072
2025-10-25,127400.94,106728.11,2,4,0.0098
2025-10-26,152843.58,126931.67,6,0,0.0057
2025-10-27,306812.29,230875.2,6,4,0.0115
2025-10-28,280509.05,223048.79,4,4,0.0079
2025-10-29,260256.81,211581.44,8,2,0.0121
2025-10-30,243049.15,197080.78,9,10,0.0087
2025-10-31,0.0,0.0,0,0,0.0
2025-11-01,85415.04,64752.33,4,5,0.0109
2025-11-02,134433.9,105501.44,7,4,0.0039
2025-11-03,199576.66,164789.64,4,7,0.0112
2025-11-04,298046.18,216099.39,5,3,0.0039
2025-11-05,235676.89,188180.37,7,4,0.0082
2025-11-06,268501.36,236452.46,5,9,0.0112
2025-11-07,344373.32,264605.4,10,10,0.0116
2025-11-08,162908.84,133695.66,3,3,0.0098
2025-11-09,153771.88,121935.67,3,3,0.0086
2025-11-10,366953.09,288906.62,7,9,0.011
2025-11-11,367617.61,277997.63,5,5,0.0028
2025-11-12,257161.61,205738.75,8,5,0.0096
2025-11-13,311209.57,236025.48,3,5,0.004
2025-11-14,426502.56,349270.94,6,3,0.0096
2025-11-15,123328.08,102379.82,2,3,0.0073
2025-11-16,112272.75,86271.72,5,2,0.006
2025-11-17,267564.78,194847.49,6,5,0.0082
2025-11-18,295824.21,232676.18,7,7,0.0046
2025-11-19,323680.52,250058.84,3,4,0.0
2025-11-20,356282.81,279544.25,11,11,0.0057
2025-11-21,281409.46,241731.66,7,4,0.0059
2025-11-22,124686.47,100976.93,4,3,0.0021
2025-11-23,0.0,0.0,0,0,0.0
2025-11-24,302334.31,241588.85,4,10,0.0084
2025-11-25,329117.46,255605.1,9,5,0.0101
2025-11-26,277529.46,233068.84,7,4,0.0096
2025-11-27,184266.62,145641.2,4,2,0.0109
2025-11-28,331461.08,284789.42,8,3,0.0085
2025-11-29,137975.34,102100.32,5,1,0.0069
2025-11-30,162656.15,130545.62,7,1,0.0036
2025-12-01,231522.94,191651.95,1,3,0.004
2025-12-02,255038.31,205856.73,5,0,0.0052
2025-12-03,344954.33,277659.21,11,10,0.004
2025-12-04,331206.56,273064.94,6,3,0.0096
2025-12-05,353387.62,290775.65,9,8,0.0026
2025-12-06,81709.27,63926.11,7,3,0.0074
2025-12-07,112022.1,93501.51,7,1,0.011
2025-12-08,203895.94,151103.23,6,3,0.0111
2025-12-09,205168.37,171708.78,10,3,0.0036
2025-12-10,254085.67,186992.43,2,3,0.0093
2025-12-11,271123.67,220787.78,7,7,0.0083
2025-12-12,217542.73,179327.4,2,3,0.0021
2025-12-13,119362.87,99225.58,4,3,0.0134
2025-12-14,99070.46,84558.76,5,2,0.011
2025-12-15,198566.77,160507.5,6,7,0.0068
2025-12-16,279225.34,231109.93,3,5,0.0069
2025-12-17,355418.93,309571.96,4,6,0.0126
