date,closing_balance,bounce_count,emi_debit,overdraft_used
2025-07-01,617354.87,0,0.0,False
2025-07-02,634338.14,0,0.0,False
2025-07-03,648028.99,0,0.0,False
2025-07-04,633528.9,0,0.0,False
2025-07-05,582337.43,0,35000.0,False
2025-07-06,624726.2,0,0.0,False
2025-07-07,640148.04,0,0.0,False
2025-07-08,654953.86,0,0.0,False
2025-07-09,661243.97,0,0.0,False
2025-07-10,677728.78,0,0.0,False
2025-07-11,681018.29,1,0.0,False
2025-07-12,676714.02,0,0.0,False
2025-07-13,702422.05,0,0.0,False
2025-07-14,717293.52,0,0.0,False
2025-07-15,737769.36,0,0.0,False
2025-07-16,752953.43,0,0.0,False
2025-07-17,775941.04,0,0.0,False
2025-07-18,784506.68,0,0.0,False
2025-07-19,791232.49,0,0.0,False
2025-07-20,791080.47,0,0.0,False
2025-07-21,810201.71,0,0.0,False
2025-07-22,823896.77,0,0.0,False
2025-07-23,869597.46,0,0.0,False
2025-07-24,872944.59,0,0.0,False
2025-07-25,856076.83,0,0.0,False
2025-07-26,859467.85,0,0.0,False
2025-07-27,876266.89,0,0.0,False
2025-07-28,889524.9,0,0.0,False
2025-07-29,898933.9,0,0.0,False
2025-07-30,905831.59,0,0.0,False
2025-07-31,933186.85,0,0.0,False
2025-08-01,942333.3,0,0.0,False
2025-08-02,949984.62,0,0.0,False
2025-08-03,961662.65,0,0.0,False
2025-08-04,988509.99,0,0.0,False
2025-08-05,969483.39,0,35000.0,False
2025-08-06,978213.63,0,0.0,False
2025-08-07,992502.55,0,0.0,False
2025-08-08,1016590.47,0,0.0,False
2025-08-09,1037242.17,0,0.0,False
2025-08-10,1070449.85,0,0.0,False
2025-08-11,1094435.03,0,0.0,False
2025-08-12,1086519.71,0,0.0,False
2025-08-13,1096431.74,0,0.0,False
2025-08-14,1097846.85,0,0.0,False
2025-08-15,1118762.15,0,0.0,False
2025-08-16,1134608.31,0,0.0,False
2025-08-17,1137685.86,0,0.0,False
2025-08-18,1143159.45,0,0.0,False
2025-08-19,1133101.76,0,0.0,False
2025-08-20,1114946.24,0,0.0,False
2025-08-21,1163010.4,0,0.0,False
2025-08-22,1194526.11,1,0.0,False
2025-08-23,1231469.89,0,0.0,False
2025-08-24,1250180.88,0,0.0,False
2025-08-25,1251650.0,0,0.0,False
2025-08-26,1285801.65,0,0.0,False
2025-08-27,1329032.9,0,0.0,False
2025-08-28,1342641.59,0,0.0,False
2025-08-29,1348480.51,0,0.0,False
2025-08-30,1366812.73,0,0.0,False
2025-08-31,1400315.97,0,0.0,False
2025-09-01,1429479.02,0,0.0,False
2025-09-02,1443293.63,0,0.0,False
2025-09-03,1439231.05,0,0.0,False
2025-09-04,1466491.28,0,0.0,False
2025-09-05,1403977.58,0,35000.0,False
2025-09-06,1431436.08,0,0.0,False
2025-09-07,1460658.08,0,0.0,False
2025-09-08,1471878.82,0,0.0,False
2025-09-09,1478315.8,0,0.0,False
2025-09-10,1484099.42,0,0.0,False
2025-09-11,1527262.13,0,0.0,False
2025-09-12,1527629.06,0,0.0,False
2025-09-13,1517185.79,0,0.0,False
2025-09-14,1533421.61,0,0.0,False
2025-09-15,1550734.58,0,0.0,False
2025-09-16,1553380.05,0,0.0,False
2025-09-17,1574971.49,0,0.0,False
2025-09-18,1580733.05,0,0.0,False
2025-09-19,1581455.5,0,0.0,False
2025-09-20,1616570.71,0,0.0,False
2025-09-21,1639239.14,0,0.0,False
2025-09-22,1649170.02,0,0.0,False
2025-09-23,1640135.75,0,0.0,False
2025-09-24,1655348.22,0,0.0,False
2025-09-25,1658107.73,0,0.0,False
2025-09-26,1686693.58,0,0.0,False
2025-09-27,1713840.99,0,0.0,False
2025-09-28,1722743.1,0,0.0,False
2025-09-29,1744370.42,0,0.0,False
2025-09-30,1746254.25,0,0.0,False
2025-10-01,1748191.01,0,0.0,False
2025-10-02,1758006.86,0,0.0,False
2025-10-03,1756033.07,0,0.0,False
2025-10-04,1769992.79,0,0.0,False
2025-10-05,1723772.24,0,35000.0,False
2025-10-06,1753261.96,0,0.0,False
2025-10-07,1778829.76,0,0.0,False
2025-10-08,1805566.29,0,0.0,False
2025-10-09,1797535.99,0,0.0,False
2025-10-10,1828083.88,0,0.0,False
2025-10-11,1843403.93,0,0.0,False
2025-10-12,1872550.58,0,0.0,False
2025-10-13,1891790.77,0,0.0,False
2025-10-14,1888929.02,0,0.0,False
2025-10-15,1915577.34,0,0.0,False
2025-10-16,1941899.46,0,0.0,False
2025-10-17,1956117.95,0,0.0,False
2025-10-18,1960603.66,0,0.0,False
2025-10-19,1968709.54,0,0.0,False
2025-10-20,1989965.09,0,0.0,False
2025-10-21,2014474.93,0,0.0,False
