date,closing_balance,bounce_count,emi_debit,overdraft_used
2025-07-01,381449.03,1,0.0,False
2025-07-02,379131.26,0,0.0,False
2025-07-03,393157.67,0,0.0,False
2025-07-04,371559.03,0,0.0,False
2025-07-05,306891.06,0,35000.0,False
2025-07-06,326214.83,0,0.0,False
2025-07-07,313959.48,0,0.0,False
2025-07-08,310360.49,0,0.0,False
2025-07-09,316289.88,0,0.0,False
2025-07-10,337105.46,0,0.0,False
2025-07-11,330208.26,0,0.0,False
2025-07-12,347322.94,0,0.0,False
2025-07-13,332920.48,0,0.0,False
2025-07-14,331233.65,0,0.0,False
2025-07-15,331337.09,0,0.0,False
2025-07-16,316060.73,0,0.0,False
2025-07-17,338216.7,0,0.0,False
2025-07-18,339868.08,0,0.0,False
2025-07-19,365240.45,0,0.0,False
2025-07-20,362051.46,0,0.0,False
2025-07-21,348956.32,0,0.0,False
2025-07-22,323340.29,1,0.0,False
2025-07-23,304040.03,0,0.0,False
2025-07-24,311895.08,0,0.0,False
2025-07-25,308378.9,0,0.0,False
2025-07-26,304433.15,0,0.0,False
2025-07-27,301785.36,0,0.0,False
2025-07-28,316739.43,0,0.0,False
2025-07-29,329516.48,0,0.0,False
2025-07-30,337149.89,0,0.0,False
2025-07-31,323592.52,0,0.0,False
2025-08-01,315608.92,0,0.0,False
2025-08-02,300299.73,1,0.0,False
2025-08-03,313817.41,0,0.0,False
2025-08-04,329575.22,0,0.0,False
2025-08-05,315091.72,0,35000.0,False
2025-08-06,306348.47,1,0.0,False
2025-08-07,272776.19,0,0.0,False
2025-08-08,270060.79,0,0.0,False
2025-08-09,265449.32,0,0.0,False
2025-08-10,270046.67,0,0.0,False
2025-08-11,237980.49,0,0.0,False
2025-08-12,241174.96,0,0.0,False
2025-08-13,245665.81,0,0.0,False
2025-08-14,262513.7,0,0.0,False
2025-08-15,267861.75,0,0.0,False
2025-08-16,278524.07,0,0.0,False
2025-08-17,294304.3,0,0.0,False
2025-08-18,333607.19,0,0.0,False
2025-08-19,340055.29,0,0.0,False
2025-08-20,345302.56,0,0.0,False
2025-08-21,360520.33,0,0.0,False
2025-08-22,353761.59,0,0.0,False
2025-08-23,354559.63,0,0.0,False
2025-08-24,371740.89,0,0.0,False
2025-08-25,364497.5,0,0.0,False
2025-08-26,361365.2,0,0.0,False
2025-08-27,355747.51,0,0.0,False
2025-08-28,353762.63,0,0.0,False
2025-08-29,360663.66,1,0.0,False
2025-08-30,354972.02,0,0.0,False
2025-08-31,353159.14,1,0.0,False
2025-09-01,352193.23,0,0.0,False
2025-09-02,338181.49,0,0.0,False
2025-09-03,333239.25,0,0.0,False
2025-09-04,349230.44,0,0.0,False
2025-09-05,301610.43,0,35000.0,False
2025-09-06,292435.18,1,0.0,False
2025-09-07,300101.18,0,0.0,False
2025-09-08,307077.84,1,0.0,False
2025-09-09,325612.91,0,0.0,False
2025-09-10,327942.01,0,0.0,False
2025-09-11,318370.78,0,0.0,False
2025-09-12,333218.97,0,0.0,False
2025-09-13,320356.67,0,0.0,False
2025-09-14,340416.64,0,0.0,False
2025-09-15,350461.17,0,0.0,False
2025-09-16,354918.61,0,0.0,False
2025-09-17,351433.34,0,0.0,False
2025-09-18,407069.82,0,0.0,False
2025-09-19,399181.34,0,0.0,False
2025-09-20,414260.54,0,0.0,False
2025-09-21,409045.69,0,0.0,False
2025-09-22,406790.67,0,0.0,False
