date,inflow_amount,outflow_amount,transaction_count,unique_counterparty_count,refund_rate
2025-07-01,321524.31,253552.18,7,2,0.0071
2025-07-02,164452.86,128452.82,4,2,0.0027
2025-07-03,168232.44,129972.1,6,2,0.0085
2025-07-04,233245.01,192150.59,6,7,0.0072
2025-07-05,108737.02,84663.75,6,3,0.0068
2025-07-06,93594.94,68479.99,5,0,0.0145
2025-07-07,169558.71,132043.02,3,4,0.0152
2025-07-08,171849.7,136254.89,5,2,0.0124
2025-07-09,208467.91,165951.44,8,4,0.01
2025-07-10,208953.2,145800.62,4,4,0.008
2025-07-11,206429.5,173790.51,6,6,0.0123
2025-07-12,96167.58,73846.45,3,2,0.0084
2025-07-13,79130.07,60555.12,5,0,0.0142
2025-07-14,182300.1,143217.85,7,3,0.0071
2025-07-15,268729.09,211191.75,3,4,0.0079
2025-07-16,0.0,0.0,0,0,0.0
2025-07-17,350348.99,282560.59,5,6,0.0118
2025-07-18,191848.9,144659.77,8,7,0.008
2025-07-19,0.0,0.0,0,0,0.0
2025-07-20,63161.65,51310.58,4,1,0.0071
2025-07-21,139952.14,111140.14,5,1,0.0117
2025-07-22,264933.34,225617.59,2,5,0.0035
2025-07-23,335801.55,255011.18,10,5,0.0094
2025-07-24,250153.67,196903.55,3,9,0.0074
2025-07-25,203912.07,177146.58,3,5,0.0133
2025-07-26,76281.86,58072.5,2,0,0.013
2025-07-27,100332.12,82245.92,4,1,0.0105
2025-07-28,146927.88,125039.5,5,3,0.0074
2025-07-29,255504.03,198706.16,3,5,0.0079
2025-07-30,142279.99,111770.11,3,4,0.0112
2025-07-31,211555.61,184332.41,5,4,0.0074
2025-08-01,211162.24,165374.36,9,3,0.0055
2025-08-02,92727.76,70189.76,4,3,0.0084
2025-08-03,79560.05,60434.21,4,1,0.0052
2025-08-04,313452.92,230874.45,5,5,0.0107
2025-08-05,153976.97,127299.45,6,6,0.0122
2025-08-06,182081.28,141919.23,9,3,0.007
2025-08-07,181622.94,148330.61,8,3,0.014
2025-08-08,193425.4,138595.94,10,1,0.0039
2025-08-09,113844.53,89916.9,5,1,0.0055
2025-08-10,117969.12,102051.6,5,2,0.0011
2025-08-11,0.0,0.0,0,0,0.0
2025-08-12,172441.54,138061.78,6,4,0.0076
2025-08-13,247820.49,187036.06,7,1,0.0112
2025-08-14,228103.66,188111.98,6,6,0.0077
2025-08-15,186551.13,148709.84,5,5,0.0098
2025-08-16,133715.04,104752.75,0,1,0.0042
2025-08-17,98967.14,70957.13,4,4,0.0101
2025-08-18,187061.21,145591.81,5,5,0.0095
2025-08-19,175506.65,146567.97,6,1,0.0099
2025-08-20,182796.79,144788.16,4,3,0.0113
2025-08-21,150625.05,124067.81,5,3,0.005
2025-08-22,169503.57,145611.15,3,5,0.0106
2025-08-23,87305.97,66947.27,4,2,0.0078
2025-08-24,116375.63,90895.64,3,0,0.008
2025-08-25,211731.8,168436.33,5,3,0.0096
2025-08-26,0.0,0.0,0,0,0.0
2025-08-27,313229.22,284875.44,5,12,0.0112
2025-08-28,198913.46,170772.62,4,5,0.0116
2025-08-29,254205.19,199796.88,3,3,0.0078
2025-08-30,103353.0,93095.32,6,2,0.0115
2025-08-31,123836.0,104170.19,5,2,0.0077
2025-09-01,182055.83,140937.44,8,5,0.0121
2025-09-02,283618.96,233857.78,6,8,0.0092
2025-09-03,171059.2,129837.41,1,2,0.0076
2025-09-04,208398.22,177902.14,3,6,0.0065
2025-09-05,266559.28,200770.59,8,6,0.0072
2025-09-06,89626.91,72185.2,6,1,0.0085
2025-09-07,109472.69,82001.29,3,0,0.0055
2025-09-08,307528.4,240261.93,6,6,0.0039
2025-09-09,221855.09,181824.31,6,1,0.0042
2025-09-10,298605.57,250184.94,5,5,0.0117
2025-09-11,182680.8,152031.76,6,6,0.0098
2025-09-12,102196.3,72137.91,4,2,0.0123
2025-09-13,83855.05,66621.9,5,3,0.0112
2025-09-14,107311.45,90244.65,1,3,0.0037
2025-09-15,273900.7,219040.83,2,5,0.0074
2025-09-16,289737.75,198528.48,5,7,0.0128
2025-09-17,211380.85,161224.72,3,3,0.005
2025-09-18,144495.59,111196.75,8,1,0.0126
2025-09-19,206402.09,170577.0,5,5,0.0065
2025-09-20,89642.59,72300.35,6,1,0.0073
2025-09-21,77509.78,64311.27,6,2,0.0115
2025-09-22,0.0,0.0,0,0,0.0
2025-09-23,186801.83,145523.3,6,3,0.0077
2025-09-24,199722.43,163394.99,5,3,0.008
2025-09-25,198853.79,174012.14,5,3,0.0092
2025-09-26,234628.9,182143.31,4,5,0.0074
2025-09-27,91854.05,70482.5,5,3,0.0093
2025-09-28,77110.93,61930.87,3,0,0.0061
2025-09-29,299353.59,260106.38,3,10,0.0087
2025-09-30,250696.85,190531.47,11,9,0.0036
2025-10-01,246234.36,208139.99,7,6,0.0085
2025-10-02,152013.59,120509.54,3,2,0.0106
2025-10-03,216334.96,179139.3,7,6,0.0118
2025-10-04,147870.05,126381.79,5,1,0.009
2025-10-05,110826.53,92301.67,4,1,0.0086
2025-10-06,158955.59,131083.34,2,4,0.0114
2025-10-07,189861.54,146137.12,6,4,0.0112
2025-10-08,224767.02,177919.31,7,3,0.0093
2025-10-09,207634.78,158825.32,4,2,0.0062
2025-10-10,230772.94,176508.78,6,2,0.0106
2025-10-11,117425.33,89772.59,5,3,0.0068
2025-10-12,119527.57,100206.67,6,2,0.0122
