date,inflow_amount,outflow_amount,transaction_count,unique_counterparty_count,refund_rate
2025-07-01,45995.06,34509.08,84,50,0.0248
2025-07-02,51259.26,36136.95,83,42,0.0279
2025-07-03,48024.04,33931.57,64,46,0.0283
2025-07-04,33488.47,25286.21,78,25,0.0304
2025-07-05,49377.51,37253.2,94,45,0.0238
2025-07-06,62709.4,44617.29,90,70,0.027
2025-07-07,51318.51,33507.99,83,36,0.0271
2025-07-08,45822.21,32666.03,86,48,0.0213
2025-07-09,46820.57,35326.54,85,40,0.0198
2025-07-10,48365.04,35878.59,79,33,0.0238
2025-07-11,43890.97,33232.83,90,38,0.0338
2025-07-12,51571.34,37568.55,83,54,0.0243
2025-07-13,58911.1,44890.14,102,55,0.0297
2025-07-14,36764.42,27108.2,76,27,0.0285
2025-07-15,48784.53,36278.45,88,55,0.023
2025-07-16,42522.12,30235.01,87,35,0.0242
2025-07-17,40701.93,29884.71,76,30,0.0264
2025-07-18,0.0,0.0,0,0,0.0
2025-07-19,59122.8,38578.0,107,46,0.0251
2025-07-20,58308.36,42257.87,86,47,0.0278
2025-07-21,38681.4,28427.76,76,28,0.0234
2025-07-22,66745.18,47019.88,93,56,0.0223
2025-07-23,33181.68,21890.18,80,32,0.0181
2025-07-24,47360.51,33999.15,87,43,0.0304
2025-07-25,49026.93,34902.2,85,40,0.0264
2025-07-26,76117.59,55523.34,117,74,0.0251
2025-07-27,66873.8,48613.44,108,60,0.0261
2025-07-28,44002.77,34047.06,86,50,0.0263
2025-07-29,43352.88,30886.59,78,44,0.0249
2025-07-30,37811.43,29692.39,70,38,0.0302
2025-07-31,44914.71,33027.96,84,48,0.026
2025-08-01,39391.58,29982.65,87,28,0.0228
2025-08-02,64201.47,47920.23,108,77,0.0233
2025-08-03,62201.12,44518.09,97,61,0.0267
2025-08-04,68459.44,50966.69,95,83,0.0269
2025-08-05,61063.18,44595.39,86,49,0.0303
2025-08-06,38488.17,30502.66,85,28,0.0231
2025-08-07,40658.36,29756.03,81,37,0.0238
2025-08-08,35143.57,24094.86,78,26,0.0243
2025-08-09,76397.18,59683.97,97,70,0.0246
2025-08-10,52815.14,39135.68,93,48,0.0292
2025-08-11,53433.28,35911.14,105,36,0.018
2025-08-12,54344.22,35595.75,86,50,0.0259
2025-08-13,42141.15,33620.97,70,45,0.0231
2025-08-14,32583.09,23520.66,85,29,0.0237
2025-08-15,45978.34,33461.55,79,37,0.0212
2025-08-16,76211.8,58851.45,99,72,0.0303
2025-08-17,57518.01,43434.32,101,54,0.0251
2025-08-18,35102.02,23725.14,74,27,0.025
2025-08-19,38795.33,28772.88,72,34,0.0236
2025-08-20,63474.18,46876.74,89,61,0.0301
2025-08-21,51563.49,39137.33,108,46,0.0299
