date,inflow_amount,outflow_amount,transaction_count,unique_counterparty_count,refund_rate
2025-07-01,136202.05,70104.03,12,8,0.0092
2025-07-02,145053.69,80049.62,9,8,0.0141
2025-07-03,144705.51,83207.44,18,16,0.0133
2025-07-04,135511.12,76898.7,11,13,0.0126
2025-07-05,85753.25,46573.55,13,6,0.0115
2025-07-06,82394.76,46984.69,7,7,0.0129
2025-07-07,106266.04,57387.16,8,4,0.0119
2025-07-08,104093.49,55856.14,13,3,0.0159
2025-07-09,125350.18,69553.41,14,13,0.0129
2025-07-10,110947.42,63939.04,21,8,0.0163
2025-07-11,135837.35,62532.54,11,7,0.0155
2025-07-12,79953.07,46582.11,12,4,0.0154
2025-07-13,76670.68,48182.7,15,2,0.0161
2025-07-14,126733.11,71466.29,9,6,0.0144
2025-07-15,125872.97,72227.86,10,5,0.0126
2025-07-16,123105.06,67643.87,11,8,0.0116
2025-07-17,136527.74,75426.84,17,12,0.0172
2025-07-18,151443.81,93498.12,13,10,0.0121
2025-07-19,90779.31,50251.83,11,6,0.0148
2025-07-20,84691.98,43667.31,9,7,0.0111
2025-07-21,131611.72,76372.0,17,6,0.0126
2025-07-22,0.0,0.0,0,0,0.0
2025-07-23,131537.22,73545.13,11,10,0.0125
2025-07-24,165454.88,96691.17,20,10,0.0148
2025-07-25,147658.53,89607.85,20,5,0.0115
2025-07-26,103297.26,50404.27,12,5,0.0129
2025-07-27,0.0,0.0,0,0,0.0
2025-07-28,139303.31,69836.49,19,12,0.0162
2025-07-29,132244.63,65268.36,17,4,0.0145
2025-07-30,161052.54,90685.31,14,11,0.0149
2025-07-31,155311.01,88465.64,20,11,0.0172
2025-08-01,144469.5,67607.67,17,11,0.01
2025-08-02,87275.89,50473.88,14,5,0.0175
2025-08-03,120551.59,57236.14,8,10,0.009
2025-08-04,137499.66,75583.3,14,6,0.0177
2025-08-05,152936.7,85736.4,14,13,0.0128
2025-08-06,124558.57,67699.85,15,12,0.0181
2025-08-07,136673.78,67828.94,16,10,0.0151
2025-08-08,154641.93,89843.21,13,11,0.0121
2025-08-09,95665.02,46516.5,11,7,0.0136
2025-08-10,73728.58,41832.68,16,3,0.0172
2025-08-11,149344.15,85803.97,13,8,0.0153
