date,closing_balance,bounce_count,emi_debit,overdraft_used
2025-07-01,376568.58,0,0.0,False
2025-07-02,370923.21,0,0.0,False
2025-07-03,383084.33,0,0.0,False
2025-07-04,375817.46,0,0.0,False
2025-07-05,369975.3,0,35000.0,False
2025-07-06,385212.11,0,0.0,False
2025-07-07,388315.66,0,0.0,False
2025-07-08,390356.43,0,0.0,False
2025-07-09,403242.05,0,0.0,False
2025-07-10,421447.04,0,0.0,False
2025-07-11,434442.17,0,0.0,False
2025-07-12,451359.93,0,0.0,False
2025-07-13,456929.39,0,0.0,False
2025-07-14,473666.4,0,0.0,False
2025-07-15,491305.28,0,0.0,False
2025-07-16,504046.39,0,0.0,False
2025-07-17,509934.9,0,0.0,False
2025-07-18,526113.82,0,0.0,False
2025-07-19,512736.0,0,0.0,False
2025-07-20,542315.76,0,0.0,False
2025-07-21,535309.65,0,0.0,False
2025-07-22,552463.64,0,0.0,False
2025-07-23,575657.38,0,0.0,False
2025-07-24,616436.83,0,0.0,False
2025-07-25,633220.43,0,0.0,False
2025-07-26,642370.33,0,0.0,False
2025-07-27,649334.39,0,0.0,False
2025-07-28,686348.22,0,0.0,False
2025-07-29,683991.57,0,0.0,False
2025-07-30,693143.99,0,0.0,False
2025-07-31,718930.4,0,0.0,False
2025-08-01,735007.29,0,0.0,False
2025-08-02,748726.34,0,0.0,False
2025-08-03,761910.78,0,0.0,False
2025-08-04,772592.96,0,0.0,False
2025-08-05,736928.28,0,35000.0,False
2025-08-06,769565.64,0,0.0,False
2025-08-07,771137.46,0,0.0,False
2025-08-08,795297.82,0,0.0,False
2025-08-09,791427.91,0,0.0,False
2025-08-10,794489.13,0,0.0,False
2025-08-11,829622.04,0,0.0,False
2025-08-12,844084.71,0,0.0,False
2025-08-13,839254.12,0,0.0,False
2025-08-14,840617.75,0,0.0,False
2025-08-15,852521.09,0,0.0,False
2025-08-16,862804.22,0,0.0,False
2025-08-17,860668.59,0,0.0,False
2025-08-18,876391.2,0,0.0,False
2025-08-19,884032.24,0,0.0,False
2025-08-20,902721.4,0,0.0,False
2025-08-21,944459.13,0,0.0,False
2025-08-22,974013.55,0,0.0,False
2025-08-23,998823.46,0,0.0,False
2025-08-24,1030007.54,0,0.0,False
2025-08-25,1036444.39,0,0.0,False
2025-08-26,1041361.46,0,0.0,False
2025-08-27,1053670.47,0,0.0,False
2025-08-28,1068104.88,0,0.0,False
2025-08-29,1077081.58,0,0.0,False
2025-08-30,1093216.0,0,0.0,False
2025-08-31,1093153.16,0,0.0,False
2025-09-01,1097745.0,0,0.0,False
2025-09-02,1114258.61,0,0.0,False
2025-09-03,1087037.51,0,0.0,False
2025-09-04,1098767.09,0,0.0,False
2025-09-05,1074640.21,0,35000.0,False
2025-09-06,1072076.43,0,0.0,False
2025-09-07,1096817.11,0,0.0,False
2025-09-08,1111395.11,0,0.0,False
2025-09-09,1106873.33,0,0.0,False
2025-09-10,1112897.77,0,0.0,False
2025-09-11,1132839.51,0,0.0,False
2025-09-12,1137661.48,0,0.0,False
2025-09-13,1141648.25,0,0.0,False
2025-09-14,1167683.67,0,0.0,False
2025-09-15,1196728.44,0,0.0,False
2025-09-16,1183978.1,0,0.0,False
2025-09-17,1182375.75,0,0.0,False
2025-09-18,1194162.86,0,0.0,False
2025-09-19,1178244.35,0,0.0,False
2025-09-20,1187133.96,0,0.0,False
2025-09-21,1194813.17,0,0.0,False
2025-09-22,1229709.82,0,0.0,False
2025-09-23,1242416.68,0,0.0,False
2025-09-24,1260095.04,0,0.0,False
2025-09-25,1279900.47,0,0.0,False
2025-09-26,1285618.89,0,0.0,False
2025-09-27,1295641.09,0,0.0,False
2025-09-28,1314433.04,0,0.0,False
2025-09-29,1343654.33,0,0.0,False
2025-09-30,1358025.13,0,0.0,False
2025-10-01,1380344.96,0,0.0,False
2025-10-02,1370512.2,0,0.0,False
2025-10-03,1365785.35,0,0.0,False
2025-10-04,1376775.21,0,0.0,False
2025-10-05,1348258.67,0,35000.0,False
2025-10-06,1344346.24,0,0.0,False
2025-10-07,1355397.32,0,0.0,False
2025-10-08,1348546.54,0,0.0,False
2025-10-09,1361536.55,0,0.0,False
2025-10-10,1347194.34,0,0.0,False
2025-10-11,1342759.2,0,0.0,False
2025-10-12,1350507.51,0,0.0,False
2025-10-13,1348363.99,0,0.0,False
2025-10-14,1325017.1,0,0.0,False
2025-10-15,1345823.39,0,0.0,False
2025-10-16,1346296.13,0,0.0,False
2025-10-17,1369499.99,0,0.0,False
2025-10-18,1389230.06,0,0.0,False
2025-10-19,1412293.24,0,0.0,False
2025-10-20,1402328.72,0,0.0,False
2025-10-21,1418860.51,0,0.0,False
2025-10-22,1413364.01,0,0.0,False
2025-10-23,1425075.54,0,0.0,False
2025-10-24,1440118.73,0,0.0,False
2025-10-25,1441399.1,0,0.0,False
2025-10-26,1447665.23,0,0.0,False
2025-10-27,1455740.33,0,0.0,False
2025-10-28,1478628.59,0,0.0,False
2025-10-29,1512842.55,0,0.0,False
2025-10-30,1523060.4,0,0.0,False
2025-10-31,1555607.57,0,0.0,False
2025-11-01,1578219.85,0,0.0,False
2025-11-02,1607049.53,0,0.0,False
2025-11-03,1615432.63,0,0.0,False
2025-11-04,1596911.8,0,0.0,False
2025-11-05,1560030.23,0,35000.0,False
2025-11-06,1578659.6,0,0.0,False
2025-11-07,1577468.81,0,0.0,False
2025-11-08,1574936.03,0,0.0,False
2025-11-09,1550714.28,0,0.0,False
2025-11-10,1568315.03,0,0.0,False
2025-11-11,1579694.8,0,0.0,False
2025-11-12,1564421.63,0,0.0,False
2025-11-13,1574267.04,0,0.0,False
2025-11-14,1576131.49,0,0.0,False
2025-11-15,1588061.15,0,0.0,False
2025-11-16,1593100.99,0,0.0,False
2025-11-17,1588270.61,0,0.0,False
2025-11-18,1574735.9,0,0.0,False
2025-11-19,1585214.88,0,0.0,False
2025-11-20,1602200.57,0,0.0,False
2025-11-21,1613664.76,0,0.0,False
2025-11-22,1610826.47,0,0.0,False
2025-11-23,1639640.34,0,0.0,False
2025-11-24,1677994.4,0,0.0,False
2025-11-25,1681702.08,0,0.0,False
2025-11-26,1716639.4,0,0.0,False
2025-11-27,1712031.2,0,0.0,False
2025-11-28,1723325.22,0,0.0,False
2025-11-29,1721069.1,0,0.0,False
2025-11-30,1710435.49,0,0.0,False
2025-12-01,1724999.88,0,0.0,False
2025-12-02,1758870.66,0,0.0,False
2025-12-03,1753544.29,0,0.0,False
2025-12-04,1751750.48,0,0.0,False
2025-12-05,1723957.02,0,35000.0,False
2025-12-06,1738506.55,0,0.0,False
2025-12-07,1776481.65,0,0.0,False
2025-12-08,1795539.05,0,0.0,False
2025-12-09,1800967.62,0,0.0,False
2025-12-10,1818770.19,0,0.0,False
2025-12-11,1830770.91,0,0.0,False
2025-12-12,1827507.26,0,0.0,False
2025-12-13,1837861.01,0,0.0,False
2025-12-14,1842995.63,0,0.0,False
2025-12-15,1881799.19,0,0.0,False
2025-12-16,1900055.52,0,0.0,False
2025-12-17,1897901.99,0,0.0,False
2025-12-18,1908292.75,0,0.0,False
2025-12-19,1910477.73,0,0.0,False
2025-12-20,1910496.6,0,0.0,False
2025-12-21,1915042.78,0,0.0,False
2025-12-22,1932818.92,0,0.0,False
2025-12-23,1947587.03,0,0.0,False
2025-12-24,1950620.94,0,0.0,False
2025-12-25,1969221.73,0,0.0,False
2025-12-26,2017106.8,0,0.0,False
2025-12-27,2025733.96,0,0.0,False
2025-12-28,2039663.41,0,0.0,False
2025-12-29,2064945.46,0,0.0,False
2025-12-30,2071740.21,0,0.0,False
2025-12-31,2089371.97,0,0.0,False
2026-01-01,2107000.94,0,0.0,False
2026-01-02,2090085.6,0,0.0,False
2026-01-03,2088023.52,0,0.0,False
2026-01-04,2114470.02,0,0.0,False
2026-01-05,2098047.29,0,35000.0,False
2026-01-06,2136881.59,0,0.0,False
2026-01-07,2138424.37,0,0.0,False
2026-01-08,2129058.72,0,0.0,False
2026-01-09,2153034.49,0,0.0,False
2026-01-10,2180914.57,0,0.0,False
2026-01-11,2176543.19,0,0.0,False
