date,inflow_amount,outflow_amount,transaction_count,unique_counterparty_count,refund_rate
2025-07-01,268308.21,217159.26,6,10,0.0049
2025-07-02,373794.88,288701.69,5,6,0.0034
2025-07-03,394685.44,308460.36,3,7,0.0
2025-07-04,288644.36,228427.94,3,3,0.0014
2025-07-05,118298.06,95991.69,8,5,0.0062
2025-07-06,178614.4,132168.73,3,3,0.0
2025-07-07,176033.51,135971.78,4,3,0.0022
2025-07-08,293777.08,216113.3,9,6,0.0
2025-07-09,329412.64,266321.77,3,6,0.0
2025-07-10,161140.81,140543.15,4,2,0.0
2025-07-11,249582.16,209171.3,6,1,0.005
2025-07-12,102192.67,80412.55,7,4,0.0036
2025-07-13,109636.66,92714.63,1,2,0.0
2025-07-14,230450.06,193740.25,2,4,0.0
2025-07-15,311778.26,242681.75,8,5,0.0016
2025-07-16,193151.2,150749.12,6,5,0.0015
2025-07-17,354088.48,284027.75,6,6,0.0
2025-07-18,250006.99,197183.83,8,1,0.0017
2025-07-19,162219.52,123650.35,7,2,0.0063
2025-07-20,123891.82,97029.32,8,1,0.0019
2025-07-21,266056.56,215988.93,7,2,0.0026
2025-07-22,258819.27,206924.81,3,5,0.0003
2025-07-23,245348.76,183021.46,6,5,0.0
2025-07-24,299676.3,238794.26,5,9,0.0
2025-07-25,229073.63,178143.48,3,4,0.0021
2025-07-26,124500.93,98165.12,9,3,0.0042
2025-07-27,99431.81,87611.12,3,2,0.0
2025-07-28,189854.43,171148.12,7,6,0.0
2025-07-29,249874.04,201629.19,2,2,0.0032
2025-07-30,214514.76,157793.87,7,4,0.003
2025-07-31,180951.51,154385.0,8,4,0.0029
2025-08-01,280716.85,235528.55,3,4,0.004
2025-08-02,112529.52,88894.81,2,1,0.0026
2025-08-03,89345.83,71500.78,1,1,0.0
2025-08-04,303152.81,239188.7,9,3,0.0
2025-08-05,199516.1,169800.54,4,7,0.0
2025-08-06,259281.82,193985.54,2,4,0.0
2025-08-07,274696.91,208851.2,2,6,0.0004
2025-08-08,210503.36,179088.74,4,3,0.0
2025-08-09,143954.96,117108.81,12,3,0.002
2025-08-10,132224.25,103307.53,3,3,0.0028
2025-08-11,275985.63,222825.39,5,2,0.0
2025-08-12,270312.0,222048.48,4,4,0.0049
2025-08-13,258139.89,215971.06,3,9,0.0
2025-08-14,227901.37,187550.88,14,1,0.0052
2025-08-15,257101.68,210427.16,6,4,0.0008
2025-08-16,137770.17,110571.16,4,4,0.0013
2025-08-17,156152.56,116177.01,4,3,0.0011
2025-08-18,267087.36,233987.53,6,3,0.0
2025-08-19,205521.91,166082.1,5,3,0.0
2025-08-20,197682.64,153060.62,5,3,0.0
2025-08-21,242127.77,193797.06,5,7,0.0
2025-08-22,379351.25,303909.59,6,5,0.0001
2025-08-23,155702.27,130425.57,5,3,0.0027
2025-08-24,108785.04,90304.94,6,0,0.0
2025-08-25,282035.3,217625.14,9,4,0.0022
2025-08-26,268320.28,212418.55,5,10,0.0
2025-08-27,224685.61,164654.82,4,4,0.0
2025-08-28,274835.66,222955.78,5,3,0.0055
2025-08-29,265945.78,208427.46,5,10,0.0047
2025-08-30,128915.02,104455.01,8,3,0.0058
2025-08-31,96890.84,73127.56,8,4,0.0026
2025-09-01,294590.37,232382.1,6,5,0.0039
2025-09-02,253483.73,211174.76,8,3,0.0
2025-09-03,245005.31,186584.63,7,1,0.0012
2025-09-04,178339.66,144687.32,6,1,0.0
2025-09-05,230360.71,181746.51,6,3,0.0
2025-09-06,110588.98,90750.45,7,1,0.0
2025-09-07,99624.54,78110.77,0,1,0.0
2025-09-08,315924.3,233562.95,7,6,0.0
2025-09-09,357182.14,285936.5,7,5,0.0051
2025-09-10,294779.53,235706.08,6,7,0.0017
2025-09-11,344631.63,281569.29,13,8,0.0042
2025-09-12,253653.57,205883.3,2,6,0.0
2025-09-13,85323.03,67538.25,4,2,0.0
2025-09-14,105153.63,86598.37,6,4,0.0032
2025-09-15,216701.6,149854.36,9,2,0.0019
2025-09-16,258824.57,201547.86,4,1,0.001
2025-09-17,269682.95,205558.31,6,6,0.0041
2025-09-18,255327.2,210407.32,5,1,0.0
2025-09-19,264029.53,198395.22,5,2,0.0
2025-09-20,107799.22,93246.17,4,3,0.0019
2025-09-21,119500.17,93240.31,4,3,0.0053
2025-09-22,258501.27,194966.96,2,6,0.0
2025-09-23,237257.13,192970.55,7,5,0.0
2025-09-24,369569.12,310174.61,3,9,0.0
2025-09-25,228173.18,193545.95,7,5,0.0077
2025-09-26,211198.84,167194.45,8,2,0.0006
2025-09-27,131132.1,101132.28,6,6,0.0014
2025-09-28,138873.71,108058.11,3,2,0.0012
2025-09-29,273390.77,202488.88,7,6,0.0
2025-09-30,234703.94,171522.88,7,3,0.0006
2025-10-01,271544.7,213151.81,3,6,0.0028
2025-10-02,351046.36,274246.19,3,8,0.0036
2025-10-03,427878.74,349363.48,7,9,0.0028
2025-10-04,102867.5,84881.72,3,1,0.0014
2025-10-05,116339.49,101009.94,7,0,0.0012
2025-10-06,227667.47,171673.61,6,9,0.0017
2025-10-07,253151.27,222805.82,5,3,0.0
2025-10-08,237054.8,190557.66,7,1,0.0
2025-10-09,259474.19,191794.28,7,5,0.0024
2025-10-10,202098.15,153858.1,2,1,0.0012
2025-10-11,133970.2,103705.2,7,1,0.0
2025-10-12,95528.64,70484.04,5,4,0.001
2025-10-13,266978.64,208071.65,6,5,0.0
2025-10-14,410737.98,347478.59,11,9,0.0003
2025-10-15,258690.71,210389.23,11,8,0.0002
2025-10-16,195191.88,147247.68,6,1,0.0008
2025-10-17,247441.28,195307.9,8,4,0.0019
2025-10-18,130141.89,109840.15,1,1,0.0
2025-10-19,77236.76,63889.84,2,2,0.0009
2025-10-20,232364.62,189681.47,8,2,0.0
2025-10-21,303541.1,251457.99,9,4,0.0041
2025-10-22,276462.5,223109.67,3,2,0.0
2025-10-23,249046.45,189793.94,5,3,0.0
2025-10-24,253620.99,198337.69,8,5,0.0029
2025-10-25,114222.18,91523.15,2,3,0.0
2025-10-26,127051.09,96830.84,7,3,0.0
2025-10-27,293413.3,227595.4,6,6,0.0064
2025-10-28,389890.78,310585.37,7,4,0.0052
2025-10-29,282451.83,206863.09,6,5,0.003
2025-10-30,258805.92,208843.82,3,3,0.0
2025-10-31,377874.12,284960.09,5,9,0.0083
2025-11-01,135607.38,111417.04,3,0,0.0011
2025-11-02,149900.23,113292.86,7,4,0.0
2025-11-03,208953.6,179571.35,4,3,0.0006
2025-11-04,258088.15,197060.12,10,4,0.008
2025-11-05,273965.95,215343.15,7,4,0.0
2025-11-06,342780.15,269211.01,5,8,0.0
2025-11-07,310024.38,229407.93,5,4,0.0024
2025-11-08,131032.24,105722.37,3,2,0.0023
2025-11-09,148440.51,115512.3,2,2,0.0
2025-11-10,248672.09,198643.69,6,3,0.0057
2025-11-11,215679.13,170376.07,5,7,0.0031
2025-11-12,313689.75,275522.27,8,4,0.0
2025-11-13,295363.75,233198.46,1,6,0.0033
2025-11-14,487676.37,384507.89,11,14,0.0003
2025-11-15,154015.41,120696.18,4,4,0.0
2025-11-16,116485.83,100957.34,5,3,0.0018
2025-11-17,441336.05,347979.43,4,7,0.0019
2025-11-18,405492.36,331583.51,9,5,0.0
2025-11-19,350128.84,298550.71,17,4,0.0049
2025-11-20,427869.04,349699.0,3,8,0.0
2025-11-21,161096.85,126495.94,5,1,0.0014
2025-11-22,162148.85,138290.87,6,3,0.0
2025-11-23,109545.92,94158.77,4,2,0.003
2025-11-24,234557.83,198806.91,7,1,0.0034
2025-11-25,366550.23,261354.12,3,13,0.0019
2025-11-26,199093.62,158113.72,6,9,0.0034
2025-11-27,417421.11,346672.18,8,10,0.0
2025-11-28,317785.28,256577.95,6,4,0.0
2025-11-29,164638.16,130416.88,6,6,0.002
2025-11-30,109550.91,85924.18,3,5,0.0
2025-12-01,317330.22,263631.04,6,9,0.001
2025-12-02,256258.39,187725.45,12,6,0.0036
2025-12-03,322189.13,259255.73,9,5,0.0004
2025-12-04,384185.94,330202.55,4,9,0.0022
2025-12-05,268030.04,211082.38,5,6,0.0
