date,inflow_amount,outflow_amount,transaction_count,unique_counterparty_count,refund_rate
2025-07-01,110041.05,62543.69,8,5,0.0079
2025-07-02,102773.11,58026.99,15,6,0.0088
2025-07-03,96221.44,52942.99,13,8,0.0157
2025-07-04,94340.93,48496.08,11,4,0.0085
2025-07-05,56694.4,32535.0,8,2,0.0139
2025-07-06,63509.99,31513.91,17,1,0.0127
2025-07-07,79671.2,37059.99,5,7,0.0062
2025-07-08,86614.05,50568.78,12,9,0.0154
2025-07-09,97162.84,47867.71,10,5,0.0129
2025-07-10,82912.2,45867.7,10,6,0.0066
2025-07-11,109944.38,64785.44,12,7,0.0065
2025-07-12,83794.65,47647.1,12,4,0.0108
2025-07-13,61332.24,35306.76,12,3,0.0101
2025-07-14,84534.5,49791.79,9,9,0.0094
2025-07-15,116781.17,61390.46,9,10,0.0077
2025-07-16,76292.98,42793.0,7,10,0.0096
2025-07-17,93771.87,56374.62,11,2,0.0089
2025-07-18,109881.4,67832.64,17,11,0.0131
2025-07-19,57053.98,30965.57,8,5,0.0084
2025-07-20,58667.45,32958.19,7,2,0.0134
2025-07-21,96222.96,49219.81,6,3,0.0121
2025-07-22,94249.11,54743.17,9,7,0.0096
2025-07-23,96264.97,50207.31,10,6,0.0131
2025-07-24,91185.49,43212.47,11,9,0.011
2025-07-25,89532.19,53194.55,9,4,0.0117
2025-07-26,58475.24,31501.3,7,1,0.0065
2025-07-27,65350.86,36042.43,12,4,0.005
2025-07-28,91595.59,50474.99,6,7,0.0132
2025-07-29,83080.53,42097.64,13,4,0.0056
2025-07-30,115469.61,60355.57,5,7,0.0107
2025-07-31,85815.58,44397.61,9,2,0.0098
2025-08-01,0.0,0.0,0,0,0.0
2025-08-02,65847.65,36119.4,18,5,0.0091
2025-08-03,59922.63,33795.61,9,3,0.0113
2025-08-04,98779.05,58256.19,13,5,0.0117
2025-08-05,81956.2,44005.19,10,8,0.0118
2025-08-06,108990.26,61409.0,13,9,0.0082
2025-08-07,100687.95,55635.34,10,6,0.0142
2025-08-08,113518.03,60420.4,12,6,0.0146
2025-08-09,59590.11,31547.84,12,5,0.0129
2025-08-10,69511.54,37739.96,11,6,0.0185
2025-08-11,95775.5,47819.9,12,5,0.0113
2025-08-12,90748.74,49361.17,8,5,0.009
2025-08-13,119151.46,65129.68,16,12,0.0105
2025-08-14,104141.43,60820.57,18,4,0.0139
2025-08-15,114871.05,62188.28,5,9,0.009
2025-08-16,57901.36,27187.77,9,4,0.0087
2025-08-17,75156.9,42127.87,9,2,0.0063
2025-08-18,79865.04,42035.85,8,6,0.0034
2025-08-19,107474.12,63614.8,14,8,0.0134
2025-08-20,95897.87,49842.08,14,8,0.012
2025-08-21,80684.07,45827.2,12,5,0.0073
2025-08-22,84219.66,49182.22,15,3,0.0116
2025-08-23,74402.94,37034.71,9,5,0.0119
2025-08-24,60988.07,36284.65,13,3,0.0091
2025-08-25,101537.04,50918.02,14,6,0.0085
2025-08-26,89964.6,55255.61,13,7,0.0075
2025-08-27,98799.54,56897.82,9,8,0.0102
2025-08-28,96696.13,50640.64,9,15,0.0137
2025-08-29,97097.27,49605.91,19,8,0.0136
2025-08-30,65157.36,37259.5,8,3,0.0093
2025-08-31,74932.43,43905.41,8,2,0.0098
2025-09-01,114273.38,59775.71,16,6,0.01
2025-09-02,119833.23,62028.85,14,13,0.0162
2025-09-03,97841.26,54653.48,12,10,0.0111
2025-09-04,99836.96,58268.0,7,4,0.0137
2025-09-05,85491.53,45749.41,15,6,0.0139
2025-09-06,67980.33,38624.42,12,3,0.0127
2025-09-07,70297.87,40109.82,10,3,0.0075
2025-09-08,120183.95,73017.49,6,4,0.0098
2025-09-09,98118.72,52281.13,12,3,0.0106
2025-09-10,103928.47,66930.88,9,4,0.007
2025-09-11,94157.64,47792.33,10,4,0.0093
2025-09-12,98481.83,57868.39,13,4,0.0125
2025-09-13,67119.26,38502.48,3,5,0.0121
2025-09-14,73138.02,44333.37,16,3,0.0147
2025-09-15,118499.34,67653.66,14,5,0.0086
2025-09-16,100724.73,52515.06,13,10,0.0114
2025-09-17,87689.53,46387.75,13,7,0.0072
2025-09-18,109831.0,56737.75,14,8,0.0054
2025-09-19,86480.83,46882.44,11,5,0.0111
2025-09-20,81516.17,47514.01,5,3,0.0113
2025-09-21,60169.49,39060.23,3,6,0.0102
2025-09-22,111642.56,56010.83,14,7,0.0105
2025-09-23,80600.23,43129.75,12,6,0.0119
2025-09-24,114576.88,64689.17,15,7,0.0129
2025-09-25,143959.06,78046.4,13,9,0.0102
2025-09-26,92696.17,49473.66,13,4,0.0117
2025-09-27,0.0,0.0,0,0,0.0
2025-09-28,59382.45,31606.89,12,4,0.0143
2025-09-29,101653.65,56950.1,12,15,0.0139
2025-09-30,106208.19,56539.66,10,8,0.003
2025-10-01,113143.71,72233.02,11,9,0.0062
2025-10-02,97482.55,52458.6,5,5,0.0124
2025-10-03,94590.75,47990.23,11,5,0.0075
2025-10-04,69979.9,38040.91,7,9,0.0138
2025-10-05,71088.06,41530.67,11,3,0.0093
2025-10-06,102690.81,49602.85,15,11,0.0111
2025-10-07,102809.91,64021.06,16,6,0.0124
2025-10-08,101028.91,56004.21,11,3,0.0104
2025-10-09,114381.44,60327.03,12,9,0.0056
2025-10-10,97386.79,56473.19,11,5,0.007
2025-10-11,60867.94,32626.8,9,4,0.0135
2025-10-12,76474.17,45041.26,6,1,0.0142
2025-10-13,113197.58,61377.22,14,13,0.0108
2025-10-14,115589.15,60214.25,14,7,0.0117
2025-10-15,111522.79,57670.26,10,6,0.005
2025-10-16,119520.71,72822.54,12,8,0.0125
2025-10-17,111510.61,66666.55,16,4,0.0073
2025-10-18,63468.5,36148.74,10,2,0.0104
2025-10-19,71836.72,37134.11,9,4,0.0123
