date,closing_balance,bounce_count,emi_debit,overdraft_used
2025-07-01,617582.18,0,0.0,False
2025-07-02,614051.32,0,0.0,False
2025-07-03,637558.7,0,0.0,False
2025-07-04,644416.53,0,0.0,False
2025-07-05,629651.82,0,35000.0,False
2025-07-06,651413.44,0,0.0,False
2025-07-07,636249.39,0,0.0,False
2025-07-08,631624.64,0,0.0,False
2025-07-09,641222.43,0,0.0,False
2025-07-10,654911.99,0,0.0,False
2025-07-11,665757.88,0,0.0,False
2025-07-12,680779.54,0,0.0,False
2025-07-13,732578.96,0,0.0,False
2025-07-14,748217.46,0,0.0,False
2025-07-15,767909.27,0,0.0,False
2025-07-16,785832.46,0,0.0,False
2025-07-17,801763.4,0,0.0,False
2025-07-18,819702.17,0,0.0,False
2025-07-19,837601.75,0,0.0,False
2025-07-20,865532.42,0,0.0,False
2025-07-21,861070.52,0,0.0,False
2025-07-22,856558.97,0,0.0,False
2025-07-23,877461.96,0,0.0,False
2025-07-24,873973.63,0,0.0,False
2025-07-25,904966.24,0,0.0,False
2025-07-26,913272.78,0,0.0,False
2025-07-27,938361.87,0,0.0,False
2025-07-28,969413.39,0,0.0,False
2025-07-29,968213.61,0,0.0,False
2025-07-30,986986.03,0,0.0,False
2025-07-31,1018548.56,0,0.0,False
2025-08-01,1044622.94,0,0.0,False
2025-08-02,1054267.26,0,0.0,False
2025-08-03,1090633.32,0,0.0,False
2025-08-04,1106416.13,0,0.0,False
2025-08-05,1090373.75,0,35000.0,False
2025-08-06,1098245.26,0,0.0,False
2025-08-07,1128508.61,0,0.0,False
2025-08-08,1097070.63,0,0.0,False
2025-08-09,1101047.49,0,0.0,False
2025-08-10,1082786.1,0,0.0,False
2025-08-11,1096111.41,0,0.0,False
2025-08-12,1122490.46,0,0.0,False
2025-08-13,1108761.64,0,0.0,False
2025-08-14,1104714.89,0,0.0,False
2025-08-15,1106227.25,0,0.0,False
2025-08-16,1120566.29,0,0.0,False
2025-08-17,1173110.44,0,0.0,False
2025-08-18,1166947.52,0,0.0,False
2025-08-19,1184832.83,0,0.0,False
2025-08-20,1212724.82,0,0.0,False
2025-08-21,1219827.43,0,0.0,False
2025-08-22,1235713.59,0,0.0,False
2025-08-23,1252365.98,0,0.0,False
2025-08-24,1286870.95,0,0.0,False
2025-08-25,1275715.09,0,0.0,False
2025-08-26,1295987.84,0,0.0,False
2025-08-27,1327174.34,0,0.0,False
2025-08-28,1340751.85,0,0.0,False
2025-08-29,1360495.62,0,0.0,False
2025-08-30,1368204.91,0,0.0,False
2025-08-31,1369397.73,0,0.0,False
2025-09-01,1413253.99,0,0.0,False
2025-09-02,1428969.6,0,0.0,False
2025-09-03,1459581.67,0,0.0,False
2025-09-04,1460631.8,0,0.0,False
2025-09-05,1448433.3,0,35000.0,False
2025-09-06,1458550.0,0,0.0,False
2025-09-07,1484306.9,0,0.0,False
2025-09-08,1518129.25,0,0.0,False
2025-09-09,1539231.42,0,0.0,False
2025-09-10,1551034.15,0,0.0,False
2025-09-11,1553889.73,0,0.0,False
2025-09-12,1576301.26,0,0.0,False
2025-09-13,1604280.29,0,0.0,False
2025-09-14,1617476.97,0,0.0,False
2025-09-15,1633269.69,0,0.0,False
2025-09-16,1655416.46,0,0.0,False
2025-09-17,1663970.61,0,0.0,False
2025-09-18,1670877.86,0,0.0,False
2025-09-19,1678875.95,0,0.0,False
2025-09-20,1691288.3,0,0.0,False
2025-09-21,1684162.92,0,0.0,False
2025-09-22,1706966.28,0,0.0,False
2025-09-23,1713828.55,0,0.0,False
2025-09-24,1722210.63,0,0.0,False
2025-09-25,1743297.5,0,0.0,False
2025-09-26,1787137.35,0,0.0,False
2025-09-27,1800867.3,0,0.0,False
2025-09-28,1814152.2,0,0.0,False
2025-09-29,1814688.44,0,0.0,False
2025-09-30,1814500.26,0,0.0,False
2025-10-01,1839665.61,0,0.0,False
2025-10-02,1859618.89,0,0.0,False
2025-10-03,1873506.61,0,0.0,False
2025-10-04,1861764.44,0,0.0,False
2025-10-05,1851184.92,0,35000.0,False
2025-10-06,1886386.17,0,0.0,False
2025-10-07,1929200.55,0,0.0,False
2025-10-08,1939735.48,0,0.0,False
2025-10-09,1936330.15,0,0.0,False
2025-10-10,1945602.99,0,0.0,False
2025-10-11,1956290.28,0,0.0,False
2025-10-12,1973406.25,0,0.0,False
2025-10-13,1993433.22,0,0.0,False
2025-10-14,2021075.68,0,0.0,False
2025-10-15,2025212.25,0,0.0,False
2025-10-16,2032821.32,0,0.0,False
2025-10-17,2049379.96,0,0.0,False
2025-10-18,2066933.17,0,0.0,False
2025-10-19,2076049.83,0,0.0,False
2025-10-20,2078271.06,0,0.0,False
2025-10-21,2086151.65,0,0.0,False
2025-10-22,2072353.25,0,0.0,False
2025-10-23,2107797.65,0,0.0,False
2025-10-24,2113871.87,0,0.0,False
2025-10-25,2109295.59,0,0.0,False
2025-10-26,2120628.44,0,0.0,False
2025-10-27,2109111.76,0,0.0,False
2025-10-28,2110162.32,0,0.0,False
2025-10-29,2135225.88,0,0.0,False
2025-10-30,2149884.84,0,0.0,False
2025-10-31,2169237.93,0,0.0,False
2025-11-01,2185997.13,0,0.0,False
2025-11-02,2190074.0,0,0.0,False
2025-11-03,2195417.62,0,0.0,False
2025-11-04,2207808.92,0,0.0,False
2025-11-05,2192806.47,0,35000.0,False
2025-11-06,2212234.35,0,0.0,False
2025-11-07,2227994.94,0,0.0,False
2025-11-08,2231096.13,0,0.0,False
2025-11-09,2244282.44,0,0.0,False
2025-11-10,2272357.81,0,0.0,False
2025-11-11,2266631.64,0,0.0,False
2025-11-12,2298391.77,0,0.0,False
2025-11-13,2308811.6,0,0.0,False
2025-11-14,2301893.32,0,0.0,False
2025-11-15,2343833.37,0,0.0,False
2025-11-16,2356459.11,0,0.0,False
2025-11-17,2390276.54,0,0.0,False
2025-11-18,2415453.95,0,0.0,False
2025-11-19,2433377.84,0,0.0,False
2025-11-20,2460358.26,0,0.0,False
2025-11-21,2454730.08,0,0.0,False
2025-11-22,2478310.61,0,0.0,False
2025-11-23,2470839.11,0,0.0,False
2025-11-24,2468984.69,0,0.0,False
2025-11-25,2483247.8,0,0.0,False
2025-11-26,2500280.65,0,0.0,False
2025-11-27,2522409.62,0,0.0,False
2025-11-28,2525671.97,0,0.0,False
2025-11-29,2518379.2,0,0.0,False
2025-11-30,2513913.05,0,0.0,False
2025-12-01,2532481.22,0,0.0,False
2025-12-02,2533180.23,0,0.0,False
2025-12-03,2528880.03,0,0.0,False
2025-12-04,2548251.68,0,0.0,False
2025-12-05,2541272.15,0,35000.0,False
2025-12-06,2569106.63,0,0.0,False
2025-12-07,2594333.5,0,0.0,False
2025-12-08,2608831.31,0,0.0,False
2025-12-09,2625863.85,0,0.0,False
2025-12-10,2627966.63,0,0.0,False
2025-12-11,2632256.44,0,0.0,False
2025-12-12,2628808.28,0,0.0,False
2025-12-13,2636490.7,0,0.0,False
2025-12-14,2664307.84,0,0.0,False
2025-12-15,2668640.4,0,0.0,False
2025-12-16,2682134.24,0,0.0,False
2025-12-17,2684232.82,0,0.0,False
2025-12-18,2701106.97,0,0.0,False
2025-12-19,2697054.3,0,0.0,False
2025-12-20,2705126.56,0,0.0,False
2025-12-21,2705688.31,0,0.0,False
2025-12-22,2720704.12,0,0.0,False
2025-12-23,2726324.21,0,0.0,False
2025-12-24,2734852.84,0,0.0,False
2025-12-25,2753992.48,0,0.0,False
2025-12-26,2728692.56,0,0.0,False
2025-12-27,2727044.43,0,0.0,False
2025-12-28,2715301.73,0,0.0,False
2025-12-29,2729663.7,0,0.0,False
2025-12-30,2757745.07,0,0.0,False
2025-12-31,2794582.34,0,0.0,False
2026-01-01,2790745.57,0,0.0,False
2026-01-02,2797184.0,0,0.0,False
2026-01-03,2823857.11,0,0.0,False
2026-01-04,2826717.64,0,0.0,False
2026-01-05,2790741.02,0,35000.0,False
2026-01-06,2834724.89,0,0.0,False
2026-01-07,2842070.16,0,0.0,False
2026-01-08,2831820.47,0,0.0,False
2026-01-09,2856185.57,0,0.0,False
2026-01-10,2857343.91,0,0.0,False
2026-01-11,2865960.09,0,0.0,False
2026-01-12,2876290.99,0,0.0,False
2026-01-13,2910824.12,0,0.0,False
2026-01-14,2948561.29,0,0.0,False
2026-01-15,2958456.21,0,0.0,False
