date,closing_balance,bounce_count,emi_debit,overdraft_used
2025-07-01,540058.65,0,0.0,False
2025-07-02,562049.22,0,0.0,False
2025-07-03,582767.61,0,0.0,False
2025-07-04,601957.82,0,0.0,False
2025-07-05,560772.53,1,35000.0,False
2025-07-06,578292.3,0,0.0,False
2025-07-07,588150.3,0,0.0,False
2025-07-08,572087.28,0,0.0,False
2025-07-09,582701.67,0,0.0,False
2025-07-10,583779.64,0,0.0,False
2025-07-11,571374.85,0,0.0,False
2025-07-12,609036.21,0,0.0,False
2025-07-13,606551.61,0,0.0,False
2025-07-14,602891.99,0,0.0,False
2025-07-15,587374.72,0,0.0,False
2025-07-16,599147.41,0,0.0,False
2025-07-17,625763.45,0,0.0,False
2025-07-18,661649.57,0,0.0,False
2025-07-19,687412.46,0,0.0,False
2025-07-20,709993.69,0,0.0,False
2025-07-21,716548.16,0,0.0,False
2025-07-22,716422.92,0,0.0,False
2025-07-23,722312.45,0,0.0,False
2025-07-24,757822.87,0,0.0,False
2025-07-25,751338.14,0,0.0,False
2025-07-26,784366.17,0,0.0,False
2025-07-27,782044.83,0,0.0,False
2025-07-28,800917.71,0,0.0,False
2025-07-29,823597.64,0,0.0,False
2025-07-30,840801.61,0,0.0,False
2025-07-31,846446.83,0,0.0,False
2025-08-01,837829.4,0,0.0,False
2025-08-02,826949.15,0,0.0,False
2025-08-03,841801.77,0,0.0,False
2025-08-04,831607.41,0,0.0,False
2025-08-05,809194.71,0,35000.0,False
2025-08-06,798146.6,0,0.0,False
2025-08-07,795584.0,0,0.0,False
2025-08-08,808851.23,0,0.0,False
2025-08-09,815740.11,0,0.0,False
2025-08-10,821507.72,0,0.0,False
2025-08-11,872031.7,0,0.0,False
2025-08-12,899580.19,0,0.0,False
2025-08-13,906450.11,0,0.0,False
2025-08-14,914783.16,0,0.0,False
2025-08-15,908567.43,0,0.0,False
2025-08-16,936283.33,0,0.0,False
2025-08-17,958819.87,0,0.0,False
2025-08-18,985369.52,0,0.0,False
2025-08-19,1008590.58,0,0.0,False
2025-08-20,992748.35,0,0.0,False
2025-08-21,1013730.4,0,0.0,False
2025-08-22,992941.14,0,0.0,False
2025-08-23,1022546.34,0,0.0,False
2025-08-24,1021825.47,0,0.0,False
2025-08-25,1025323.71,0,0.0,False
2025-08-26,1041003.67,0,0.0,False
2025-08-27,1052777.37,0,0.0,False
2025-08-28,1039815.95,0,0.0,False
2025-08-29,1078967.34,0,0.0,False
2025-08-30,1098839.64,0,0.0,False
2025-08-31,1109338.34,0,0.0,False
2025-09-01,1122314.18,0,0.0,False
2025-09-02,1129668.92,0,0.0,False
2025-09-03,1134335.24,0,0.0,False
2025-09-04,1145142.41,0,0.0,False
2025-09-05,1100582.57,0,35000.0,False
2025-09-06,1079929.57,0,0.0,False
2025-09-07,1120413.08,0,0.0,False
2025-09-08,1121550.48,0,0.0,False
2025-09-09,1128412.54,0,0.0,False
2025-09-10,1143177.7,0,0.0,False
2025-09-11,1181803.12,0,0.0,False
2025-09-12,1202794.76,0,0.0,False
2025-09-13,1226108.42,0,0.0,False
2025-09-14,1224896.08,0,0.0,False
2025-09-15,1255785.01,0,0.0,False
2025-09-16,1285190.82,0,0.0,False
2025-09-17,1273798.89,0,0.0,False
2025-09-18,1263637.61,0,0.0,False
2025-09-19,1275546.73,0,0.0,False
2025-09-20,1266499.57,0,0.0,False
2025-09-21,1292416.3,0,0.0,False
2025-09-22,1309675.34,0,0.0,False
2025-09-23,1327884.3,0,0.0,False
2025-09-24,1340480.51,0,0.0,False
2025-09-25,1324220.84,0,0.0,False
2025-09-26,1335165.0,0,0.0,False
2025-09-27,1365728.13,0,0.0,False
2025-09-28,1399302.56,0,0.0,False
2025-09-29,1399811.33,0,0.0,False
2025-09-30,1382259.89,0,0.0,False
2025-10-01,1394988.95,0,0.0,False
2025-10-02,1418861.92,0,0.0,False
2025-10-03,1454080.37,0,0.0,False
2025-10-04,1457542.39,0,0.0,False
2025-10-05,1441047.53,0,35000.0,False
2025-10-06,1463138.55,0,0.0,False
2025-10-07,1465324.72,0,0.0,False
2025-10-08,1436270.45,0,0.0,False
2025-10-09,1437795.1,0,0.0,False
2025-10-10,1421406.69,0,0.0,False
2025-10-11,1402106.25,0,0.0,False
2025-10-12,1397418.98,0,0.0,False
2025-10-13,1389639.91,0,0.0,False
2025-10-14,1393018.96,0,0.0,False
2025-10-15,1398848.57,0,0.0,False
2025-10-16,1404697.69,0,0.0,False
2025-10-17,1445511.34,0,0.0,False
2025-10-18,1445525.74,0,0.0,False
2025-10-19,1472709.25,0,0.0,False
2025-10-20,1490381.94,0,0.0,False
2025-10-21,1506598.34,0,0.0,False
2025-10-22,1508889.6,0,0.0,False
2025-10-23,1496098.83,0,0.0,False
2025-10-24,1523708.83,0,0.0,False
2025-10-25,1530748.36,0,0.0,False
2025-10-26,1530645.3,0,0.0,False
2025-10-27,1507860.63,0,0.0,False
2025-10-28,1495720.46,0,0.0,False
2025-10-29,1506034.29,0,0.0,False
2025-10-30,1511156.72,0,0.0,False
2025-10-31,1508280.05,0,0.0,False
2025-11-01,1526283.66,0,0.0,False
2025-11-02,1554233.29,0,0.0,False
2025-11-03,1553999.94,0,0.0,False
2025-11-04,1562407.69,0,0.0,False
2025-11-05,1550736.54,1,35000.0,False
2025-11-06,1536250.43,0,0.0,False
2025-11-07,1541450.33,0,0.0,False
2025-11-08,1551164.38,0,0.0,False
