date,inflow_amount,outflow_amount,transaction_count,unique_counterparty_count,refund_rate
2025-07-01,265007.61,226677.41,2,6,0.0398
2025-07-02,115472.82,92813.55,5,1,0.0449
2025-07-03,232371.46,188846.07,11,4,0.0435
2025-07-04,209918.05,157123.77,6,2,0.0373
2025-07-05,203661.11,163845.37,9,3,0.0384
2025-07-06,86656.19,63708.54,8,1,0.0368
2025-07-07,488690.66,336278.02,6,8,0.044
2025-07-08,386152.87,305465.53,10,4,0.0475
2025-07-09,191633.91,145710.72,5,4,0.0456
2025-07-10,100431.28,81748.9,5,3,0.044
2025-07-11,834373.42,667802.42,19,13,0.0437
2025-07-12,65695.13,53780.75,9,2,0.0429
2025-07-13,48471.42,38463.77,3,0,0.0417
2025-07-14,373910.1,296066.22,6,9,0.0399
2025-07-15,496861.1,417581.99,5,6,0.0453
2025-07-16,211357.24,167750.65,7,3,0.0426
2025-07-17,138421.65,112393.43,6,7,0.0439
2025-07-18,152790.81,121054.19,3,2,0.0521
2025-07-19,118288.03,85810.08,5,2,0.044
2025-07-20,179592.16,139870.77,3,5,0.0398
2025-07-21,91318.24,68886.34,7,4,0.0416
2025-07-22,237917.55,177249.15,5,4,0.0441
2025-07-23,307029.41,248037.55,11,7,0.0462
2025-07-24,0.0,0.0,0,0,0.0
2025-07-25,566446.24,482678.22,2,3,0.0399
2025-07-26,119982.47,97982.74,5,2,0.0418
2025-07-27,211106.85,169606.08,9,4,0.0433
2025-07-28,481070.98,349315.83,6,9,0.042
2025-07-29,931185.13,757241.94,17,17,0.0471
2025-07-30,164804.36,140875.19,5,2,0.0428
2025-07-31,72884.93,54549.24,3,1,0.0415
2025-08-01,394557.95,279628.03,13,9,0.0393
2025-08-02,131315.9,102182.44,4,1,0.0414
2025-08-03,109422.35,90068.82,10,3,0.0443
2025-08-04,256950.75,206028.5,3,3,0.0406
2025-08-05,372777.15,278979.44,7,7,0.0425
2025-08-06,353326.34,296516.68,7,3,0.0401
2025-08-07,139833.58,102797.55,4,2,0.0498
2025-08-08,149722.16,119670.14,8,3,0.0448
2025-08-09,98630.77,78603.22,2,3,0.0431
2025-08-10,84822.19,66387.3,5,1,0.0435
2025-08-11,310592.53,249690.65,4,2,0.0453
2025-08-12,141474.39,113339.0,8,0,0.0521
2025-08-13,259113.57,214437.79,8,11,0.0417
2025-08-14,224586.21,176036.56,8,4,0.0425
2025-08-15,0.0,0.0,0,0,0.0
2025-08-16,135804.12,101266.93,12,3,0.0454
2025-08-17,56500.92,47531.52,7,2,0.0449
2025-08-18,197961.65,159901.93,3,4,0.0475
2025-08-19,92427.24,76619.23,3,1,0.0406
2025-08-20,353663.05,283517.19,11,5,0.0428
2025-08-21,298905.02,256428.43,9,11,0.0386
2025-08-22,0.0,0.0,0,0,0.0
2025-08-23,371400.82,267556.42,6,4,0.0452
2025-08-24,66293.05,57299.8,3,1,0.0426
2025-08-25,195257.73,138505.54,8,6,0.0422
2025-08-26,143817.68,117296.59,4,6,0.0382
2025-08-27,0.0,0.0,0,0,0.0
2025-08-28,266937.85,207580.15,10,3,0.0427
2025-08-29,94832.74,75315.13,5,2,0.0454
2025-08-30,76376.02,57008.58,4,0,0.046
2025-08-31,139361.21,105852.11,7,3,0.0421
2025-09-01,87038.62,68765.27,6,4,0.044
2025-09-02,246400.64,177926.02,7,3,0.0437
2025-09-03,114189.87,101033.85,4,2,0.042
2025-09-04,523283.66,451220.52,10,13,0.0464
2025-09-05,0.0,0.0,0,0,0.0
2025-09-06,162116.67,123481.18,4,3,0.0383
2025-09-07,105820.27,78993.6,6,2,0.0439
2025-09-08,228682.53,170352.31,4,5,0.042
2025-09-09,277043.93,227989.94,3,4,0.0458
2025-09-10,402200.91,322922.09,9,8,0.0455
2025-09-11,251937.94,205283.98,17,6,0.0441
2025-09-12,323455.02,247986.93,9,4,0.0406
2025-09-13,166203.97,136673.0,10,3,0.0373
2025-09-14,86354.63,62622.08,2,0,0.0419
2025-09-15,310358.89,241031.6,5,8,0.0394
2025-09-16,436927.92,363232.55,12,12,0.0435
2025-09-17,174062.22,150149.84,12,5,0.0427
2025-09-18,216435.2,177291.7,7,3,0.0452
2025-09-19,80063.3,66976.8,3,1,0.0429
2025-09-20,147959.03,110186.82,5,2,0.041
2025-09-21,107936.22,84290.1,4,4,0.0403
2025-09-22,293204.45,253029.57,5,11,0.0425
2025-09-23,326925.02,266882.56,10,3,0.0406
2025-09-24,264499.67,220990.27,11,9,0.0432
2025-09-25,347227.79,283160.35,7,8,0.0409
2025-09-26,145975.22,103200.12,2,4,0.0441
2025-09-27,93857.23,75936.48,4,1,0.0395
2025-09-28,93753.58,73488.49,3,1,0.0428
2025-09-29,1378052.55,1064953.27,15,11,0.0416
2025-09-30,103805.87,86580.69,5,1,0.0478
2025-10-01,525613.06,395503.17,7,10,0.0449
2025-10-02,233996.86,194044.64,11,3,0.0407
2025-10-03,0.0,0.0,0,0,0.0
2025-10-04,121576.81,95264.29,4,1,0.0391
2025-10-05,141437.94,117201.18,1,3,0.0454
2025-10-06,539710.01,417408.3,7,7,0.0419
2025-10-07,420888.72,334562.92,3,4,0.0378
2025-10-08,526769.4,409271.64,16,9,0.0404
2025-10-09,115076.15,94001.36,3,1,0.0458
2025-10-10,274726.57,219948.78,7,2,0.0403
2025-10-11,53023.59,40852.31,7,1,0.0448
2025-10-12,32154.07,24753.38,4,1,0.0444
2025-10-13,242587.1,198801.76,2,2,0.0424
2025-10-14,256786.56,208466.02,4,4,0.0427
2025-10-15,271984.24,210727.27,4,6,0.0422
2025-10-16,162413.65,130291.68,7,3,0.0424
2025-10-17,370409.5,281997.24,12,3,0.0442
2025-10-18,415211.44,324804.64,10,12,0.0429
2025-10-19,358526.35,281827.6,8,3,0.0403
2025-10-20,510379.83,413178.74,10,7,0.0407
2025-10-21,487822.62,376076.5,8,8,0.0449
2025-10-22,150966.84,120307.49,5,3,0.0494
2025-10-23,776129.59,587111.15,11,14,0.0477
2025-10-24,260892.65,207949.63,4,5,0.0412
2025-10-25,189676.44,139557.71,2,4,0.0452
2025-10-26,78601.69,62998.0,7,0,0.0417
2025-10-27,358868.35,313392.03,5,5,0.0433
2025-10-28,332583.63,258886.71,11,5,0.0477
2025-10-29,558713.18,461091.85,12,15,0.04
2025-10-30,787905.07,644076.3,7,14,0.0493
2025-10-31,335382.08,252900.57,6,9,0.0387
2025-11-01,325779.95,260278.79,5,5,0.0389
2025-11-02,155768.6,117879.52,6,1,0.0456
2025-11-03,423912.21,330555.33,4,11,0.0444
2025-11-04,260041.83,205173.44,5,3,0.0394
2025-11-05,167364.91,137700.62,6,3,0.0407
2025-11-06,87180.59,68076.77,9,3,0.041
2025-11-07,320153.71,235449.39,7,3,0.043
2025-11-08,47443.58,34521.8,6,2,0.0458
2025-11-09,210828.26,181893.62,4,4,0.0462
2025-11-10,863167.2,650554.69,11,15,0.0421
