date,inflow_amount,outflow_amount,transaction_count,unique_counterparty_count,refund_rate
2025-07-01,107109.5,60691.91,8,13,0.002
2025-07-02,122279.25,67559.86,12,3,0.0096
2025-07-03,90682.44,54782.35,8,7,0.0025
2025-07-04,102774.82,52887.71,9,3,0.0049
2025-07-05,80815.4,39214.55,19,4,0.0059
2025-07-06,79054.47,44256.7,16,5,0.003
2025-07-07,98217.55,61202.49,13,7,0.0035
2025-07-08,85683.77,48999.33,16,8,0.0027
2025-07-09,116568.18,61926.77,11,14,0.0075
2025-07-10,75514.64,39839.62,11,11,0.0052
2025-07-11,99411.02,58980.26,9,9,0.0089
2025-07-12,68902.37,40783.36,6,7,0.0048
2025-07-13,53498.24,26718.38,8,0,0.0088
2025-07-14,109904.32,60462.51,11,10,0.005
2025-07-15,80136.67,46798.05,14,5,0.0097
2025-07-16,82508.24,40506.1,14,6,0.0
2025-07-17,103527.68,60478.01,6,3,0.016
2025-07-18,96213.03,54820.12,12,5,0.0078
2025-07-19,0.0,0.0,0,0,0.0
2025-07-20,83991.1,47195.39,8,2,0.0033
2025-07-21,121377.96,72369.86,11,12,0.0076
2025-07-22,130188.97,74598.87,15,7,0.0063
2025-07-23,99568.41,49811.61,14,8,0.0
2025-07-24,119861.84,57310.6,16,6,0.0053
2025-07-25,132041.0,71405.58,10,6,0.0032
2025-07-26,74105.12,39363.88,8,5,0.0072
2025-07-27,70112.22,37737.19,15,7,0.0107
2025-07-28,90331.41,46716.59,6,6,0.0042
2025-07-29,132936.7,65366.58,8,6,0.0069
2025-07-30,106062.1,63097.14,14,5,0.008
2025-07-31,93316.34,56020.4,7,2,0.0035
2025-08-01,104994.93,58902.93,8,8,0.0029
2025-08-02,76365.49,41691.89,12,5,0.004
2025-08-03,62951.82,37454.87,11,1,0.0061
2025-08-04,95438.93,53340.7,9,8,0.0022
2025-08-05,117214.49,68486.58,4,12,0.0077
2025-08-06,106567.29,62142.89,12,4,0.0024
2025-08-07,87184.01,50870.96,11,8,0.0028
2025-08-08,101192.07,57297.17,6,6,0.0056
2025-08-09,90265.23,50824.05,14,6,0.0098
2025-08-10,58653.05,30588.87,8,4,0.0
2025-08-11,83449.83,47652.38,11,2,0.0128
2025-08-12,91132.81,56478.85,15,3,0.0047
2025-08-13,110055.48,62485.84,15,6,0.0039
2025-08-14,105089.66,55969.08,12,8,0.0068
2025-08-15,105652.5,56449.97,10,7,0.0001
2025-08-16,63792.84,30269.45,8,3,0.0066
2025-08-17,70416.04,36992.62,7,2,0.0118
2025-08-18,121130.7,69458.26,11,10,0.01
2025-08-19,108328.25,58504.22,9,7,0.0032
2025-08-20,119319.29,66392.91,17,9,0.0
2025-08-21,97679.76,58190.41,11,5,0.0047
2025-08-22,91975.28,47702.2,11,9,0.0001
2025-08-23,62709.61,35795.23,4,1,0.0
2025-08-24,82929.44,45511.48,10,6,0.001
