date,inflow_amount,outflow_amount,transaction_count,unique_counterparty_count,refund_rate
2025-07-01,58297.81,43090.49,110,53,0.0241
2025-07-02,80084.31,56085.66,113,53,0.0195
2025-07-03,75865.09,51301.33,110,55,0.0249
2025-07-04,65216.46,45525.25,110,72,0.0215
2025-07-05,94170.75,69730.03,119,72,0.0252
2025-07-06,63504.68,48164.04,99,73,0.0259
2025-07-07,83681.92,64558.88,100,75,0.0174
2025-07-08,57916.87,39290.95,87,53,0.0192
2025-07-09,60023.37,39734.87,92,51,0.0203
2025-07-10,77169.74,52181.67,101,50,0.0244
2025-07-11,0.0,0.0,0,0,0.0
2025-07-12,64659.06,44821.19,78,45,0.0235
2025-07-13,69769.94,54641.39,110,45,0.0235
2025-07-14,68612.77,49805.58,123,63,0.0262
2025-07-15,70294.21,52880.0,91,66,0.0261
2025-07-16,62123.43,45873.62,104,73,0.0217
2025-07-17,57649.01,42461.08,100,54,0.0269
2025-07-18,55422.77,39271.23,75,47,0.0247
2025-07-19,70576.62,44235.65,109,59,0.0179
2025-07-20,76890.75,51948.52,95,81,0.0161
2025-07-21,77693.46,58215.03,98,79,0.0177
2025-07-22,70518.56,53814.56,104,61,0.0251
2025-07-23,56282.92,39465.11,95,50,0.0247
2025-07-24,60550.57,41816.98,92,49,0.021
2025-07-25,0.0,0.0,0,0,0.0
2025-07-26,84983.57,65214.8,91,90,0.0211
2025-07-27,62436.79,44036.06,104,43,0.0234
2025-07-28,61936.18,41695.38,99,51,0.0259
2025-07-29,59068.65,43222.31,103,64,0.0219
2025-07-30,54056.21,38518.78,111,48,0.0225
2025-07-31,51630.06,37048.21,102,36,0.0233
2025-08-01,63587.91,46546.61,102,60,0.0257
2025-08-02,72268.26,52607.03,104,62,0.0236
2025-08-03,83218.83,62622.82,106,68,0.0239
2025-08-04,47493.34,33013.37,83,41,0.018
2025-08-05,71324.99,52439.7,91,66,0.0221
2025-08-06,60075.98,40473.44,97,56,0.021
2025-08-07,64185.52,44799.03,117,54,0.0229
2025-08-08,49039.12,34545.9,88,47,0.0225
2025-08-09,66904.75,44611.75,104,57,0.0253
2025-08-10,73218.05,53273.98,114,67,0.0245
2025-08-11,67950.2,49281.23,88,52,0.024
2025-08-12,63927.81,49855.6,86,63,0.02
2025-08-13,53245.18,40690.87,83,37,0.0271
2025-08-14,79384.71,55501.99,118,71,0.0205
2025-08-15,54523.27,38537.59,100,46,0.0227
2025-08-16,110428.77,79860.87,118,105,0.0258
2025-08-17,76959.28,53471.44,113,85,0.0229
2025-08-18,69182.25,48757.22,106,62,0.02
2025-08-19,49332.26,34027.44,94,55,0.0218
2025-08-20,58795.37,41579.81,78,55,0.0239
2025-08-21,49795.53,37170.97,90,46,0.0247
2025-08-22,79643.15,53468.98,121,65,0.0313
2025-08-23,55887.51,41081.22,93,51,0.0266
2025-08-24,66705.17,50821.59,100,66,0.0222
2025-08-25,68304.82,52624.33,122,66,0.0299
2025-08-26,54453.56,38143.13,102,42,0.0235
2025-08-27,51601.18,35372.55,75,43,0.0204
2025-08-28,48341.31,36756.48,77,34,0.0299
2025-08-29,49628.14,34478.97,88,42,0.0217
2025-08-30,88020.78,61818.23,117,72,0.0216
2025-08-31,65770.51,49967.88,104,48,0.023
2025-09-01,58260.25,44869.47,107,39,0.023
2025-09-02,63188.99,44741.97,85,78,0.0178
2025-09-03,36930.53,24183.23,91,33,0.0222
2025-09-04,65243.42,49708.7,92,60,0.0236
2025-09-05,76824.87,57069.48,106,61,0.0267
2025-09-06,55549.5,41200.42,94,40,0.0208
2025-09-07,74228.48,48214.02,108,61,0.0246
2025-09-08,71747.81,48913.26,103,46,0.0216
2025-09-09,58884.9,42992.42,81,65,0.0257
2025-09-10,57314.34,40957.57,107,53,0.0233
2025-09-11,49423.22,34258.54,82,40,0.0237
2025-09-12,46668.61,33210.64,89,59,0.025
2025-09-13,76394.19,55244.82,121,77,0.025
2025-09-14,89816.98,62269.73,110,86,0.0258
2025-09-15,58763.97,42484.84,89,59,0.0279
2025-09-16,47808.03,36916.98,91,54,0.022
2025-09-17,0.0,0.0,0,0,0.0
2025-09-18,40103.76,30653.37,74,34,0.0197
2025-09-19,55531.77,39330.75,100,46,0.0211
2025-09-20,0.0,0.0,0,0,0.0
2025-09-21,82519.69,62723.14,119,65,0.0206
2025-09-22,68409.84,50790.11,124,47,0.0262
2025-09-23,59393.42,44978.98,104,63,0.0243
2025-09-24,62996.14,45053.47,114,46,0.0216
2025-09-25,46932.36,33700.67,84,49,0.0209
2025-09-26,61655.28,48630.53,88,59,0.0209
2025-09-27,67257.9,42266.87,95,56,0.0186
2025-09-28,73525.57,50983.08,108,78,0.0207
2025-09-29,75160.71,57526.55,87,75,0.0194
2025-09-30,61877.33,43863.07,87,53,0.026
2025-10-01,61882.51,44718.85,97,52,0.0205
2025-10-02,72693.67,51156.9,105,60,0.0217
2025-10-03,61111.33,44593.66,83,55,0.0254
2025-10-04,88024.13,63934.51,115,87,0.0229
2025-10-05,100705.7,73541.12,116,87,0.0194
2025-10-06,89819.55,69430.04,106,68,0.0271
2025-10-07,83745.98,61916.43,123,69,0.0226
2025-10-08,63511.47,45600.71,104,57,0.0205
2025-10-09,92412.72,69813.36,142,72,0.0255
2025-10-10,63271.6,44981.78,89,44,0.024
2025-10-11,78035.84,59157.36,111,76,0.0221
2025-10-12,68013.89,50819.99,105,60,0.0226
2025-10-13,68534.8,47973.9,88,61,0.0218
2025-10-14,82876.44,63566.86,121,77,0.0213
2025-10-15,54416.27,39583.36,97,43,0.0269
2025-10-16,77045.94,54760.12,104,82,0.02
2025-10-17,102855.43,64398.53,119,99,0.0162
2025-10-18,78186.2,51759.47,88,65,0.0238
2025-10-19,73585.36,47675.72,91,63,0.0234
2025-10-20,72769.96,55564.82,89,64,0.0228
2025-10-21,72777.93,56446.69,131,75,0.0205
2025-10-22,75637.22,54036.57,90,63,0.0223
2025-10-23,79763.87,59193.72,105,69,0.0227
2025-10-24,69441.07,48860.66,103,46,0.0191
2025-10-25,78034.12,58068.26,107,59,0.0169
2025-10-26,90784.77,62019.75,149,92,0.0226
2025-10-27,70873.44,52603.75,112,64,0.0224
2025-10-28,0.0,0.0,0,0,0.0
2025-10-29,63240.91,49782.84,97,52,0.0319
2025-10-30,72016.38,49363.99,103,65,0.0237
2025-10-31,61080.45,40787.78,93,65,0.021
2025-11-01,100806.37,75829.88,129,88,0.0258
2025-11-02,89577.71,72196.3,112,59,0.0246
2025-11-03,69151.11,50333.2,102,52,0.0215
2025-11-04,57281.46,39101.52,103,38,0.0245
2025-11-05,80789.13,52233.66,101,66,0.0214
