date,inflow_amount,outflow_amount,transaction_count,unique_counterparty_count,refund_rate
2025-07-01,127932.71,74176.38,8,7,0.0033
2025-07-02,138705.65,87316.68,12,11,0.0087
2025-07-03,115346.52,56106.32,12,3,0.0015
2025-07-04,120375.03,69603.17,10,5,0.003
2025-07-05,72456.5,41747.2,10,4,0.005
2025-07-06,83471.86,38075.6,12,10,0.0089
2025-07-07,126763.95,77617.22,7,14,0.0071
2025-07-08,151315.99,80634.17,11,10,0.0062
2025-07-09,141768.92,73804.12,19,21,0.0049
2025-07-10,136737.47,76888.94,9,11,0.0058
2025-07-11,134206.69,73390.23,13,8,0.005
2025-07-12,105698.1,55981.28,5,5,0.0049
2025-07-13,82920.62,50486.9,4,6,0.0049
2025-07-14,119906.29,66249.55,21,9,0.0056
2025-07-15,141482.8,89221.54,10,9,0.0014
2025-07-16,119680.19,69642.09,11,5,0.001
2025-07-17,126057.93,70889.06,9,8,0.0068
2025-07-18,136437.56,78436.01,12,8,0.0045
2025-07-19,77396.99,41417.18,14,7,0.0033
2025-07-20,81118.56,40483.3,14,6,0.004
2025-07-21,129545.61,68580.54,11,4,0.0032
2025-07-22,135112.33,77397.21,13,9,0.0025
2025-07-23,100448.8,53118.76,8,7,0.0038
2025-07-24,125733.52,72332.33,9,9,0.0014
2025-07-25,159876.69,87942.18,13,12,0.0037
2025-07-26,75134.5,39917.03,5,5,0.0078
2025-07-27,87343.27,42293.84,18,3,0.0059
2025-07-28,127792.77,82586.38,16,12,0.0066
2025-07-29,137153.73,75107.73,10,7,0.0072
2025-07-30,133822.17,79366.91,14,7,0.0063
2025-07-31,140084.07,71236.07,10,7,0.0023
2025-08-01,144799.39,81769.92,12,9,0.0073
2025-08-02,77022.52,50666.73,12,8,0.0049
2025-08-03,80953.45,48230.23,5,10,0.0097
2025-08-04,139741.3,86900.43,17,11,0.0065
2025-08-05,148008.07,88079.6,15,8,0.0031
2025-08-06,138463.06,71777.01,15,11,0.0012
2025-08-07,167134.79,89143.57,12,12,0.0061
2025-08-08,145816.62,77859.08,15,7,0.0039
2025-08-09,87529.39,39171.64,13,6,0.0096
2025-08-10,88150.67,52564.69,9,6,0.011
2025-08-11,114205.9,61740.34,9,4,0.0047
2025-08-12,168897.72,102253.73,8,10,0.0018
2025-08-13,135949.3,79291.13,20,10,0.0
2025-08-14,168425.45,85914.25,22,11,0.0013
2025-08-15,0.0,0.0,0,0,0.0
2025-08-16,85547.71,45570.5,9,10,0.0
2025-08-17,84991.19,45795.59,10,6,0.0058
2025-08-18,117357.1,59238.43,18,9,0.0018
2025-08-19,139655.75,80021.63,16,6,0.009
2025-08-20,141743.64,73136.64,17,9,0.0053
2025-08-21,125525.56,78559.83,12,8,0.0032
2025-08-22,182127.12,87946.31,14,14,0.0045
2025-08-23,101723.99,53488.04,13,9,0.0069
2025-08-24,76847.29,43895.25,13,10,0.005
2025-08-25,136145.7,77482.49,21,8,0.0124
2025-08-26,157319.82,85679.38,7,7,0.0067
2025-08-27,156276.79,94773.33,12,11,0.0043
2025-08-28,127510.42,72010.63,11,8,0.0056
2025-08-29,174735.84,88374.37,13,13,0.0063
2025-08-30,83470.6,46448.39,15,5,0.0021
2025-08-31,81284.37,40337.33,8,4,0.005
2025-09-01,138472.02,78476.79,11,6,0.0083
2025-09-02,156595.4,88501.1,11,11,0.003
2025-09-03,128737.35,61752.29,13,14,0.0071
2025-09-04,102743.27,61450.34,15,7,0.0043
2025-09-05,135246.23,60227.68,7,5,0.0027
2025-09-06,73245.74,39870.39,6,3,0.007
2025-09-07,87739.22,44360.3,10,3,0.0051
2025-09-08,113880.53,59461.9,8,10,0.0017
2025-09-09,107183.43,62376.95,18,7,0.0109
2025-09-10,117965.11,57576.74,14,8,0.0006
2025-09-11,145650.14,75820.24,9,12,0.0034
2025-09-12,179021.79,101893.95,16,14,0.0049
2025-09-13,86443.97,47386.86,6,10,0.0058
2025-09-14,95112.35,58891.48,9,3,0.0031
2025-09-15,139819.68,80950.1,14,6,0.0052
2025-09-16,132381.73,77691.56,18,11,0.0044
2025-09-17,123600.58,65560.86,8,11,0.0019
2025-09-18,148017.25,85918.11,12,10,0.0074
2025-09-19,152250.21,86594.35,11,9,0.0015
2025-09-20,93620.9,47625.9,9,7,0.0052
2025-09-21,63491.47,32965.33,10,4,0.0072
2025-09-22,122816.98,67928.14,12,7,0.0072
2025-09-23,160311.44,81847.62,10,10,0.0047
2025-09-24,129641.62,73517.66,15,9,0.005
2025-09-25,143856.46,86530.12,14,14,0.0045
2025-09-26,162202.59,91406.62,16,20,0.006
2025-09-27,88213.37,47770.48,8,7,0.0044
2025-09-28,76949.93,33874.2,13,7,0.0025
2025-09-29,95017.43,54296.28,10,4,0.0062
2025-09-30,146080.31,82398.04,11,7,0.0034
2025-10-01,143976.96,77292.41,17,8,0.0058
2025-10-02,179553.33,95894.96,18,10,0.0023
2025-10-03,175831.32,99946.66,16,9,0.009
2025-10-04,105424.93,57521.8,13,6,0.0074
2025-10-05,83551.73,47969.06,9,6,0.0063
2025-10-06,169871.14,95895.21,14,12,0.0073
2025-10-07,146750.33,81848.17,3,18,0.0061
2025-10-08,160597.13,86333.63,4,11,0.0082
2025-10-09,147407.71,87085.13,7,8,0.0098
2025-10-10,146752.27,95735.45,10,12,0.0054
2025-10-11,92922.52,51618.27,15,3,0.0022
2025-10-12,99265.62,60353.02,11,6,0.0038
2025-10-13,184999.76,103890.47,10,20,0.0037
2025-10-14,151977.41,80546.26,7,12,0.0065
2025-10-15,146511.35,78661.6,13,7,0.0
2025-10-16,196929.81,113215.57,12,10,0.0027
2025-10-17,163796.48,93067.43,15,7,0.0051
2025-10-18,119488.68,62696.79,14,9,0.0065
2025-10-19,108156.99,62852.81,15,9,0.0017
2025-10-20,143015.74,79969.58,8,3,0.0086
2025-10-21,197675.53,105537.83,10,10,0.0026
2025-10-22,158444.45,93244.45,16,7,0.0063
2025-10-23,156734.96,82463.41,20,9,0.0072
2025-10-24,180271.7,108980.72,13,13,0.0
2025-10-25,103670.59,60983.3,8,2,0.0045
2025-10-26,120942.21,63987.45,10,5,0.006
2025-10-27,142529.97,78059.25,13,9,0.0
2025-10-28,152926.58,84273.91,16,11,0.0049
2025-10-29,155295.12,85719.3,17,13,0.005
2025-10-30,144621.14,77640.43,11,11,0.01
2025-10-31,167867.09,99724.0,14,11,0.0022
2025-11-01,100633.56,47904.39,15,19,0.0055
2025-11-02,109912.51,50481.15,10,3,0.0057
2025-11-03,147975.43,77653.5,12,9,0.0049
2025-11-04,220927.32,125116.84,11,10,0.0021
2025-11-05,150632.26,79332.32,11,12,0.0059
2025-11-06,0.0,0.0,0,0,0.0
2025-11-07,155372.53,88419.71,24,8,0.0064
2025-11-08,107316.54,61832.27,14,8,0.0063
2025-11-09,130872.6,77028.46,19,7,0.0055
2025-11-10,141198.66,77599.26,9,13,0.0015
2025-11-11,155040.17,80411.42,21,6,0.0084
2025-11-12,200579.63,102424.99,19,10,0.0042
2025-11-13,129446.83,65511.92,16,10,0.0023
2025-11-14,167612.01,90633.89,8,11,0.0006
2025-11-15,104291.82,54415.83,6,9,0.0016
2025-11-16,111962.23,59933.22,11,9,0.0059
2025-11-17,203046.51,122887.89,17,12,0.0049
2025-11-18,182213.25,102902.98,16,9,0.0054
2025-11-19,156429.02,75342.13,14,12,0.0086
2025-11-20,147374.88,78757.85,12,12,0.0124
2025-11-21,157216.47,85574.8,12,8,0.0017
2025-11-22,105447.12,57776.15,13,9,0.0034
2025-11-23,104822.58,56472.75,8,6,0.0031
2025-11-24,157244.72,77310.76,13,9,0.0029
2025-11-25,151483.21,87894.91,10,7,0.0075
2025-11-26,158168.61,93200.8,18,12,0.0015
2025-11-27,172424.47,95846.77,10,9,0.0053
2025-11-28,163105.45,80448.08,13,6,0.0039
2025-11-29,122217.66,67930.02,9,9,0.0059
2025-11-30,96108.33,47800.8,13,12,0.0075
2025-12-01,181706.87,112528.36,18,12,0.0082
2025-12-02,157925.01,82413.3,23,5,0.0029
2025-12-03,156344.35,76565.15,12,12,0.0062
2025-12-04,144778.76,75484.32,10,5,0.0018
2025-12-05,138494.65,74324.53,13,7,0.0038
2025-12-06,97190.05,48600.05,7,8,0.0074
2025-12-07,102241.35,52079.66,10,7,0.0052
2025-12-08,133623.84,68675.19,12,3,0.0052
2025-12-09,160090.11,83994.71,15,9,0.0002
2025-12-10,144504.03,76241.79,10,7,0.0006
2025-12-11,172992.07,103859.68,10,5,0.0
2025-12-12,167890.51,97842.95,20,11,0.0046
2025-12-13,105116.94,63666.55,19,7,0.0034
2025-12-14,98655.86,53160.73,12,7,0.0021
2025-12-15,168833.77,89027.02,18,8,0.0059
2025-12-16,159438.79,88986.16,15,9,0.0062
2025-12-17,150353.63,87077.42,11,11,0.0007
2025-12-18,154504.48,98705.24,11,9,0.0008
2025-12-19,167834.0,89911.54,10,10,0.0019
2025-12-20,96094.13,59093.58,11,8,0.0046
2025-12-21,134449.76,70837.46,9,7,0.0
2025-12-22,0.0,0.0,0,0,0.0
2025-12-23,140005.5,83222.4,19,4,0.004
2025-12-24,151367.08,84586.71,12,11,0.0036
2025-12-25,162306.32,94707.14,11,7,0.0
2025-12-26,134597.39,84903.14,10,14,0.0032
2025-12-27,113737.02,67618.33,15,5,0.0066
2025-12-28,85563.78,47196.28,11,3,0.0071
2025-12-29,166782.37,90176.81,10,13,0.0024
2025-12-30,167626.56,92456.43,11,5,0.0074
2025-12-31,132379.58,67604.63,19,9,0.0014
2026-01-01,133704.39,83454.03,14,14,0.0027
2026-01-02,143438.34,83251.58,10,6,0.0029
2026-01-03,86932.88,50753.27,10,4,0.0046
2026-01-04,94981.32,54420.84,13,4,0.0047
2026-01-05,180827.89,105443.96,24,10,0.0029
2026-01-06,158941.45,93425.85,17,10,0.0
2026-01-07,123690.02,62445.29,18,10,0.0071
2026-01-08,148412.06,81413.46,11,11,0.0058
2026-01-09,162676.9,86759.4,16,5,0.0073
2026-01-10,89943.02,46218.96,7,8,0.0046
2026-01-11,100986.98,62267.82,9,7,0.0072
2026-01-12,161969.83,106405.06,14,12,0.0085
2026-01-13,165499.54,95930.02,21,13,0.0062
2026-01-14,139419.97,81099.76,8,5,0.0054
2026-01-15,157029.97,86271.52,12,5,0.0031
2026-01-16,117702.12,66702.68,11,6,0.0033
2026-01-17,100871.68,58195.03,7,11,0.0059
2026-01-18,76968.67,45830.27,9,1,0.0037
2026-01-19,134123.67,66790.67,14,5,0.0076
2026-01-20,166225.3,91255.85,9,8,0.0054
2026-01-21,0.0,0.0,0,0,0.0
2026-01-22,110798.2,56345.35,14,6,0.0062
2026-01-23,126603.99,64580.48,13,8,0.0085
2026-01-24,112536.17,55796.7,10,13,0.0105
2026-01-25,79800.97,45150.17,13,6,0.0019
2026-01-26,136025.23,65022.53,14,6,0.0087
2026-01-27,147459.54,76077.31,15,9,0.0
2026-01-28,169934.37,92707.1,17,10,0.0067
2026-01-29,132526.49,74630.82,10,10,0.0073
2026-01-30,156787.75,86083.88,17,7,0.0076
2026-01-31,107647.31,65897.58,12,4,0.0048
2026-02-01,76762.82,41064.26,8,5,0.0045
2026-02-02,161894.43,93550.04,15,10,0.0057
2026-02-03,175689.96,90416.71,21,13,0.0061
2026-02-04,144973.02,80708.97,17,9,0.0
2026-02-05,151246.37,89400.51,10,6,0.0023
2026-02-06,122977.62,67165.68,5,8,0.0
2026-02-07,78378.43,42027.48,12,8,0.0077
2026-02-08,91542.81,55383.56,14,12,0.0089
2026-02-09,150326.21,79434.17,12,6,0.0061
2026-02-10,149588.2,74670.13,9,11,0.0031
2026-02-11,0.0,0.0,0,0,0.0
2026-02-12,244623.6,159535.38,10,14,0.0024
2026-02-13,127339.71,72633.96,11,6,0.0
2026-02-14,96115.2,55283.32,15,13,0.0015
2026-02-15,113604.98,58944.04,17,5,0.0043
2026-02-16,189248.46,114762.43,12,10,0.003
2026-02-17,146336.36,81968.45,10,8,0.0077
2026-02-18,153044.42,93626.02,16,15,0.0015
2026-02-19,131488.1,64638.36,8,11,0.001
2026-02-20,147325.26,78984.67,23,9,0.0051
2026-02-21,106302.09,60761.05,9,8,0.0012
2026-02-22,86606.89,49914.6,10,7,0.0029
2026-02-23,115583.46,68088.4,13,10,0.0056
2026-02-24,168495.77,95863.44,19,14,0.008
2026-02-25,172522.78,109845.79,12,6,0.0007
2026-02-26,135719.16,72974.96,10,11,0.0077
2026-02-27,0.0,0.0,0,0,0.0
2026-02-28,81254.76,42744.78,14,4,0.0001
2026-03-01,112492.28,62485.75,13,8,0.0051
2026-03-02,141298.14,74834.63,6,10,0.0024
2026-03-03,165706.01,91311.6,11,15,0.0
2026-03-04,164510.67,87193.91,15,12,0.0056
2026-03-05,162348.68,92514.46,11,11,0.0063
2026-03-06,190511.05,97408.41,11,10,0.0
2026-03-07,130833.09,82901.94,8,13,0.0039
2026-03-08,88083.99,45010.97,9,11,0.0034
2026-03-09,167262.14,98609.22,16,8,0.0013
2026-03-10,122929.85,77620.73,7,9,0.0035
2026-03-11,162180.11,93941.48,14,12,0.0034
2026-03-12,132642.37,75970.37,11,4,0.0101
2026-03-13,154971.86,81238.04,17,4,0.009
2026-03-14,94029.12,51213.18,9,4,0.0025
2026-03-15,94488.04,53145.26,13,9,0.0074
2026-03-16,150722.39,87410.33,11,9,0.0056
2026-03-17,124374.32,70473.54,12,12,0.005
2026-03-18,127879.64,77617.94,10,17,0.0022
2026-03-19,143373.58,74530.58,12,9,0.0057
2026-03-20,163333.06,91856.21,12,16,0.0069
2026-03-21,91852.08,45607.09,8,11,0.0073
2026-03-22,99637.79,59840.83,7,7,0.0001
2026-03-23,170656.61,95743.81,16,7,0.0044
2026-03-24,154453.25,82141.71,10,8,0.0
2026-03-25,144821.42,89282.77,15,8,0.0054
2026-03-26,157771.68,90799.37,12,11,0.0075
2026-03-27,187224.24,94866.0,11,14,0.005
2026-03-28,89260.65,46169.72,9,2,0.007
2026-03-29,96631.81,58098.34,12,8,0.006
2026-03-30,144668.49,82933.65,10,14,0.006
2026-03-31,175892.11,84520.75,19,10,0.0097
2026-04-01,166682.29,87308.95,13,13,0.0021
2026-04-02,170413.32,90980.18,13,11,0.0
2026-04-03,150722.34,91883.02,7,11,0.011
2026-04-04,0.0,0.0,0,0,0.0
2026-04-05,90963.57,55014.29,12,8,0.0066
2026-04-06,116674.76,63362.0,10,11,0.0004
2026-04-07,111646.21,69184.48,20,6,0.0059
2026-04-08,148448.7,83187.75,18,7,0.0001
2026-04-09,132045.57,75082.55,21,10,0.0099
2026-04-10,142629.26,81544.87,9,9,0.0047
2026-04-11,101248.7,56359.43,8,5,0.01
2026-04-12,93031.35,49824.49,14,2,0.0041
2026-04-13,149156.45,89615.28,16,12,0.0073
2026-04-14,140272.32,77340.11,16,7,0.0
2026-04-15,151875.89,69700.0,8,12,0.0085
2026-04-16,156658.67,89272.45,17,12,0.0038
2026-04-17,159617.44,88334.42,8,16,0.001
2026-04-18,90214.85,49559.29,10,2,0.0078
2026-04-19,101903.23,56391.37,8,6,0.0078
2026-04-20,164939.34,82099.17,15,12,0.006
2026-04-21,163969.64,86093.02,6,9,0.0049
2026-04-22,152499.12,86053.89,8,14,0.0
2026-04-23,141369.55,71409.56,12,6,0.003
2026-04-24,142307.58,75079.57,18,13,0.0038
2026-04-25,100230.78,60224.2,15,7,0.0087
2026-04-26,104513.2,61737.95,10,6,0.0043
2026-04-27,132243.11,75239.48,15,6,0.0047
2026-04-28,161121.13,85636.72,12,11,0.003
2026-04-29,154614.36,81711.5,15,7,0.0043
2026-04-30,152637.24,91048.18,16,15,0.0031
2026-05-01,169261.99,93676.52,4,13,0.0075
2026-05-02,108061.08,61213.65,15,10,0.0
2026-05-03,80724.66,48599.02,7,4,0.0058
2026-05-04,126260.98,67732.88,11,10,0.006
2026-05-05,105614.78,47199.9,10,6,0.0099
2026-05-06,123802.43,70154.71,13,8,0.0027
2026-05-07,138873.1,73235.12,13,8,0.0005
2026-05-08,131349.42,70015.55,10,15,0.006
2026-05-09,90608.96,49204.93,11,5,0.0112
2026-05-10,105142.22,55616.45,13,5,0.0019
2026-05-11,137848.58,76066.73,11,8,0.0103
2026-05-12,137788.43,70293.1,13,9,0.0051
2026-05-13,157260.11,79078.34,10,10,0.0033
2026-05-14,122542.23,63578.53,12,10,0.0051
2026-05-15,136266.11,66648.5,9,8,0.0071
2026-05-16,97507.64,53245.43,7,9,0.0026
2026-05-17,95360.82,48760.15,10,6,0.006
2026-05-18,157432.88,76508.29,12,11,0.0037
2026-05-19,123322.76,60098.79,8,11,0.0083
2026-05-20,130713.41,75006.06,14,7,0.0087
2026-05-21,112884.82,64943.46,9,7,0.0063
2026-05-22,136346.58,74428.66,10,9,0.0061
2026-05-23,94112.69,44822.05,15,5,0.0042
2026-05-24,105345.2,55880.29,8,4,0.0065
2026-05-25,154171.86,101371.45,12,14,0.0056
2026-05-26,134382.19,75203.44,5,12,0.0068
2026-05-27,167422.73,96172.02,16,12,0.003
2026-05-28,179145.3,94930.4,10,18,0.0047
2026-05-29,165853.41,84502.08,15,18,0.0046
2026-05-30,98562.3,55037.07,8,7,0.0048
2026-05-31,102519.92,53520.34,10,4,0.0014
