date,inflow_amount,outflow_amount,transaction_count,unique_counterparty_count,refund_rate
2025-07-01,272053.54,215609.88,10,6,0.0393
2025-07-02,236759.24,176685.57,4,7,0.0391
2025-07-03,238536.25,188097.29,5,6,0.0403
2025-07-04,379215.91,293263.46,7,7,0.0363
2025-07-05,128178.55,102838.63,6,3,0.0401
2025-07-06,121147.04,103639.09,6,0,0.0385
2025-07-07,280997.1,223165.25,14,2,0.0378
2025-07-08,291450.87,234236.21,11,7,0.0439
2025-07-09,349735.1,271185.65,5,5,0.0398
2025-07-10,283273.18,226925.71,10,7,0.0371
2025-07-11,391532.01,299141.01,9,5,0.0411
2025-07-12,147209.67,125695.69,2,4,0.0372
2025-07-13,101499.25,78884.36,2,2,0.0381
2025-07-14,275014.39,217656.15,3,4,0.0425
2025-07-15,460507.68,371498.59,11,4,0.0416
2025-07-16,297091.56,240327.37,1,8,0.0364
2025-07-17,216629.4,177312.61,6,6,0.0401
2025-07-18,327658.19,260847.59,2,7,0.0355
2025-07-19,136964.0,116444.41,4,3,0.041
2025-07-20,138897.8,109445.06,7,0,0.04
2025-07-21,296495.21,231305.37,5,4,0.0345
2025-07-22,254942.84,223639.34,5,4,0.034
2025-07-23,350725.77,270441.57,8,4,0.0384
2025-07-24,397406.35,318021.6,3,7,0.0347
2025-07-25,287530.51,212023.55,7,5,0.0365
2025-07-26,120802.56,101189.56,6,3,0.0387
2025-07-27,181435.84,143139.62,5,0,0.0398
2025-07-28,324593.99,249427.0,3,7,0.0346
2025-07-29,333964.68,282209.45,8,6,0.0341
2025-07-30,354482.66,308431.31,7,5,0.0404
2025-07-31,242694.35,179999.84,6,7,0.0361
2025-08-01,477281.86,401573.09,9,10,0.0376
2025-08-02,0.0,0.0,0,0,0.0
2025-08-03,119499.04,94162.04,5,4,0.0342
2025-08-04,288907.28,224653.57,9,5,0.0372
2025-08-05,459433.17,415080.2,9,5,0.04
2025-08-06,308232.19,241478.56,7,7,0.0363
2025-08-07,269349.36,215010.78,7,3,0.0352
2025-08-08,299183.44,227988.52,9,7,0.0455
2025-08-09,148994.96,117154.63,1,2,0.036
2025-08-10,182581.41,158035.14,5,3,0.0385
2025-08-11,366095.47,280495.73,4,7,0.0381
2025-08-12,260118.9,201776.26,6,5,0.0401
2025-08-13,354171.91,276989.21,8,9,0.0365
2025-08-14,292913.58,236455.5,7,5,0.041
2025-08-15,234331.96,186443.83,13,9,0.0361
2025-08-16,125056.3,98036.11,4,4,0.0345
2025-08-17,84204.96,74616.13,5,1,0.0391
2025-08-18,229812.59,190422.76,7,4,0.0436
2025-08-19,274092.94,227585.54,4,2,0.0391
2025-08-20,300145.58,225265.2,8,3,0.0331
2025-08-21,270882.64,240345.52,4,1,0.0388
2025-08-22,296193.62,211650.53,4,10,0.035
2025-08-23,115679.5,95042.41,1,0,0.0353
2025-08-24,106783.97,94325.98,8,0,0.0371
2025-08-25,342045.78,275889.86,8,10,0.0332
2025-08-26,255932.64,201254.65,7,7,0.042
2025-08-27,327505.9,271172.48,3,5,0.0364
2025-08-28,305248.31,260659.34,8,6,0.0429
2025-08-29,321002.97,262522.39,4,10,0.0408
2025-08-30,103475.27,75599.3,3,2,0.0386
2025-08-31,113482.31,90295.23,6,3,0.0334
2025-09-01,325616.87,260386.67,8,8,0.0388
2025-09-02,243150.94,195376.24,5,7,0.036
2025-09-03,326454.74,252677.82,10,6,0.0382
2025-09-04,229417.09,184804.37,5,7,0.0396
2025-09-05,219128.54,175804.0,3,2,0.0382
2025-09-06,121908.28,106360.16,6,3,0.0366
2025-09-07,111863.03,88078.1,6,2,0.0403
2025-09-08,356237.66,282760.66,10,3,0.0393
2025-09-09,265752.22,222481.01,7,4,0.04
2025-09-10,328005.06,265305.75,5,5,0.0388
2025-09-11,350718.52,275030.59,5,5,0.0389
2025-09-12,269134.96,208193.73,4,5,0.0392
2025-09-13,163150.57,132481.53,6,2,0.03
2025-09-14,94412.02,71933.92,6,3,0.038
2025-09-15,315929.75,251646.23,6,12,0.0363
2025-09-16,263678.38,203848.99,6,4,0.0403
2025-09-17,438592.95,387099.34,8,4,0.0353
2025-09-18,211907.77,170598.24,4,3,0.0409
2025-09-19,310001.87,245172.8,4,6,0.0365
2025-09-20,110816.21,84969.3,2,2,0.041
2025-09-21,147219.08,127519.82,5,1,0.0391
2025-09-22,266940.51,200599.97,16,7,0.0362
2025-09-23,362085.48,291365.67,9,9,0.043
2025-09-24,306264.62,259387.4,10,9,0.0354
2025-09-25,266770.88,228954.12,6,2,0.0345
2025-09-26,376919.63,306035.8,8,4,0.034
2025-09-27,149301.39,127011.04,7,5,0.0386
2025-09-28,114152.67,88686.25,6,2,0.038
2025-09-29,0.0,0.0,0,0,0.0
2025-09-30,275356.89,238964.01,7,2,0.04
2025-10-01,400295.48,322316.35,9,8,0.0416
2025-10-02,248310.53,196418.49,9,2,0.0385
2025-10-03,239362.76,193166.81,5,7,0.0316
2025-10-04,115739.94,91660.31,2,0,0.0437
2025-10-05,114517.61,90668.3,1,2,0.0309
2025-10-06,386432.86,324613.42,8,10,0.0361
2025-10-07,233744.95,191317.81,5,2,0.0354
2025-10-08,363389.27,284659.23,9,3,0.0409
2025-10-09,254498.07,204567.34,3,3,0.0428
2025-10-10,184001.76,155490.6,6,2,0.0371
2025-10-11,171839.18,133766.55,4,3,0.0328
2025-10-12,145953.47,110347.82,4,5,0.0366
2025-10-13,252985.1,195970.92,4,5,0.0402
2025-10-14,313549.75,247017.4,6,5,0.0369
2025-10-15,251501.57,204312.02,6,2,0.0382
2025-10-16,257212.89,210157.46,3,4,0.0455
2025-10-17,305830.05,240613.18,6,4,0.035
2025-10-18,160756.14,129388.62,6,6,0.036
2025-10-19,211957.56,179046.46,5,7,0.0405
2025-10-20,355891.04,280135.52,12,7,0.04
2025-10-21,222789.2,184277.03,8,6,0.0381
2025-10-22,389279.42,261384.03,7,8,0.041
2025-10-23,277975.9,222751.04,7,4,0.0416
2025-10-24,422871.39,332947.87,3,6,0.0349
2025-10-25,169637.79,137416.41,6,1,0.0399
2025-10-26,138605.93,111348.38,4,1,0.0407
2025-10-27,193407.86,158056.05,7,4,0.0391
2025-10-28,228324.83,171873.09,5,5,0.0347
2025-10-29,289322.45,220684.99,6,4,0.0449
2025-10-30,318224.56,272940.18,7,10,0.0341
2025-10-31,316934.58,261309.29,14,7,0.042
2025-11-01,154196.1,116007.65,1,3,0.0377
2025-11-02,195005.37,152885.09,4,3,0.0382
2025-11-03,0.0,0.0,0,0,0.0
2025-11-04,334871.16,266642.39,12,11,0.04
2025-11-05,367932.48,298027.92,6,6,0.0415
2025-11-06,240615.07,193327.9,10,7,0.0372
2025-11-07,354423.05,294988.98,6,14,0.0396
2025-11-08,98153.63,86755.44,2,2,0.0376
2025-11-09,146629.47,121439.35,10,2,0.0388
2025-11-10,269395.48,214689.35,8,2,0.0408
2025-11-11,323306.85,273308.25,6,7,0.0384
2025-11-12,262232.15,208893.57,3,3,0.0405
2025-11-13,529625.67,399554.97,5,13,0.0402
2025-11-14,335903.85,232311.2,3,9,0.0351
2025-11-15,121453.64,87046.45,7,1,0.0396
2025-11-16,82494.36,59156.79,2,2,0.0353
2025-11-17,278538.57,203600.66,6,6,0.0376
2025-11-18,399337.81,315688.26,6,5,0.0379
2025-11-19,238303.19,207360.63,2,3,0.0372
2025-11-20,248339.7,203023.12,10,5,0.0416
2025-11-21,380079.5,324364.75,10,9,0.043
2025-11-22,175312.66,136077.6,3,3,0.0351
2025-11-23,110007.45,77912.22,2,1,0.035
2025-11-24,338591.72,270140.38,5,5,0.0341
2025-11-25,256013.67,206992.27,4,7,0.0414
2025-11-26,245419.96,210233.14,2,5,0.0418
2025-11-27,323437.96,234216.27,11,10,0.0387
2025-11-28,352525.9,304623.55,4,4,0.0337
2025-11-29,140792.62,104815.77,7,6,0.0372
2025-11-30,153099.33,121178.14,8,3,0.0393
2025-12-01,430431.9,321664.5,9,9,0.0433
2025-12-02,293344.28,240682.82,6,4,0.037
2025-12-03,269460.8,192327.21,8,5,0.0404
2025-12-04,257971.8,219603.29,4,3,0.0407
2025-12-05,324529.18,269062.23,2,10,0.0403
2025-12-06,136313.5,110630.23,8,1,0.038
2025-12-07,179944.49,139694.57,5,6,0.0414
2025-12-08,330635.07,260021.61,4,6,0.0356
2025-12-09,343367.59,260205.48,6,5,0.0355
2025-12-10,215151.6,167770.53,1,1,0.0421
2025-12-11,256374.6,217566.65,5,4,0.0393
2025-12-12,231091.93,191491.49,13,1,0.0414
2025-12-13,173895.16,139367.23,5,5,0.037
2025-12-14,92888.39,75826.05,6,1,0.041
2025-12-15,263675.62,202493.45,6,5,0.0375
2025-12-16,260628.69,205521.39,11,4,0.0396
2025-12-17,359492.33,273415.31,8,5,0.0398
2025-12-18,287407.4,212178.28,4,7,0.0346
2025-12-19,253178.12,186057.52,7,2,0.0446
2025-12-20,183536.17,141109.64,6,4,0.0323
2025-12-21,110502.22,92165.46,5,0,0.0412
2025-12-22,334991.01,264311.0,7,6,0.0386
2025-12-23,395162.14,287549.54,7,7,0.0431
2025-12-24,209048.45,170075.03,2,7,0.0396
2025-12-25,272905.34,215901.0,5,3,0.044
2025-12-26,353310.18,309731.06,6,10,0.0398
2025-12-27,171854.26,137463.96,6,2,0.0386
2025-12-28,110852.57,89876.55,6,1,0.0426
2025-12-29,386498.18,290525.33,7,3,0.0369
2025-12-30,307456.03,265564.43,5,8,0.0405
2025-12-31,285087.6,242797.84,5,4,0.0402
2026-01-01,290214.33,235333.81,9,4,0.0392
2026-01-02,0.0,0.0,0,0,0.0
2026-01-03,93712.96,67224.34,5,1,0.0404
2026-01-04,132029.47,101064.65,4,0,0.0353
2026-01-05,495268.01,387331.25,3,11,0.0387
2026-01-06,370421.01,282628.97,4,9,0.0369
2026-01-07,201218.35,152602.91,5,8,0.0351
2026-01-08,283709.25,198610.88,7,7,0.0385
2026-01-09,275825.03,237787.77,4,5,0.0371
2026-01-10,118262.93,94708.86,4,1,0.0388
2026-01-11,102006.95,90828.47,4,2,0.0349
2026-01-12,279199.94,214770.6,5,2,0.0441
2026-01-13,349764.37,275782.3,7,8,0.0372
2026-01-14,369562.47,286703.54,5,4,0.0438
2026-01-15,231721.1,181927.15,6,4,0.04
2026-01-16,269772.56,210641.2,4,3,0.0408
2026-01-17,179032.29,134617.71,8,3,0.0371
2026-01-18,97833.04,76444.12,2,1,0.0429
2026-01-19,290258.57,213141.31,9,5,0.042
2026-01-20,199081.55,166629.72,6,5,0.039
2026-01-21,299580.71,237995.37,6,5,0.0389
2026-01-22,376301.71,321707.68,4,4,0.0395
2026-01-23,204137.23,158198.66,8,4,0.0386
2026-01-24,145587.2,113580.53,3,2,0.0381
2026-01-25,126137.49,100404.46,5,3,0.0432
2026-01-26,222241.27,179506.37,8,6,0.0365
2026-01-27,281897.49,217290.31,4,6,0.0398
2026-01-28,322623.46,234994.65,7,6,0.0369
2026-01-29,233463.59,190353.45,6,6,0.0361
2026-01-30,334882.68,267770.38,5,2,0.0398
2026-01-31,123529.53,95710.93,4,3,0.0389
2026-02-01,120263.55,93765.79,3,4,0.0422
2026-02-02,319368.12,252261.54,9,8,0.0437
2026-02-03,263725.07,205501.48,7,1,0.0466
2026-02-04,283190.33,222017.45,5,8,0.039
2026-02-05,309245.39,239359.66,4,2,0.0394
2026-02-06,197638.42,167762.5,5,3,0.037
2026-02-07,136508.31,113517.82,2,4,0.0359
2026-02-08,117104.49,104094.92,3,2,0.041
2026-02-09,260608.01,217461.84,10,6,0.0379
2026-02-10,272802.53,202824.89,8,3,0.0373
2026-02-11,184751.37,143506.67,3,7,0.0328
2026-02-12,320484.99,246156.69,10,3,0.0407
2026-02-13,218652.93,171805.26,10,2,0.0316
2026-02-14,148243.81,122969.12,2,2,0.0377
2026-02-15,148477.23,114839.15,1,4,0.0372
2026-02-16,256358.34,201248.68,1,5,0.0396
2026-02-17,299054.71,218766.68,4,2,0.0379
2026-02-18,0.0,0.0,0,0,0.0
2026-02-19,233503.2,175800.67,4,4,0.0349
2026-02-20,372450.84,304899.69,8,7,0.0405
2026-02-21,100641.84,82849.84,9,2,0.0406
2026-02-22,111653.74,88901.36,3,0,0.0373
2026-02-23,209019.99,170299.48,5,6,0.0382
2026-02-24,255724.17,203376.81,7,5,0.0435
2026-02-25,300421.19,254108.75,5,13,0.0394
2026-02-26,180166.9,151044.6,3,5,0.0365
2026-02-27,255318.32,197295.71,1,6,0.0434
2026-02-28,105303.57,73306.79,3,0,0.0376
2026-03-01,91297.48,75164.09,7,2,0.0391
2026-03-02,353765.7,295132.62,4,9,0.0455
2026-03-03,241334.13,179075.89,3,6,0.0383
2026-03-04,243538.9,192637.57,3,4,0.0415
2026-03-05,287896.6,232925.94,4,5,0.0358
2026-03-06,0.0,0.0,0,0,0.0
2026-03-07,104182.43,80014.96,3,2,0.0367
2026-03-08,113340.23,95368.21,0,2,0.0363
2026-03-09,245314.61,200483.59,8,6,0.0379
2026-03-10,283668.91,230603.13,5,6,0.0421
2026-03-11,394831.71,304803.37,12,8,0.0345
2026-03-12,388300.79,288952.35,10,6,0.0411
2026-03-13,314212.47,259023.62,4,7,0.0426
2026-03-14,126617.8,104266.84,4,1,0.0331
2026-03-15,136171.99,103043.95,1,4,0.0367
2026-03-16,246693.57,195785.44,2,5,0.0364
2026-03-17,198763.46,166598.19,8,3,0.0399
2026-03-18,273776.2,225761.97,4,5,0.0382
2026-03-19,285322.72,190501.26,4,3,0.0391
