date,inflow_amount,outflow_amount,transaction_count,unique_counterparty_count,refund_rate
2025-07-01,41601.71,26710.43,75,38,0.0279
2025-07-02,36603.38,24770.62,78,33,0.033
2025-07-03,35345.25,24624.47,77,37,0.0308
2025-07-04,47648.2,34011.62,89,35,0.0314
2025-07-05,55954.69,41018.21,115,43,0.03
2025-07-06,49579.79,37002.33,98,36,0.0341
2025-07-07,34515.63,26013.46,84,30,0.0328
2025-07-08,44515.88,31669.02,85,38,0.0397
2025-07-09,29702.33,19333.75,74,34,0.0326
2025-07-10,33047.86,24593.2,77,27,0.0371
2025-07-11,36573.32,27229.31,84,34,0.0359
2025-07-12,65772.15,47389.93,91,62,0.0346
2025-07-13,53851.2,40068.68,74,36,0.0345
2025-07-14,35286.51,24399.76,61,33,0.0347
2025-07-15,40505.11,28802.67,79,30,0.0292
2025-07-16,36518.21,26792.95,85,29,0.0295
2025-07-17,43773.78,32586.79,77,43,0.033
2025-07-18,42824.95,29065.85,72,43,0.0297
2025-07-19,67670.37,46988.59,104,61,0.0302
2025-07-20,36278.56,22408.95,78,37,0.0332
2025-07-21,45287.55,30486.7,87,43,0.0315
2025-07-22,78773.78,56695.23,101,63,0.0341
2025-07-23,41014.13,30473.93,88,32,0.0371
2025-07-24,58654.29,43552.19,86,57,0.0322
2025-07-25,53748.18,35361.45,78,55,0.0295
2025-07-26,48047.88,36747.04,83,34,0.0325
2025-07-27,66191.74,42840.61,113,59,0.0349
2025-07-28,51445.32,37679.02,91,50,0.037
2025-07-29,46142.26,33811.61,95,37,0.0341
2025-07-30,49471.39,31028.66,87,39,0.0336
2025-07-31,43264.34,30713.56,93,42,0.0306
2025-08-01,49430.09,33888.66,100,39,0.0284
2025-08-02,61927.2,46567.28,89,59,0.0323
2025-08-03,48872.54,33038.34,76,47,0.0319
2025-08-04,0.0,0.0,0,0,0.0
2025-08-05,46267.67,34003.0,99,59,0.0271
2025-08-06,46648.64,34230.14,80,51,0.031
2025-08-07,65210.26,45961.14,99,50,0.0352
2025-08-08,36891.34,24173.63,100,38,0.0322
2025-08-09,44476.37,31894.43,78,34,0.0292
2025-08-10,56032.02,41028.1,86,46,0.0326
2025-08-11,47510.43,36824.75,89,42,0.0331
2025-08-12,43233.51,30640.54,88,30,0.0272
2025-08-13,44265.07,29915.48,89,53,0.035
2025-08-14,51427.55,38237.17,85,56,0.0343
2025-08-15,37470.09,25629.48,72,27,0.0336
2025-08-16,56481.61,39073.54,103,52,0.0315
2025-08-17,51705.15,35066.08,75,51,0.036
2025-08-18,34437.87,22542.69,73,35,0.0326
2025-08-19,45736.21,34092.46,110,48,0.036
2025-08-20,65002.57,46781.65,81,59,0.0305
2025-08-21,38930.87,25967.23,72,34,0.0317
2025-08-22,54171.87,40709.95,90,52,0.0371
2025-08-23,47593.74,34131.23,72,37,0.0347
2025-08-24,51762.78,35600.22,79,51,0.0312
2025-08-25,44166.78,31236.5,88,38,0.037
2025-08-26,32298.32,21643.56,57,26,0.0281
2025-08-27,61877.26,44564.42,94,52,0.0308
2025-08-28,38698.63,26894.3,79,29,0.0325
2025-08-29,52237.67,35906.29,80,40,0.0326
2025-08-30,43475.97,29901.47,92,40,0.0318
2025-08-31,58974.84,39642.26,94,49,0.0329
2025-09-01,52743.14,39631.03,97,49,0.0348
2025-09-02,40732.21,29858.08,83,45,0.038
2025-09-03,53824.19,41530.47,91,56,0.0357
2025-09-04,47494.99,36118.81,85,43,0.0284
2025-09-05,47291.67,35323.91,84,35,0.03
2025-09-06,47240.09,34963.7,95,38,0.0263
2025-09-07,50679.72,37479.66,99,52,0.0335
2025-09-08,42887.24,30401.03,90,34,0.0283
2025-09-09,44680.8,32382.04,76,42,0.0381
