date,inflow_amount,outflow_amount,transaction_count,unique_counterparty_count,refund_rate
2025-07-01,295341.73,257353.85,7,2,0.0102
2025-07-02,228169.82,181664.87,6,5,0.0049
2025-07-03,208315.51,181017.01,6,1,0.0042
2025-07-04,255785.23,195090.3,4,3,0.0095
2025-07-05,111724.46,84574.48,1,3,0.0154
2025-07-06,96394.69,74000.88,5,3,0.007
2025-07-07,272398.68,222300.76,5,9,0.0127
2025-07-08,388792.49,301854.45,7,6,0.0062
2025-07-09,309890.31,243857.95,5,5,0.0095
2025-07-10,212775.04,184515.88,3,6,0.0113
2025-07-11,254745.12,224923.6,3,4,0.009
2025-07-12,111876.85,87163.74,3,1,0.0082
2025-07-13,106963.39,82716.31,2,3,0.006
2025-07-14,327489.67,238517.75,8,6,0.011
2025-07-15,306997.82,232337.88,3,5,0.009
2025-07-16,287663.66,217966.75,7,7,0.0073
2025-07-17,277112.75,211120.39,9,7,0.0086
2025-07-18,377226.95,296581.33,12,4,0.0058
2025-07-19,132094.07,108575.49,8,2,0.0108
2025-07-20,103274.05,86011.63,2,2,0.0046
2025-07-21,265545.83,211999.86,7,1,0.0056
2025-07-22,258065.35,209710.07,7,5,0.0061
2025-07-23,275149.12,220365.35,6,7,0.0059
2025-07-24,411457.52,312199.41,5,7,0.007
2025-07-25,248250.21,204479.68,7,6,0.0068
2025-07-26,146500.42,122523.64,10,0,0.0054
2025-07-27,151617.82,121890.46,5,3,0.0128
2025-07-28,304705.38,250140.74,4,6,0.003
2025-07-29,414492.75,334793.79,8,6,0.0119
2025-07-30,349396.43,287982.33,5,5,0.0103
2025-07-31,287061.51,227372.43,4,9,0.0052
2025-08-01,268424.11,215818.39,2,8,0.0074
2025-08-02,173143.28,141895.94,3,5,0.0067
2025-08-03,195517.74,165420.27,4,4,0.0046
2025-08-04,447815.46,374068.91,8,7,0.0064
2025-08-05,241943.43,171500.96,6,2,0.0086
2025-08-06,397203.49,282188.54,5,9,0.0121
2025-08-07,248843.01,191016.86,4,4,0.0134
2025-08-08,281116.3,226339.46,5,2,0.003
2025-08-09,98340.09,81706.63,5,0,0.0091
2025-08-10,162505.0,109550.12,1,1,0.01
2025-08-11,286837.71,229763.22,6,1,0.0072
2025-08-12,367376.09,310084.4,7,4,0.0084
2025-08-13,200924.12,150557.46,4,7,0.0091
2025-08-14,180231.24,145471.53,2,1,0.0033
2025-08-15,300226.24,239903.21,7,6,0.0104
2025-08-16,94799.46,74509.26,1,1,0.0132
2025-08-17,229651.84,179642.3,2,4,0.0045
2025-08-18,259577.09,192093.0,8,6,0.0113
2025-08-19,271907.26,220417.6,2,4,0.0129
2025-08-20,264012.11,216904.81,9,3,0.01
2025-08-21,246747.8,192790.41,8,4,0.0085
2025-08-22,303261.73,231819.25,5,9,0.0095
2025-08-23,129680.85,95530.69,3,0,0.0034
2025-08-24,131261.16,101522.5,6,2,0.0104
2025-08-25,366026.84,286092.82,8,7,0.0078
2025-08-26,211116.0,173261.41,4,2,0.0122
2025-08-27,197438.25,153026.41,8,5,0.008
2025-08-28,267108.92,216320.1,4,4,0.0105
2025-08-29,392347.46,298126.25,8,7,0.0049
2025-08-30,179172.4,140061.71,4,1,0.0106
2025-08-31,155889.35,124074.08,8,8,0.0121
2025-09-01,244549.21,197993.43,4,5,0.0097
2025-09-02,314703.9,271650.9,6,6,0.0076
2025-09-03,239923.22,185521.34,6,4,0.0118
2025-09-04,280643.43,217975.53,5,7,0.0026
2025-09-05,329390.45,250683.22,8,3,0.0081
2025-09-06,181641.98,153026.22,3,5,0.006
2025-09-07,128643.49,105513.14,4,3,0.0068
2025-09-08,377583.61,305650.79,9,4,0.0093
2025-09-09,213566.92,185946.92,8,1,0.0105
2025-09-10,182541.34,150011.94,7,7,0.0086
2025-09-11,320113.53,248178.08,5,8,0.0086
2025-09-12,301958.09,243002.2,6,2,0.0095
2025-09-13,146241.73,119433.71,5,4,0.0041
2025-09-14,124480.43,92602.7,4,3,0.0127
2025-09-15,229392.0,182236.44,1,8,0.0065
2025-09-16,296831.41,236592.87,12,6,0.0096
2025-09-17,286309.66,232149.8,6,3,0.0137
2025-09-18,285107.57,221032.11,4,4,0.0144
2025-09-19,300350.21,248997.85,5,0,0.0084
2025-09-20,187192.63,143989.06,3,6,0.0073
2025-09-21,119872.96,101149.03,4,3,0.0112
2025-09-22,420358.64,346113.27,4,12,0.0074
2025-09-23,316741.09,217326.68,8,9,0.0056
2025-09-24,267788.25,212286.05,1,2,0.0104
2025-09-25,300779.57,229668.38,6,6,0.0064
2025-09-26,283573.27,209868.56,6,7,0.0066
2025-09-27,148011.64,119388.26,3,5,0.0024
2025-09-28,168036.96,146312.99,7,3,0.0068
2025-09-29,315632.11,254955.68,5,3,0.0077
2025-09-30,309986.29,243986.18,8,6,0.006
2025-10-01,416533.29,311188.13,5,6,0.0076
2025-10-02,279065.05,210063.87,5,5,0.0085
2025-10-03,268347.32,193861.51,4,4,0.0158
2025-10-04,129424.0,98242.82,5,0,0.0113
2025-10-05,142769.12,109713.27,6,5,0.01
2025-10-06,363623.01,277185.55,5,4,0.0083
2025-10-07,187196.16,162052.51,5,1,0.0118
2025-10-08,438103.16,348732.33,8,4,0.0052
2025-10-09,325417.96,274910.65,4,4,0.0058
2025-10-10,248465.25,196041.75,5,5,0.0091
2025-10-11,165820.75,129448.23,3,2,0.011
2025-10-12,176784.66,148865.44,6,3,0.0076
2025-10-13,288413.74,252510.15,8,8,0.0094
2025-10-14,423864.24,356274.76,10,10,0.0037
2025-10-15,379914.3,301715.12,5,2,0.0116
2025-10-16,256770.64,199177.02,9,7,0.0087
2025-10-17,283102.3,246627.14,4,4,0.0074
2025-10-18,136915.34,110588.12,2,1,0.009
2025-10-19,122964.37,94954.38,3,1,0.0101
2025-10-20,283915.28,237052.37,1,5,0.0123
2025-10-21,435809.87,329975.69,5,9,0.0097
2025-10-22,332818.45,270047.92,5,7,0.0079
2025-10-23,266198.73,217518.13,4,3,0.0062
2025-10-24,329550.89,269474.95,12,4,0.0063
2025-10-25,219574.79,178071.35,4,2,0.0152
2025-10-26,145915.32,113261.92,3,1,0.0005
2025-10-27,372006.64,323241.57,4,4,0.0123
2025-10-28,311959.99,248535.0,6,8,0.0091
2025-10-29,378094.38,326303.17,6,7,0.0074
2025-10-30,267115.22,207579.72,7,4,0.0074
2025-10-31,395506.05,320008.59,6,11,0.0093
2025-11-01,131850.48,117262.89,6,0,0.009
2025-11-02,180515.58,139714.6,8,3,0.0102
2025-11-03,535789.62,397256.51,5,9,0.0102
2025-11-04,317992.81,240004.4,6,5,0.0137
2025-11-05,262892.32,216609.35,4,5,0.0132
2025-11-06,0.0,0.0,0,0,0.0
2025-11-07,344561.78,293263.74,7,8,0.0074
2025-11-08,125292.25,96244.69,4,2,0.0125
2025-11-09,180202.28,142150.63,3,2,0.0065
2025-11-10,517892.26,411201.02,6,7,0.0094
2025-11-11,367314.19,279990.26,6,5,0.0144
2025-11-12,339222.74,264998.76,6,3,0.0078
2025-11-13,365493.1,282948.98,5,8,0.008
2025-11-14,409470.65,341658.79,10,6,0.0104
2025-11-15,213139.19,167220.5,5,3,0.0156
2025-11-16,168746.74,126091.0,7,2,0.0059
2025-11-17,318122.14,250850.69,5,5,0.0128
2025-11-18,276422.38,217980.88,6,4,0.0114
2025-11-19,409396.54,312282.11,6,11,0.0107
2025-11-20,267355.65,222417.9,9,7,0.0159
2025-11-21,433673.35,365015.78,11,9,0.0118
2025-11-22,119634.39,100233.21,9,1,0.0067
2025-11-23,153542.26,126087.64,8,6,0.0118
2025-11-24,293780.42,213453.59,3,9,0.006
2025-11-25,332355.23,257684.42,5,6,0.0142
2025-11-26,350800.63,293451.87,4,5,0.0064
2025-11-27,380914.93,314765.66,4,8,0.011
2025-11-28,311848.18,248404.87,7,6,0.0031
2025-11-29,205225.51,161928.28,2,3,0.0129
2025-11-30,137041.12,99860.41,7,2,0.0141
2025-12-01,278498.9,236544.62,6,8,0.0089
2025-12-02,257292.66,211680.96,5,3,0.0051
2025-12-03,274855.98,206035.11,0,8,0.0107
2025-12-04,339489.48,282640.16,5,11,0.0085
2025-12-05,0.0,0.0,0,0,0.0
2025-12-06,121223.31,94759.23,9,0,0.0069
2025-12-07,91553.11,70932.31,8,2,0.0123
2025-12-08,220138.31,185033.56,8,8,0.0074
2025-12-09,276041.28,215153.27,6,6,0.0059
2025-12-10,298052.25,246426.08,8,8,0.0134
2025-12-11,374302.91,263198.44,5,3,0.0078
2025-12-12,372517.38,269017.35,9,7,0.0069
2025-12-13,186795.54,154025.28,3,2,0.0075
2025-12-14,115449.32,97401.38,6,3,0.013
2025-12-15,337580.05,279615.92,5,2,0.0089
2025-12-16,303857.6,237087.31,6,4,0.0114
2025-12-17,314888.65,239686.47,5,11,0.0102
2025-12-18,428702.22,322454.85,10,11,0.0064
2025-12-19,264189.94,210261.73,9,6,0.0035
2025-12-20,119769.03,96665.02,7,3,0.0153
2025-12-21,110414.3,89303.58,6,3,0.0066
2025-12-22,278316.43,231640.77,5,2,0.0063
2025-12-23,344077.1,279591.93,11,6,0.0123
2025-12-24,533236.77,460719.77,9,12,0.0075
2025-12-25,238673.93,214721.46,5,3,0.0141
2025-12-26,258219.63,213960.58,3,7,0.0112
2025-12-27,153875.28,116605.6,1,2,0.0033
2025-12-28,119080.93,98073.5,6,1,0.0109
2025-12-29,313352.31,255089.63,6,2,0.0047
2025-12-30,228856.03,194870.35,6,2,0.0102
2025-12-31,347582.36,294836.88,7,9,0.0112
2026-01-01,316532.84,241366.35,5,7,0.0079
2026-01-02,297477.26,239623.31,8,8,0.0088
2026-01-03,114145.85,85080.33,7,1,0.0065
2026-01-04,130633.82,105453.38,8,4,0.0082
2026-01-05,427371.57,347738.21,9,8,0.0105
2026-01-06,227355.72,183407.09,6,2,0.0082
2026-01-07,321481.34,264316.23,5,3,0.008
2026-01-08,222201.3,164362.59,7,1,0.0047
2026-01-09,299320.1,206476.5,5,10,0.0088
2026-01-10,135601.83,108801.42,2,1,0.008
2026-01-11,160701.46,131793.14,5,2,0.0041
2026-01-12,273403.41,216807.8,6,3,0.0084
2026-01-13,340725.44,263873.12,2,8,0.0032
2026-01-14,345102.41,286326.81,9,5,0.0037
2026-01-15,363432.67,293148.4,8,7,0.0149
2026-01-16,376071.09,319022.14,8,10,0.0056
2026-01-17,118147.82,97978.95,5,1,0.0084
2026-01-18,117712.26,94841.26,1,2,0.0121
2026-01-19,273117.66,215901.14,5,7,0.0089
2026-01-20,398523.34,292748.01,5,5,0.0081
2026-01-21,483897.43,401995.45,11,7,0.0028
2026-01-22,420355.01,360150.22,5,8,0.0094
2026-01-23,0.0,0.0,0,0,0.0
2026-01-24,172532.72,143081.44,4,3,0.0114
2026-01-25,135200.28,98368.52,8,2,0.0068
2026-01-26,273861.35,219591.03,6,5,0.0106
2026-01-27,246351.03,189392.24,7,5,0.0064
2026-01-28,374612.96,302350.22,9,12,0.0069
2026-01-29,234969.25,191820.62,6,1,0.0126
2026-01-30,328292.04,255963.7,11,6,0.0034
2026-01-31,126930.83,93679.93,5,1,0.0054
2026-02-01,126420.09,96187.26,7,3,0.0039
2026-02-02,322431.67,251289.31,8,5,0.0084
2026-02-03,474157.72,387052.01,9,14,0.0056
2026-02-04,269298.89,229108.43,7,3,0.0051
2026-02-05,232768.44,195176.85,3,3,0.0121
2026-02-06,382003.4,286769.7,9,7,0.0105
2026-02-07,141606.94,116680.53,3,2,0.0008
2026-02-08,104278.02,78266.5,5,2,0.0084
2026-02-09,267512.1,210610.21,11,7,0.0028
2026-02-10,408860.14,314290.64,6,9,0.0093
2026-02-11,327160.73,258515.61,6,2,0.0073
2026-02-12,361787.57,308482.25,8,8,0.0108
2026-02-13,334787.94,240107.33,6,5,0.0111
2026-02-14,160322.41,137447.37,1,9,0.0083
2026-02-15,109489.54,80290.08,7,2,0.0153
2026-02-16,294803.11,232150.74,6,4,0.0075
2026-02-17,270637.64,215996.0,6,0,0.0042
2026-02-18,271121.23,202379.71,4,6,0.0094
