date,inflow_amount,outflow_amount,transaction_count,unique_counterparty_count,refund_rate
2025-07-01,41705.7,33047.86,87,39,0.0307
2025-07-02,61028.84,45484.42,88,53,0.0259
2025-07-03,38913.7,26272.36,80,44,0.0269
2025-07-04,46125.79,34836.68,86,42,0.0322
2025-07-05,74102.85,54051.51,90,67,0.0284
2025-07-06,44261.06,31095.18,78,44,0.0265
2025-07-07,52740.28,37534.52,92,39,0.0261
2025-07-08,48856.27,37143.8,87,47,0.0295
2025-07-09,44262.48,30723.46,95,47,0.0232
2025-07-10,39961.85,29826.3,73,36,0.0294
2025-07-11,61144.86,44729.78,92,63,0.0328
2025-07-12,74879.05,51231.9,128,67,0.0287
2025-07-13,53296.49,35862.35,87,33,0.0294
2025-07-14,44267.12,31732.49,81,41,0.0286
2025-07-15,54293.29,40438.76,98,58,0.0335
2025-07-16,51133.06,37032.43,93,56,0.0287
2025-07-17,0.0,0.0,0,0,0.0
2025-07-18,47167.4,34970.19,93,51,0.0314
2025-07-19,52204.42,36212.58,98,58,0.0289
2025-07-20,60678.24,49278.41,89,56,0.029
2025-07-21,44447.65,28587.17,94,36,0.0289
2025-07-22,45313.78,34770.37,95,37,0.0352
2025-07-23,37388.25,28095.58,64,35,0.0278
2025-07-24,46399.81,35047.44,84,26,0.0268
2025-07-25,0.0,0.0,0,0,0.0
2025-07-26,0.0,0.0,0,0,0.0
2025-07-27,68891.18,55455.59,112,62,0.0299
2025-07-28,51453.18,38164.87,82,51,0.0258
2025-07-29,39098.83,27164.57,84,46,0.031
2025-07-30,40634.78,30727.59,76,33,0.0261
2025-07-31,52151.38,35925.2,92,39,0.0252
2025-08-01,42992.27,31484.03,92,33,0.0303
2025-08-02,65628.61,47566.94,112,58,0.0281
2025-08-03,50558.39,35055.58,92,49,0.0278
2025-08-04,41348.01,28730.66,97,29,0.0253
2025-08-05,42536.22,32793.54,79,36,0.0275
2025-08-06,50153.17,35636.85,84,41,0.0317
2025-08-07,38966.74,29007.86,72,35,0.0352
2025-08-08,40164.32,30128.99,83,32,0.0298
2025-08-09,96785.64,69067.68,128,85,0.0299
2025-08-10,45480.75,30221.61,92,40,0.0347
2025-08-11,36853.65,25806.03,83,29,0.0306
2025-08-12,56629.06,40048.89,98,45,0.0313
2025-08-13,56639.49,39762.82,92,42,0.0339
2025-08-14,44536.02,32033.57,99,47,0.0247
2025-08-15,39141.03,27250.51,96,43,0.0257
2025-08-16,49627.72,33519.28,96,38,0.0298
2025-08-17,59734.59,37967.24,95,62,0.0324
2025-08-18,46490.27,34914.73,103,43,0.0293
2025-08-19,46715.79,33835.12,80,34,0.0333
2025-08-20,63756.13,49923.55,108,74,0.0327
2025-08-21,0.0,0.0,0,0,0.0
2025-08-22,61853.33,47752.35,110,54,0.0315
2025-08-23,63393.38,48562.18,115,61,0.0274
2025-08-24,55960.28,37239.98,86,46,0.0261
2025-08-25,37404.75,24612.03,75,29,0.0357
2025-08-26,51657.02,36713.28,84,51,0.0298
2025-08-27,0.0,0.0,0,0,0.0
2025-08-28,61942.03,45657.32,102,62,0.0335
2025-08-29,37685.27,26574.36,86,36,0.0315
2025-08-30,55000.43,40084.63,94,57,0.0299
2025-08-31,70687.28,49492.88,98,59,0.0333
2025-09-01,64629.69,48878.56,127,57,0.0339
2025-09-02,50184.49,35135.57,84,50,0.0281
2025-09-03,50269.62,37142.76,73,45,0.032
2025-09-04,68840.43,46152.67,107,64,0.0319
2025-09-05,44316.57,29054.7,83,42,0.03
2025-09-06,80734.87,57937.34,125,63,0.03
2025-09-07,77124.03,60506.91,109,69,0.0248
2025-09-08,0.0,0.0,0,0,0.0
2025-09-09,72302.97,50325.58,121,72,0.0324
2025-09-10,59828.3,43512.12,98,54,0.0336
2025-09-11,44305.63,31059.21,94,49,0.0274
2025-09-12,55022.36,38737.51,83,43,0.0237
2025-09-13,68625.35,44546.68,111,50,0.0242
2025-09-14,56963.8,45211.8,102,58,0.0314
2025-09-15,70051.29,44382.32,108,61,0.0273
2025-09-16,37294.73,27357.81,83,33,0.0294
2025-09-17,39026.04,26805.3,70,34,0.0262
2025-09-18,42742.93,29402.75,75,34,0.0287
2025-09-19,53317.23,38213.04,106,50,0.0264
2025-09-20,54430.11,40612.52,103,41,0.0273
2025-09-21,65287.49,47503.83,97,65,0.0311
2025-09-22,52785.38,39256.67,100,44,0.0312
2025-09-23,46260.62,34314.2,96,43,0.0325
2025-09-24,43935.02,29032.95,76,50,0.0302
2025-09-25,55876.37,44146.12,89,55,0.0312
2025-09-26,59162.23,45745.26,104,51,0.0287
2025-09-27,59330.25,37974.87,94,60,0.0269
2025-09-28,70679.24,58417.3,107,50,0.0331
2025-09-29,57521.78,44276.6,97,29,0.0329
2025-09-30,51000.14,40109.42,85,45,0.0312
2025-10-01,80683.35,59154.29,106,82,0.0295
2025-10-02,60343.3,44432.5,104,50,0.0334
2025-10-03,80149.06,51639.51,109,77,0.0241
2025-10-04,100147.0,71129.34,140,91,0.0293
2025-10-05,99849.2,74781.17,113,93,0.0323
2025-10-06,67475.26,50699.36,112,57,0.0349
2025-10-07,90568.8,61899.2,127,77,0.0262
2025-10-08,50204.95,38312.08,95,31,0.0339
2025-10-09,73167.46,50578.8,100,61,0.0313
2025-10-10,57732.68,40927.11,110,48,0.0278
2025-10-11,82018.95,56267.94,118,75,0.0333
2025-10-12,98028.27,73469.3,123,92,0.0266
2025-10-13,62694.55,42930.44,92,60,0.0286
2025-10-14,54074.56,38741.64,81,61,0.0322
2025-10-15,66916.98,46457.17,110,60,0.026
2025-10-16,64871.95,48273.57,85,60,0.0344
2025-10-17,71506.06,51086.87,119,84,0.0308
2025-10-18,83457.92,61826.61,115,79,0.029
2025-10-19,60455.42,42340.26,97,52,0.0271
2025-10-20,68622.82,50887.77,97,60,0.0307
2025-10-21,60190.54,47451.5,106,61,0.028
2025-10-22,49309.31,36180.23,90,43,0.0304
2025-10-23,67355.44,46918.69,103,69,0.0359
2025-10-24,61598.42,43985.01,96,47,0.0306
2025-10-25,99659.4,77951.3,134,97,0.0277
2025-10-26,97649.92,67973.55,126,78,0.0283
2025-10-27,71016.98,52338.93,94,65,0.0277
2025-10-28,66239.31,42443.49,110,59,0.0291
2025-10-29,86572.91,65643.56,130,66,0.0296
2025-10-30,80628.34,61146.36,110,66,0.0268
2025-10-31,71596.22,52054.54,109,58,0.0316
2025-11-01,126423.89,101082.18,140,88,0.0361
2025-11-02,111208.08,78171.23,138,96,0.0366
2025-11-03,77026.03,52235.99,104,58,0.0329
2025-11-04,66991.53,51042.17,110,62,0.0325
2025-11-05,77830.61,51394.47,103,64,0.0316
2025-11-06,113321.66,83420.14,154,97,0.0264
2025-11-07,60421.44,43498.1,111,56,0.0315
2025-11-08,72850.1,51133.13,93,57,0.0352
2025-11-09,84283.2,58379.99,116,63,0.0352
2025-11-10,70650.26,54732.25,100,56,0.0346
2025-11-11,67868.16,46709.74,106,63,0.0295
2025-11-12,65372.81,50981.1,100,48,0.0331
2025-11-13,110312.98,79062.21,149,89,0.0283
2025-11-14,77304.3,53910.87,95,74,0.028
2025-11-15,109254.07,76300.6,114,108,0.0307
2025-11-16,115245.96,75988.73,142,95,0.03
2025-11-17,74429.19,49101.48,110,66,0.0226
2025-11-18,78411.17,60704.1,128,74,0.0302
2025-11-19,109216.23,78271.83,132,94,0.0299
2025-11-20,93281.17,67236.07,134,73,0.028
2025-11-21,98757.08,64833.37,130,83,0.0305
2025-11-22,88323.66,63773.34,114,81,0.0343
2025-11-23,108502.13,79125.99,139,96,0.0307
2025-11-24,98064.65,82256.32,118,105,0.0317
2025-11-25,103060.57,68087.91,130,95,0.0288
2025-11-26,69242.32,49889.16,106,73,0.0315
2025-11-27,59379.65,39495.93,83,41,0.0304
2025-11-28,55915.15,37948.77,83,57,0.0289
2025-11-29,127759.76,91416.58,143,100,0.029
2025-11-30,83057.33,63158.6,115,80,0.0295
2025-12-01,52188.22,37845.76,65,44,0.0282
2025-12-02,76541.37,54651.45,114,73,0.0301
2025-12-03,54389.23,40934.71,98,43,0.0265
2025-12-04,45893.57,36540.54,78,44,0.03
2025-12-05,61199.23,42895.5,94,48,0.0301
2025-12-06,0.0,0.0,0,0,0.0
2025-12-07,108736.54,77361.83,117,85,0.0312
2025-12-08,75830.38,53388.19,102,81,0.0296
2025-12-09,59281.6,42564.84,92,48,0.0328
2025-12-10,48537.53,36002.47,83,46,0.0309
2025-12-11,67367.65,47950.98,110,57,0.0326
2025-12-12,79894.97,58837.2,113,64,0.0273
2025-12-13,74939.16,55840.63,99,72,0.0315
2025-12-14,79314.68,51466.97,124,76,0.0311
2025-12-15,57100.24,38618.51,104,69,0.034
2025-12-16,92665.94,66694.87,136,96,0.0294
2025-12-17,56844.99,39028.75,78,46,0.0286
2025-12-18,59918.1,42141.7,96,46,0.0274
2025-12-19,51667.11,35315.88,89,45,0.0284
2025-12-20,75227.89,49877.08,88,75,0.035
2025-12-21,88769.07,65781.48,130,72,0.0284
2025-12-22,57147.5,40271.88,70,49,0.0294
2025-12-23,65722.99,45451.68,104,53,0.0328
2025-12-24,57224.78,36386.8,97,35,0.0332
2025-12-25,55222.53,45231.01,98,41,0.0276
2025-12-26,63176.98,39285.03,116,63,0.0265
2025-12-27,60740.39,42554.58,96,33,0.0292
2025-12-28,65305.28,46830.03,85,56,0.037
2025-12-29,67463.05,47663.83,91,69,0.024
2025-12-30,41247.29,27060.75,77,41,0.0284
2025-12-31,65906.29,44340.84,93,64,0.0322
2026-01-01,56300.52,42819.37,85,43,0.0303
2026-01-02,64136.39,43902.17,117,61,0.0303
2026-01-03,0.0,0.0,0,0,0.0
2026-01-04,72251.46,57749.79,97,47,0.0258
2026-01-05,48579.29,33814.49,90,48,0.0329
2026-01-06,54467.66,39951.25,94,43,0.029
2026-01-07,56835.86,41553.83,107,57,0.0303
2026-01-08,68422.5,50345.83,98,68,0.0362
2026-01-09,45775.96,32866.54,85,36,0.0295
2026-01-10,78773.08,55756.08,94,84,0.0295
2026-01-11,66704.92,47599.13,100,44,0.0259
2026-01-12,48031.75,35100.11,99,34,0.0328
2026-01-13,51760.81,40099.77,94,44,0.0339
2026-01-14,59202.66,39871.65,89,43,0.0288
2026-01-15,48261.92,35096.04,101,60,0.0276
2026-01-16,41698.3,30283.01,63,27,0.0246
2026-01-17,88807.8,63416.89,129,91,0.0244
2026-01-18,53094.79,38458.36,88,35,0.03
2026-01-19,56737.22,36094.17,82,47,0.0302
2026-01-20,55004.85,39200.87,87,49,0.0338
2026-01-21,59481.01,43125.29,111,47,0.0329
2026-01-22,52300.32,37577.28,108,56,0.0293
2026-01-23,61633.5,38846.23,103,56,0.0275
2026-01-24,65352.09,49023.41,99,68,0.0323
2026-01-25,64504.67,46893.53,98,51,0.0319
2026-01-26,72704.97,52778.37,120,68,0.0322
2026-01-27,50490.05,35604.53,80,56,0.0334
2026-01-28,74498.54,52255.86,102,74,0.0318
2026-01-29,69171.89,51588.94,111,69,0.0291
2026-01-30,57862.32,46377.23,101,47,0.0253
2026-01-31,78595.77,50334.69,106,74,0.0348
2026-02-01,85909.03,67201.03,122,78,0.0286
2026-02-02,49645.08,40057.56,78,53,0.0265
2026-02-03,68565.05,46869.88,98,74,0.0314
2026-02-04,47522.21,34224.17,66,44,0.0237
2026-02-05,59101.33,41181.29,96,54,0.0279
2026-02-06,50404.11,34845.96,89,61,0.0254
2026-02-07,62896.02,47206.56,99,56,0.0278
2026-02-08,63991.49,45027.51,84,45,0.0287
2026-02-09,55985.05,41837.67,107,53,0.0262
2026-02-10,57029.53,48284.38,86,50,0.0282
2026-02-11,66768.89,48126.83,85,61,0.0289
2026-02-12,66455.35,47491.28,113,44,0.0282
2026-02-13,63083.52,38637.77,84,65,0.0328
2026-02-14,82506.64,59105.55,111,77,0.0335
2026-02-15,64775.37,48337.89,88,49,0.0348
2026-02-16,56082.17,39080.83,84,47,0.0298
2026-02-17,45284.07,36253.2,74,47,0.0347
2026-02-18,55502.31,39798.71,90,53,0.0265
2026-02-19,60799.25,46013.9,95,59,0.0279
2026-02-20,53706.07,40060.94,85,44,0.0256
2026-02-21,47742.41,32897.29,80,37,0.0241
2026-02-22,69728.94,51805.03,108,62,0.0262
2026-02-23,43118.18,29983.26,61,41,0.0309
2026-02-24,42199.75,30197.3,81,34,0.0336
2026-02-25,48818.73,33507.1,86,40,0.0215
2026-02-26,57458.84,39500.33,94,65,0.0287
2026-02-27,60795.71,39646.23,83,45,0.0325
2026-02-28,72556.19,55547.27,91,56,0.0354
2026-03-01,125849.93,89847.71,136,107,0.033
2026-03-02,53643.66,40310.34,97,37,0.031
2026-03-03,74000.81,51162.27,106,57,0.0384
2026-03-04,47495.91,37042.89,72,36,0.0301
2026-03-05,60367.75,46688.92,102,47,0.0304
2026-03-06,58584.81,42614.26,104,76,0.0302
2026-03-07,75322.93,52824.97,113,72,0.0332
2026-03-08,92874.83,71862.29,127,76,0.0355
2026-03-09,72633.64,54098.61,105,53,0.0305
2026-03-10,72380.98,50464.75,107,58,0.0272
2026-03-11,60882.09,44862.15,88,44,0.0295
2026-03-12,63554.29,45176.76,92,57,0.0284
2026-03-13,47175.19,36110.07,91,40,0.0268
2026-03-14,109482.13,82777.33,134,99,0.0337
2026-03-15,64090.39,50478.63,91,57,0.0333
2026-03-16,82620.78,59190.96,110,62,0.0306
2026-03-17,62496.01,43547.86,96,59,0.0222
2026-03-18,55780.86,38692.3,87,38,0.0293
2026-03-19,60861.04,50239.72,91,57,0.0321
2026-03-20,75718.41,56334.81,104,71,0.0258
2026-03-21,67174.6,47048.86,123,59,0.024
2026-03-22,67426.78,46987.27,100,58,0.0286
2026-03-23,59058.69,42636.79,83,46,0.0287
2026-03-24,56247.25,40801.03,91,32,0.03
2026-03-25,47845.08,33560.44,92,45,0.0263
2026-03-26,62857.57,42902.98,107,63,0.0353
2026-03-27,45786.43,33761.07,96,44,0.0332
2026-03-28,79960.5,59647.93,101,71,0.0287
2026-03-29,81309.58,64018.58,127,86,0.0328
2026-03-30,56971.38,42058.16,101,44,0.0317
2026-03-31,59107.64,41133.21,93,63,0.0345
2026-04-01,50483.97,35941.19,89,53,0.0286
2026-04-02,81872.38,61000.06,109,69,0.0286
2026-04-03,57099.23,40538.56,80,53,0.0286
2026-04-04,75004.58,46454.29,107,69,0.0358
2026-04-05,78964.31,56398.22,117,66,0.0286
2026-04-06,62674.98,47649.01,106,54,0.0313
2026-04-07,42313.93,28819.13,86,35,0.026
2026-04-08,78804.68,53314.29,132,60,0.0291
2026-04-09,53389.82,43008.21,89,56,0.0357
