date,inflow_amount,outflow_amount,transaction_count,unique_counterparty_count,refund_rate
2025-07-01,86565.34,48779.94,10,3,0.0145
2025-07-02,99652.76,52937.33,12,9,0.0093
2025-07-03,76982.85,39847.34,7,5,0.0104
2025-07-04,86930.18,48865.08,15,3,0.0115
2025-07-05,59605.78,32910.76,12,2,0.0109
2025-07-06,65089.06,36187.99,13,3,0.0083
2025-07-07,79792.89,48093.17,6,7,0.0113
2025-07-08,101490.73,52911.51,15,7,0.0074
2025-07-09,104099.09,61740.99,11,6,0.0121
2025-07-10,104903.89,64356.78,8,10,0.0072
2025-07-11,81734.11,43672.09,10,6,0.0101
2025-07-12,58152.25,32221.74,9,5,0.0099
2025-07-13,74877.83,48090.21,10,4,0.0121
2025-07-14,104497.67,66608.97,9,5,0.0123
2025-07-15,80301.95,45393.76,11,7,0.0091
2025-07-16,98423.95,57365.61,8,6,0.0101
2025-07-17,0.0,0.0,0,0,0.0
2025-07-18,101744.11,59633.51,8,6,0.0128
2025-07-19,61869.57,32959.73,7,3,0.0109
2025-07-20,66411.48,38525.94,10,2,0.0111
2025-07-21,0.0,0.0,0,0,0.0
2025-07-22,86595.21,48980.72,15,3,0.0105
2025-07-23,105229.57,53374.44,8,10,0.0054
2025-07-24,88089.65,41272.14,7,2,0.0074
2025-07-25,71747.43,40181.67,9,6,0.0079
2025-07-26,51267.57,28420.15,16,2,0.0076
2025-07-27,51671.43,27474.7,4,4,0.0083
2025-07-28,105189.42,56931.95,12,3,0.0082
2025-07-29,92764.35,50557.64,8,4,0.0108
2025-07-30,96310.62,50746.44,13,7,0.0084
2025-07-31,0.0,0.0,0,0,0.0
2025-08-01,120996.63,78498.77,5,3,0.0086
2025-08-02,73344.75,39569.4,12,4,0.0059
2025-08-03,57802.9,31597.33,7,6,0.0153
2025-08-04,110243.98,66051.37,11,5,0.0107
2025-08-05,120900.19,75289.87,13,6,0.0124
2025-08-06,80946.22,48010.34,14,7,0.0033
2025-08-07,113497.43,55462.32,14,5,0.0059
2025-08-08,97077.79,46779.39,11,5,0.0154
2025-08-09,58624.57,32444.09,6,4,0.0107
2025-08-10,66668.45,34764.25,11,6,0.0098
2025-08-11,93832.56,48571.84,6,3,0.0118
2025-08-12,112156.2,56276.06,12,9,0.0086
2025-08-13,104022.81,61077.18,12,3,0.0182
2025-08-14,0.0,0.0,0,0,0.0
2025-08-15,96848.93,53079.03,12,3,0.0103
2025-08-16,64143.85,33941.83,7,0,0.014
2025-08-17,58547.44,31556.41,8,5,0.0148
2025-08-18,74717.42,39518.25,9,5,0.0101
2025-08-19,80128.32,43035.08,11,5,0.0083
2025-08-20,73275.34,39253.13,10,8,0.0151
2025-08-21,94424.99,52360.32,17,5,0.0075
2025-08-22,82579.99,48390.16,10,4,0.0094
2025-08-23,58429.13,30172.86,8,3,0.0076
2025-08-24,68225.52,35003.75,10,3,0.0046
2025-08-25,84308.18,47703.31,4,6,0.0103
2025-08-26,71571.36,39464.25,13,3,0.008
2025-08-27,98463.64,52393.92,7,11,0.0058
2025-08-28,101934.4,58826.28,13,8,0.0063
2025-08-29,101397.81,53245.63,7,7,0.0106
2025-08-30,63479.9,30856.56,10,1,0.0107
2025-08-31,56715.73,31175.53,10,3,0.0087
2025-09-01,105043.63,53755.61,8,6,0.014
2025-09-02,101042.11,59706.39,9,6,0.0063
2025-09-03,98844.71,59395.2,9,8,0.0078
2025-09-04,82829.49,45498.27,12,3,0.0117
2025-09-05,91721.39,49066.32,9,1,0.0101
2025-09-06,65220.77,39532.92,8,6,0.0116
2025-09-07,62045.23,39064.32,15,5,0.0121
2025-09-08,83542.22,50883.96,11,8,0.0124
2025-09-09,94905.71,46851.0,8,6,0.006
2025-09-10,86895.01,46303.68,7,6,0.0086
2025-09-11,122380.57,74038.73,13,9,0.003
2025-09-12,98808.88,52774.12,11,4,0.013
2025-09-13,78267.88,47717.64,8,7,0.0086
2025-09-14,76992.85,43226.94,7,5,0.0107
2025-09-15,101229.86,61514.37,16,11,0.0115
2025-09-16,109618.27,61211.37,7,10,0.0084
2025-09-17,101138.37,63883.58,11,9,0.0147
2025-09-18,101915.41,47424.38,15,6,0.0098
2025-09-19,94812.59,52589.36,20,12,0.0112
