date,inflow_amount,outflow_amount,transaction_count,unique_counterparty_count,refund_rate
2025-07-01,248468.01,134340.34,10,12,0.029
2025-07-02,99759.47,50017.77,5,6,0.029
2025-07-03,154881.56,82993.66,8,13,0.023
2025-07-04,196250.51,96757.77,12,9,0.0233
2025-07-05,64588.36,29913.08,2,5,0.0284
2025-07-06,165378.59,88558.51,12,16,0.0292
2025-07-07,84310.44,53804.26,7,7,0.0353
2025-07-08,186516.28,87811.48,12,9,0.0296
2025-07-09,65270.05,33359.3,5,6,0.0323
2025-07-10,0.0,0.0,0,0,0.0
2025-07-11,241627.46,140409.97,9,15,0.028
2025-07-12,97066.66,56864.24,9,9,0.0338
2025-07-13,96720.87,48691.36,4,10,0.029
2025-07-14,267485.09,154012.78,9,15,0.032
2025-07-15,246062.27,148113.0,10,15,0.0283
2025-07-16,381038.55,217487.08,16,13,0.029
2025-07-17,61434.0,29928.23,4,4,0.0313
2025-07-18,108981.34,55950.21,7,11,0.0362
2025-07-19,0.0,0.0,0,0,0.0
2025-07-20,66044.36,33277.96,6,3,0.0249
2025-07-21,103897.02,50231.06,7,9,0.0293
2025-07-22,46135.06,25723.19,7,4,0.0287
2025-07-23,0.0,0.0,0,0,0.0
2025-07-24,74606.23,43455.08,6,4,0.0234
2025-07-25,140631.85,70284.08,7,6,0.0317
2025-07-26,93048.66,50720.19,4,4,0.031
2025-07-27,165258.44,93826.58,7,7,0.0275
2025-07-28,0.0,0.0,0,0,0.0
2025-07-29,196169.25,114567.33,16,15,0.0288
2025-07-30,223596.06,119293.9,15,8,0.0258
2025-07-31,324463.63,156096.91,17,18,0.034
2025-08-01,103942.25,62457.84,4,8,0.0286
2025-08-02,143426.56,86848.57,8,12,0.0257
2025-08-03,141550.35,85182.16,6,10,0.0345
2025-08-04,331813.0,201549.7,14,21,0.0237
2025-08-05,218974.19,134414.27,9,8,0.0279
2025-08-06,0.0,0.0,0,0,0.0
2025-08-07,0.0,0.0,0,0,0.0
2025-08-08,128502.62,70253.19,10,12,0.0296
2025-08-09,0.0,0.0,0,0,0.0
2025-08-10,107604.37,56817.12,7,7,0.0279
2025-08-11,196970.18,98957.64,8,8,0.0297
2025-08-12,174055.96,100866.09,11,16,0.0278
2025-08-13,66776.55,28537.0,6,3,0.0279
2025-08-14,62142.82,39343.25,5,2,0.0255
2025-08-15,186796.65,107254.91,11,9,0.0284
2025-08-16,0.0,0.0,0,0,0.0
