date,inflow_amount,outflow_amount,transaction_count,unique_counterparty_count,refund_rate
2025-07-01,56198.04,41786.95,89,52,0.0254
2025-07-02,56891.86,40014.82,94,45,0.029
2025-07-03,66704.01,49167.81,113,70,0.0288
2025-07-04,53537.5,41878.45,102,49,0.0253
2025-07-05,56364.31,41164.37,96,48,0.0233
2025-07-06,63195.2,44283.82,99,55,0.0273
2025-07-07,47494.85,34950.77,86,48,0.0274
2025-07-08,52902.53,38629.3,88,56,0.0301
2025-07-09,56669.38,39713.03,97,58,0.0265
2025-07-10,51519.82,33782.89,92,56,0.0263
2025-07-11,44610.81,31854.76,85,35,0.0258
2025-07-12,45093.71,33795.56,84,48,0.0254
2025-07-13,68902.94,49135.75,106,56,0.0279
2025-07-14,54936.32,38475.12,94,51,0.0318
2025-07-15,44367.92,34267.22,94,28,0.0295
2025-07-16,0.0,0.0,0,0,0.0
2025-07-17,64294.03,47976.11,113,60,0.0294
2025-07-18,39458.08,29352.89,69,33,0.0299
2025-07-19,48544.86,38015.95,81,51,0.0271
2025-07-20,65082.39,44127.59,92,53,0.0261
2025-07-21,44542.76,31833.65,81,35,0.0275
2025-07-22,36804.96,26070.12,76,34,0.0267
2025-07-23,32255.81,23425.51,70,27,0.0301
2025-07-24,35583.67,26423.05,87,30,0.0297
2025-07-25,32988.45,24190.55,76,26,0.0262
2025-07-26,56051.75,37385.77,89,49,0.0237
2025-07-27,65341.66,46546.36,91,62,0.0273
2025-07-28,46267.1,32811.98,103,51,0.0291
2025-07-29,44770.47,28863.04,80,40,0.0225
2025-07-30,42270.42,30761.73,91,38,0.0305
2025-07-31,34811.0,25808.22,78,39,0.0288
2025-08-01,57956.33,42537.88,96,39,0.031
2025-08-02,56194.07,39312.24,101,45,0.0223
2025-08-03,58480.08,42330.86,96,49,0.0268
2025-08-04,44136.92,31498.63,85,39,0.0293
2025-08-05,53396.74,39162.92,87,63,0.0247
2025-08-06,40853.93,30654.68,89,31,0.0233
2025-08-07,56445.63,39095.91,114,55,0.0282
2025-08-08,44052.47,31645.57,76,37,0.0234
2025-08-09,52757.26,37814.32,87,48,0.0317
2025-08-10,54174.81,40059.55,95,43,0.0249
2025-08-11,59017.91,41342.06,89,57,0.0313
2025-08-12,43303.97,33037.3,79,46,0.028
2025-08-13,49263.59,33025.21,99,40,0.0223
2025-08-14,0.0,0.0,0,0,0.0
2025-08-15,41303.43,27109.82,71,29,0.0269
2025-08-16,59788.01,43217.73,103,56,0.028
2025-08-17,66865.08,50350.97,99,68,0.0237
2025-08-18,48913.58,36730.56,97,37,0.025
2025-08-19,48083.33,33560.15,90,28,0.0279
2025-08-20,48690.87,35863.35,107,46,0.0202
2025-08-21,41924.62,31784.52,80,38,0.0215
2025-08-22,45718.93,34519.48,103,32,0.031
2025-08-23,54915.68,38522.81,81,50,0.0307
2025-08-24,49910.19,35804.34,113,42,0.0278
2025-08-25,42746.78,32405.53,82,45,0.0224
2025-08-26,39138.16,25188.91,65,36,0.0255
2025-08-27,39237.39,25637.86,73,37,0.0246
2025-08-28,40828.83,30544.05,91,48,0.0263
2025-08-29,63753.0,45174.32,90,58,0.0241
2025-08-30,68751.51,45389.24,109,48,0.0303
2025-08-31,40316.72,32037.15,74,41,0.0275
2025-09-01,41586.0,26099.07,75,34,0.0267
2025-09-02,43529.47,30631.4,67,43,0.0339
2025-09-03,43451.7,29943.45,80,42,0.0179
2025-09-04,49950.49,37429.13,97,38,0.0269
2025-09-05,33572.79,23834.8,75,30,0.0246
2025-09-06,44641.9,32134.28,92,32,0.0249
2025-09-07,66992.36,50665.93,108,50,0.0245
2025-09-08,49937.04,35242.85,96,50,0.036
2025-09-09,31661.84,22616.17,84,40,0.0281
2025-09-10,0.0,0.0,0,0,0.0
2025-09-11,54908.86,39805.28,96,47,0.0297
2025-09-12,45937.41,35437.92,81,32,0.0299
2025-09-13,47290.78,36709.97,76,37,0.0266
2025-09-14,64094.64,47362.4,102,48,0.0293
2025-09-15,45096.33,31568.74,89,41,0.0233
2025-09-16,48076.0,30903.81,85,35,0.0275
