date,inflow_amount,outflow_amount,transaction_count,unique_counterparty_count,refund_rate
2025-07-01,44825.81,31288.05,71,46,0.0484
2025-07-02,39772.48,28144.96,71,38,0.0558
2025-07-03,37583.27,27974.3,78,36,0.0515
2025-07-04,26208.57,17690.69,72,26,0.0552
2025-07-05,41194.72,27924.85,89,32,0.0524
2025-07-06,48803.32,34068.61,92,34,0.0551
2025-07-07,30435.86,22780.33,67,37,0.0532
2025-07-08,43688.53,29056.63,67,31,0.0546
2025-07-09,29179.32,20781.46,55,26,0.0506
2025-07-10,33467.94,24348.92,74,19,0.0515
2025-07-11,34246.39,24452.54,100,31,0.0534
2025-07-12,52969.93,36388.58,77,47,0.046
2025-07-13,58615.33,38837.2,76,61,0.0467
2025-07-14,44370.32,31014.31,103,45,0.0561
2025-07-15,42002.95,27872.64,70,43,0.054
2025-07-16,32680.58,23575.86,61,32,0.0483
2025-07-17,42039.05,33575.69,84,32,0.0498
2025-07-18,40956.83,28707.97,75,46,0.0463
2025-07-19,42032.61,28572.37,81,39,0.0503
2025-07-20,50078.8,33526.55,95,40,0.0543
2025-07-21,27175.48,20442.44,67,19,0.0516
2025-07-22,36304.31,28106.09,86,35,0.0526
2025-07-23,48378.78,33029.06,90,43,0.0502
2025-07-24,41013.02,29570.52,90,41,0.0515
2025-07-25,26830.19,20106.1,70,27,0.0489
2025-07-26,49047.79,34321.98,88,30,0.0535
2025-07-27,53988.57,39710.71,85,35,0.0509
2025-07-28,45043.86,30887.7,93,30,0.0546
2025-07-29,48362.85,33832.97,82,46,0.0501
2025-07-30,36697.67,26403.26,80,40,0.0501
2025-07-31,38776.27,29536.98,75,31,0.0466
2025-08-01,37565.4,24305.48,58,37,0.0497
2025-08-02,67648.18,52700.61,111,64,0.0468
2025-08-03,37112.34,26981.41,85,31,0.0444
2025-08-04,44455.21,31660.5,88,44,0.057
2025-08-05,31525.51,23306.85,85,29,0.0579
2025-08-06,34466.43,24165.84,87,37,0.0525
2025-08-07,41117.76,30347.44,75,42,0.048
2025-08-08,42681.26,30548.12,84,42,0.0497
2025-08-09,50272.38,34237.89,101,36,0.0523
2025-08-10,48314.95,36817.91,87,28,0.0488
2025-08-11,54419.91,35361.65,90,55,0.0489
2025-08-12,34581.67,25275.19,73,32,0.0573
2025-08-13,36457.7,24823.3,75,40,0.0515
2025-08-14,43979.38,29423.84,93,38,0.0527
2025-08-15,43130.41,31199.93,81,29,0.0564
2025-08-16,50576.32,36782.85,107,39,0.0489
2025-08-17,41454.24,27385.42,80,36,0.0446
2025-08-18,0.0,0.0,0,0,0.0
2025-08-19,27035.94,20929.88,88,29,0.0518
2025-08-20,41410.76,28180.5,72,28,0.0503
2025-08-21,38638.57,30226.4,66,28,0.0512
2025-08-22,46693.99,33319.77,78,36,0.0509
2025-08-23,45625.44,31614.26,96,43,0.0499
2025-08-24,53677.89,38930.3,96,53,0.0509
2025-08-25,39594.97,27500.5,84,39,0.0551
