date,closing_balance,bounce_count,emi_debit,overdraft_used
2025-07-01,267145.59,0,0.0,False
2025-07-02,265144.85,0,0.0,False
2025-07-03,282182.52,0,0.0,False
2025-07-04,289409.73,0,0.0,False
2025-07-05,241830.38,0,35000.0,False
2025-07-06,236229.65,0,0.0,False
2025-07-07,253064.25,0,0.0,False
2025-07-08,267607.94,0,0.0,False
2025-07-09,265538.48,0,0.0,False
2025-07-10,270927.78,0,0.0,False
2025-07-11,267583.85,0,0.0,False
2025-07-12,270118.99,0,0.0,False
2025-07-13,290295.52,0,0.0,False
2025-07-14,307498.0,0,0.0,False
2025-07-15,327517.84,0,0.0,False
2025-07-16,288693.85,0,0.0,False
2025-07-17,305823.71,0,0.0,False
2025-07-18,304028.2,0,0.0,False
2025-07-19,300536.93,0,0.0,False
2025-07-20,298238.92,0,0.0,False
2025-07-21,323636.62,0,0.0,False
2025-07-22,304115.92,0,0.0,False
2025-07-23,306478.32,0,0.0,False
2025-07-24,322222.96,0,0.0,False
2025-07-25,308614.43,0,0.0,False
2025-07-26,334353.42,0,0.0,False
2025-07-27,342296.19,0,0.0,False
2025-07-28,349547.87,0,0.0,False
2025-07-29,343612.2,0,0.0,False
2025-07-30,356838.31,0,0.0,False
2025-07-31,354545.88,0,0.0,False
2025-08-01,327713.76,0,0.0,False
2025-08-02,347617.8,0,0.0,False
2025-08-03,385778.08,0,0.0,False
2025-08-04,391158.07,0,0.0,False
2025-08-05,352073.32,0,35000.0,False
2025-08-06,361512.9,0,0.0,False
2025-08-07,367845.1,0,0.0,False
2025-08-08,368527.27,0,0.0,False
2025-08-09,353853.88,0,0.0,False
2025-08-10,349357.37,0,0.0,False
2025-08-11,331982.45,0,0.0,False
2025-08-12,307732.36,0,0.0,False
2025-08-13,329020.26,0,0.0,False
2025-08-14,316515.35,0,0.0,False
2025-08-15,295297.96,0,0.0,False
2025-08-16,310380.27,0,0.0,False
2025-08-17,304952.85,0,0.0,False
2025-08-18,317843.79,0,0.0,False
2025-08-19,308657.61,0,0.0,False
2025-08-20,338835.21,0,0.0,False
2025-08-21,333406.99,0,0.0,False
2025-08-22,310322.2,0,0.0,False
2025-08-23,337520.04,1,0.0,False
2025-08-24,340335.44,0,0.0,False
2025-08-25,341805.64,0,0.0,False
2025-08-26,336825.74,0,0.0,False
2025-08-27,346627.43,0,0.0,False
2025-08-28,364792.84,0,0.0,False
2025-08-29,354122.66,0,0.0,False
2025-08-30,367044.88,1,0.0,False
2025-08-31,376497.35,0,0.0,False
2025-09-01,364384.01,0,0.0,False
2025-09-02,383096.64,0,0.0,False
2025-09-03,380301.99,0,0.0,False
2025-09-04,380169.24,0,0.0,False
2025-09-05,345976.35,0,35000.0,False
2025-09-06,339630.01,0,0.0,False
2025-09-07,367391.81,0,0.0,False
2025-09-08,377176.45,0,0.0,False
2025-09-09,372883.61,0,0.0,False
