date,inflow_amount,outflow_amount,transaction_count,unique_counterparty_count,refund_rate
2025-07-01,36821.54,27779.31,77,33,0.0367
2025-07-02,55656.48,39617.5,82,46,0.0308
2025-07-03,59734.36,45144.67,96,42,0.0321
2025-07-04,42930.82,30921.53,90,31,0.0386
2025-07-05,70953.52,47416.99,103,68,0.0358
2025-07-06,58634.46,42296.86,95,55,0.0362
2025-07-07,62374.59,46117.22,90,45,0.0372
2025-07-08,70580.54,50460.18,115,61,0.0363
2025-07-09,74223.0,50437.55,100,54,0.0311
2025-07-10,49460.87,34660.07,93,54,0.0367
2025-07-11,47859.3,35799.87,85,36,0.0363
2025-07-12,85551.83,60855.38,104,82,0.0299
2025-07-13,53992.05,36408.26,100,51,0.0324
2025-07-14,46310.24,29725.9,65,46,0.0322
2025-07-15,40062.43,26131.49,80,36,0.0387
2025-07-16,68821.26,46266.51,124,62,0.0316
2025-07-17,50091.28,36441.81,78,52,0.0319
2025-07-18,42037.13,33704.84,86,50,0.0347
2025-07-19,61551.82,43702.62,91,49,0.03
2025-07-20,72495.79,49243.33,113,70,0.0257
2025-07-21,54474.09,39367.86,106,48,0.0381
2025-07-22,53808.82,36638.61,80,42,0.0333
2025-07-23,42423.94,29046.27,81,52,0.0311
2025-07-24,49949.77,34197.53,95,47,0.0371
2025-07-25,64738.41,42410.16,100,55,0.0357
2025-07-26,78919.96,56112.37,100,68,0.0343
2025-07-27,63988.17,48458.45,108,52,0.032
2025-07-28,54934.27,40978.45,82,46,0.0323
2025-07-29,55825.49,37508.44,102,56,0.0385
2025-07-30,64824.11,48187.46,97,76,0.032
2025-07-31,46392.48,30307.99,94,40,0.0387
2025-08-01,56516.51,39930.21,98,53,0.0327
2025-08-02,107200.34,81193.32,125,89,0.0393
2025-08-03,70841.16,51076.12,102,55,0.0261
2025-08-04,50787.67,38307.2,103,50,0.0296
2025-08-05,54927.04,38381.51,92,55,0.0337
2025-08-06,41525.73,30387.6,76,36,0.0323
2025-08-07,62382.18,44577.01,91,62,0.0301
2025-08-08,51807.59,35349.53,85,53,0.0307
2025-08-09,61255.28,45226.52,104,59,0.0345
2025-08-10,84586.11,63548.36,97,79,0.0294
2025-08-11,52465.07,38641.2,78,48,0.0337
2025-08-12,52105.9,40528.76,89,57,0.0367
2025-08-13,47305.17,30539.0,107,40,0.029
2025-08-14,64949.97,45781.48,82,53,0.0331
2025-08-15,45929.58,35649.1,84,34,0.03
2025-08-16,60284.85,44859.43,99,52,0.0268
2025-08-17,82420.08,65281.66,124,71,0.0388
2025-08-18,41122.09,30505.14,80,35,0.0389
2025-08-19,72125.66,47765.77,98,73,0.0379
2025-08-20,52783.15,35330.21,80,41,0.0356
2025-08-21,51665.33,35658.75,90,40,0.0394
2025-08-22,38554.56,25734.48,82,30,0.0324
2025-08-23,66815.05,44935.78,112,57,0.0348
2025-08-24,57055.38,41905.74,92,40,0.029
2025-08-25,52127.18,35998.61,80,35,0.0328
2025-08-26,43043.62,28283.35,77,35,0.0359
2025-08-27,0.0,0.0,0,0,0.0
2025-08-28,66529.24,46124.76,94,69,0.0361
2025-08-29,81191.63,61510.56,110,66,0.0355
2025-08-30,55820.74,41552.64,72,59,0.0327
2025-08-31,54320.2,41629.58,89,45,0.0312
2025-09-01,48018.16,34458.75,92,39,0.0342
2025-09-02,74597.3,51467.58,124,70,0.0284
2025-09-03,46388.67,34578.7,80,42,0.0309
2025-09-04,56392.5,41954.57,99,52,0.0317
2025-09-05,54887.14,40328.07,87,49,0.0359
2025-09-06,74032.65,52946.3,103,60,0.0347
2025-09-07,70111.21,47066.57,125,53,0.034
2025-09-08,63892.11,44550.39,95,49,0.0387
2025-09-09,60625.79,41839.07,105,52,0.0309
2025-09-10,69581.65,48282.45,113,66,0.0315
2025-09-11,54941.28,37756.19,92,40,0.0317
2025-09-12,59099.22,40904.14,109,64,0.0299
2025-09-13,64065.68,44489.72,87,62,0.0272
2025-09-14,70996.81,49786.6,111,59,0.0328
2025-09-15,64285.9,43646.04,88,54,0.0332
2025-09-16,62427.61,48630.26,88,56,0.0341
2025-09-17,53210.62,36121.71,102,57,0.0313
2025-09-18,67851.63,49973.55,94,58,0.0349
2025-09-19,59823.09,45042.79,108,54,0.0401
2025-09-20,67695.31,48426.47,90,51,0.0298
2025-09-21,83510.98,55934.93,124,79,0.0381
2025-09-22,56060.0,46420.88,89,44,0.0305
2025-09-23,46926.75,36546.61,108,33,0.0344
2025-09-24,62699.1,49358.11,89,68,0.0289
2025-09-25,60963.83,47291.93,87,48,0.0382
2025-09-26,43441.17,34546.09,62,44,0.0316
2025-09-27,77620.45,59142.23,101,79,0.0408
2025-09-28,68753.76,54343.4,96,64,0.0313
2025-09-29,69748.91,52774.26,97,58,0.0343
2025-09-30,51910.29,37791.18,96,48,0.0358
2025-10-01,55898.43,41909.5,95,44,0.0322
2025-10-02,67918.88,42684.3,115,62,0.0312
2025-10-03,107417.19,77330.11,124,99,0.0294
2025-10-04,102703.88,71829.83,107,84,0.0327
2025-10-05,123142.5,85335.77,131,111,0.0296
2025-10-06,67735.89,50954.2,119,61,0.034
2025-10-07,70249.49,52094.83,123,60,0.0328
2025-10-08,74332.79,54747.79,108,46,0.0323
2025-10-09,53229.03,35947.52,90,53,0.0255
2025-10-10,78631.91,55385.03,120,67,0.0334
2025-10-11,94366.35,65096.65,128,80,0.0321
2025-10-12,97328.68,74109.53,130,82,0.031
2025-10-13,71747.22,46895.66,111,65,0.0316
2025-10-14,82330.12,63767.19,107,70,0.0363
2025-10-15,65242.23,46148.36,91,57,0.0337
2025-10-16,83878.04,65486.5,114,85,0.0401
2025-10-17,76564.7,51390.91,107,71,0.0391
2025-10-18,94647.23,61163.0,122,88,0.0362
2025-10-19,94248.44,71835.37,113,89,0.038
2025-10-20,53007.09,37853.9,82,52,0.0338
2025-10-21,75088.8,57734.75,137,69,0.0316
2025-10-22,89426.88,62540.3,123,88,0.0306
2025-10-23,73203.52,52371.58,105,64,0.0332
2025-10-24,56473.74,40400.93,113,53,0.0363
2025-10-25,94096.64,69222.17,116,85,0.032
2025-10-26,113105.2,83861.32,129,105,0.0353
2025-10-27,62909.17,46109.99,93,44,0.0306
2025-10-28,60652.21,45277.75,79,48,0.0312
2025-10-29,95087.61,71089.9,121,82,0.0328
2025-10-30,78739.75,58290.46,108,81,0.0305
2025-10-31,100839.39,69760.05,106,106,0.0289
2025-11-01,86263.03,62849.35,111,70,0.0297
2025-11-02,123383.78,83864.62,152,87,0.036
