date,inflow_amount,outflow_amount,transaction_count,unique_counterparty_count,refund_rate
2025-07-01,43568.88,32048.07,89,29,0.0279
2025-07-02,49164.36,37497.12,99,48,0.026
2025-07-03,38863.04,28363.16,74,39,0.0252
2025-07-04,52414.48,39700.5,88,44,0.028
2025-07-05,74373.98,57322.07,101,69,0.0286
2025-07-06,70136.87,52068.61,111,53,0.0242
2025-07-07,56181.75,38128.52,87,49,0.0304
2025-07-08,47190.36,35783.99,87,61,0.0269
2025-07-09,46352.91,35761.38,93,32,0.033
2025-07-10,0.0,0.0,0,0,0.0
2025-07-11,40928.07,27715.12,71,41,0.025
2025-07-12,59416.77,44220.51,108,50,0.0271
2025-07-13,51366.62,38877.84,84,53,0.0296
2025-07-14,57840.25,40528.4,91,49,0.0286
2025-07-15,63750.13,45158.71,101,56,0.0261
2025-07-16,42646.43,30885.7,68,40,0.0287
2025-07-17,43891.51,29502.39,81,55,0.0242
2025-07-18,46391.11,32587.85,84,32,0.0262
2025-07-19,68454.6,47660.08,96,63,0.0266
2025-07-20,73274.55,56237.37,109,62,0.0212
2025-07-21,0.0,0.0,0,0,0.0
2025-07-22,79715.15,57960.38,116,70,0.0262
2025-07-23,63183.21,46797.97,107,60,0.0332
2025-07-24,36576.94,25824.98,76,36,0.0272
2025-07-25,53805.37,38641.65,90,58,0.0243
2025-07-26,72813.95,54635.8,90,61,0.0247
2025-07-27,60495.83,44615.18,93,62,0.0255
2025-07-28,47552.26,35779.24,73,50,0.0291
2025-07-29,62920.85,43114.61,97,65,0.0266
2025-07-30,58466.65,45010.0,86,56,0.0223
2025-07-31,57313.51,39260.39,102,57,0.0269
2025-08-01,55076.85,37562.35,105,53,0.0295
2025-08-02,66719.18,46981.41,98,51,0.0282
2025-08-03,62960.68,45316.95,108,61,0.0249
2025-08-04,55934.31,40423.53,102,53,0.026
2025-08-05,60715.95,43987.63,98,60,0.0291
2025-08-06,54059.01,41923.48,84,52,0.0239
2025-08-07,67588.17,47970.85,92,71,0.0285
2025-08-08,57646.7,42572.23,102,43,0.0246
2025-08-09,66203.17,47053.14,100,54,0.0301
2025-08-10,56515.52,38036.06,75,50,0.0243
2025-08-11,47417.5,35265.97,74,41,0.0272
2025-08-12,53822.03,41809.37,96,55,0.0291
2025-08-13,42939.23,29821.25,96,34,0.0282
2025-08-14,66620.99,43290.95,107,66,0.0246
2025-08-15,60633.45,45808.29,107,64,0.0354
2025-08-16,98568.53,72503.19,124,93,0.0217
2025-08-17,59807.74,42429.83,95,50,0.0278
2025-08-18,50101.39,37469.3,77,40,0.0276
2025-08-19,45086.03,31557.01,95,38,0.037
2025-08-20,51652.24,39010.59,79,31,0.0243
2025-08-21,56680.27,41273.33,85,48,0.0277
2025-08-22,68985.42,52696.72,112,60,0.0309
2025-08-23,81952.92,57867.48,105,76,0.0313
2025-08-24,55632.3,43198.8,81,55,0.028
2025-08-25,53364.95,38929.96,80,43,0.0313
2025-08-26,48112.03,34567.94,90,51,0.0278
2025-08-27,50863.87,40504.94,89,36,0.0222
2025-08-28,62739.14,47763.45,87,65,0.0221
2025-08-29,58803.0,41691.01,94,48,0.0254
2025-08-30,76087.64,49850.52,117,74,0.0273
2025-08-31,66473.72,48156.75,85,66,0.0292
2025-09-01,72336.34,50742.14,90,52,0.0284
2025-09-02,44445.99,31037.91,89,38,0.0283
2025-09-03,46488.42,33953.8,78,49,0.0245
2025-09-04,57779.65,44643.5,103,52,0.0268
2025-09-05,70870.55,53260.75,110,63,0.0217
2025-09-06,81270.27,61402.68,105,68,0.0281
2025-09-07,84337.95,61230.56,110,80,0.0305
2025-09-08,53825.48,38821.06,91,35,0.0291
2025-09-09,58421.76,44303.11,85,49,0.0268
2025-09-10,50171.74,35947.32,81,40,0.0263
2025-09-11,75269.7,53750.32,133,74,0.0281
2025-09-12,54375.38,40568.29,78,45,0.0241
2025-09-13,73734.75,59191.76,111,58,0.0298
2025-09-14,54009.65,43093.51,95,51,0.0247
2025-09-15,89862.06,59427.46,108,81,0.0329
2025-09-16,66914.04,47243.99,100,58,0.0294
2025-09-17,55642.36,43511.17,90,55,0.0235
2025-09-18,39691.37,28856.96,97,38,0.0289
2025-09-19,68575.39,49162.08,116,58,0.0309
2025-09-20,62396.78,44552.76,86,60,0.0248
2025-09-21,82216.42,57704.14,113,72,0.0313
2025-09-22,45824.42,33383.37,88,32,0.0283
2025-09-23,63121.48,50094.6,96,54,0.027
2025-09-24,52704.39,38616.09,103,53,0.0297
2025-09-25,45383.15,34774.82,91,29,0.0291
2025-09-26,66011.92,48656.85,88,65,0.0258
2025-09-27,78744.85,58249.76,123,82,0.0252
2025-09-28,64681.1,46132.54,93,49,0.0313
2025-09-29,45588.41,33456.33,83,38,0.0287
2025-09-30,56317.54,39208.25,97,48,0.026
2025-10-01,81654.22,61868.12,116,69,0.0318
2025-10-02,73371.95,55776.56,85,55,0.0268
