date,inflow_amount,outflow_amount,transaction_count,unique_counterparty_count,refund_rate
2025-07-01,45664.24,35042.43,88,42,0.0264
2025-07-02,46202.19,34442.79,93,50,0.0259
2025-07-03,57913.31,40385.92,85,55,0.0309
2025-07-04,51082.77,37352.24,101,44,0.0331
2025-07-05,59103.98,43897.29,100,56,0.0257
2025-07-06,74302.6,56872.51,120,57,0.0283
2025-07-07,39692.32,31098.57,75,32,0.0328
2025-07-08,49356.78,36295.45,89,26,0.0252
2025-07-09,56579.51,35982.56,91,54,0.0378
2025-07-10,36343.41,30766.61,71,25,0.0263
2025-07-11,50863.42,37750.96,94,35,0.035
2025-07-12,63298.69,44970.28,110,54,0.0296
2025-07-13,59097.84,41389.96,107,52,0.0315
2025-07-14,52665.13,41852.07,97,52,0.0229
2025-07-15,45003.07,33438.82,84,41,0.0327
2025-07-16,38197.41,29772.05,70,29,0.038
2025-07-17,52668.88,34229.61,93,43,0.0307
2025-07-18,54676.62,39919.49,117,54,0.0246
2025-07-19,85375.29,67527.48,100,84,0.0322
2025-07-20,45567.65,28425.17,90,37,0.0265
2025-07-21,74300.57,52850.97,108,67,0.0362
2025-07-22,38811.78,27473.96,83,32,0.0274
2025-07-23,50914.07,37605.53,77,30,0.0313
2025-07-24,52608.41,36860.5,111,59,0.0306
2025-07-25,59071.5,40588.99,95,54,0.0289
2025-07-26,52122.49,38108.48,98,51,0.027
2025-07-27,69300.79,45400.41,100,67,0.0302
2025-07-28,41366.37,28524.36,90,36,0.0291
2025-07-29,47681.26,35203.75,114,38,0.0278
2025-07-30,44734.77,33304.7,89,46,0.0318
2025-07-31,50011.06,35657.23,86,44,0.0288
2025-08-01,52896.22,37098.98,81,46,0.0306
2025-08-02,55486.84,38352.63,101,57,0.0339
2025-08-03,60434.45,43282.7,88,48,0.0327
2025-08-04,52468.46,38654.74,73,46,0.0278
2025-08-05,57515.75,43128.52,98,57,0.0289
2025-08-06,52816.63,37726.36,81,41,0.0288
2025-08-07,53870.31,34638.18,106,41,0.0258
2025-08-08,45680.24,28518.38,95,53,0.0283
2025-08-09,80465.21,61869.86,105,69,0.028
2025-08-10,60953.42,44438.45,107,67,0.0318
2025-08-11,53373.4,37875.74,82,37,0.0285
2025-08-12,58651.66,41708.81,84,51,0.0276
2025-08-13,47988.76,35247.98,75,57,0.0275
2025-08-14,76765.75,52028.78,101,78,0.0304
2025-08-15,51495.35,37318.79,112,38,0.0294
2025-08-16,60314.45,40982.18,97,65,0.0307
2025-08-17,57018.4,41880.65,73,52,0.034
2025-08-18,44622.77,35482.11,84,40,0.0308
2025-08-19,54213.22,41235.14,97,55,0.0236
2025-08-20,56416.95,42074.82,91,53,0.0297
2025-08-21,51642.48,36582.88,90,39,0.0324
2025-08-22,62321.81,47622.43,97,57,0.0279
2025-08-23,63160.92,41661.27,112,53,0.0309
2025-08-24,64168.92,46563.49,106,44,0.0263
2025-08-25,38540.12,29599.49,88,17,0.031
2025-08-26,53727.99,35741.34,105,45,0.0308
2025-08-27,42042.11,29339.06,98,37,0.0224
2025-08-28,51280.92,37578.75,87,45,0.0307
2025-08-29,57733.56,38197.72,114,54,0.024
2025-08-30,51497.74,34883.14,82,51,0.0265
2025-08-31,63691.43,47188.03,106,60,0.0288
2025-09-01,55898.5,37479.76,100,59,0.0303
2025-09-02,45064.1,34927.24,75,36,0.0311
2025-09-03,51470.17,38371.28,94,40,0.0274
2025-09-04,45899.07,35524.05,78,35,0.0264
2025-09-05,55392.14,40846.72,83,52,0.0289
2025-09-06,64099.92,48969.82,90,61,0.0307
2025-09-07,68703.21,43698.19,83,62,0.0253
2025-09-08,49241.09,35248.49,82,40,0.0281
2025-09-09,52410.3,40298.21,90,50,0.0259
2025-09-10,54100.81,38669.45,91,48,0.0283
2025-09-11,59911.49,37702.87,84,55,0.0266
2025-09-12,52295.42,41023.72,86,62,0.0338
2025-09-13,75063.14,54721.4,105,56,0.0247
2025-09-14,73124.12,54776.53,115,81,0.027
2025-09-15,50394.88,34008.25,97,39,0.0312
2025-09-16,51100.4,37305.22,106,49,0.0271
2025-09-17,47669.0,33013.5,87,47,0.0267
2025-09-18,35092.07,23811.47,88,38,0.0244
2025-09-19,67743.86,52028.35,79,72,0.03
2025-09-20,0.0,0.0,0,0,0.0
2025-09-21,73687.63,57303.47,131,67,0.032
2025-09-22,72125.87,49965.02,102,63,0.0244
2025-09-23,45296.19,33241.54,92,53,0.0305
2025-09-24,76333.95,56702.77,125,62,0.0312
2025-09-25,56706.95,43282.9,98,54,0.0295
2025-09-26,63732.14,45945.68,113,62,0.032
2025-09-27,64712.14,46438.17,107,49,0.0282
2025-09-28,71376.89,51427.81,123,76,0.0349
2025-09-29,53980.8,38543.59,92,51,0.0344
2025-09-30,66850.18,47701.71,112,74,0.0247
2025-10-01,77283.67,57331.8,105,74,0.0292
2025-10-02,76062.13,53819.31,117,69,0.0262
2025-10-03,75134.42,52174.07,95,85,0.0331
2025-10-04,65756.56,47580.95,100,50,0.0267
2025-10-05,76011.26,59718.73,101,51,0.0314
2025-10-06,0.0,0.0,0,0,0.0
2025-10-07,51884.41,38478.37,99,48,0.0348
2025-10-08,73382.82,56287.78,95,54,0.0326
2025-10-09,108120.99,70250.77,143,76,0.032
2025-10-10,83245.21,60504.81,114,89,0.0298
2025-10-11,87355.35,67504.74,100,80,0.0259
2025-10-12,106770.8,69046.52,122,104,0.0213
2025-10-13,96483.68,71460.02,145,96,0.028
2025-10-14,85998.06,62191.41,103,73,0.0286
2025-10-15,74424.37,49446.71,106,73,0.0306
2025-10-16,78911.58,56595.44,108,72,0.0239
2025-10-17,50714.31,34893.69,96,47,0.0316
2025-10-18,88159.52,56280.14,119,87,0.0297
2025-10-19,91856.27,71242.03,126,82,0.0281
2025-10-20,68416.06,44372.1,102,58,0.0328
2025-10-21,68164.63,51607.4,93,64,0.0267
2025-10-22,71743.28,50237.28,101,70,0.0299
2025-10-23,70332.03,53006.8,116,72,0.0372
2025-10-24,74331.9,55268.1,96,72,0.027
2025-10-25,106065.01,78372.2,119,108,0.0321
2025-10-26,72690.97,52328.58,100,63,0.0296
2025-10-27,84721.86,55173.08,110,70,0.0278
2025-10-28,88647.36,70875.56,118,76,0.0321
2025-10-29,68315.73,49424.27,116,52,0.0239
2025-10-30,59057.77,40710.04,114,58,0.0324
2025-10-31,85231.98,63480.83,129,71,0.0339
2025-11-01,83331.79,60785.16,108,73,0.0294
2025-11-02,91433.5,61860.27,124,88,0.0368
2025-11-03,64206.01,43382.22,121,50,0.0258
2025-11-04,84661.82,51331.38,101,76,0.0318
2025-11-05,108667.9,75909.32,139,111,0.0295
2025-11-06,71027.2,48176.68,114,47,0.0245
2025-11-07,81066.1,55745.82,110,78,0.0292
2025-11-08,125032.96,86363.5,117,101,0.0315
2025-11-09,113725.63,80851.81,137,108,0.034
2025-11-10,0.0,0.0,0,0,0.0
2025-11-11,97213.5,70531.83,142,95,0.0243
2025-11-12,60662.57,42065.59,91,55,0.0283
2025-11-13,62270.34,45754.95,102,56,0.0257
2025-11-14,70873.68,50111.64,109,54,0.0308
2025-11-15,109497.48,80960.95,106,123,0.0258
2025-11-16,92934.05,67294.72,138,93,0.0331
