date,inflow_amount,outflow_amount,transaction_count,unique_counterparty_count,refund_rate
2025-07-01,94259.46,53453.72,13,6,0.0173
2025-07-02,100678.63,48220.89,11,6,0.0141
2025-07-03,99878.05,52794.13,10,8,0.0184
2025-07-04,89727.22,45432.97,12,4,0.0165
2025-07-05,60169.62,32451.37,5,7,0.015
2025-07-06,70449.78,35992.74,11,1,0.0213
2025-07-07,114490.02,69017.86,16,12,0.0124
2025-07-08,115150.78,62601.27,12,8,0.0201
2025-07-09,93254.64,46642.1,13,10,0.0128
2025-07-10,0.0,0.0,0,0,0.0
2025-07-11,0.0,0.0,0,0,0.0
2025-07-12,0.0,0.0,0,0,0.0
2025-07-13,70183.73,42501.8,7,6,0.0174
2025-07-14,102683.8,58177.82,6,7,0.0146
2025-07-15,104876.38,63542.14,18,6,0.0136
2025-07-16,104744.72,50289.51,19,10,0.0199
2025-07-17,103812.25,54614.77,8,7,0.0211
2025-07-18,94865.46,53344.61,13,11,0.0157
2025-07-19,65991.16,38197.13,12,4,0.0179
2025-07-20,69692.93,40895.42,8,2,0.0222
2025-07-21,80825.18,47913.85,3,6,0.0166
2025-07-22,92776.07,51453.73,11,5,0.0255
2025-07-23,124811.87,74158.93,12,5,0.0166
2025-07-24,95089.03,54753.84,5,9,0.0155
2025-07-25,94558.52,50434.3,11,4,0.0099
2025-07-26,0.0,0.0,0,0,0.0
2025-07-27,82103.37,45788.03,8,7,0.0193
2025-07-28,85081.35,44486.1,12,12,0.0139
2025-07-29,104811.04,53948.48,8,7,0.0197
2025-07-30,98110.41,54416.46,11,12,0.0188
2025-07-31,105858.26,56163.94,13,6,0.0214
2025-08-01,105535.91,64845.78,9,6,0.0154
2025-08-02,62082.67,30043.62,6,6,0.0207
2025-08-03,70819.82,38867.59,8,7,0.0203
2025-08-04,108676.79,48648.15,12,12,0.0199
2025-08-05,123184.63,73479.54,9,7,0.0185
2025-08-06,101905.43,51341.54,8,10,0.0186
