date,inflow_amount,outflow_amount,transaction_count,unique_counterparty_count,refund_rate
2025-07-01,313072.19,250816.19,8,7,0.0041
2025-07-02,266875.16,224923.71,5,8,0.0024
2025-07-03,0.0,0.0,0,0,0.0
2025-07-04,286615.57,217516.85,7,7,0.0064
2025-07-05,180688.55,143951.36,5,1,0.0089
2025-07-06,135345.1,107633.65,4,2,0.006
2025-07-07,216376.67,165685.02,4,2,0.0008
2025-07-08,283905.99,235358.45,6,7,0.0072
2025-07-09,260900.86,200899.86,5,4,0.0074
2025-07-10,355046.59,300661.24,7,2,0.0059
2025-07-11,403546.38,340495.45,6,12,0.0054
2025-07-12,121909.22,101307.24,4,0,0.0163
2025-07-13,149963.36,125236.48,6,3,0.0069
2025-07-14,260156.48,211292.31,4,3,0.0027
2025-07-15,323710.24,248987.42,4,10,0.0102
2025-07-16,229487.48,193155.72,7,4,0.0058
2025-07-17,248639.49,207149.73,4,5,0.0064
2025-07-18,259942.03,206358.53,9,5,0.0052
2025-07-19,94004.66,68899.58,1,1,0.0048
2025-07-20,151395.87,112412.79,5,4,0.0072
2025-07-21,274744.67,223019.11,4,6,0.009
2025-07-22,278195.93,218147.5,6,4,0.0092
2025-07-23,252713.41,221137.97,5,2,0.013
2025-07-24,319884.0,288715.02,5,5,0.0035
2025-07-25,306730.56,246836.97,9,2,0.0052
2025-07-26,148305.8,122252.11,0,3,0.0034
2025-07-27,148715.04,114873.53,3,3,0.0081
2025-07-28,234901.78,183142.17,10,4,0.0102
2025-07-29,229249.55,188405.11,2,6,0.0081
2025-07-30,278487.44,229055.9,9,5,0.008
2025-07-31,274247.08,218857.92,6,5,0.0071
2025-08-01,314592.76,249241.53,4,4,0.0033
2025-08-02,133586.61,109664.91,3,9,0.0066
2025-08-03,113871.14,90898.22,6,0,0.0059
2025-08-04,301552.44,233954.65,6,9,0.0058
2025-08-05,296733.79,262307.77,2,9,0.0111
2025-08-06,383236.48,307071.5,6,10,0.0042
2025-08-07,172546.53,149766.74,4,2,0.0124
2025-08-08,235047.11,198861.91,9,5,0.0079
2025-08-09,108438.22,89320.15,2,3,0.0082
2025-08-10,137164.53,104861.39,1,2,0.004
2025-08-11,285864.99,213428.84,10,9,0.0083
2025-08-12,229841.37,183316.37,3,4,0.0087
2025-08-13,344408.93,294666.94,4,4,0.0074
2025-08-14,266755.35,210259.06,6,3,0.0051
2025-08-15,261189.39,201202.37,6,5,0.0064
2025-08-16,96225.22,77078.07,8,1,0.0099
2025-08-17,134661.0,110102.24,5,1,0.0062
2025-08-18,253425.27,194688.54,4,8,0.0103
2025-08-19,273730.1,209816.01,5,6,0.0053
2025-08-20,281133.68,213779.53,4,4,0.0099
2025-08-21,296008.88,239855.48,2,5,0.0063
2025-08-22,195751.25,146745.2,5,1,0.0082
2025-08-23,127040.75,103482.59,1,3,0.0081
2025-08-24,112530.35,87584.64,5,1,0.007
2025-08-25,0.0,0.0,0,0,0.0
2025-08-26,390472.39,343972.29,4,2,0.0047
2025-08-27,475869.47,397147.04,3,5,0.0056
2025-08-28,317984.79,243571.49,4,8,0.0099
2025-08-29,238576.92,196645.75,5,4,0.0063
2025-08-30,148832.62,126574.05,3,5,0.0071
2025-08-31,97165.08,78309.28,7,5,0.0089
2025-09-01,0.0,0.0,0,0,0.0
2025-09-02,330738.76,230144.87,9,7,0.0031
2025-09-03,340078.04,265119.88,4,5,0.0013
2025-09-04,242249.43,193872.58,5,3,0.0053
2025-09-05,374765.78,309551.76,11,5,0.0085
2025-09-06,130410.84,93115.52,4,3,0.0046
2025-09-07,125527.77,102939.06,5,2,0.008
2025-09-08,256014.11,214138.35,6,2,0.0071
2025-09-09,339728.67,260880.84,4,5,0.0047
2025-09-10,271248.05,221247.94,7,7,0.0086
2025-09-11,261158.16,194911.59,3,4,0.0084
2025-09-12,226596.94,190429.41,6,8,0.0
2025-09-13,119690.82,89987.71,5,1,0.0039
2025-09-14,102167.86,88195.84,8,3,0.0077
2025-09-15,233983.38,195138.07,7,5,0.0053
2025-09-16,396817.59,315779.21,5,8,0.0039
2025-09-17,282620.13,243343.05,5,3,0.0059
2025-09-18,365589.17,288644.95,9,6,0.0081
2025-09-19,296194.43,244363.19,12,7,0.0046
2025-09-20,118516.12,92099.39,3,1,0.0072
2025-09-21,117758.4,101876.5,7,0,0.0082
2025-09-22,382284.04,305488.42,7,5,0.0115
2025-09-23,248033.45,212831.06,4,4,0.0113
2025-09-24,314676.25,249373.32,12,1,0.0035
2025-09-25,394281.9,314162.25,12,3,0.0036
2025-09-26,228301.73,175675.73,8,4,0.0056
