date,inflow_amount,outflow_amount,transaction_count,unique_counterparty_count,refund_rate
2025-07-01,114854.03,59715.3,11,7,0.0067
2025-07-02,110970.4,59983.14,18,5,0.0034
2025-07-03,100964.56,57308.32,10,7,0.0023
2025-07-04,105580.88,58224.98,14,9,0.0069
2025-07-05,71201.01,46028.65,6,5,0.0085
2025-07-06,54481.59,30323.72,6,4,0.0013
2025-07-07,108314.45,55150.19,11,6,0.0013
2025-07-08,91614.25,47896.68,11,5,0.0029
2025-07-09,108773.36,59982.77,14,2,0.009
2025-07-10,108592.82,58788.09,16,6,0.0066
2025-07-11,123354.12,66992.34,11,6,0.0
2025-07-12,71496.97,39440.92,7,4,0.0049
2025-07-13,71346.39,43706.3,8,5,0.0034
2025-07-14,132773.78,67536.55,5,9,0.0099
2025-07-15,106922.7,59054.69,10,5,0.0048
2025-07-16,93134.97,47188.91,9,10,0.0031
2025-07-17,107241.27,58518.61,10,8,0.0059
2025-07-18,120826.14,67994.1,9,7,0.004
2025-07-19,100584.74,52506.93,15,7,0.0043
2025-07-20,68495.96,34820.19,11,3,0.0091
2025-07-21,110676.28,64842.14,11,9,0.005
2025-07-22,100090.38,54702.82,11,5,0.0
2025-07-23,99387.85,46889.77,9,9,0.0064
2025-07-24,112084.11,58196.21,14,11,0.0043
2025-07-25,115616.12,63364.24,9,8,0.0038
2025-07-26,67333.02,37450.37,15,7,0.0008
2025-07-27,69792.06,40442.3,6,1,0.003
2025-07-28,93526.73,44528.28,8,10,0.0092
2025-07-29,96399.89,51604.54,8,9,0.0034
2025-07-30,125691.28,72208.33,14,8,0.0041
2025-07-31,129834.55,73582.41,7,12,0.0096
2025-08-01,104641.26,54356.85,13,7,0.006
2025-08-02,59667.27,36578.62,9,3,0.0056
2025-08-03,78793.45,39565.72,15,3,0.0077
2025-08-04,99198.31,53377.46,15,7,0.0085
2025-08-05,138253.8,76998.14,14,11,0.01
2025-08-06,120943.92,72206.3,11,12,0.0065
2025-08-07,118730.93,67828.22,9,6,0.006
2025-08-08,107168.14,63448.48,13,11,0.0045
2025-08-09,68088.68,40727.95,10,5,0.0003
2025-08-10,60154.24,39010.42,5,2,0.0107
2025-08-11,122145.54,68807.57,20,7,0.0012
2025-08-12,108040.68,63150.83,14,4,0.0096
2025-08-13,101700.02,54190.7,13,5,0.0061
2025-08-14,106917.71,57355.63,15,13,0.0033
2025-08-15,113114.9,60849.85,11,5,0.0086
2025-08-16,80026.17,37891.67,10,8,0.0023
2025-08-17,68346.79,32247.23,7,4,0.0057
2025-08-18,85713.23,43316.42,18,5,0.009
2025-08-19,129130.45,68448.97,9,9,0.0022
2025-08-20,107983.3,55603.92,6,5,0.0043
2025-08-21,133896.53,75122.02,12,8,0.0058
2025-08-22,119899.67,54155.36,12,5,0.0075
2025-08-23,70849.61,34804.29,7,4,0.0103
2025-08-24,86875.37,54320.81,12,6,0.0053
2025-08-25,120426.48,65825.07,6,8,0.004
2025-08-26,126310.76,60816.87,10,12,0.0085
2025-08-27,108276.29,59304.7,6,9,0.0059
2025-08-28,135222.08,75807.55,7,17,0.0063
2025-08-29,133426.08,74758.92,12,5,0.0136
2025-08-30,77244.51,43040.99,11,7,0.002
2025-08-31,87762.72,48478.14,10,8,0.0051
2025-09-01,122983.09,71680.25,17,8,0.0067
2025-09-02,108483.55,62590.35,12,9,0.0035
2025-09-03,130044.23,80491.53,14,12,0.0054
2025-09-04,103946.14,49573.89,12,6,0.0009
2025-09-05,115939.99,64988.35,15,4,0.0027
2025-09-06,70830.0,38853.48,11,3,0.0063
2025-09-07,93438.27,58163.92,17,7,0.0069
2025-09-08,105378.05,66928.41,11,7,0.0071
2025-09-09,137715.88,65420.58,17,9,0.0108
2025-09-10,154160.8,84708.14,18,10,0.0051
2025-09-11,140874.14,83630.78,13,6,0.0049
2025-09-12,123863.04,63979.79,13,7,0.0031
2025-09-13,91317.78,44301.04,12,5,0.0071
2025-09-14,59132.02,28517.5,4,3,0.0041
2025-09-15,93231.25,51996.86,10,5,0.0031
2025-09-16,109654.07,63792.91,3,10,0.0009
2025-09-17,153447.84,79161.7,17,11,0.0048
2025-09-18,135795.12,72186.71,14,7,0.0067
2025-09-19,104912.48,56743.66,11,8,0.0019
2025-09-20,78494.25,39661.08,8,5,0.0052
2025-09-21,60699.03,30806.66,9,3,0.0005
2025-09-22,115239.23,58011.85,11,7,0.0028
2025-09-23,85511.59,38810.02,13,11,0.0008
2025-09-24,123703.33,73278.27,8,11,0.0047
2025-09-25,118090.44,67979.11,10,12,0.0051
2025-09-26,143877.98,77430.57,15,7,0.0075
2025-09-27,90101.6,46740.55,18,3,0.0068
2025-09-28,81256.02,47952.14,12,5,0.0109
2025-09-29,124748.08,67420.45,11,3,0.0033
2025-09-30,103586.29,57523.04,12,2,0.0031
2025-10-01,103955.26,61414.47,8,9,0.0072
2025-10-02,147593.87,79767.41,15,10,0.0064
2025-10-03,120252.97,69937.02,17,7,0.0058
2025-10-04,72635.77,45422.82,8,4,0.0057
2025-10-05,0.0,0.0,0,0,0.0
2025-10-06,112113.76,61408.33,15,11,0.0035
2025-10-07,105408.36,62071.55,13,10,0.0014
2025-10-08,129497.91,78456.45,17,7,0.0097
2025-10-09,180485.99,105682.57,18,20,0.0074
2025-10-10,158261.14,89381.01,15,12,0.0
2025-10-11,83968.39,43173.8,8,5,0.0029
2025-10-12,85333.69,50123.22,9,10,0.0032
2025-10-13,141604.98,68467.55,16,9,0.0048
2025-10-14,117982.01,66089.39,17,13,0.0059
2025-10-15,138081.69,68215.84,11,15,0.0005
2025-10-16,135602.16,75946.68,21,10,0.0061
2025-10-17,148866.45,79454.11,16,13,0.0056
2025-10-18,78958.31,42558.45,9,1,0.0023
2025-10-19,73399.6,36995.74,12,1,0.0069
2025-10-20,120676.48,70666.05,12,11,0.0023
2025-10-21,126718.47,69343.78,14,10,0.0063
2025-10-22,103264.22,60727.95,12,6,0.007
2025-10-23,108019.17,57421.41,11,6,0.0009
2025-10-24,133099.59,64689.82,9,5,0.0034
2025-10-25,70428.24,35627.96,7,4,0.0027
2025-10-26,111050.31,62231.59,9,8,0.0032
2025-10-27,119902.11,64135.11,12,3,0.0057
2025-10-28,123787.39,72504.78,8,12,0.0069
2025-10-29,151985.64,77799.58,16,7,0.0067
2025-10-30,138708.02,83132.97,13,8,0.0052
2025-10-31,152114.04,81627.78,19,5,0.004
2025-11-01,103122.91,53088.68,15,7,0.0064
2025-11-02,94377.7,48792.1,13,2,0.0018
2025-11-03,139371.29,75357.4,8,7,0.0094
2025-11-04,158542.73,83401.8,23,8,0.0096
2025-11-05,127798.04,67528.2,15,13,0.0075
2025-11-06,151181.53,90219.64,15,11,0.0102
2025-11-07,130960.75,63030.2,18,6,0.0043
2025-11-08,95728.42,49228.39,12,6,0.0062
2025-11-09,97512.17,55318.8,13,5,0.004
2025-11-10,144059.19,84767.33,8,8,0.0064
2025-11-11,132647.95,64492.48,17,7,0.0071
2025-11-12,150671.09,73845.07,12,7,0.0021
