date,inflow_amount,outflow_amount,transaction_count,unique_counterparty_count,refund_rate
2025-07-01,71140.0,51303.74,96,75,0.0405
2025-07-02,102652.06,67445.26,154,82,0.0377
2025-07-03,41880.34,27403.99,67,42,0.0414
2025-07-04,60682.37,45376.41,86,44,0.0345
2025-07-05,62616.94,49322.82,111,47,0.0385
2025-07-06,175333.29,126764.45,187,103,0.0377
2025-07-07,24725.23,18133.65,76,37,0.0382
2025-07-08,49479.6,35207.93,85,41,0.0366
2025-07-09,45105.4,32953.99,80,41,0.0339
2025-07-10,52244.02,35269.29,74,48,0.0387
2025-07-11,103639.49,68137.39,153,74,0.0356
2025-07-12,74860.17,46498.27,119,78,0.0366
2025-07-13,17632.22,12152.7,56,16,0.0393
2025-07-14,76165.99,53542.09,109,73,0.0436
2025-07-15,113431.78,80380.38,116,101,0.0356
2025-07-16,54041.07,42125.35,99,43,0.0382
2025-07-17,35974.86,25406.28,65,52,0.0353
2025-07-18,154838.71,104178.49,150,90,0.0426
2025-07-19,93852.14,68621.48,121,85,0.034
2025-07-20,106392.33,79573.44,128,92,0.0409
2025-07-21,92503.63,64443.72,116,77,0.0344
2025-07-22,22210.13,15696.06,61,17,0.0375
2025-07-23,60559.39,43068.21,102,57,0.0336
2025-07-24,286210.95,220345.28,258,102,0.0374
2025-07-25,48263.24,31762.83,79,48,0.0379
2025-07-26,108800.3,78853.02,122,101,0.0376
2025-07-27,73067.7,51864.21,100,78,0.0398
2025-07-28,103867.36,78241.03,122,101,0.0375
2025-07-29,35995.19,24675.94,65,35,0.0386
2025-07-30,37398.89,26881.06,79,25,0.0378
2025-07-31,113575.92,82957.36,142,102,0.0418
2025-08-01,0.0,0.0,0,0,0.0
2025-08-02,49122.82,35424.03,82,38,0.0325
2025-08-03,36466.25,26404.07,85,37,0.0396
2025-08-04,207017.54,147415.41,204,97,0.0365
2025-08-05,55364.13,36957.71,101,51,0.0387
2025-08-06,52090.99,36091.85,79,51,0.0399
2025-08-07,77975.32,59115.31,94,61,0.041
2025-08-08,30895.34,21978.02,68,27,0.0366
2025-08-09,77151.65,56373.11,98,47,0.0348
2025-08-10,211420.08,149644.53,177,101,0.0387
2025-08-11,103500.62,81506.33,129,97,0.0394
