date,inflow_amount,outflow_amount,transaction_count,unique_counterparty_count,refund_rate
2025-07-01,53287.2,39692.46,86,45,0.0339
2025-07-02,33631.04,27108.86,88,21,0.0254
2025-07-03,49016.28,36835.29,85,48,0.0333
2025-07-04,38226.51,28736.38,81,41,0.0274
2025-07-05,41783.39,29007.32,70,43,0.0304
2025-07-06,45445.9,32291.76,75,39,0.0285
2025-07-07,31759.18,22115.55,82,26,0.0264
2025-07-08,35401.43,22676.03,67,30,0.0258
2025-07-09,40385.22,28521.71,76,29,0.031
2025-07-10,35138.52,25793.37,69,39,0.0274
2025-07-11,34636.6,25223.65,73,24,0.0301
2025-07-12,60290.58,47047.3,108,57,0.032
2025-07-13,60674.15,44205.41,114,68,0.0257
2025-07-14,43720.21,31277.64,65,50,0.0242
2025-07-15,43247.63,31372.39,78,30,0.0298
2025-07-16,34148.83,23650.93,89,41,0.0257
2025-07-17,43318.01,28647.73,69,38,0.0224
2025-07-18,37346.61,25918.53,66,33,0.0269
2025-07-19,36576.88,24126.36,81,33,0.0281
2025-07-20,37349.35,28127.22,82,46,0.0275
2025-07-21,35714.84,24039.56,78,33,0.0326
2025-07-22,52940.87,35939.01,84,56,0.0271
2025-07-23,44605.39,36109.54,73,36,0.0283
2025-07-24,38991.91,26050.54,103,36,0.0254
2025-07-25,40448.85,25249.81,114,34,0.0281
2025-07-26,47056.83,33502.12,92,35,0.0286
2025-07-27,46915.46,35353.38,86,38,0.0276
2025-07-28,0.0,0.0,0,0,0.0
2025-07-29,34225.26,24195.06,69,36,0.0286
2025-07-30,34786.45,26571.42,81,27,0.0267
2025-07-31,40205.73,30799.92,70,27,0.0308
2025-08-01,39903.99,26989.5,83,40,0.0302
2025-08-02,51612.2,35022.37,103,42,0.025
2025-08-03,66175.62,49233.89,111,57,0.0304
2025-08-04,34695.96,25341.45,73,30,0.0335
2025-08-05,56242.66,38956.96,87,49,0.0324
2025-08-06,43531.75,31639.7,90,33,0.031
2025-08-07,42486.97,32143.0,85,41,0.0307
2025-08-08,52840.25,38537.36,78,50,0.0255
2025-08-09,50922.03,32387.45,110,54,0.0272
2025-08-10,67215.47,49647.53,105,70,0.0269
2025-08-11,40552.35,28341.63,87,40,0.0256
2025-08-12,43228.71,29397.59,83,51,0.0231
2025-08-13,36678.94,24931.9,87,35,0.0249
2025-08-14,46711.76,32006.46,83,36,0.0303
2025-08-15,54329.59,38634.74,87,49,0.027
2025-08-16,37674.41,29369.48,87,34,0.0302
2025-08-17,58939.19,39132.6,80,34,0.0315
2025-08-18,34534.7,26895.73,88,39,0.0247
2025-08-19,44206.83,34310.35,86,35,0.0237
2025-08-20,30892.72,20672.48,71,25,0.0313
2025-08-21,30533.02,20408.84,64,29,0.0225
2025-08-22,42313.3,31349.09,78,31,0.0232
2025-08-23,37377.32,28719.78,67,38,0.0254
2025-08-24,64124.22,43417.44,96,67,0.0297
2025-08-25,37448.65,25465.38,87,31,0.0296
2025-08-26,36803.8,25478.77,67,37,0.0243
2025-08-27,58343.49,41655.34,96,62,0.0255
2025-08-28,49792.87,39047.5,89,60,0.0242
2025-08-29,35952.23,26139.61,79,19,0.0306
2025-08-30,44467.51,33824.83,90,37,0.0287
2025-08-31,48162.41,35634.02,85,38,0.0315
2025-09-01,48396.41,30856.83,69,47,0.0253
2025-09-02,35418.06,25484.86,70,25,0.0242
2025-09-03,41536.73,30886.92,84,42,0.0264
2025-09-04,39580.65,27119.21,79,30,0.0294
2025-09-05,47791.18,33998.14,101,35,0.0285
2025-09-06,56770.57,41090.73,93,48,0.028
2025-09-07,65037.79,50039.54,97,57,0.0268
2025-09-08,39289.8,28119.38,97,33,0.0245
2025-09-09,35301.68,24752.39,70,35,0.0199
2025-09-10,50464.58,38268.17,88,47,0.0296
