date,inflow_amount,outflow_amount,transaction_count,unique_counterparty_count,refund_rate
2025-07-01,123124.22,59135.34,12,8,0.0374
2025-07-02,126146.56,60944.48,7,12,0.037
2025-07-03,139244.82,78715.02,18,8,0.0377
2025-07-04,131930.59,73397.96,15,3,0.0363
2025-07-05,88985.9,57087.03,10,5,0.0331
2025-07-06,71818.93,41442.24,10,2,0.03
2025-07-07,150124.55,79289.02,19,7,0.0348
2025-07-08,144178.11,83331.9,20,8,0.0391
2025-07-09,111297.33,66164.05,6,8,0.0331
2025-07-10,114584.3,61823.47,12,7,0.0317
2025-07-11,147984.05,75195.05,12,7,0.0358
2025-07-12,73315.09,42291.44,10,2,0.0346
2025-07-13,84646.35,46127.9,12,6,0.0311
2025-07-14,152310.61,80417.89,10,12,0.0335
2025-07-15,134367.6,72954.42,14,21,0.0297
2025-07-16,118931.01,62713.89,3,10,0.0301
2025-07-17,140773.41,65023.31,14,6,0.039
2025-07-18,123466.5,67018.97,14,13,0.0344
2025-07-19,91796.63,44961.77,10,4,0.0345
2025-07-20,88114.42,42650.49,10,8,0.0325
2025-07-21,129706.59,69778.8,13,12,0.0275
2025-07-22,124287.43,64131.25,12,9,0.0364
2025-07-23,121352.25,66458.42,10,11,0.0332
2025-07-24,124201.14,67229.21,11,12,0.0399
2025-07-25,143981.43,77815.34,10,8,0.0354
2025-07-26,82721.32,46666.96,13,9,0.0375
2025-07-27,87611.55,47473.6,9,4,0.0376
2025-07-28,161563.69,93555.97,9,10,0.0288
2025-07-29,132858.55,69546.33,8,9,0.038
2025-07-30,142727.15,86811.34,12,12,0.0334
2025-07-31,164211.66,83933.38,13,7,0.0347
2025-08-01,112939.02,59922.47,8,9,0.0389
2025-08-02,81156.36,45322.25,11,8,0.0349
2025-08-03,79360.64,50750.32,7,3,0.034
2025-08-04,105002.55,59310.19,6,6,0.0394
2025-08-05,0.0,0.0,0,0,0.0
2025-08-06,136975.2,85523.48,16,10,0.0394
2025-08-07,119383.38,68485.87,9,7,0.0359
2025-08-08,144920.53,77665.47,9,6,0.0339
2025-08-09,82547.81,43157.83,15,1,0.0321
2025-08-10,78972.41,43690.24,8,7,0.0345
2025-08-11,117360.79,71283.0,12,4,0.0376
2025-08-12,124288.17,68562.9,13,11,0.0357
2025-08-13,138147.63,74777.29,11,9,0.0307
2025-08-14,120737.19,69329.8,10,5,0.0353
2025-08-15,139110.31,73630.32,13,9,0.0361
2025-08-16,68679.0,32516.26,9,3,0.0357
2025-08-17,89890.21,50411.75,13,2,0.033
2025-08-18,166881.41,87020.64,16,6,0.0322
2025-08-19,111362.64,62863.54,9,8,0.0311
2025-08-20,125452.68,76725.71,9,9,0.0308
2025-08-21,105164.01,57269.44,14,6,0.0366
2025-08-22,146114.46,73046.04,11,9,0.0358
2025-08-23,98758.43,50166.29,12,5,0.0386
2025-08-24,93246.58,48415.82,7,8,0.0319
2025-08-25,114627.47,67974.17,9,4,0.0315
2025-08-26,116700.57,65196.01,13,7,0.0368
2025-08-27,128571.88,76040.93,11,6,0.0333
2025-08-28,117349.28,62321.24,19,7,0.0344
2025-08-29,154799.11,85470.97,8,13,0.0346
2025-08-30,98139.14,56855.91,12,4,0.0338
2025-08-31,105825.28,49093.18,14,6,0.0354
2025-09-01,125041.57,75083.21,12,10,0.0338
2025-09-02,122496.49,64361.69,13,8,0.0326
2025-09-03,105074.98,51453.48,13,5,0.0338
2025-09-04,129592.7,69239.69,6,9,0.0401
2025-09-05,114770.11,66491.04,8,8,0.0338
2025-09-06,88371.03,49502.06,11,12,0.0322
2025-09-07,75862.74,42690.91,10,7,0.0384
2025-09-08,151310.04,75155.79,2,10,0.0313
2025-09-09,112238.41,61328.76,8,4,0.0297
2025-09-10,123813.83,69662.98,16,8,0.0401
2025-09-11,152836.37,77170.05,8,9,0.0363
2025-09-12,135383.74,67029.7,11,10,0.0372
2025-09-13,82552.99,54094.07,15,7,0.039
2025-09-14,73164.78,41226.22,8,6,0.0353
2025-09-15,154769.62,81639.5,8,10,0.0359
2025-09-16,156464.56,86530.18,13,12,0.0345
2025-09-17,101489.67,52847.31,10,10,0.0335
2025-09-18,119372.8,70953.38,14,7,0.0354
2025-09-19,141760.19,83994.77,13,9,0.0338
2025-09-20,90223.13,47799.53,3,9,0.0263
2025-09-21,71344.96,37989.47,11,4,0.0346
2025-09-22,112389.7,60994.87,10,11,0.0374
2025-09-23,113603.67,67421.23,11,4,0.0337
2025-09-24,108724.57,60896.18,9,9,0.0317
2025-09-25,144096.88,76423.19,13,11,0.0332
2025-09-26,114545.98,69261.62,11,8,0.033
2025-09-27,107944.72,58763.7,13,6,0.037
2025-09-28,75474.02,45701.31,7,3,0.0339
2025-09-29,138711.21,86442.82,14,8,0.0332
2025-09-30,153288.86,79069.69,14,10,0.0304
2025-10-01,120573.32,64600.21,13,4,0.0331
2025-10-02,125250.23,63115.9,18,4,0.0305
2025-10-03,169235.92,82764.1,15,10,0.031
2025-10-04,95741.63,54136.27,11,2,0.0357
2025-10-05,84739.9,44387.39,7,8,0.0299
2025-10-06,131540.09,75420.6,12,8,0.0325
2025-10-07,144157.29,79475.7,14,19,0.0284
2025-10-08,153238.25,86336.94,7,15,0.0302
2025-10-09,123493.76,68554.12,10,12,0.0355
2025-10-10,109938.21,57654.18,10,10,0.0335
2025-10-11,76750.49,33652.67,11,7,0.0347
2025-10-12,117332.09,69003.93,10,6,0.0324
2025-10-13,133617.15,68894.95,17,12,0.0329
2025-10-14,125070.21,63941.83,12,9,0.0333
2025-10-15,140356.51,76111.12,7,5,0.0332
2025-10-16,140304.37,81853.07,18,10,0.0351
2025-10-17,130401.54,63475.12,12,8,0.0329
2025-10-18,113149.76,65043.92,17,8,0.036
2025-10-19,85244.97,51876.68,14,9,0.0334
2025-10-20,100246.42,56384.05,10,8,0.0359
2025-10-21,116195.6,63011.81,16,6,0.0389
2025-10-22,105918.7,60012.83,10,5,0.0365
2025-10-23,128497.31,75876.54,11,9,0.0322
2025-10-24,130585.31,67286.03,10,14,0.0369
2025-10-25,72317.55,38897.21,16,8,0.0326
2025-10-26,81576.6,47519.79,12,7,0.0397
2025-10-27,127176.2,69044.83,9,10,0.0315
2025-10-28,124175.28,77263.21,15,16,0.0323
2025-10-29,132996.76,78143.14,21,6,0.0337
2025-10-30,165716.43,96468.24,11,16,0.0328
2025-10-31,131390.52,71485.61,11,8,0.0431
2025-11-01,91906.38,53182.67,10,6,0.0391
2025-11-02,72003.44,41080.66,10,2,0.0311
2025-11-03,120666.55,66500.95,10,6,0.036
2025-11-04,147558.0,73320.69,14,13,0.0348
2025-11-05,171653.26,87862.59,14,11,0.0345
2025-11-06,0.0,0.0,0,0,0.0
2025-11-07,147457.63,75328.29,12,14,0.0382
2025-11-08,87656.49,43423.57,9,6,0.0325
2025-11-09,92343.09,54087.97,9,6,0.0372
2025-11-10,126542.33,66095.3,14,2,0.0386
2025-11-11,156988.35,88586.33,18,11,0.0325
2025-11-12,114955.3,61317.17,13,4,0.0306
2025-11-13,142926.11,75628.21,8,14,0.0364
2025-11-14,143377.04,72763.86,10,7,0.0324
2025-11-15,98487.96,53315.3,10,5,0.0348
2025-11-16,97829.96,48416.92,8,6,0.034
2025-11-17,137695.74,78707.73,14,14,0.0376
2025-11-18,169637.0,93875.05,11,18,0.0332
2025-11-19,140967.23,75618.73,14,5,0.0312
2025-11-20,114676.03,59732.89,10,10,0.0326
2025-11-21,137622.66,74401.32,15,14,0.034
2025-11-22,97299.15,50038.22,8,3,0.0334
2025-11-23,93847.04,47445.05,17,2,0.0322
2025-11-24,111003.65,60570.02,10,6,0.0361
2025-11-25,134699.19,80659.48,14,6,0.0375
2025-11-26,123124.13,73832.45,15,7,0.0359
2025-11-27,155020.78,74672.55,14,20,0.0304
2025-11-28,125619.22,67670.18,15,10,0.0301
2025-11-29,67716.97,35533.28,3,8,0.0362
2025-11-30,93817.16,50547.73,14,4,0.0337
2025-12-01,98168.67,54606.6,13,4,0.0356
2025-12-02,134914.8,68958.88,13,6,0.0355
2025-12-03,107110.08,52519.09,15,7,0.0317
2025-12-04,128842.34,71867.1,8,12,0.0382
2025-12-05,136714.84,71271.6,11,4,0.0374
2025-12-06,57934.69,28683.04,6,5,0.0341
2025-12-07,77479.78,43280.8,9,4,0.035
2025-12-08,132547.51,70974.1,5,8,0.0352
2025-12-09,139016.8,73706.36,7,9,0.0352
2025-12-10,133538.91,66166.86,7,5,0.0357
2025-12-11,106715.41,57907.36,13,6,0.0353
2025-12-12,108356.29,60680.03,12,10,0.04
2025-12-13,85758.45,54216.64,9,7,0.0376
2025-12-14,92982.11,57984.65,9,4,0.0283
2025-12-15,163753.66,92316.72,13,8,0.033
2025-12-16,108182.6,57656.92,15,4,0.039
2025-12-17,161553.97,80093.58,10,15,0.0384
2025-12-18,110947.19,54824.48,14,9,0.0302
2025-12-19,103771.39,56724.87,12,5,0.04
2025-12-20,81166.65,38001.16,12,5,0.024
2025-12-21,89186.06,49310.09,9,5,0.0368
2025-12-22,111557.06,63478.61,16,8,0.0367
2025-12-23,114564.9,61453.03,11,6,0.0358
2025-12-24,144623.73,82750.52,11,5,0.0321
2025-12-25,118063.68,64679.32,13,8,0.0323
2025-12-26,143695.41,76714.22,14,7,0.0345
2025-12-27,118006.01,73855.29,12,6,0.0288
2025-12-28,82835.82,42530.79,7,10,0.0336
2025-12-29,121625.02,65576.39,19,6,0.0332
2025-12-30,149408.56,86989.6,12,10,0.036
2025-12-31,134840.26,71489.15,15,9,0.0393
2026-01-01,103849.94,53686.71,9,8,0.0376
2026-01-02,148010.2,86810.61,13,8,0.0308
2026-01-03,89109.52,49966.92,12,5,0.0339
2026-01-04,84224.83,43708.52,8,3,0.028
2026-01-05,123765.8,72326.92,12,7,0.0312
2026-01-06,116574.71,72651.72,12,4,0.0329
2026-01-07,102378.39,50923.38,8,8,0.0284
2026-01-08,141648.76,70571.59,18,7,0.0373
2026-01-09,111873.69,55511.85,13,6,0.0357
2026-01-10,87303.84,50397.03,16,3,0.0311
2026-01-11,73004.06,39411.72,14,2,0.0367
