date,inflow_amount,outflow_amount,transaction_count,unique_counterparty_count,refund_rate
2025-07-01,111722.55,58674.1,10,4,0.026
2025-07-02,92515.68,46623.42,10,12,0.0311
2025-07-03,99018.46,51780.28,5,9,0.0236
2025-07-04,108761.48,66560.32,20,4,0.0243
2025-07-05,51719.66,28974.38,6,5,0.0284
2025-07-06,68918.31,41423.98,8,1,0.0331
2025-07-07,89153.45,46558.05,10,5,0.0288
2025-07-08,129676.74,75182.75,12,4,0.0309
2025-07-09,111103.98,63470.07,9,10,0.0211
2025-07-10,90358.3,50985.65,10,4,0.0297
2025-07-11,116053.87,65478.73,9,10,0.0303
2025-07-12,64321.88,33124.4,11,2,0.0296
2025-07-13,75449.95,42604.04,4,7,0.0341
2025-07-14,139117.41,77392.47,12,6,0.0279
2025-07-15,127596.55,68368.95,13,6,0.0308
2025-07-16,92648.37,53435.14,11,6,0.0257
2025-07-17,82282.41,47061.54,9,3,0.0273
2025-07-18,94959.23,46988.6,15,6,0.0281
2025-07-19,61027.03,32102.81,15,3,0.0337
2025-07-20,62274.77,33573.19,10,3,0.0329
2025-07-21,86611.12,45554.49,8,2,0.027
2025-07-22,107411.09,55653.5,11,5,0.028
2025-07-23,112560.07,60043.37,16,6,0.0326
2025-07-24,90478.54,45287.62,10,6,0.0308
2025-07-25,122276.09,73945.58,13,9,0.0294
2025-07-26,68172.72,33477.99,12,4,0.0233
2025-07-27,54534.52,30284.56,10,3,0.0307
2025-07-28,120392.46,78621.06,18,7,0.0241
2025-07-29,97391.99,52737.32,11,6,0.0361
2025-07-30,109122.31,64972.25,17,11,0.0265
2025-07-31,103504.05,58602.41,10,5,0.0255
2025-08-01,105504.03,55960.77,21,8,0.0306
2025-08-02,74606.02,45423.75,9,6,0.0301
2025-08-03,57012.86,27490.3,14,3,0.0309
2025-08-04,87441.41,51562.1,11,4,0.0297
2025-08-05,0.0,0.0,0,0,0.0
2025-08-06,90137.67,51039.05,11,3,0.0289
2025-08-07,105934.9,64208.03,22,5,0.0293
2025-08-08,102049.29,47596.62,15,5,0.0311
2025-08-09,71810.01,44040.18,10,5,0.0315
2025-08-10,52342.98,29912.15,7,3,0.0234
2025-08-11,85974.6,46676.18,7,7,0.0291
2025-08-12,88861.96,45574.55,11,8,0.03
2025-08-13,125893.44,66711.1,10,7,0.0301
2025-08-14,94522.06,46314.0,10,3,0.0295
2025-08-15,114441.63,57768.38,15,5,0.0275
2025-08-16,77496.85,45698.37,14,4,0.0257
2025-08-17,67223.93,40827.31,6,4,0.0287
2025-08-18,87992.93,50891.9,10,7,0.0261
2025-08-19,109873.68,62326.49,11,5,0.0285
2025-08-20,95918.98,46173.31,17,5,0.029
2025-08-21,102705.18,65059.01,5,9,0.033
2025-08-22,91654.4,48494.72,11,7,0.0331
2025-08-23,66453.0,40958.57,8,5,0.0276
2025-08-24,57745.86,29233.42,12,8,0.0258
2025-08-25,109327.66,63581.05,11,6,0.0346
2025-08-26,114009.57,63486.11,16,6,0.0324
2025-08-27,107446.84,55205.69,11,10,0.0355
2025-08-28,113532.12,67512.75,12,7,0.0304
2025-08-29,76371.68,39934.01,12,4,0.0258
2025-08-30,53724.34,28300.15,13,3,0.0304
2025-08-31,83099.51,40563.68,13,4,0.0309
2025-09-01,91725.91,50314.21,8,2,0.0286
2025-09-02,85587.98,44762.95,11,3,0.0308
2025-09-03,103825.89,60997.5,8,5,0.0263
2025-09-04,90421.45,50439.76,11,11,0.0278
2025-09-05,98397.42,53433.42,16,5,0.0247
2025-09-06,70070.79,44412.63,7,3,0.0294
2025-09-07,85841.31,48708.36,18,6,0.0309
2025-09-08,84535.46,49233.66,12,4,0.025
2025-09-09,111883.95,63204.53,9,17,0.0361
2025-09-10,110071.85,62530.95,9,7,0.0311
2025-09-11,98612.07,54708.05,13,4,0.027
2025-09-12,109598.68,60450.27,13,11,0.0261
2025-09-13,60439.15,34779.82,13,5,0.0292
2025-09-14,61700.74,40629.41,7,3,0.0323
2025-09-15,132573.64,68001.93,12,10,0.0271
2025-09-16,81023.64,48648.18,12,10,0.0324
2025-09-17,101126.28,60639.32,15,7,0.0289
