date,inflow_amount,outflow_amount,transaction_count,unique_counterparty_count,refund_rate
2025-07-01,44024.2,23920.88,10,0,0.0305
2025-07-02,69434.11,41597.15,12,4,0.0256
2025-07-03,95403.18,53364.86,14,6,0.0238
2025-07-04,74898.4,47214.94,12,4,0.0262
2025-07-05,21039.35,12335.05,8,1,0.0301
2025-07-06,44883.66,22720.18,13,0,0.0297
2025-07-07,75837.86,45190.72,13,7,0.0281
2025-07-08,131323.7,78948.7,18,9,0.0248
2025-07-09,61107.47,35048.73,14,0,0.0321
2025-07-10,134308.68,64271.64,13,10,0.0262
2025-07-11,123683.24,66942.68,16,8,0.0301
2025-07-12,97224.3,50936.03,12,6,0.029
2025-07-13,44729.06,22642.48,7,5,0.0273
2025-07-14,101695.3,53550.19,14,9,0.0326
2025-07-15,55882.5,32942.82,12,1,0.0309
2025-07-16,100195.61,56717.41,12,6,0.0312
2025-07-17,122604.63,60952.23,14,11,0.0291
2025-07-18,90619.69,50666.6,10,5,0.0282
2025-07-19,16007.05,7992.52,10,3,0.0312
2025-07-20,67968.58,41255.07,26,3,0.0258
2025-07-21,63929.87,35517.31,8,4,0.0292
2025-07-22,0.0,0.0,0,0,0.0
2025-07-23,54622.03,28403.65,20,3,0.0245
2025-07-24,92308.57,47799.65,16,8,0.0232
2025-07-25,0.0,0.0,0,0,0.0
2025-07-26,41182.85,21101.77,9,3,0.0292
2025-07-27,52447.43,30896.71,8,3,0.0305
2025-07-28,78694.05,42672.34,26,3,0.028
2025-07-29,99020.62,53059.73,17,10,0.028
2025-07-30,81058.34,50327.8,18,5,0.0301
2025-07-31,37588.8,19032.46,9,2,0.0283
2025-08-01,56929.94,29709.85,10,1,0.0288
2025-08-02,47749.04,26261.12,13,4,0.0291
2025-08-03,55737.31,29148.48,15,5,0.0255
2025-08-04,117957.31,60987.48,20,11,0.0264
2025-08-05,125052.84,66494.81,22,7,0.0231
2025-08-06,51041.13,25576.44,8,2,0.023
2025-08-07,87421.79,52951.25,14,5,0.0276
2025-08-08,54615.63,30810.21,10,6,0.0245
2025-08-09,49047.61,26796.59,12,2,0.024
2025-08-10,33359.47,16346.8,8,1,0.0265
2025-08-11,68835.29,38548.62,17,6,0.0274
2025-08-12,60100.62,32201.71,8,2,0.0292
2025-08-13,172943.38,101582.88,10,13,0.0282
2025-08-14,111441.84,67720.33,15,8,0.0275
2025-08-15,52889.42,30248.18,8,1,0.0304
2025-08-16,52062.05,26249.99,10,1,0.0282
2025-08-17,28585.13,17599.74,8,3,0.0263
2025-08-18,0.0,0.0,0,0,0.0
2025-08-19,38627.3,22717.32,11,0,0.0329
2025-08-20,106320.17,58852.85,27,3,0.0215
2025-08-21,0.0,0.0,0,0,0.0
2025-08-22,138136.42,75333.54,18,6,0.0298
2025-08-23,64632.1,32564.38,12,6,0.0296
2025-08-24,51796.02,29262.22,5,2,0.0298
2025-08-25,75808.52,43648.98,12,6,0.0261
2025-08-26,78000.6,49541.69,15,10,0.0252
2025-08-27,98846.71,53726.92,9,13,0.0273
2025-08-28,69829.2,39892.66,13,6,0.0295
2025-08-29,80286.67,45269.81,12,7,0.0275
2025-08-30,0.0,0.0,0,0,0.0
2025-08-31,84079.28,43695.63,13,2,0.0274
2025-09-01,59186.81,31334.07,18,4,0.0304
2025-09-02,68392.03,36333.04,11,8,0.0273
2025-09-03,90024.04,49248.2,19,8,0.0265
2025-09-04,52688.07,28502.73,9,6,0.0275
2025-09-05,196320.54,108083.9,22,10,0.0249
2025-09-06,34939.03,16840.44,14,1,0.0269
2025-09-07,48254.51,28930.34,11,2,0.0203
2025-09-08,51972.86,33114.37,15,4,0.0228
2025-09-09,98202.87,61493.12,14,8,0.0272
2025-09-10,59121.98,36160.11,9,5,0.0274
2025-09-11,78209.53,43125.59,13,7,0.0261
2025-09-12,56623.08,33330.51,18,4,0.0309
2025-09-13,19922.71,10767.87,17,4,0.0297
2025-09-14,52513.19,26401.37,12,5,0.0266
2025-09-15,129763.36,77245.13,11,4,0.0228
2025-09-16,58877.28,30705.21,13,1,0.0253
2025-09-17,74241.23,37813.12,11,3,0.0321
2025-09-18,105090.94,58429.79,20,6,0.0293
2025-09-19,52817.87,27998.15,17,3,0.0255
2025-09-20,33772.9,18440.04,10,4,0.0279
2025-09-21,60499.26,32139.91,22,5,0.0266
2025-09-22,67434.8,40358.24,22,4,0.0249
2025-09-23,59336.72,32539.58,10,3,0.0267
2025-09-24,187216.61,97691.68,19,10,0.0255
2025-09-25,130783.17,68698.69,19,13,0.0217
2025-09-26,91564.39,45020.69,11,4,0.0278
2025-09-27,0.0,0.0,0,0,0.0
2025-09-28,41990.06,23367.49,14,0,0.0356
2025-09-29,57407.76,30721.66,8,3,0.0276
2025-09-30,135644.4,73045.0,12,10,0.0259
2025-10-01,90169.28,49840.04,12,7,0.0315
2025-10-02,75227.08,36126.11,9,5,0.0219
2025-10-03,66146.45,39624.81,18,4,0.0316
2025-10-04,28490.97,15210.83,12,2,0.0371
2025-10-05,39556.85,21497.9,5,7,0.0289
2025-10-06,95077.77,58740.37,7,6,0.031
2025-10-07,84929.79,41809.5,17,10,0.0237
2025-10-08,92899.87,52059.91,11,6,0.0286
2025-10-09,135868.83,70669.02,22,10,0.0276
2025-10-10,110196.47,71069.18,16,4,0.0297
2025-10-11,63739.54,32218.94,17,6,0.0253
2025-10-12,0.0,0.0,0,0,0.0
2025-10-13,102883.62,61413.96,12,11,0.0334
2025-10-14,0.0,0.0,0,0,0.0
2025-10-15,65479.87,42092.89,16,4,0.0229
2025-10-16,59324.4,31965.42,15,5,0.0331
2025-10-17,45318.24,22465.27,12,4,0.0294
2025-10-18,85579.15,45033.0,16,11,0.0274
2025-10-19,61550.44,25628.84,14,2,0.0301
