date,inflow_amount,outflow_amount,transaction_count,unique_counterparty_count,refund_rate
2025-07-01,0.0,0.0,0,0,0.0
2025-07-02,50112.25,33414.41,82,43,0.0327
2025-07-03,35399.72,23192.5,57,31,0.0342
2025-07-04,36985.6,28320.45,82,32,0.0321
2025-07-05,50255.17,34652.62,69,34,0.0351
2025-07-06,59032.65,44587.55,93,42,0.0278
2025-07-07,45075.57,30711.75,90,36,0.031
2025-07-08,57304.35,43978.93,91,41,0.035
2025-07-09,41790.44,29623.92,87,30,0.0283
2025-07-10,39698.59,29341.88,80,38,0.033
2025-07-11,32816.78,24774.38,92,33,0.0323
2025-07-12,73516.07,55746.29,120,66,0.0261
2025-07-13,42122.58,29886.13,97,38,0.028
2025-07-14,39576.45,28630.63,95,33,0.0338
2025-07-15,35478.88,24847.18,72,27,0.0291
2025-07-16,51215.83,34603.69,82,51,0.0304
2025-07-17,39405.58,30506.4,84,28,0.0307
2025-07-18,37396.09,24100.79,79,25,0.0346
2025-07-19,58631.14,44045.46,95,51,0.035
2025-07-20,46815.33,35096.9,87,41,0.0325
2025-07-21,35495.88,28433.19,79,33,0.0324
2025-07-22,35929.53,24353.86,78,28,0.0288
2025-07-23,45501.23,34144.27,89,44,0.0346
2025-07-24,39866.02,29665.43,102,31,0.0325
2025-07-25,41118.13,29689.88,85,38,0.0303
2025-07-26,66042.31,46463.71,108,54,0.0266
2025-07-27,40239.23,28886.97,79,50,0.0236
2025-07-28,49350.58,33888.27,109,43,0.0324
2025-07-29,49112.76,33129.89,102,46,0.0278
2025-07-30,46307.26,34753.73,76,47,0.0251
2025-07-31,32291.52,24703.09,71,18,0.0362
2025-08-01,47374.28,33707.73,94,37,0.0344
2025-08-02,46330.98,32626.22,108,41,0.0334
2025-08-03,54973.56,41058.54,83,35,0.0303
2025-08-04,38840.86,28361.5,72,22,0.0306
2025-08-05,35343.83,25538.86,64,29,0.0292
2025-08-06,32010.37,23914.76,71,27,0.028
2025-08-07,35770.94,27763.0,79,52,0.0355
2025-08-08,51637.81,34910.01,74,39,0.0332
2025-08-09,44118.46,33428.85,76,39,0.0315
2025-08-10,59876.45,44657.47,102,48,0.0292
2025-08-11,55675.93,37928.99,89,44,0.0338
2025-08-12,44293.29,35310.65,91,48,0.0295
2025-08-13,35588.2,27711.39,86,32,0.028
2025-08-14,54405.68,38338.82,98,46,0.0312
2025-08-15,44187.69,31099.83,82,39,0.0289
2025-08-16,59946.94,42584.46,82,54,0.032
2025-08-17,37135.56,26231.88,57,19,0.0375
2025-08-18,60085.87,47125.26,100,46,0.0259
2025-08-19,35865.89,26143.88,76,40,0.0297
2025-08-20,38564.11,27885.05,104,41,0.0313
2025-08-21,35397.1,26227.61,77,17,0.0305
2025-08-22,49648.89,36815.83,98,43,0.0316
2025-08-23,51751.34,37868.48,99,40,0.0265
2025-08-24,56757.2,43733.36,101,54,0.0323
2025-08-25,0.0,0.0,0,0,0.0
2025-08-26,50383.41,38976.88,76,30,0.0258
2025-08-27,50253.16,34124.72,83,57,0.0281
2025-08-28,40191.31,30995.8,84,43,0.0288
2025-08-29,42204.06,30113.48,97,47,0.0335
2025-08-30,57703.16,40883.36,92,53,0.0327
2025-08-31,47655.63,33530.96,106,46,0.0354
2025-09-01,33278.21,24507.22,56,30,0.0295
2025-09-02,50644.33,36315.67,81,55,0.0307
2025-09-03,49553.32,36346.45,89,46,0.0335
2025-09-04,41100.55,29029.67,99,34,0.0294
2025-09-05,34243.43,22899.12,77,29,0.0319
2025-09-06,66716.56,47863.01,105,41,0.0308
2025-09-07,59933.25,47669.03,94,48,0.0207
2025-09-08,42472.68,31807.27,89,45,0.03
2025-09-09,41424.31,29656.35,75,34,0.0268
2025-09-10,41080.42,29651.63,74,42,0.0295
2025-09-11,37463.16,24968.46,78,38,0.0365
2025-09-12,45227.84,32584.33,83,41,0.0309
2025-09-13,43171.49,29799.58,85,35,0.0335
2025-09-14,45098.31,33580.03,98,51,0.0324
2025-09-15,45038.24,34410.48,73,37,0.0317
2025-09-16,47438.37,32141.01,85,43,0.0285
2025-09-17,50158.14,38004.78,109,51,0.0301
2025-09-18,53988.95,36360.0,102,62,0.0346
2025-09-19,39919.82,26119.34,89,41,0.0336
2025-09-20,61757.77,49674.35,93,65,0.0374
