date,closing_balance,bounce_count,emi_debit,overdraft_used
2025-07-01,302343.1,0,0.0,False
2025-07-02,277524.43,0,0.0,False
2025-07-03,329293.11,1,0.0,False
2025-07-04,353689.39,0,0.0,False
2025-07-05,331193.35,0,35000.0,False
2025-07-06,302831.68,0,0.0,False
2025-07-07,318750.63,0,0.0,False
2025-07-08,227270.05,0,0.0,False
2025-07-09,234978.68,0,0.0,False
2025-07-10,226568.03,0,0.0,False
2025-07-11,245205.25,0,0.0,False
2025-07-12,293058.23,0,0.0,False
2025-07-13,288881.75,0,0.0,False
2025-07-14,320500.93,0,0.0,False
2025-07-15,314589.12,0,0.0,False
2025-07-16,300835.69,0,0.0,False
2025-07-17,333625.92,0,0.0,False
2025-07-18,300819.8,0,0.0,False
2025-07-19,263705.1,0,0.0,False
2025-07-20,268965.95,0,0.0,False
2025-07-21,285629.48,0,0.0,False
2025-07-22,383333.69,0,0.0,False
2025-07-23,347295.38,1,0.0,False
2025-07-24,394061.91,1,0.0,False
2025-07-25,404091.33,0,0.0,False
2025-07-26,383148.21,0,0.0,False
2025-07-27,379596.97,0,0.0,False
2025-07-28,447647.2,0,0.0,False
2025-07-29,447852.09,0,0.0,False
2025-07-30,457198.18,1,0.0,False
2025-07-31,475345.19,0,0.0,False
2025-08-01,570545.4,1,0.0,False
2025-08-02,557874.17,0,0.0,False
2025-08-03,573054.6,1,0.0,False
2025-08-04,538178.25,0,0.0,False
2025-08-05,485005.25,0,35000.0,False
2025-08-06,530802.2,1,0.0,False
2025-08-07,514116.05,0,0.0,False
2025-08-08,520268.29,0,0.0,False
2025-08-09,564142.43,0,0.0,False
2025-08-10,546444.76,0,0.0,False
2025-08-11,546692.84,0,0.0,False
2025-08-12,570182.83,0,0.0,False
2025-08-13,577549.43,0,0.0,False
2025-08-14,609516.62,0,0.0,False
2025-08-15,701555.37,0,0.0,False
2025-08-16,715519.25,0,0.0,False
2025-08-17,701471.78,1,0.0,False
2025-08-18,825393.03,0,0.0,False
2025-08-19,882215.05,0,0.0,False
2025-08-20,848993.11,0,0.0,False
2025-08-21,864472.02,0,0.0,False
2025-08-22,877602.05,0,0.0,False
2025-08-23,937190.71,0,0.0,False
2025-08-24,928002.33,0,0.0,False
2025-08-25,995993.07,0,0.0,False
2025-08-26,1012290.5,0,0.0,False
2025-08-27,1073248.59,0,0.0,False
2025-08-28,1038598.83,0,0.0,False
2025-08-29,1042787.5,0,0.0,False
2025-08-30,1003560.28,0,0.0,False
2025-08-31,987541.12,0,0.0,False
2025-09-01,992018.19,1,0.0,False
2025-09-02,1025443.25,0,0.0,False
2025-09-03,1048618.38,0,0.0,False
2025-09-04,1049851.28,1,0.0,False
2025-09-05,1059600.48,1,35000.0,False
2025-09-06,1072126.6,0,0.0,False
2025-09-07,1145648.95,1,0.0,False
2025-09-08,1210455.01,0,0.0,False
2025-09-09,1249364.59,0,0.0,False
2025-09-10,1234425.68,0,0.0,False
2025-09-11,1245060.5,1,0.0,False
2025-09-12,1272765.73,0,0.0,False
2025-09-13,1330957.01,0,0.0,False
2025-09-14,1392231.37,0,0.0,False
2025-09-15,1360448.81,0,0.0,False
2025-09-16,1306499.16,0,0.0,False
2025-09-17,1231170.64,0,0.0,False
2025-09-18,1215767.55,0,0.0,False
2025-09-19,1248629.61,0,0.0,False
2025-09-20,1270841.42,0,0.0,False
2025-09-21,1280609.44,0,0.0,False
2025-09-22,1308627.44,0,0.0,False
2025-09-23,1235514.2,0,0.0,False
2025-09-24,1238819.49,0,0.0,False
2025-09-25,1272916.57,0,0.0,False
2025-09-26,1223890.3,0,0.0,False
2025-09-27,1255861.13,0,0.0,False
2025-09-28,1286348.26,0,0.0,False
2025-09-29,1230147.34,0,0.0,False
2025-09-30,1188238.48,0,0.0,False
2025-10-01,1182496.53,0,0.0,False
2025-10-02,1178865.4,0,0.0,False
2025-10-03,1141352.11,0,0.0,False
2025-10-04,1132339.85,0,0.0,False
2025-10-05,1180794.69,0,35000.0,False
2025-10-06,1163272.24,0,0.0,False
2025-10-07,1167401.05,0,0.0,False
2025-10-08,1174145.46,0,0.0,False
2025-10-09,1171514.42,1,0.0,False
2025-10-10,1206702.74,0,0.0,False
2025-10-11,1211507.3,0,0.0,False
2025-10-12,1223833.45,1,0.0,False
2025-10-13,1244547.76,0,0.0,False
2025-10-14,1207392.12,0,0.0,False
2025-10-15,1212796.84,0,0.0,False
2025-10-16,1250815.29,0,0.0,False
2025-10-17,1293658.23,1,0.0,False
2025-10-18,1186494.71,0,0.0,False
2025-10-19,1210360.21,0,0.0,False
2025-10-20,1309109.32,1,0.0,False
2025-10-21,1349205.53,0,0.0,False
2025-10-22,1383282.29,0,0.0,False
2025-10-23,1366964.8,0,0.0,False
2025-10-24,1400263.87,0,0.0,False
2025-10-25,1410712.39,0,0.0,False
2025-10-26,1451687.98,0,0.0,False
2025-10-27,1480730.3,0,0.0,False
2025-10-28,1495938.03,0,0.0,False
2025-10-29,1495173.97,0,0.0,False
2025-10-30,1494097.0,1,0.0,False
2025-10-31,1477438.29,0,0.0,False
2025-11-01,1521595.54,1,0.0,False
2025-11-02,1544336.41,0,0.0,False
2025-11-03,1513133.03,0,0.0,False
2025-11-04,1507391.39,0,0.0,False
2025-11-05,1481849.45,1,35000.0,False
2025-11-06,1509482.42,1,0.0,False
2025-11-07,1462338.34,0,0.0,False
2025-11-08,1380326.71,0,0.0,False
2025-11-09,1334784.92,0,0.0,False
2025-11-10,1207259.87,0,0.0,False
2025-11-11,1231787.86,0,0.0,False
2025-11-12,1281468.07,0,0.0,False
2025-11-13,1339556.9,0,0.0,False
2025-11-14,1336541.44,0,0.0,False
2025-11-15,1390039.19,0,0.0,False
2025-11-16,1500864.49,0,0.0,False
2025-11-17,1520604.73,1,0.0,False
2025-11-18,1503282.69,0,0.0,False
2025-11-19,1516605.68,0,0.0,False
2025-11-20,1553330.35,0,0.0,False
2025-11-21,1562914.83,1,0.0,False
2025-11-22,1561123.99,1,0.0,False
2025-11-23,1529252.44,0,0.0,False
2025-11-24,1515463.94,0,0.0,False
2025-11-25,1508918.73,0,0.0,False
2025-11-26,1566359.96,0,0.0,False
2025-11-27,1487687.57,0,0.0,False
2025-11-28,1451544.13,0,0.0,False
2025-11-29,1463105.11,0,0.0,False
2025-11-30,1467986.47,0,0.0,False
2025-12-01,1437883.02,0,0.0,False
2025-12-02,1468695.31,0,0.0,False
2025-12-03,1491015.39,0,0.0,False
2025-12-04,1504967.12,0,0.0,False
2025-12-05,1493228.35,0,35000.0,False
2025-12-06,1499399.41,0,0.0,False
2025-12-07,1549170.39,0,0.0,False
2025-12-08,1614974.26,0,0.0,False
2025-12-09,1562192.31,0,0.0,False
2025-12-10,1582936.34,0,0.0,False
2025-12-11,1605020.05,0,0.0,False
2025-12-12,1544072.62,0,0.0,False
2025-12-13,1511207.28,0,0.0,False
2025-12-14,1594475.24,0,0.0,False
2025-12-15,1653293.22,0,0.0,False
2025-12-16,1713184.06,0,0.0,False
2025-12-17,1731558.72,0,0.0,False
2025-12-18,1751301.41,0,0.0,False
2025-12-19,1774745.96,0,0.0,False
2025-12-20,1780219.34,0,0.0,False
2025-12-21,1813936.62,0,0.0,False
2025-12-22,1806586.98,0,0.0,False
2025-12-23,1791450.6,0,0.0,False
2025-12-24,1782102.84,0,0.0,False
2025-12-25,1803558.29,0,0.0,False
2025-12-26,1805794.46,0,0.0,False
2025-12-27,1801533.7,0,0.0,False
2025-12-28,1807919.3,0,0.0,False
2025-12-29,1719170.01,0,0.0,False
2025-12-30,1774416.88,0,0.0,False
2025-12-31,1778102.18,0,0.0,False
2026-01-01,1802544.74,0,0.0,False
2026-01-02,1813002.28,0,0.0,False
2026-01-03,1859253.31,0,0.0,False
2026-01-04,1877800.6,0,0.0,False
2026-01-05,1911731.47,0,35000.0,False
2026-01-06,1858015.3,0,0.0,False
2026-01-07,1855081.25,0,0.0,False
2026-01-08,1907181.32,0,0.0,False
2026-01-09,1992647.3,0,0.0,False
2026-01-10,2026546.03,0,0.0,False
2026-01-11,2027474.15,0,0.0,False
2026-01-12,2045734.99,0,0.0,False
2026-01-13,2043372.36,0,0.0,False
2026-01-14,2079294.41,0,0.0,False
2026-01-15,2120424.66,0,0.0,False
2026-01-16,2154019.73,0,0.0,False
2026-01-17,2122947.56,0,0.0,False
2026-01-18,2110226.75,0,0.0,False
2026-01-19,2099334.03,0,0.0,False
2026-01-20,2093525.69,0,0.0,False
2026-01-21,2095040.94,0,0.0,False
2026-01-22,2122709.29,0,0.0,False
2026-01-23,2128658.94,1,0.0,False
2026-01-24,2183818.16,0,0.0,False
2026-01-25,2183438.03,1,0.0,False
2026-01-26,2229755.82,0,0.0,False
2026-01-27,2186296.12,0,0.0,False
2026-01-28,2150414.82,0,0.0,False
2026-01-29,2182094.18,0,0.0,False
2026-01-30,2266035.78,0,0.0,False
2026-01-31,2281437.61,0,0.0,False
2026-02-01,2339409.82,1,0.0,False
2026-02-02,2425795.55,0,0.0,False
2026-02-03,2383330.87,1,0.0,False
2026-02-04,2385084.59,0,0.0,False
2026-02-05,2336129.55,0,35000.0,False
2026-02-06,2416581.69,0,0.0,False
2026-02-07,2443690.27,0,0.0,False
2026-02-08,2439023.01,0,0.0,False
2026-02-09,2437597.43,0,0.0,False
2026-02-10,2429093.03,0,0.0,False
2026-02-11,2419783.01,0,0.0,False
2026-02-12,2431830.98,0,0.0,False
2026-02-13,2459471.14,0,0.0,False
2026-02-14,2456985.9,0,0.0,False
2026-02-15,2437334.4,0,0.0,False
2026-02-16,2430776.97,1,0.0,False
2026-02-17,2481221.66,0,0.0,False
2026-02-18,2472675.08,0,0.0,False
2026-02-19,2505374.32,0,0.0,False
2026-02-20,2525264.41,0,0.0,False
2026-02-21,2524781.19,0,0.0,False
2026-02-22,2535192.91,0,0.0,False
2026-02-23,2580600.06,0,0.0,False
2026-02-24,2675049.45,0,0.0,False
2026-02-25,2672935.38,0,0.0,False
2026-02-26,2659113.3,1,0.0,False
2026-02-27,2693072.32,0,0.0,False
2026-02-28,2650067.8,0,0.0,False
2026-03-01,2651018.71,0,0.0,False
2026-03-02,2613959.1,0,0.0,False
2026-03-03,2623794.7,1,0.0,False
2026-03-04,2647500.26,0,0.0,False
2026-03-05,2636144.56,1,35000.0,False
2026-03-06,2628102.48,0,0.0,False
2026-03-07,2717715.49,0,0.0,False
2026-03-08,2724140.73,1,0.0,False
2026-03-09,2767309.12,0,0.0,False
2026-03-10,2800142.14,0,0.0,False
2026-03-11,2834916.73,0,0.0,False
2026-03-12,2830190.84,0,0.0,False
2026-03-13,2778217.9,0,0.0,False
2026-03-14,2755680.76,0,0.0,False
2026-03-15,2843759.55,0,0.0,False
2026-03-16,2841844.75,0,0.0,False
2026-03-17,2826166.92,0,0.0,False
2026-03-18,2845401.79,0,0.0,False
2026-03-19,2870059.37,0,0.0,False
2026-03-20,2839250.0,0,0.0,False
2026-03-21,2816188.56,0,0.0,False
2026-03-22,2876809.06,0,0.0,False
2026-03-23,2909554.73,1,0.0,False
2026-03-24,2869697.66,0,0.0,False
2026-03-25,2954268.06,0,0.0,False
2026-03-26,3025927.43,0,0.0,False
2026-03-27,2981259.87,0,0.0,False
2026-03-28,3000825.75,1,0.0,False
2026-03-29,3033106.06,1,0.0,False
2026-03-30,3090980.93,0,0.0,False
2026-03-31,3035693.41,0,0.0,False
2026-04-01,3070997.46,0,0.0,False
2026-04-02,3056007.19,0,0.0,False
2026-04-03,3050561.99,1,0.0,False
2026-04-04,3075154.47,0,0.0,False
2026-04-05,3047999.23,0,35000.0,False
2026-04-06,3040749.21,0,0.0,False
2026-04-07,3083118.73,0,0.0,False
2026-04-08,3094129.97,0,0.0,False
2026-04-09,3105810.19,0,0.0,False
2026-04-10,3092802.94,0,0.0,False
2026-04-11,3045928.4,0,0.0,False
2026-04-12,3052207.23,0,0.0,False
2026-04-13,2993052.95,0,0.0,False
