date,inflow_amount,outflow_amount,transaction_count,unique_counterparty_count,refund_rate
2025-07-01,58913.34,45741.39,104,45,0.0337
2025-07-02,67809.73,51126.12,111,52,0.0243
2025-07-03,61193.35,42299.9,130,50,0.0284
2025-07-04,50578.1,38658.49,83,37,0.0295
2025-07-05,52702.04,38698.68,94,39,0.0297
2025-07-06,58519.31,43379.78,85,52,0.0327
2025-07-07,54396.88,43816.77,75,49,0.0272
2025-07-08,52601.11,37770.54,94,50,0.0298
2025-07-09,49089.27,33084.24,80,32,0.0282
2025-07-10,51247.94,36241.85,95,42,0.035
2025-07-11,60117.44,47454.75,111,47,0.0319
2025-07-12,61085.45,42569.12,106,52,0.0302
2025-07-13,63236.3,48858.93,77,61,0.0309
2025-07-14,59204.93,39193.5,96,62,0.0305
2025-07-15,63799.72,47460.17,109,53,0.0276
2025-07-16,56301.33,43883.39,89,49,0.0319
2025-07-17,60084.19,41455.71,95,73,0.0291
2025-07-18,49290.44,36187.95,85,39,0.0297
2025-07-19,71085.78,55724.31,101,68,0.0346
2025-07-20,52002.07,36926.22,79,45,0.0247
2025-07-21,58929.77,41738.33,89,57,0.0305
2025-07-22,47881.35,35080.65,85,43,0.0254
2025-07-23,53984.75,37478.68,77,40,0.0347
2025-07-24,36979.36,25468.97,81,30,0.0352
2025-07-25,59826.31,40907.87,94,57,0.0296
2025-07-26,78540.52,59106.15,107,86,0.0285
2025-07-27,48532.53,35358.91,98,38,0.0297
2025-07-28,47201.35,34925.62,76,30,0.026
2025-07-29,44045.95,30932.65,74,34,0.0272
2025-07-30,46659.53,34649.41,78,41,0.0308
2025-07-31,51018.49,34744.82,100,55,0.0288
2025-08-01,53910.31,40091.46,97,48,0.029
2025-08-02,54356.24,37837.93,92,45,0.0299
2025-08-03,67149.53,51122.3,91,59,0.0289
2025-08-04,54481.87,36861.08,85,38,0.0275
2025-08-05,61097.74,43448.66,99,62,0.0338
2025-08-06,62412.7,43022.49,112,45,0.027
2025-08-07,64474.39,45455.55,97,64,0.0355
2025-08-08,44316.71,32711.63,86,50,0.0269
2025-08-09,79314.44,58062.6,119,78,0.0337
2025-08-10,48311.58,33709.43,101,44,0.0286
2025-08-11,45478.74,33789.56,96,37,0.0345
2025-08-12,53996.54,39586.66,97,48,0.0336
2025-08-13,71827.16,49771.12,118,53,0.0308
2025-08-14,0.0,0.0,0,0,0.0
2025-08-15,84332.19,59056.57,124,70,0.0319
2025-08-16,0.0,0.0,0,0,0.0
2025-08-17,62128.23,44875.61,92,60,0.0298
2025-08-18,53351.02,35224.46,90,38,0.0374
2025-08-19,51943.7,32172.77,80,42,0.0258
2025-08-20,51216.16,37461.07,76,37,0.0286
2025-08-21,53288.96,36274.18,96,36,0.0321
2025-08-22,47294.07,34160.13,91,43,0.0283
2025-08-23,86911.01,65025.16,114,84,0.0338
2025-08-24,42745.48,29952.45,87,42,0.0307
2025-08-25,46239.89,34929.18,76,35,0.0345
2025-08-26,54130.81,40127.23,85,43,0.0333
2025-08-27,53441.51,34917.95,92,51,0.0291
2025-08-28,39202.88,29392.24,88,36,0.0331
2025-08-29,58627.91,42011.51,88,45,0.0279
2025-08-30,60151.56,43591.94,93,50,0.0317
2025-08-31,56703.41,42784.73,70,46,0.0311
2025-09-01,69778.13,51488.56,99,62,0.0356
2025-09-02,57262.62,38201.8,100,49,0.0304
2025-09-03,55821.06,40583.84,90,56,0.0297
2025-09-04,66831.32,48285.33,100,66,0.0264
2025-09-05,65540.28,50444.79,108,65,0.033
2025-09-06,76197.43,53131.08,113,63,0.0318
2025-09-07,83101.71,57280.47,108,72,0.0286
2025-09-08,45423.2,33578.39,87,37,0.0269
2025-09-09,59538.43,45513.69,94,38,0.0252
2025-09-10,59822.56,46238.3,105,51,0.0341
2025-09-11,58474.09,42265.76,108,52,0.0291
2025-09-12,65584.25,47734.95,102,60,0.0251
2025-09-13,64153.87,46271.37,103,52,0.0312
2025-09-14,64622.21,43896.78,85,72,0.0294
2025-09-15,66360.25,44543.48,79,67,0.0359
2025-09-16,50817.76,38008.39,88,47,0.0388
2025-09-17,65999.01,46726.04,123,65,0.036
2025-09-18,50409.24,38237.65,82,41,0.024
2025-09-19,58612.09,45473.16,95,56,0.0318
2025-09-20,83395.44,53745.44,95,84,0.0315
2025-09-21,79355.11,56569.79,116,65,0.0329
2025-09-22,58734.29,41972.18,98,50,0.0388
2025-09-23,52824.45,40155.78,78,45,0.0307
2025-09-24,57439.72,39530.65,122,46,0.0332
2025-09-25,61410.48,44959.47,88,49,0.0252
2025-09-26,50578.13,37205.64,89,41,0.0272
2025-09-27,73824.69,53576.78,105,61,0.0304
2025-09-28,58400.57,47249.81,103,63,0.0295
2025-09-29,44460.5,32431.77,92,39,0.0319
2025-09-30,78552.3,59348.84,121,59,0.0336
2025-10-01,61836.24,44339.02,96,65,0.0291
2025-10-02,75519.65,49116.55,119,65,0.0357
2025-10-03,56918.61,37975.54,86,51,0.0331
2025-10-04,95500.69,66577.25,113,88,0.0339
2025-10-05,80734.62,54011.07,114,76,0.0363
2025-10-06,59612.78,42750.59,104,54,0.0321
2025-10-07,85889.8,62951.03,103,91,0.0379
2025-10-08,68460.6,46619.11,123,62,0.0285
2025-10-09,61774.57,45977.72,104,59,0.03
2025-10-10,82812.7,59230.7,106,77,0.0302
2025-10-11,89706.56,61846.64,122,64,0.0283
2025-10-12,85472.34,58934.17,125,79,0.0303
2025-10-13,63694.85,49132.68,105,42,0.0279
2025-10-14,63502.66,46469.58,106,46,0.0319
2025-10-15,94213.27,65792.57,114,76,0.0263
2025-10-16,85300.27,62163.38,101,85,0.0309
2025-10-17,80528.24,56215.43,128,68,0.0281
2025-10-18,73217.77,57729.38,92,60,0.0258
2025-10-19,82652.25,53715.26,124,73,0.0304
2025-10-20,77910.68,54497.85,110,66,0.0354
2025-10-21,90255.95,64604.87,137,87,0.0291
2025-10-22,69572.06,50478.94,116,56,0.0312
2025-10-23,72477.61,49011.49,114,62,0.0271
2025-10-24,65960.27,45828.23,104,52,0.0349
2025-10-25,74519.56,49702.86,116,76,0.0344
2025-10-26,109813.31,80070.59,138,113,0.0326
2025-10-27,72697.18,57630.12,111,64,0.0285
2025-10-28,62045.41,44592.69,93,53,0.0288
2025-10-29,52938.12,38288.95,72,42,0.0347
2025-10-30,61718.72,49109.38,111,60,0.0305
2025-10-31,64887.73,48679.0,85,46,0.0309
2025-11-01,103343.92,83308.32,126,107,0.0326
2025-11-02,106138.37,75218.28,147,99,0.0278
2025-11-03,78199.6,63056.88,118,64,0.0282
2025-11-04,64600.08,47549.11,89,60,0.0336
2025-11-05,60084.51,39813.26,99,47,0.0271
2025-11-06,88738.87,59515.13,114,84,0.029
2025-11-07,84909.58,51534.61,106,64,0.0264
2025-11-08,113059.78,77513.13,145,91,0.0303
2025-11-09,111743.35,75810.89,147,87,0.0351
2025-11-10,0.0,0.0,0,0,0.0
2025-11-11,70351.27,51589.96,111,48,0.0252
2025-11-12,62530.89,45317.04,108,63,0.0254
2025-11-13,66794.79,46989.92,108,57,0.0308
2025-11-14,114252.07,83508.32,124,118,0.0297
2025-11-15,67925.38,50767.48,107,71,0.0267
2025-11-16,105634.27,75060.72,116,90,0.0298
2025-11-17,62207.58,42451.12,85,59,0.0263
2025-11-18,53668.31,36047.39,104,46,0.0324
2025-11-19,73389.72,55125.45,91,69,0.0249
2025-11-20,60130.02,43040.21,89,58,0.0323
2025-11-21,60335.23,43748.94,109,47,0.0259
2025-11-22,101075.32,76826.18,128,83,0.0321
2025-11-23,76454.24,52292.32,111,81,0.0332
2025-11-24,70791.31,50464.27,87,67,0.0311
2025-11-25,56091.92,40847.91,98,64,0.0264
2025-11-26,0.0,0.0,0,0,0.0
2025-11-27,73282.92,50428.95,114,64,0.0272
2025-11-28,58039.97,40839.45,101,44,0.0366
2025-11-29,96707.76,69589.32,124,81,0.0308
2025-11-30,109116.39,80993.68,133,113,0.0268
2025-12-01,53780.0,38017.6,89,45,0.033
2025-12-02,66030.58,48427.39,122,52,0.025
2025-12-03,47286.43,32628.52,78,40,0.0262
2025-12-04,56525.72,38446.98,111,40,0.0289
2025-12-05,58720.09,42434.04,96,44,0.0305
2025-12-06,83235.05,60594.94,109,90,0.0331
2025-12-07,71741.33,51047.8,102,66,0.0344
2025-12-08,58731.62,42860.55,83,51,0.0311
2025-12-09,78674.8,59749.02,117,78,0.032
2025-12-10,49885.43,34101.7,81,54,0.0252
2025-12-11,80375.82,56572.01,123,81,0.0333
2025-12-12,0.0,0.0,0,0,0.0
2025-12-13,75980.75,52554.16,116,58,0.0314
2025-12-14,80487.56,55534.13,120,83,0.0271
2025-12-15,43623.46,31467.73,92,36,0.0333
2025-12-16,70287.2,56684.7,81,71,0.034
2025-12-17,64035.11,45571.62,96,54,0.0278
2025-12-18,52786.05,39579.43,84,47,0.0316
2025-12-19,49969.56,36107.95,85,51,0.0309
2025-12-20,103150.98,74850.36,135,96,0.0333
2025-12-21,85966.63,61070.53,135,62,0.0335
2025-12-22,56988.36,39446.29,78,55,0.0295
2025-12-23,67303.4,48345.62,83,57,0.0252
2025-12-24,87950.04,65269.1,117,85,0.0368
