date,closing_balance,bounce_count,emi_debit,overdraft_used
2025-07-01,300437.75,0,0.0,False
2025-07-02,297703.71,0,0.0,False
2025-07-03,288620.75,0,0.0,False
2025-07-04,298206.99,0,0.0,False
2025-07-05,282906.78,0,35000.0,False
2025-07-06,290103.03,0,0.0,False
2025-07-07,292197.54,0,0.0,False
2025-07-08,348045.58,0,0.0,False
2025-07-09,357340.94,0,0.0,False
2025-07-10,378169.73,0,0.0,False
2025-07-11,412567.62,0,0.0,False
2025-07-12,396606.61,0,0.0,False
2025-07-13,405839.47,0,0.0,False
2025-07-14,418050.83,1,0.0,False
2025-07-15,434353.57,0,0.0,False
2025-07-16,482579.71,0,0.0,False
2025-07-17,487272.33,0,0.0,False
2025-07-18,522764.79,0,0.0,False
2025-07-19,500656.36,0,0.0,False
2025-07-20,548660.8,0,0.0,False
2025-07-21,576292.42,0,0.0,False
2025-07-22,601093.7,0,0.0,False
2025-07-23,625377.74,0,0.0,False
2025-07-24,648946.19,0,0.0,False
2025-07-25,646673.06,1,0.0,False
2025-07-26,626953.74,0,0.0,False
2025-07-27,632544.47,0,0.0,False
2025-07-28,645473.57,0,0.0,False
2025-07-29,667225.19,0,0.0,False
2025-07-30,746309.18,0,0.0,False
2025-07-31,749439.37,0,0.0,False
2025-08-01,752111.06,0,0.0,False
2025-08-02,767440.49,0,0.0,False
2025-08-03,788423.82,0,0.0,False
2025-08-04,854586.59,0,0.0,False
2025-08-05,834554.1,0,35000.0,False
2025-08-06,849622.55,0,0.0,False
2025-08-07,843279.41,0,0.0,False
2025-08-08,828626.15,0,0.0,False
2025-08-09,824493.29,1,0.0,False
2025-08-10,843410.17,0,0.0,False
2025-08-11,841353.36,0,0.0,False
2025-08-12,865345.19,0,0.0,False
2025-08-13,870413.98,0,0.0,False
2025-08-14,858303.04,0,0.0,False
2025-08-15,852308.19,0,0.0,False
2025-08-16,911373.42,0,0.0,False
2025-08-17,911652.44,0,0.0,False
2025-08-18,921840.96,0,0.0,False
2025-08-19,927378.61,0,0.0,False
2025-08-20,924092.8,0,0.0,False
2025-08-21,927631.83,0,0.0,False
2025-08-22,914927.86,0,0.0,False
2025-08-23,914255.83,0,0.0,False
2025-08-24,930178.45,1,0.0,False
2025-08-25,932912.59,0,0.0,False
2025-08-26,933682.83,1,0.0,False
2025-08-27,936317.01,0,0.0,False
2025-08-28,937852.4,0,0.0,False
2025-08-29,966231.22,0,0.0,False
2025-08-30,998324.44,0,0.0,False
2025-08-31,986804.21,0,0.0,False
2025-09-01,981054.38,0,0.0,False
2025-09-02,994537.09,0,0.0,False
2025-09-03,991714.4,0,0.0,False
2025-09-04,1021370.83,0,0.0,False
2025-09-05,1000820.47,0,35000.0,False
2025-09-06,1043873.57,0,0.0,False
2025-09-07,1025228.77,0,0.0,False
2025-09-08,1017304.26,0,0.0,False
2025-09-09,978217.7,0,0.0,False
2025-09-10,980287.68,0,0.0,False
2025-09-11,985006.77,0,0.0,False
