date,inflow_amount,outflow_amount,transaction_count,unique_counterparty_count,refund_rate
2025-07-01,0.0,0.0,0,0,0.0
2025-07-02,54441.72,40939.64,75,41,0.0378
2025-07-03,0.0,0.0,0,0,0.0
2025-07-04,87672.81,59052.35,86,73,0.0374
2025-07-05,73372.1,57906.67,91,71,0.0397
2025-07-06,39338.34,29212.2,79,30,0.0379
2025-07-07,0.0,0.0,0,0,0.0
2025-07-08,55812.81,37965.96,84,55,0.0451
2025-07-09,85072.33,64184.85,112,58,0.047
2025-07-10,33110.39,22635.18,59,22,0.0439
2025-07-11,80563.6,52296.94,84,80,0.0412
2025-07-12,40855.96,28306.3,69,45,0.0345
2025-07-13,47966.21,34475.58,52,42,0.0418
2025-07-14,44778.35,30929.29,77,37,0.0401
2025-07-15,63709.22,46318.08,87,48,0.0418
2025-07-16,39461.65,28072.85,68,31,0.0411
2025-07-17,103499.94,70875.43,101,87,0.0372
2025-07-18,102787.31,73806.21,107,87,0.0396
2025-07-19,60073.81,42983.35,80,58,0.0406
2025-07-20,99097.65,68141.09,98,83,0.0439
2025-07-21,41152.91,28437.42,55,38,0.0418
2025-07-22,32989.08,24406.21,77,23,0.0449
2025-07-23,18085.3,13448.17,61,20,0.0385
2025-07-24,44440.58,32420.56,70,45,0.0441
2025-07-25,34961.77,26783.74,57,24,0.0387
2025-07-26,81066.51,62621.48,95,76,0.0485
2025-07-27,71448.82,50556.42,85,69,0.0436
2025-07-28,53258.76,41179.72,70,53,0.0411
2025-07-29,50100.51,35067.37,71,45,0.0444
2025-07-30,52163.44,35747.07,75,42,0.0448
2025-07-31,54197.83,38209.92,69,54,0.039
2025-08-01,53501.21,39460.59,66,40,0.0395
2025-08-02,0.0,0.0,0,0,0.0
2025-08-03,26023.5,18246.07,63,9,0.0384
2025-08-04,41852.66,30077.29,79,32,0.0378
2025-08-05,40547.91,29565.1,73,44,0.0369
2025-08-06,53098.88,37434.81,78,44,0.0459
2025-08-07,48673.83,33841.88,72,40,0.0455
2025-08-08,124596.02,81953.62,105,105,0.0428
2025-08-09,64429.75,48763.9,107,63,0.0373
2025-08-10,76417.38,56818.61,83,57,0.0395
2025-08-11,0.0,0.0,0,0,0.0
2025-08-12,32440.47,22469.0,74,28,0.0353
2025-08-13,41297.45,27321.06,63,33,0.0433
2025-08-14,47421.07,38719.74,74,41,0.0404
2025-08-15,44828.85,31053.11,67,41,0.0343
2025-08-16,87204.2,61065.32,85,63,0.0392
2025-08-17,91690.66,70251.88,107,90,0.0424
2025-08-18,45461.09,34375.05,60,42,0.0451
2025-08-19,28636.55,21689.13,63,40,0.0383
2025-08-20,51819.53,41522.17,66,54,0.0423
2025-08-21,39160.72,28318.44,52,19,0.0382
2025-08-22,0.0,0.0,0,0,0.0
2025-08-23,0.0,0.0,0,0,0.0
2025-08-24,0.0,0.0,0,0,0.0
2025-08-25,41419.03,29068.08,73,31,0.0441
2025-08-26,61556.56,40931.71,87,55,0.0375
2025-08-27,44767.3,33782.66,71,57,0.0384
2025-08-28,50022.79,35484.82,74,38,0.0351
2025-08-29,69548.83,47686.02,87,60,0.0352
2025-08-30,37129.03,25645.61,74,33,0.0419
2025-08-31,75998.87,53606.19,99,78,0.0403
2025-09-01,46515.22,32361.46,76,47,0.0403
2025-09-02,75469.41,56963.66,106,56,0.0443
2025-09-03,52896.97,38443.02,68,47,0.0437
2025-09-04,47381.44,34957.51,65,44,0.0443
2025-09-05,56518.46,42360.6,70,61,0.0432
2025-09-06,44235.22,31082.79,78,43,0.0373
2025-09-07,48077.0,36011.36,70,46,0.0406
2025-09-08,72136.93,57047.11,87,48,0.0412
2025-09-09,76552.94,54272.25,87,76,0.0379
2025-09-10,49978.56,36127.97,61,46,0.0372
2025-09-11,101038.19,72995.02,114,76,0.0384
2025-09-12,46876.32,34681.69,78,45,0.0406
2025-09-13,74135.85,54479.31,88,70,0.0404
2025-09-14,72794.94,50727.76,97,51,0.0421
2025-09-15,87737.87,60967.66,104,80,0.0394
2025-09-16,41620.98,28229.82,73,42,0.0451
2025-09-17,51294.95,38156.34,90,46,0.044
2025-09-18,46914.68,35571.13,89,52,0.0397
2025-09-19,51101.06,36983.39,66,48,0.0422
2025-09-20,31699.38,21932.22,64,19,0.0425
2025-09-21,23162.77,14879.78,55,24,0.0411
2025-09-22,57072.7,43923.05,81,54,0.0368
2025-09-23,14829.99,10380.73,45,20,0.0411
2025-09-24,43510.56,28712.71,64,35,0.035
2025-09-25,30499.51,21852.81,68,35,0.0381
2025-09-26,50941.43,40116.99,80,50,0.0374
2025-09-27,0.0,0.0,0,0,0.0
2025-09-28,52802.34,40448.36,74,42,0.042
2025-09-29,31037.61,24644.02,61,18,0.043
2025-09-30,86918.58,58966.99,78,73,0.0396
2025-10-01,101544.66,75581.58,110,85,0.0366
2025-10-02,41807.97,29571.77,71,44,0.038
2025-10-03,86838.83,64854.96,88,79,0.0435
2025-10-04,72150.13,48683.22,95,55,0.039
2025-10-05,86557.42,64269.3,111,78,0.0407
2025-10-06,75041.18,52298.66,92,82,0.0458
2025-10-07,82365.1,58828.77,105,66,0.0415
2025-10-08,52676.52,36656.99,85,46,0.0407
2025-10-09,48901.43,34540.83,75,42,0.0397
2025-10-10,33797.9,26979.93,57,25,0.0384
2025-10-11,66838.4,48200.39,85,59,0.0385
2025-10-12,44195.72,28984.15,77,34,0.0424
2025-10-13,122880.55,92669.73,115,91,0.0398
2025-10-14,66460.53,51382.98,87,59,0.0408
2025-10-15,48005.54,34423.4,65,43,0.0452
2025-10-16,31380.86,21995.18,53,28,0.047
2025-10-17,72787.82,54681.55,86,62,0.0413
2025-10-18,45536.56,33846.54,61,32,0.0393
2025-10-19,0.0,0.0,0,0,0.0
2025-10-20,22774.42,16404.75,49,18,0.0417
2025-10-21,39453.74,30221.28,77,41,0.0365
2025-10-22,102572.91,78879.4,102,89,0.0404
2025-10-23,32820.52,24711.41,65,22,0.0417
2025-10-24,28841.83,22490.52,67,25,0.0422
2025-10-25,51066.02,36977.79,63,40,0.0361
2025-10-26,58237.58,41191.21,71,39,0.0405
2025-10-27,0.0,0.0,0,0,0.0
2025-10-28,51716.69,36352.41,67,42,0.0465
2025-10-29,56301.41,38189.23,76,55,0.0457
2025-10-30,127778.33,76443.71,136,98,0.0419
2025-10-31,45824.58,34899.46,75,34,0.0417
2025-11-01,0.0,0.0,0,0,0.0
2025-11-02,0.0,0.0,0,0,0.0
2025-11-03,47242.78,33587.1,62,32,0.0375
2025-11-04,53266.75,37733.54,74,45,0.0427
2025-11-05,35484.57,25301.36,61,37,0.0458
2025-11-06,46879.21,30867.79,61,37,0.0397
2025-11-07,83512.69,61201.28,93,70,0.0434
2025-11-08,48088.38,38729.8,82,39,0.0433
2025-11-09,135633.09,102386.23,120,93,0.041
2025-11-10,52607.67,39709.34,72,50,0.0377
2025-11-11,63306.68,47015.69,89,54,0.0404
2025-11-12,35205.79,25553.14,70,32,0.0423
2025-11-13,50295.24,35845.38,61,50,0.0409
2025-11-14,98583.56,69826.58,106,85,0.0443
2025-11-15,105823.53,77162.36,105,78,0.0438
2025-11-16,59303.68,44327.38,75,57,0.0411
2025-11-17,79027.13,57371.92,86,64,0.0402
2025-11-18,51310.1,38579.85,80,39,0.0429
2025-11-19,46125.32,31629.58,78,39,0.0438
2025-11-20,81345.21,57527.11,96,81,0.0376
2025-11-21,45401.53,33951.68,75,46,0.0373
2025-11-22,92910.42,68697.0,106,80,0.0421
2025-11-23,41922.4,27615.52,75,34,0.038
2025-11-24,36234.33,24489.27,79,21,0.0428
2025-11-25,68142.18,44068.26,86,67,0.0441
2025-11-26,0.0,0.0,0,0,0.0
2025-11-27,173057.65,116949.3,164,84,0.0437
2025-11-28,44217.58,30815.28,58,47,0.0422
2025-11-29,71410.48,55051.87,82,50,0.0386
2025-11-30,62453.49,42331.04,75,63,0.0388
2025-12-01,52329.6,37839.82,79,50,0.0398
2025-12-02,74821.43,56487.08,86,71,0.0418
2025-12-03,84533.76,57704.43,83,72,0.0377
2025-12-04,41321.64,33257.58,77,29,0.0412
2025-12-05,53458.2,34741.91,81,49,0.0423
2025-12-06,58821.95,45032.88,76,46,0.0382
2025-12-07,110903.99,74080.48,92,98,0.0353
2025-12-08,36646.72,24396.56,57,33,0.0451
2025-12-09,82984.73,56575.35,111,69,0.0466
2025-12-10,38257.08,25210.95,47,37,0.0459
2025-12-11,79954.65,57131.28,106,81,0.045
2025-12-12,48882.7,31723.08,82,57,0.0435
2025-12-13,37575.2,25644.39,80,32,0.0351
2025-12-14,42690.36,29137.39,64,35,0.0403
2025-12-15,51762.69,35382.68,76,48,0.0401
2025-12-16,45677.34,29297.71,74,46,0.0415
2025-12-17,39345.41,27523.89,86,30,0.0359
2025-12-18,38500.91,27865.57,67,35,0.0421
2025-12-19,38939.92,27091.0,55,30,0.038
2025-12-20,48099.81,39253.09,80,48,0.039
2025-12-21,61984.67,45800.94,81,47,0.0446
2025-12-22,101595.77,69111.11,110,88,0.0403
