date,inflow_amount,outflow_amount,transaction_count,unique_counterparty_count,refund_rate
2025-07-01,226468.8,171705.16,6,3,0.0307
2025-07-02,214505.48,167922.92,4,2,0.0341
2025-07-03,360711.95,288327.46,10,10,0.0357
2025-07-04,298612.89,229433.47,7,4,0.0309
2025-07-05,96462.17,81178.76,3,3,0.0335
2025-07-06,105240.33,86088.0,6,2,0.035
2025-07-07,270704.02,221151.13,5,5,0.0373
2025-07-08,284896.02,222133.03,9,5,0.0362
2025-07-09,235505.92,197412.66,6,5,0.0365
2025-07-10,299304.19,256502.1,9,7,0.0381
2025-07-11,239566.2,192385.84,8,4,0.0366
2025-07-12,113106.52,94977.94,4,7,0.0311
2025-07-13,98693.22,82936.2,2,0,0.0327
2025-07-14,223214.7,184887.73,8,7,0.0345
2025-07-15,418442.24,308503.28,10,10,0.0376
2025-07-16,192822.22,138365.04,5,4,0.0341
2025-07-17,324406.61,240563.5,9,4,0.0322
2025-07-18,303693.14,241014.47,5,6,0.0289
2025-07-19,73975.03,52592.73,7,1,0.0362
2025-07-20,98856.85,82295.17,7,1,0.0316
2025-07-21,234197.89,194162.4,2,4,0.038
2025-07-22,365887.25,300444.85,7,8,0.0331
2025-07-23,201942.99,166130.01,6,2,0.0331
2025-07-24,231635.12,180819.16,6,5,0.0374
2025-07-25,268757.92,208561.48,7,7,0.0361
2025-07-26,103439.52,83805.08,5,1,0.0295
2025-07-27,119111.49,88409.09,4,3,0.0334
2025-07-28,220261.32,167886.75,5,5,0.0363
2025-07-29,242721.54,188242.34,7,3,0.0334
2025-07-30,149260.21,118949.03,7,0,0.0377
2025-07-31,220760.99,155282.22,1,2,0.0297
2025-08-01,235178.44,178911.14,4,3,0.0317
2025-08-02,214907.91,157001.94,5,1,0.0348
2025-08-03,114598.36,91282.76,4,0,0.0346
2025-08-04,231597.41,180377.3,6,6,0.0349
2025-08-05,420777.45,324042.28,13,8,0.0352
2025-08-06,254277.37,211841.02,3,9,0.0331
2025-08-07,211964.1,168636.95,6,0,0.0304
2025-08-08,332541.49,257325.22,8,6,0.0324
2025-08-09,121423.1,91511.05,4,4,0.0283
2025-08-10,147640.34,121027.38,6,4,0.0346
2025-08-11,355020.91,276658.55,9,7,0.0294
2025-08-12,216729.39,177358.21,4,7,0.0319
2025-08-13,247915.78,195499.46,8,5,0.0341
2025-08-14,276517.3,216983.92,5,7,0.0322
2025-08-15,278836.62,230920.03,6,7,0.0338
2025-08-16,113062.66,91236.72,5,0,0.0383
2025-08-17,89234.72,67849.86,5,2,0.0368
2025-08-18,0.0,0.0,0,0,0.0
2025-08-19,216412.89,173422.91,4,10,0.037
2025-08-20,169763.0,131495.51,5,1,0.0339
2025-08-21,403632.43,318700.91,12,7,0.0361
2025-08-22,257778.96,213396.27,7,6,0.033
2025-08-23,132353.21,107204.05,3,2,0.0289
2025-08-24,131086.04,109409.24,4,1,0.0353
2025-08-25,286634.78,216643.07,7,6,0.0336
2025-08-26,276056.16,217347.74,5,5,0.0329
2025-08-27,306786.75,257499.55,6,5,0.0373
2025-08-28,0.0,0.0,0,0,0.0
2025-08-29,235587.08,189343.44,4,4,0.0314
2025-08-30,91709.08,75440.08,6,2,0.0298
2025-08-31,141655.25,111373.23,5,4,0.0347
2025-09-01,312732.14,248349.29,5,4,0.0322
2025-09-02,197101.82,162486.22,9,3,0.0372
2025-09-03,240099.54,192053.95,10,2,0.0316
2025-09-04,235181.01,180128.13,5,5,0.0401
2025-09-05,277411.9,222459.07,9,5,0.0396
2025-09-06,116797.0,89757.52,2,4,0.0335
2025-09-07,101051.54,80297.61,6,0,0.0293
2025-09-08,259313.12,212743.38,6,4,0.0353
2025-09-09,232326.16,198019.99,11,5,0.0344
2025-09-10,292687.88,231421.32,9,8,0.0295
2025-09-11,0.0,0.0,0,0,0.0
2025-09-12,206989.07,165378.07,7,3,0.0419
2025-09-13,136953.48,108431.16,2,2,0.0323
2025-09-14,109672.63,94457.7,6,3,0.0357
2025-09-15,268117.62,216499.86,5,3,0.0342
2025-09-16,225453.37,185361.14,5,6,0.0329
2025-09-17,200896.36,168692.43,2,1,0.0348
2025-09-18,263817.45,210061.92,8,6,0.0341
2025-09-19,206590.02,173866.23,3,5,0.0348
