date,inflow_amount,outflow_amount,transaction_count,unique_counterparty_count,refund_rate
2025-07-01,136471.92,85631.17,9,13,0.0476
2025-07-02,160385.81,80283.41,13,12,0.0486
2025-07-03,28619.27,18028.36,8,3,0.0485
2025-07-04,87823.91,47400.66,13,2,0.0471
2025-07-05,100707.48,50897.8,19,6,0.0487
2025-07-06,180713.53,102178.01,15,12,0.0485
2025-07-07,172548.32,90965.71,16,12,0.0435
2025-07-08,91283.93,52909.25,10,6,0.0467
2025-07-09,54513.96,30040.62,10,0,0.043
2025-07-10,58190.66,33033.02,10,6,0.0551
2025-07-11,77665.19,50780.39,9,5,0.0518
2025-07-12,17202.72,9878.38,13,3,0.0464
2025-07-13,69438.88,32348.08,8,7,0.0442
2025-07-14,101785.07,51143.38,11,10,0.0469
2025-07-15,70178.89,37645.44,10,6,0.0482
2025-07-16,118172.36,58495.23,13,6,0.0509
2025-07-17,103405.97,55631.79,13,6,0.0448
2025-07-18,57224.7,34134.07,9,4,0.0478
2025-07-19,27640.05,15622.27,12,1,0.0473
2025-07-20,84070.1,54638.91,11,5,0.0417
2025-07-21,57597.21,30015.12,14,3,0.0423
2025-07-22,52073.95,29846.44,5,1,0.0424
2025-07-23,107647.83,64273.91,17,6,0.0434
2025-07-24,70416.92,38817.93,14,4,0.0446
2025-07-25,68772.89,34195.66,15,9,0.0493
2025-07-26,48142.89,24900.15,10,5,0.0438
2025-07-27,62903.83,35870.15,14,4,0.0455
2025-07-28,123970.41,64556.59,13,8,0.0528
2025-07-29,68305.76,39037.61,12,4,0.0395
2025-07-30,105626.24,70197.85,14,8,0.0472
2025-07-31,73691.2,37853.52,8,6,0.0466
2025-08-01,110318.97,67546.02,13,7,0.0466
2025-08-02,100448.83,51302.01,20,6,0.0463
2025-08-03,43993.52,25018.75,16,4,0.0454
2025-08-04,117755.63,65164.73,11,9,0.0448
2025-08-05,60378.07,30918.8,12,2,0.045
2025-08-06,158477.12,90174.96,11,9,0.0441
2025-08-07,73248.61,42379.53,10,6,0.0472
2025-08-08,126053.67,74912.94,16,2,0.046
2025-08-09,81483.97,43424.47,16,7,0.0485
2025-08-10,31739.81,15324.38,5,1,0.0468
2025-08-11,34184.75,18588.99,14,1,0.0477
2025-08-12,101756.81,54128.89,10,3,0.0464
2025-08-13,65642.45,38847.1,14,4,0.051
2025-08-14,106026.15,65793.83,17,4,0.0508
2025-08-15,131216.13,70273.76,12,7,0.0477
2025-08-16,118087.93,73759.04,13,3,0.0503
2025-08-17,44477.73,25126.58,12,1,0.0452
2025-08-18,221126.32,119189.11,22,15,0.0521
2025-08-19,82340.73,45617.24,8,5,0.0513
2025-08-20,178780.81,94218.49,12,17,0.0496
2025-08-21,78058.62,45621.5,9,5,0.0489
2025-08-22,60963.78,37077.47,5,5,0.0471
2025-08-23,68106.1,33068.34,14,2,0.0474
2025-08-24,59507.73,36590.47,13,7,0.0488
2025-08-25,147586.68,85979.25,15,8,0.0465
2025-08-26,180888.35,100140.71,16,8,0.0477
2025-08-27,104942.01,61685.97,12,4,0.0449
2025-08-28,121991.37,66023.36,12,6,0.0478
2025-08-29,125411.22,67031.17,15,7,0.047
2025-08-30,59752.53,36342.43,4,7,0.0455
2025-08-31,0.0,0.0,0,0,0.0
2025-09-01,69368.6,37388.96,8,3,0.0478
2025-09-02,118931.69,69019.33,9,10,0.0466
2025-09-03,49858.7,24360.93,9,5,0.0422
2025-09-04,94264.13,46684.11,9,4,0.0488
2025-09-05,63975.79,32446.91,12,3,0.0516
2025-09-06,39265.25,18705.75,9,6,0.0493
2025-09-07,53349.35,31266.01,11,4,0.0441
2025-09-08,180698.87,112612.15,15,11,0.0467
2025-09-09,49500.97,31664.42,12,3,0.042
2025-09-10,79640.63,45696.28,15,2,0.0462
2025-09-11,48279.47,26425.75,13,4,0.0518
2025-09-12,97486.6,51924.29,7,5,0.0463
2025-09-13,77848.91,45189.59,8,1,0.0501
2025-09-14,50419.61,24957.81,7,1,0.046
2025-09-15,54342.29,28404.83,11,4,0.0507
2025-09-16,56083.82,28622.46,13,2,0.0488
2025-09-17,94585.06,52029.04,11,6,0.0422
2025-09-18,123891.93,71764.93,14,13,0.0414
2025-09-19,128740.75,85142.43,13,9,0.0422
2025-09-20,167638.13,103634.43,15,9,0.0486
2025-09-21,76622.8,40120.76,14,6,0.0493
2025-09-22,116025.41,68692.58,13,3,0.0462
2025-09-23,152857.27,90091.09,11,8,0.0482
2025-09-24,85656.29,51021.88,24,10,0.0481
2025-09-25,43146.7,25476.63,11,7,0.0441
2025-09-26,216491.29,125472.71,22,14,0.0512
2025-09-27,91567.11,54027.77,12,12,0.0492
2025-09-28,38743.84,18778.72,12,1,0.0449
2025-09-29,315610.32,157713.56,28,21,0.048
2025-09-30,98194.95,55117.14,9,7,0.0531
2025-10-01,99497.72,57555.73,12,9,0.0435
2025-10-02,62418.57,29191.03,13,3,0.0455
2025-10-03,161087.33,88289.82,16,7,0.0459
2025-10-04,93460.82,51150.95,12,4,0.0484
2025-10-05,55541.48,31776.01,10,2,0.0501
2025-10-06,136951.19,73374.87,14,9,0.0442
2025-10-07,92280.1,58133.17,12,5,0.0476
2025-10-08,222747.71,133938.96,11,17,0.0477
2025-10-09,122508.22,64040.54,10,10,0.0458
2025-10-10,83008.53,48375.42,6,6,0.051
2025-10-11,85302.7,41199.56,13,6,0.0496
2025-10-12,83078.23,44502.43,13,3,0.0492
2025-10-13,75389.26,39128.06,14,5,0.0463
2025-10-14,30586.66,17867.2,9,1,0.0417
2025-10-15,159988.02,78550.69,21,16,0.047
2025-10-16,93002.08,52239.66,12,7,0.0457
2025-10-17,107436.11,57074.57,17,8,0.0475
2025-10-18,62519.09,36042.99,11,2,0.0497
2025-10-19,46730.81,25871.59,10,5,0.0488
2025-10-20,65382.49,37872.92,5,7,0.0522
2025-10-21,85297.78,44652.42,13,4,0.0451
2025-10-22,152297.16,90070.72,10,13,0.0472
