date,closing_balance,bounce_count,emi_debit,overdraft_used
2025-07-01,521047.02,0,0.0,False
2025-07-02,536747.77,0,0.0,False
2025-07-03,557864.82,0,0.0,False
2025-07-04,571503.58,0,0.0,False
2025-07-05,543960.55,0,35000.0,False
2025-07-06,549903.99,0,0.0,False
2025-07-07,553345.63,0,0.0,False
2025-07-08,581007.99,0,0.0,False
2025-07-09,593227.14,0,0.0,False
2025-07-10,581180.75,0,0.0,False
2025-07-11,610348.68,0,0.0,False
2025-07-12,628218.63,0,0.0,False
2025-07-13,666096.3,0,0.0,False
2025-07-14,704056.52,0,0.0,False
2025-07-15,710633.4,0,0.0,False
2025-07-16,715619.84,0,0.0,False
2025-07-17,737315.06,0,0.0,False
2025-07-18,748038.96,0,0.0,False
2025-07-19,783318.18,0,0.0,False
2025-07-20,792837.09,0,0.0,False
2025-07-21,819257.09,0,0.0,False
2025-07-22,832258.65,0,0.0,False
2025-07-23,840854.38,0,0.0,False
2025-07-24,860270.68,0,0.0,False
2025-07-25,869202.76,0,0.0,False
2025-07-26,886741.13,0,0.0,False
2025-07-27,907185.34,0,0.0,False
2025-07-28,928927.45,0,0.0,False
2025-07-29,927685.35,0,0.0,False
2025-07-30,935551.41,0,0.0,False
2025-07-31,953614.66,0,0.0,False
2025-08-01,976070.59,0,0.0,False
2025-08-02,991500.13,0,0.0,False
2025-08-03,1021844.14,0,0.0,False
2025-08-04,1040857.06,0,0.0,False
2025-08-05,1012258.17,0,35000.0,False
2025-08-06,1013886.46,0,0.0,False
2025-08-07,1034106.82,0,0.0,False
2025-08-08,1043082.54,0,0.0,False
2025-08-09,1066690.37,0,0.0,False
2025-08-10,1066059.27,0,0.0,False
2025-08-11,1073661.74,0,0.0,False
2025-08-12,1097918.38,0,0.0,False
2025-08-13,1085333.93,0,0.0,False
2025-08-14,1071983.08,0,0.0,False
2025-08-15,1092158.07,0,0.0,False
2025-08-16,1132192.37,0,0.0,False
2025-08-17,1134519.41,0,0.0,False
2025-08-18,1133732.82,0,0.0,False
2025-08-19,1165346.16,0,0.0,False
2025-08-20,1188956.7,0,0.0,False
2025-08-21,1215563.19,0,0.0,False
2025-08-22,1228139.44,0,0.0,False
2025-08-23,1241769.23,0,0.0,False
2025-08-24,1228460.83,0,0.0,False
2025-08-25,1246321.55,0,0.0,False
