date,inflow_amount,outflow_amount,transaction_count,unique_counterparty_count,refund_rate
2025-07-01,110730.97,64174.67,8,8,0.0162
2025-07-02,110167.13,61759.63,6,3,0.0106
2025-07-03,122423.83,67916.92,10,8,0.0185
2025-07-04,134902.73,71760.11,12,9,0.022
2025-07-05,93722.89,55164.95,8,12,0.0114
2025-07-06,67290.11,32812.96,11,6,0.0172
2025-07-07,153828.27,85144.25,15,11,0.0194
2025-07-08,156734.81,77229.32,12,10,0.0182
2025-07-09,107826.29,60044.15,6,5,0.0139
2025-07-10,127465.8,54260.13,8,6,0.0179
2025-07-11,128166.02,64663.21,21,11,0.0221
2025-07-12,75914.94,43990.58,11,3,0.0168
2025-07-13,75314.58,39672.85,12,2,0.0235
2025-07-14,137262.72,74612.51,11,15,0.0223
2025-07-15,149765.19,74681.89,16,8,0.0204
2025-07-16,158514.95,90795.78,15,11,0.0166
2025-07-17,122553.84,70280.49,10,5,0.0209
2025-07-18,111310.3,62075.75,14,7,0.0219
2025-07-19,66424.41,34719.74,12,5,0.0196
2025-07-20,106770.08,58324.41,11,6,0.0164
2025-07-21,125386.47,69785.01,14,11,0.0196
2025-07-22,105109.1,58537.58,11,7,0.0179
2025-07-23,130275.97,75754.38,10,11,0.0187
2025-07-24,98839.2,56788.23,8,7,0.0161
2025-07-25,126166.87,75784.31,16,12,0.0154
2025-07-26,82039.87,47735.73,13,9,0.0186
2025-07-27,76603.92,41220.79,10,7,0.0187
2025-07-28,86501.83,44763.24,6,5,0.0167
2025-07-29,135915.21,75266.83,6,5,0.0178
2025-07-30,103179.4,56881.0,10,4,0.0173
2025-07-31,103455.76,57275.96,12,8,0.0114
2025-08-01,105208.84,53242.86,11,5,0.0104
2025-08-02,110895.53,55186.47,14,8,0.0167
2025-08-03,52781.11,29485.25,10,4,0.0119
2025-08-04,151281.13,79178.86,12,9,0.0185
2025-08-05,127760.21,64961.54,8,10,0.0168
2025-08-06,147972.97,78964.59,8,15,0.0152
2025-08-07,134311.64,77242.63,15,8,0.0147
2025-08-08,95170.18,53153.59,17,5,0.0152
2025-08-09,78202.16,43651.01,12,3,0.0144
2025-08-10,74572.92,41058.85,17,3,0.0178
2025-08-11,108853.03,59917.36,12,6,0.0204
2025-08-12,120985.61,62747.85,11,5,0.0162
2025-08-13,119761.3,62617.99,16,8,0.0193
2025-08-14,135918.41,62220.78,16,14,0.0194
2025-08-15,136583.15,77646.49,11,12,0.014
2025-08-16,75350.76,37249.65,9,3,0.0156
2025-08-17,96861.95,51567.76,13,2,0.016
2025-08-18,150477.12,82052.32,8,12,0.021
2025-08-19,121106.13,62815.66,13,9,0.0159
2025-08-20,104252.76,54880.32,6,3,0.0101
2025-08-21,109723.14,65084.74,12,7,0.0209
2025-08-22,128171.05,58538.74,12,8,0.0152
2025-08-23,92204.67,51071.05,9,3,0.0197
2025-08-24,75944.16,37651.47,10,3,0.0202
2025-08-25,148827.42,80974.24,17,10,0.0221
2025-08-26,134255.79,75504.71,19,8,0.0197
2025-08-27,127525.82,78499.35,9,7,0.022
2025-08-28,117404.02,65041.23,17,11,0.0121
2025-08-29,122296.33,72119.87,12,9,0.0167
2025-08-30,91800.68,48898.26,11,8,0.0147
2025-08-31,85240.2,46051.81,11,4,0.0165
2025-09-01,130045.61,64629.98,14,4,0.0129
2025-09-02,122460.3,66044.57,14,9,0.0194
2025-09-03,162080.51,86674.11,13,16,0.0178
2025-09-04,117659.89,72924.76,11,10,0.0139
2025-09-05,165156.21,86057.18,10,8,0.0108
2025-09-06,99157.12,55286.0,18,11,0.0176
2025-09-07,0.0,0.0,0,0,0.0
2025-09-08,132886.46,79885.77,21,8,0.0184
2025-09-09,107540.53,52899.43,8,8,0.0196
2025-09-10,162700.38,85282.31,19,12,0.0185
2025-09-11,120007.15,72581.6,14,8,0.0166
2025-09-12,136802.25,68490.28,17,5,0.0175
2025-09-13,89343.01,45390.91,9,8,0.0195
2025-09-14,66229.34,35656.11,17,6,0.0205
2025-09-15,121950.24,63133.0,13,4,0.0184
2025-09-16,141283.65,79656.81,20,9,0.0183
2025-09-17,136645.44,73931.03,16,9,0.0142
2025-09-18,117722.58,68783.58,9,5,0.0188
2025-09-19,130454.77,67286.52,6,9,0.0193
2025-09-20,76671.64,39995.24,8,5,0.0215
2025-09-21,97052.94,52272.5,10,4,0.0176
2025-09-22,127208.03,67871.62,11,11,0.016
