date,inflow_amount,outflow_amount,transaction_count,unique_counterparty_count,refund_rate
2025-07-01,218914.35,183145.38,10,3,0.0136
2025-07-02,258927.24,211887.75,8,6,0.0142
2025-07-03,251364.85,194316.31,7,3,0.0149
2025-07-04,199331.26,167336.06,3,5,0.0078
2025-07-05,112129.4,93811.13,5,4,0.0109
2025-07-06,119504.66,99728.69,2,2,0.0094
2025-07-07,233000.06,186566.87,9,4,0.0129
2025-07-08,285743.2,252843.43,4,7,0.0113
2025-07-09,195019.99,156188.26,7,3,0.0127
2025-07-10,264691.35,194768.31,8,8,0.0141
2025-07-11,295235.09,219490.66,7,4,0.0109
2025-07-12,101717.57,76255.35,2,1,0.0099
2025-07-13,165722.95,127248.48,6,4,0.0105
2025-07-14,237537.32,196063.64,4,5,0.017
2025-07-15,271962.11,229227.14,8,7,0.0125
2025-07-16,277016.67,204795.32,5,5,0.0111
2025-07-17,226903.23,193448.43,4,6,0.0134
2025-07-18,298230.62,225984.75,8,4,0.014
2025-07-19,106210.11,80893.07,8,2,0.0119
2025-07-20,89193.65,69045.48,6,0,0.0093
2025-07-21,204528.14,162456.22,5,4,0.0157
2025-07-22,246702.18,203586.16,4,6,0.0091
2025-07-23,240072.4,195521.44,6,6,0.0138
2025-07-24,195946.83,165845.15,8,4,0.0129
2025-07-25,181634.71,145059.17,2,5,0.0132
2025-07-26,121863.12,97353.58,5,2,0.0125
2025-07-27,124298.87,106724.84,6,2,0.0099
2025-07-28,163274.6,125506.44,5,1,0.0151
2025-07-29,227634.06,174269.7,4,3,0.0148
2025-07-30,293740.43,218825.22,7,5,0.0153
2025-07-31,182214.19,152584.98,4,1,0.0113
2025-08-01,194813.32,167847.2,2,3,0.0129
2025-08-02,80898.32,62323.26,5,0,0.0125
2025-08-03,94886.43,73639.18,3,1,0.0122
2025-08-04,277696.34,231500.97,6,2,0.0141
2025-08-05,204801.01,178149.19,6,4,0.0086
2025-08-06,272818.15,214969.07,4,2,0.0088
2025-08-07,231045.01,187480.43,8,2,0.0111
2025-08-08,195135.22,154179.99,7,5,0.0133
2025-08-09,109658.06,89060.45,3,3,0.0118
2025-08-10,63915.66,53555.62,3,2,0.0176
2025-08-11,195806.5,170008.98,5,5,0.0071
2025-08-12,182334.23,146392.94,4,2,0.012
2025-08-13,234872.56,172263.62,6,4,0.0127
2025-08-14,221435.39,179638.71,9,6,0.0091
