date,closing_balance,bounce_count,emi_debit,overdraft_used
2025-07-01,409268.69,0,0.0,False
2025-07-02,397660.18,0,0.0,False
2025-07-03,405150.55,0,0.0,False
2025-07-04,427904.68,0,0.0,False
2025-07-05,433101.93,0,35000.0,False
2025-07-06,447715.98,0,0.0,False
2025-07-07,451453.91,0,0.0,False
2025-07-08,457064.87,0,0.0,False
2025-07-09,463091.22,0,0.0,False
2025-07-10,472884.23,0,0.0,False
2025-07-11,479909.8,0,0.0,False
2025-07-12,524316.98,0,0.0,False
2025-07-13,538627.8,0,0.0,False
2025-07-14,538771.17,0,0.0,False
2025-07-15,576603.87,0,0.0,False
2025-07-16,557867.92,0,0.0,False
2025-07-17,569888.6,0,0.0,False
2025-07-18,562584.93,1,0.0,False
2025-07-19,555776.67,0,0.0,False
2025-07-20,581045.57,0,0.0,False
2025-07-21,597761.44,0,0.0,False
2025-07-22,612289.73,0,0.0,False
2025-07-23,638128.62,0,0.0,False
2025-07-24,637161.11,0,0.0,False
2025-07-25,656588.96,0,0.0,False
2025-07-26,672836.51,0,0.0,False
2025-07-27,677991.5,0,0.0,False
2025-07-28,697980.18,0,0.0,False
2025-07-29,697677.73,0,0.0,False
2025-07-30,695334.45,0,0.0,False
2025-07-31,719541.73,0,0.0,False
2025-08-01,701231.85,0,0.0,False
2025-08-02,708860.34,0,0.0,False
2025-08-03,750467.95,0,0.0,False
2025-08-04,788942.57,0,0.0,False
2025-08-05,782108.8,0,35000.0,False
2025-08-06,782722.3,0,0.0,False
2025-08-07,784356.33,0,0.0,False
2025-08-08,801054.98,0,0.0,False
2025-08-09,785139.79,0,0.0,False
2025-08-10,833374.45,0,0.0,False
2025-08-11,868121.42,0,0.0,False
2025-08-12,859902.54,0,0.0,False
2025-08-13,850243.36,0,0.0,False
2025-08-14,886852.15,0,0.0,False
2025-08-15,894496.8,0,0.0,False
2025-08-16,887907.92,0,0.0,False
2025-08-17,884514.6,0,0.0,False
2025-08-18,901963.45,0,0.0,False
2025-08-19,898080.81,0,0.0,False
2025-08-20,919815.95,0,0.0,False
2025-08-21,943385.24,0,0.0,False
2025-08-22,966851.2,0,0.0,False
2025-08-23,984019.31,0,0.0,False
2025-08-24,986609.82,0,0.0,False
2025-08-25,1004603.45,0,0.0,False
2025-08-26,1026368.44,0,0.0,False
2025-08-27,1046926.4,0,0.0,False
2025-08-28,1049887.99,0,0.0,False
2025-08-29,1086194.71,0,0.0,False
2025-08-30,1119021.99,0,0.0,False
2025-08-31,1141232.89,0,0.0,False
2025-09-01,1165179.1,0,0.0,False
2025-09-02,1171334.6,0,0.0,False
2025-09-03,1188703.98,0,0.0,False
2025-09-04,1213428.04,0,0.0,False
2025-09-05,1190150.57,0,35000.0,False
2025-09-06,1182422.82,0,0.0,False
2025-09-07,1194307.8,0,0.0,False
2025-09-08,1209428.33,0,0.0,False
2025-09-09,1191957.3,0,0.0,False
2025-09-10,1198472.17,0,0.0,False
2025-09-11,1233770.74,0,0.0,False
2025-09-12,1254011.68,0,0.0,False
2025-09-13,1261285.46,0,0.0,False
2025-09-14,1285278.55,0,0.0,False
2025-09-15,1312722.58,0,0.0,False
2025-09-16,1340604.33,0,0.0,False
2025-09-17,1355257.91,0,0.0,False
2025-09-18,1376143.41,0,0.0,False
2025-09-19,1397898.47,0,0.0,False
2025-09-20,1431742.59,0,0.0,False
2025-09-21,1414581.24,0,0.0,False
2025-09-22,1431010.97,0,0.0,False
2025-09-23,1431270.35,0,0.0,False
2025-09-24,1450489.42,0,0.0,False
2025-09-25,1456788.46,0,0.0,False
2025-09-26,1496824.21,0,0.0,False
2025-09-27,1514945.08,0,0.0,False
2025-09-28,1533167.6,0,0.0,False
2025-09-29,1530897.42,0,0.0,False
2025-09-30,1530848.48,0,0.0,False
2025-10-01,1573895.7,0,0.0,False
2025-10-02,1601857.53,0,0.0,False
2025-10-03,1619627.46,0,0.0,False
2025-10-04,1642176.9,0,0.0,False
2025-10-05,1648715.03,0,35000.0,False
2025-10-06,1658737.74,0,0.0,False
2025-10-07,1712126.62,0,0.0,False
2025-10-08,1720551.83,0,0.0,False
2025-10-09,1724444.88,0,0.0,False
2025-10-10,1741494.84,0,0.0,False
2025-10-11,1766901.4,0,0.0,False
2025-10-12,1785205.72,0,0.0,False
2025-10-13,1770782.05,0,0.0,False
2025-10-14,1766054.95,0,0.0,False
2025-10-15,1795811.73,0,0.0,False
2025-10-16,1818501.81,0,0.0,False
2025-10-17,1830003.22,0,0.0,False
2025-10-18,1826241.87,0,0.0,False
2025-10-19,1839093.52,0,0.0,False
2025-10-20,1864473.4,0,0.0,False
2025-10-21,1888673.19,0,0.0,False
2025-10-22,1891489.3,0,0.0,False
2025-10-23,1900491.25,0,0.0,False
2025-10-24,1888007.56,0,0.0,False
2025-10-25,1901763.0,0,0.0,False
2025-10-26,1917486.19,0,0.0,False
2025-10-27,1905612.12,0,0.0,False
2025-10-28,1892056.92,0,0.0,False
2025-10-29,1914257.78,0,0.0,False
2025-10-30,1927546.87,0,0.0,False
2025-10-31,1948200.67,0,0.0,False
2025-11-01,1989347.04,0,0.0,False
2025-11-02,1984295.5,0,0.0,False
2025-11-03,1995564.75,0,0.0,False
2025-11-04,1991398.11,0,0.0,False
2025-11-05,1979238.37,0,35000.0,False
2025-11-06,1991420.6,0,0.0,False
2025-11-07,1993875.27,0,0.0,False
2025-11-08,2025454.44,0,0.0,False
2025-11-09,2037073.55,0,0.0,False
2025-11-10,2044695.13,0,0.0,False
2025-11-11,2067269.7,0,0.0,False
2025-11-12,2069631.3,0,0.0,False
2025-11-13,2059469.77,0,0.0,False
2025-11-14,2067165.28,0,0.0,False
2025-11-15,2077340.75,0,0.0,False
2025-11-16,2103140.81,0,0.0,False
2025-11-17,2114947.98,0,0.0,False
2025-11-18,2116301.14,0,0.0,False
2025-11-19,2148425.71,0,0.0,False
2025-11-20,2171797.75,0,0.0,False
2025-11-21,2170379.81,0,0.0,False
2025-11-22,2169046.69,0,0.0,False
2025-11-23,2147727.62,0,0.0,False
2025-11-24,2161711.52,0,0.0,False
2025-11-25,2170650.01,0,0.0,False
2025-11-26,2199301.22,0,0.0,False
2025-11-27,2196560.78,0,0.0,False
2025-11-28,2215841.04,0,0.0,False
2025-11-29,2244823.29,0,0.0,False
2025-11-30,2263705.84,0,0.0,False
2025-12-01,2289450.32,0,0.0,False
