date,inflow_amount,outflow_amount,transaction_count,unique_counterparty_count,refund_rate
2025-07-01,39143.38,28993.41,63,33,0.0468
2025-07-02,53432.09,37945.72,68,37,0.045
2025-07-03,0.0,0.0,0,0,0.0
2025-07-04,61671.05,46545.65,75,55,0.0504
2025-07-05,27014.13,17503.23,63,27,0.0451
2025-07-06,37934.02,28663.45,61,37,0.047
2025-07-07,45081.65,31864.72,67,37,0.0396
2025-07-08,32002.59,22453.66,44,26,0.044
2025-07-09,39241.64,29298.59,72,35,0.0473
2025-07-10,27279.13,20049.84,36,22,0.0433
2025-07-11,36911.46,24601.62,57,28,0.0459
2025-07-12,46855.01,33114.9,56,37,0.0477
2025-07-13,30696.41,23241.72,71,27,0.0408
2025-07-14,40741.73,29700.78,66,37,0.0481
2025-07-15,0.0,0.0,0,0,0.0
2025-07-16,13957.81,8634.39,62,16,0.0497
2025-07-17,27364.46,21538.4,49,21,0.0511
2025-07-18,42002.82,27684.86,55,47,0.0373
2025-07-19,101829.94,69394.32,88,99,0.0425
2025-07-20,36564.04,26661.25,72,30,0.0461
2025-07-21,37758.77,25678.25,62,31,0.0451
2025-07-22,0.0,0.0,0,0,0.0
2025-07-23,33192.56,22856.94,72,32,0.0445
2025-07-24,14664.14,9880.9,44,7,0.0405
2025-07-25,19515.12,14398.07,40,13,0.0436
2025-07-26,56116.03,42777.55,73,45,0.0441
2025-07-27,70702.07,51535.79,77,57,0.0439
2025-07-28,11885.28,8840.15,42,16,0.0443
2025-07-29,69157.6,51170.83,79,60,0.0397
2025-07-30,12471.75,8734.75,41,7,0.0467
2025-07-31,0.0,0.0,0,0,0.0
2025-08-01,43449.2,31760.59,58,36,0.0472
2025-08-02,74026.75,51427.01,88,70,0.0434
2025-08-03,40153.52,23165.18,52,37,0.0411
2025-08-04,17984.49,12899.8,46,17,0.0447
2025-08-05,16974.74,12213.24,48,13,0.0438
2025-08-06,41520.32,27517.59,66,38,0.0429
2025-08-07,30379.75,19509.45,62,30,0.0434
2025-08-08,37693.7,28240.99,62,25,0.0436
2025-08-09,32002.85,21300.35,56,22,0.0394
2025-08-10,68035.09,51373.41,80,61,0.0454
2025-08-11,0.0,0.0,0,0,0.0
2025-08-12,47064.29,33263.5,78,44,0.0449
2025-08-13,56001.97,41228.77,74,56,0.0444
2025-08-14,22835.64,17436.5,61,22,0.0436
2025-08-15,53699.34,39457.35,74,53,0.043
2025-08-16,33298.66,26487.51,65,32,0.0417
