date,inflow_amount,outflow_amount,transaction_count,unique_counterparty_count,refund_rate
2025-07-01,132583.72,82549.85,13,16,0.0027
2025-07-02,156160.84,84505.03,10,13,0.0046
2025-07-03,169045.01,95531.67,14,8,0.0022
2025-07-04,133369.81,85034.31,14,10,0.0032
2025-07-05,112400.45,52584.81,11,9,0.0021
2025-07-06,87344.88,51745.03,9,3,0.0074
2025-07-07,150580.69,88713.36,6,11,0.0
2025-07-08,132171.18,67333.45,11,5,0.0077
2025-07-09,155201.32,88317.32,9,10,0.0023
2025-07-10,142818.79,81609.63,12,9,0.009
2025-07-11,175357.93,93754.94,11,8,0.0
2025-07-12,102163.62,58558.8,9,6,0.0007
2025-07-13,106822.97,55792.35,15,7,0.0022
2025-07-14,132009.86,68659.32,7,9,0.0042
2025-07-15,120688.54,71373.45,13,11,0.0041
2025-07-16,133556.18,74906.17,12,10,0.0
2025-07-17,130410.29,77004.43,16,7,0.0048
2025-07-18,160383.56,100479.08,13,10,0.0058
2025-07-19,87175.48,45769.99,16,12,0.0061
2025-07-20,99263.56,55014.72,15,8,0.0059
2025-07-21,139100.02,82004.58,16,4,0.0058
2025-07-22,174949.41,96823.86,8,6,0.0062
2025-07-23,149633.84,80907.01,23,14,0.008
2025-07-24,124096.26,58489.84,14,6,0.0001
2025-07-25,155140.75,82849.04,16,11,0.0027
2025-07-26,89412.64,45528.95,16,10,0.0026
2025-07-27,88983.36,47888.14,12,4,0.0043
2025-07-28,122945.95,54592.6,12,9,0.0034
2025-07-29,0.0,0.0,0,0,0.0
2025-07-30,132032.73,75195.84,12,6,0.0065
2025-07-31,145021.14,74654.78,18,8,0.0072
2025-08-01,147709.05,80091.5,13,13,0.0083
2025-08-02,98910.02,56556.51,13,5,0.0012
2025-08-03,111361.65,65007.76,8,7,0.0038
2025-08-04,127885.93,71257.11,15,11,0.0037
2025-08-05,123522.26,71096.77,7,12,0.0024
2025-08-06,167741.68,87667.26,10,9,0.0014
2025-08-07,126116.33,59553.05,12,8,0.0059
2025-08-08,150761.81,77467.64,15,13,0.0034
2025-08-09,103805.89,58149.08,19,5,0.0051
2025-08-10,89116.53,45461.21,10,7,0.002
2025-08-11,145946.59,83297.23,19,10,0.0
2025-08-12,164148.23,91306.36,19,7,0.0
2025-08-13,157450.88,91193.27,12,11,0.0032
2025-08-14,176179.05,87561.9,17,10,0.0038
2025-08-15,129922.96,81397.67,10,9,0.002
2025-08-16,99805.03,56513.84,9,7,0.0025
2025-08-17,116458.84,67983.37,10,6,0.0039
2025-08-18,165554.89,82856.24,14,7,0.0009
2025-08-19,131011.2,77014.87,9,12,0.0
2025-08-20,123057.1,69737.38,10,10,0.0078
2025-08-21,131456.78,78181.1,11,13,0.0069
2025-08-22,151282.59,90306.31,12,2,0.0052
2025-08-23,100362.48,56858.19,17,6,0.0053
2025-08-24,98766.42,59331.25,7,4,0.004
2025-08-25,161570.79,87431.9,16,14,0.0035
2025-08-26,141669.85,76606.68,15,9,0.0058
2025-08-27,108405.4,56816.96,11,4,0.0039
2025-08-28,151015.01,86951.02,12,14,0.0027
2025-08-29,163287.58,90423.96,9,10,0.0007
2025-08-30,96327.41,44005.42,8,7,0.0046
2025-08-31,82019.41,51207.89,5,2,0.0029
2025-09-01,148705.59,73972.68,15,14,0.0
2025-09-02,143694.99,83205.36,10,11,0.0032
2025-09-03,164079.44,86985.42,13,10,0.0016
2025-09-04,136300.99,82196.98,13,6,0.0019
2025-09-05,143358.09,74951.23,17,10,0.0031
2025-09-06,133941.19,71956.87,18,8,0.0039
2025-09-07,113907.97,50169.18,11,6,0.0016
2025-09-08,153470.56,83217.64,11,12,0.0
2025-09-09,192080.46,97905.02,26,18,0.0072
2025-09-10,177022.83,95688.59,13,11,0.004
2025-09-11,124506.18,67339.04,11,10,0.0062
2025-09-12,136448.89,75336.48,13,10,0.0095
2025-09-13,122166.98,63997.48,17,4,0.0031
2025-09-14,119544.83,74357.03,8,14,0.0013
2025-09-15,179860.28,98593.69,16,9,0.0066
2025-09-16,143992.26,73038.22,10,10,0.0
2025-09-17,135686.02,76198.49,11,11,0.0072
2025-09-18,117707.86,65550.94,13,3,0.0021
2025-09-19,150483.23,82729.68,12,16,0.0041
2025-09-20,114150.89,62563.21,12,9,0.0076
2025-09-21,91531.85,53991.09,9,6,0.0
2025-09-22,152221.64,77599.48,7,8,0.0037
2025-09-23,171726.59,94479.82,13,8,0.0016
2025-09-24,178167.22,93531.89,8,12,0.0057
2025-09-25,142808.12,78840.51,20,13,0.0016
2025-09-26,170098.05,103222.18,12,13,0.0
2025-09-27,125023.67,76566.36,8,9,0.0019
2025-09-28,92637.95,53971.97,8,4,0.0052
2025-09-29,154822.95,86428.13,14,9,0.0034
2025-09-30,126310.47,74697.45,10,3,0.0042
2025-10-01,196581.84,108624.31,17,14,0.0046
2025-10-02,209885.39,120605.63,23,16,0.0035
2025-10-03,134036.41,80052.27,10,14,0.0
2025-10-04,97347.25,51116.31,13,5,0.0
2025-10-05,120197.03,60855.51,19,7,0.001
2025-10-06,175648.08,93933.2,14,10,0.0093
2025-10-07,197128.69,106411.45,10,12,0.0017
2025-10-08,189530.85,90607.34,20,13,0.0045
2025-10-09,228384.27,113885.94,23,13,0.0003
2025-10-10,177165.17,97954.37,22,14,0.0029
2025-10-11,127800.31,61254.97,8,8,0.0
2025-10-12,112754.89,64462.14,12,11,0.0
2025-10-13,181545.01,114647.98,14,14,0.0039
2025-10-14,175461.09,91337.86,22,14,0.0
2025-10-15,198393.26,115140.52,10,12,0.0034
2025-10-16,166216.4,91412.75,15,12,0.0087
2025-10-17,163449.64,83837.23,12,9,0.0
2025-10-18,111899.66,62082.14,14,8,0.0039
2025-10-19,104592.13,58541.66,6,5,0.0056
2025-10-20,142588.93,70356.63,9,6,0.0023
2025-10-21,156559.79,89687.96,10,7,0.0008
2025-10-22,167447.11,88045.02,14,11,0.0079
2025-10-23,151014.45,83234.8,9,12,0.0059
2025-10-24,166188.46,81227.23,11,12,0.0015
2025-10-25,107300.23,55997.27,14,5,0.0007
2025-10-26,119231.63,66378.47,9,11,0.0007
2025-10-27,170344.72,95547.74,12,12,0.0085
2025-10-28,144901.97,85737.0,11,14,0.0029
2025-10-29,151417.18,83143.44,14,4,0.001
2025-10-30,172518.02,94277.51,6,13,0.0009
2025-10-31,124760.04,65774.41,15,8,0.0034
2025-11-01,146164.85,80059.87,12,6,0.0002
2025-11-02,122009.52,72603.03,12,7,0.0051
2025-11-03,167248.31,96532.97,13,12,0.002
2025-11-04,187235.52,102128.94,16,9,0.002
2025-11-05,189509.9,94548.12,19,9,0.0034
2025-11-06,158587.26,85189.27,12,7,0.0005
2025-11-07,167646.72,85181.26,14,8,0.0074
2025-11-08,120770.04,65093.5,14,7,0.0051
2025-11-09,122489.67,74136.07,10,8,0.0063
2025-11-10,198025.14,111261.57,11,10,0.0032
2025-11-11,172978.78,95346.65,13,7,0.0037
2025-11-12,177202.0,99123.96,17,13,0.0
2025-11-13,171062.43,94375.94,19,15,0.0
2025-11-14,149477.72,83860.41,15,13,0.0038
2025-11-15,93990.99,47891.11,12,6,0.0047
2025-11-16,135429.23,73930.49,8,10,0.0067
2025-11-17,207247.42,103697.01,8,17,0.0016
2025-11-18,182480.69,90008.88,10,11,0.0
2025-11-19,182632.56,104607.93,18,11,0.0032
2025-11-20,145743.3,73651.03,11,9,0.0065
2025-11-21,133705.76,73404.39,13,14,0.0
2025-11-22,94097.83,54104.59,11,5,0.0
2025-11-23,94489.57,53627.14,13,8,0.0041
2025-11-24,185631.81,104725.81,15,21,0.0058
2025-11-25,173784.63,95483.99,13,9,0.0
2025-11-26,147305.24,85393.54,12,8,0.0063
2025-11-27,219820.88,116787.93,16,14,0.0001
2025-11-28,156218.22,82668.73,15,10,0.0052
2025-11-29,102468.61,56799.67,14,12,0.0
2025-11-30,105288.54,58746.55,10,9,0.0075
2025-12-01,149070.29,72094.04,15,9,0.005
2025-12-02,169943.45,90106.36,14,19,0.0054
2025-12-03,188288.81,82328.63,15,19,0.0049
2025-12-04,175678.95,92809.43,16,11,0.0024
2025-12-05,174385.84,104725.33,12,11,0.0046
2025-12-06,103763.14,68669.91,10,4,0.0012
2025-12-07,101624.48,63703.5,19,15,0.0034
2025-12-08,144712.91,76526.3,16,8,0.0
2025-12-09,156568.9,89904.58,13,8,0.0046
2025-12-10,152632.92,80550.98,23,10,0.0
2025-12-11,167674.37,79953.92,16,13,0.0047
2025-12-12,118605.9,53107.23,11,6,0.0012
2025-12-13,118570.87,65679.77,12,6,0.0
2025-12-14,95020.87,58142.95,6,6,0.0035
2025-12-15,162285.49,95132.56,18,7,0.0013
2025-12-16,142130.84,76728.48,13,5,0.0001
2025-12-17,160399.63,83050.99,11,9,0.0066
2025-12-18,174391.27,99008.57,15,18,0.0015
2025-12-19,143011.38,69511.6,12,13,0.0031
