date,inflow_amount,outflow_amount,transaction_count,unique_counterparty_count,refund_rate
2025-07-01,120517.44,67940.78,15,8,0.0127
2025-07-02,107681.62,56796.56,7,10,0.0085
2025-07-03,131308.09,70355.86,19,5,0.0123
2025-07-04,105731.6,56675.24,13,8,0.0098
2025-07-05,92391.78,51298.97,9,3,0.0127
2025-07-06,91415.27,49202.46,10,10,0.0073
2025-07-07,147204.05,87207.74,15,8,0.0142
2025-07-08,136419.33,73444.62,8,5,0.0173
2025-07-09,122128.36,65574.2,10,3,0.0129
2025-07-10,106941.45,56295.42,19,6,0.0111
2025-07-11,0.0,0.0,0,0,0.0
2025-07-12,78611.61,47371.85,18,5,0.0085
2025-07-13,76258.28,42199.59,6,4,0.0158
2025-07-14,91083.69,45205.71,11,7,0.0137
2025-07-15,134944.39,70141.24,13,8,0.0105
2025-07-16,113971.03,64157.51,18,11,0.0106
2025-07-17,130084.23,64754.45,13,7,0.0102
2025-07-18,116691.23,58951.89,15,4,0.0085
2025-07-19,66270.08,38392.1,9,5,0.0152
2025-07-20,90417.82,52029.27,10,7,0.0083
2025-07-21,123758.04,68785.46,6,7,0.0107
2025-07-22,115171.86,56641.62,15,10,0.0104
2025-07-23,158217.66,78519.5,12,11,0.0089
2025-07-24,119365.59,55301.14,9,5,0.0131
2025-07-25,104632.22,58317.27,7,7,0.0112
2025-07-26,93987.46,52349.55,10,7,0.0112
2025-07-27,79061.47,46783.38,6,4,0.0085
2025-07-28,118467.74,64247.8,19,10,0.0118
2025-07-29,113571.24,55552.09,11,6,0.0108
2025-07-30,122977.91,74004.84,14,6,0.0052
2025-07-31,139122.83,77788.74,17,11,0.0157
2025-08-01,139072.91,76364.9,10,12,0.0144
2025-08-02,84199.86,45564.36,11,6,0.0087
2025-08-03,89719.89,50366.02,15,6,0.0107
2025-08-04,149157.52,80740.17,13,14,0.0155
2025-08-05,117224.12,64838.64,11,5,0.0118
2025-08-06,141049.19,70448.27,20,10,0.0107
2025-08-07,120910.9,61433.38,10,8,0.011
2025-08-08,135427.7,80133.76,12,10,0.0101
2025-08-09,93550.26,57347.77,7,3,0.0087
2025-08-10,94321.3,51340.52,9,11,0.0075
2025-08-11,148928.54,80638.45,5,8,0.0141
2025-08-12,141910.37,67474.26,12,12,0.0108
2025-08-13,116430.55,65148.11,11,11,0.0085
2025-08-14,120969.23,70821.34,10,5,0.0086
2025-08-15,107492.95,64776.67,10,12,0.0137
