date,inflow_amount,outflow_amount,transaction_count,unique_counterparty_count,refund_rate
2025-07-01,376251.25,328393.76,2,6,0.0383
2025-07-02,672011.82,497864.69,3,11,0.0364
2025-07-03,914558.2,734045.89,10,13,0.0317
2025-07-04,326889.88,280886.05,7,6,0.034
2025-07-05,369698.68,281711.04,4,4,0.0278
2025-07-06,73256.32,53684.79,3,1,0.0394
2025-07-07,1333567.48,1038823.65,12,13,0.0302
2025-07-08,318412.64,250001.68,2,5,0.0305
2025-07-09,157335.04,127979.52,4,1,0.0392
2025-07-10,607977.82,508591.99,9,16,0.0342
2025-07-11,129343.49,98704.21,5,2,0.0337
2025-07-12,329955.09,244109.02,7,8,0.0263
2025-07-13,101368.12,88406.95,1,3,0.0314
2025-07-14,0.0,0.0,0,0,0.0
2025-07-15,740857.35,529480.93,9,8,0.0309
2025-07-16,361300.22,278729.44,6,10,0.0298
2025-07-17,391511.04,309005.24,5,6,0.0364
2025-07-18,586698.58,503171.1,4,9,0.0289
2025-07-19,247536.72,197133.69,2,4,0.0335
2025-07-20,352447.55,285314.35,5,2,0.0334
2025-07-21,254628.98,200042.84,7,6,0.0291
2025-07-22,197333.06,152725.5,4,4,0.035
2025-07-23,927124.0,731851.03,6,15,0.0284
2025-07-24,619820.95,484810.96,7,10,0.0331
2025-07-25,257366.77,215657.05,5,6,0.0386
2025-07-26,92800.5,76152.89,4,2,0.0323
2025-07-27,329976.62,276295.35,12,4,0.0324
2025-07-28,476644.22,378954.57,6,10,0.0302
2025-07-29,586289.33,493841.4,11,14,0.0264
2025-07-30,675961.01,531480.7,11,10,0.033
2025-07-31,568349.1,473892.43,5,10,0.0325
2025-08-01,317235.2,275246.67,5,8,0.027
2025-08-02,268042.14,231193.75,9,6,0.0346
2025-08-03,171009.36,141819.16,4,4,0.0338
2025-08-04,0.0,0.0,0,0,0.0
2025-08-05,392366.78,356501.13,4,5,0.0344
2025-08-06,235836.67,181543.67,5,4,0.0265
2025-08-07,416812.64,322217.74,1,6,0.0364
2025-08-08,296482.49,237459.75,3,5,0.0301
2025-08-09,111634.15,98992.76,1,3,0.0327
2025-08-10,153640.66,127080.34,6,6,0.0308
2025-08-11,203199.68,156338.13,5,2,0.0323
2025-08-12,372084.53,310203.63,3,8,0.0352
2025-08-13,273684.29,219713.75,2,2,0.0342
2025-08-14,760766.35,618478.32,16,18,0.0316
2025-08-15,352909.74,271598.55,3,8,0.035
2025-08-16,164406.5,144219.24,5,3,0.0357
2025-08-17,209320.93,182007.0,5,4,0.0304
2025-08-18,662236.42,498611.66,7,14,0.0384
2025-08-19,500913.34,393043.2,2,6,0.0287
2025-08-20,913168.72,686925.08,9,12,0.0382
2025-08-21,314788.19,261706.83,7,8,0.0349
2025-08-22,531264.7,424376.48,3,8,0.0331
2025-08-23,82679.71,65672.89,5,3,0.0381
2025-08-24,209786.33,179716.26,4,2,0.0314
2025-08-25,440613.93,364969.78,7,6,0.0289
2025-08-26,240943.23,185543.16,3,3,0.0322
2025-08-27,317404.17,281417.87,6,8,0.0348
2025-08-28,217031.35,184775.99,5,2,0.0327
2025-08-29,240817.39,179305.93,6,2,0.0338
2025-08-30,195885.73,142182.99,5,2,0.0371
2025-08-31,0.0,0.0,0,0,0.0
2025-09-01,0.0,0.0,0,0,0.0
2025-09-02,0.0,0.0,0,0,0.0
2025-09-03,609035.56,515207.78,8,17,0.0337
2025-09-04,978398.53,820287.08,7,14,0.0353
2025-09-05,673892.21,534684.51,5,6,0.031
2025-09-06,248069.55,206145.62,1,5,0.0381
2025-09-07,121384.59,90506.18,7,1,0.0349
2025-09-08,700774.13,548902.16,9,12,0.0296
2025-09-09,424753.33,341231.47,6,6,0.0379
2025-09-10,443204.88,366859.97,6,9,0.0349
2025-09-11,153895.19,128932.37,4,3,0.0359
2025-09-12,603113.07,515372.06,10,9,0.0346
2025-09-13,137860.95,114397.29,5,2,0.0347
2025-09-14,276064.9,208433.8,2,4,0.0344
2025-09-15,185074.05,137981.01,1,1,0.0303
2025-09-16,436210.75,324647.94,9,7,0.0349
2025-09-17,442821.91,370511.91,5,9,0.0358
2025-09-18,773522.21,646142.69,12,13,0.0292
2025-09-19,530392.04,449187.71,4,17,0.0378
2025-09-20,117236.38,88457.12,7,2,0.0329
2025-09-21,252566.25,205265.01,3,6,0.0291
2025-09-22,663316.8,538153.39,8,10,0.0373
2025-09-23,428559.63,312234.14,7,8,0.0316
2025-09-24,280939.29,221777.76,9,3,0.0347
2025-09-25,399862.0,311438.43,5,12,0.0322
2025-09-26,859368.97,710314.25,12,15,0.0342
2025-09-27,135608.16,105374.33,4,2,0.0311
2025-09-28,103761.82,78903.71,7,1,0.0368
2025-09-29,337718.24,282141.78,5,6,0.0354
2025-09-30,452041.13,345130.6,10,5,0.0356
2025-10-01,116433.91,96455.31,3,3,0.037
2025-10-02,204712.97,165323.09,5,8,0.0309
2025-10-03,361615.31,302020.43,7,12,0.0298
2025-10-04,90206.89,69531.55,3,1,0.0376
2025-10-05,142458.85,110272.22,4,1,0.0317
2025-10-06,331960.72,277706.84,5,7,0.0303
2025-10-07,187035.25,150347.91,3,3,0.0288
2025-10-08,235927.85,181887.14,6,5,0.0365
2025-10-09,731920.38,589397.67,5,20,0.0353
2025-10-10,639073.41,521899.43,8,10,0.029
2025-10-11,158947.64,126577.29,2,1,0.0365
2025-10-12,152148.33,123404.93,5,1,0.0328
2025-10-13,274002.44,213000.91,6,5,0.0366
2025-10-14,895124.64,783760.62,5,13,0.0299
2025-10-15,794459.56,679915.78,11,27,0.0344
2025-10-16,376141.32,284917.34,7,6,0.0278
2025-10-17,431108.48,345530.96,5,2,0.0384
2025-10-18,358110.84,286393.93,9,8,0.0315
2025-10-19,140386.04,118265.08,4,0,0.038
2025-10-20,606792.27,455071.86,6,13,0.0311
2025-10-21,250428.8,199224.91,10,6,0.0339
2025-10-22,181547.54,143680.19,3,2,0.0334
2025-10-23,1031080.03,843818.51,4,10,0.0371
2025-10-24,303341.33,238361.11,4,6,0.0369
2025-10-25,74889.5,58025.29,2,0,0.0284
2025-10-26,122281.45,100538.77,6,2,0.0306
2025-10-27,953691.45,760883.78,9,11,0.0316
2025-10-28,253790.84,197170.14,5,6,0.0356
2025-10-29,417012.25,326177.94,6,8,0.0308
2025-10-30,491266.75,400187.9,9,17,0.0387
2025-10-31,0.0,0.0,0,0,0.0
2025-11-01,116532.14,94720.48,4,3,0.0286
2025-11-02,126174.69,104495.35,5,4,0.038
2025-11-03,603787.69,509809.53,11,11,0.0348
2025-11-04,745039.18,615727.32,11,13,0.0345
2025-11-05,381664.1,326413.52,3,10,0.0361
2025-11-06,141348.0,117741.24,4,0,0.0326
2025-11-07,212246.37,174672.04,1,4,0.0364
2025-11-08,94421.09,75090.76,9,2,0.033
2025-11-09,176384.99,149349.93,1,2,0.0289
2025-11-10,871344.47,644391.43,8,13,0.0331
2025-11-11,532481.58,400403.72,6,12,0.0305
2025-11-12,331216.37,289023.79,5,4,0.0319
2025-11-13,291154.43,251800.77,6,5,0.0345
2025-11-14,0.0,0.0,0,0,0.0
2025-11-15,112883.72,94251.15,5,1,0.0339
2025-11-16,314104.92,250675.23,4,4,0.0322
2025-11-17,152066.5,121345.36,1,1,0.0343
2025-11-18,1017884.83,804560.82,13,16,0.0332
2025-11-19,501361.96,450133.17,6,16,0.0309
2025-11-20,723278.02,584149.63,12,17,0.0319
2025-11-21,0.0,0.0,0,0,0.0
2025-11-22,185348.16,153599.92,4,2,0.0328
2025-11-23,165928.09,131003.96,5,8,0.0293
2025-11-24,649030.57,498483.95,4,13,0.0348
2025-11-25,177833.12,131481.2,4,3,0.0293
2025-11-26,524526.38,438804.64,5,14,0.032
2025-11-27,474863.42,386475.64,13,13,0.0284
2025-11-28,738173.49,577875.56,7,14,0.035
2025-11-29,125950.5,94688.38,4,1,0.032
2025-11-30,111724.78,85932.0,5,2,0.034
2025-12-01,244687.87,206109.88,8,3,0.0357
2025-12-02,447079.43,352671.43,7,7,0.0355
2025-12-03,366536.31,299061.88,5,9,0.0305
2025-12-04,656228.49,520123.4,5,8,0.0276
2025-12-05,0.0,0.0,0,0,0.0
2025-12-06,73838.49,61670.03,3,1,0.034
2025-12-07,194547.84,158652.12,4,7,0.0316
2025-12-08,1347237.47,1017566.81,13,10,0.0306
2025-12-09,257022.34,187809.58,5,5,0.0318
2025-12-10,903760.13,752736.95,8,11,0.0323
2025-12-11,228119.78,180825.72,2,3,0.0354
2025-12-12,353244.31,268476.38,6,9,0.0329
2025-12-13,0.0,0.0,0,0,0.0
2025-12-14,151685.34,108700.25,3,4,0.0269
2025-12-15,313703.89,243579.0,2,11,0.0343
2025-12-16,671877.07,531366.13,3,15,0.0312
2025-12-17,546143.15,437606.33,4,8,0.0358
2025-12-18,400866.84,312961.0,5,6,0.0354
2025-12-19,0.0,0.0,0,0,0.0
2025-12-20,107789.38,88893.16,3,2,0.033
2025-12-21,113025.42,89333.26,2,0,0.0326
2025-12-22,555806.75,444593.7,6,13,0.0309
2025-12-23,313697.73,252787.94,1,2,0.0299
2025-12-24,365362.35,288918.79,4,8,0.0273
2025-12-25,1854295.69,1595569.68,15,11,0.0369
2025-12-26,336047.32,256098.31,1,6,0.0341
2025-12-27,109140.5,85688.37,2,4,0.0334
2025-12-28,145025.34,116610.28,3,2,0.0368
2025-12-29,0.0,0.0,0,0,0.0
2025-12-30,243644.4,207736.89,7,3,0.0317
