date,closing_balance,bounce_count,emi_debit,overdraft_used
2025-07-01,175993.84,0,0.0,False
2025-07-02,186847.92,0,0.0,False
2025-07-03,191786.54,1,0.0,False
2025-07-04,209999.16,0,0.0,False
2025-07-05,179638.06,0,35000.0,False
2025-07-06,201993.73,0,0.0,False
2025-07-07,199733.99,0,0.0,False
2025-07-08,205012.71,0,0.0,False
2025-07-09,219586.7,0,0.0,False
2025-07-10,211309.16,0,0.0,False
2025-07-11,231723.31,0,0.0,False
2025-07-12,236654.67,0,0.0,False
2025-07-13,269961.51,0,0.0,False
2025-07-14,270517.65,0,0.0,False
2025-07-15,273718.11,0,0.0,False
2025-07-16,281354.84,0,0.0,False
2025-07-17,266981.32,0,0.0,False
2025-07-18,252897.45,0,0.0,False
2025-07-19,268227.82,0,0.0,False
2025-07-20,264484.91,0,0.0,False
2025-07-21,267337.14,0,0.0,False
2025-07-22,294765.49,0,0.0,False
2025-07-23,291508.01,0,0.0,False
2025-07-24,302125.44,0,0.0,False
2025-07-25,313360.53,0,0.0,False
2025-07-26,338092.12,0,0.0,False
2025-07-27,374324.63,0,0.0,False
2025-07-28,387162.52,0,0.0,False
2025-07-29,369936.0,0,0.0,False
2025-07-30,393605.28,0,0.0,False
2025-07-31,413879.04,0,0.0,False
2025-08-01,417492.69,0,0.0,False
2025-08-02,440499.83,0,0.0,False
2025-08-03,443811.95,0,0.0,False
2025-08-04,462603.93,0,0.0,False
2025-08-05,433728.94,0,35000.0,False
2025-08-06,446005.74,0,0.0,False
2025-08-07,437603.89,0,0.0,False
2025-08-08,444451.8,0,0.0,False
2025-08-09,460743.44,0,0.0,False
2025-08-10,483731.59,0,0.0,False
2025-08-11,503365.52,0,0.0,False
2025-08-12,504892.73,0,0.0,False
2025-08-13,527544.71,0,0.0,False
2025-08-14,528302.9,0,0.0,False
2025-08-15,530288.11,0,0.0,False
2025-08-16,550624.98,0,0.0,False
2025-08-17,540507.11,0,0.0,False
2025-08-18,530807.11,0,0.0,False
2025-08-19,517605.49,0,0.0,False
2025-08-20,513381.42,0,0.0,False
2025-08-21,502491.29,0,0.0,False
2025-08-22,474919.26,0,0.0,False
2025-08-23,494927.19,0,0.0,False
2025-08-24,505666.51,0,0.0,False
2025-08-25,484831.49,0,0.0,False
2025-08-26,505542.33,0,0.0,False
2025-08-27,525806.62,0,0.0,False
2025-08-28,533134.81,0,0.0,False
2025-08-29,540649.97,0,0.0,False
2025-08-30,564455.09,0,0.0,False
2025-08-31,551514.58,0,0.0,False
2025-09-01,568481.43,0,0.0,False
2025-09-02,600698.54,0,0.0,False
